Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
160	-16975.74	-16982.97	7.231412	0.156957	0.0157343	0.0718719	0.206037	0.138879	0.0720826	0.0940662	0.173823	0.0591967	0.0692916	0.140969	0.0501534	0.0541294	0.142803	0.0920307	0.123095	0.157614	0.0647515	0.138203	0.0870882	0.209553	0.00491953	0.0586506	0.251936	0.0932778	0.107003	0.0419063	0.0478621	0.000549412	0.030894	0.0793139	0.0853094	0.168376	0.0117382	0.00356462	0.0442417	0.14476	0.0762416	0.0570768	0.0204442	0.0257088	0.0272537	0.06641	3.765767
170	-16995.47	-17007.08	11.61028	0.102226	0.240608	0.0342629	0.056832	0.110421	0.180705	0.157749	0.06895	0.0386032	0.140499	0.058362	0.0387344	0.06274	0.102552	0.0794199	0.0732095	0.19042	0.115844	0.0344401	0.0408392	0.141193	0.00303693	0.0522997	0.0155233	0.0232352	0.0613909	0.0344646	0.058182	0.00209181	0.0284879	0.0727241	0.241159	0.153581	0.11616	0.0873595	0.0640158	0.0149431	0.0491117	0.0799287	0.0280027	0.034184	0.0344597	0.00492729	3.32788
180	-16821.77	-16831.16	9.392859	0.0504069	0.0802701	0.11883	0.0993008	0.164159	0.117216	0.0652194	0.158161	0.0270468	0.1547	0.155994	0.114634	0.0463896	0.0438351	0.0264879	0.122962	0.25669	0.0402735	0.147837	0.188098	0.0634011	0.0436879	0.0341013	0.084347	0.0437001	0.0454788	0.243183	0.016702	0.0195348	0.0474257	0.0633415	0.131952	0.127771	0.0443426	0.0066144	0.0138066	0.0251518	0.140082	0.07561	0.0528385	0.00758419	0.0215644	0.0188889	3.549622
190	-16856.58	-16863.33	6.755455	0.141599	0.0210208	0.21232	0.077248	0.216272	0.0475867	0.0829352	0.16507	0.0393505	0.0782376	0.0231623	0.126173	0.123935	0.251789	0.127913	0.0519439	0.239728	0.0777757	0.225161	0.0810344	0.0195413	0.0310834	0.0948268	0.0232184	0.0668736	0.0262867	0.0888736	0.00908645	0.050556	0.0424509	0.0426969	0.25331	0.122013	0.0130903	0.0460371	0.0140149	0.108138	0.0782345	0.00421048	0.0397344	0.0736866	0.0281639	0.126979	3.813362
200	-16778.85	-16785.76	6.913444	0.101822	0.139811	0.036375	0.0609069	0.0245676	0.109743	0.222148	0.0557452	0.0466862	0.183724	0.0619103	0.0314376	0.0564	0.176305	0.127851	0.131249	0.156682	0.0422326	0.0829766	0.205611	0.126375	0.155579	0.218969	0.0484434	0.0681733	0.0860261	0.0266284	0.0457928	0.0345309	0.0258911	0.169925	0.0035411	0.122013	0.00043998	0.000485913	0.0899125	0.0167449	0.0510152	0.0841203	0.0154375	0.0225444	0.208977	0.121815	3.797564
210	-16907.73	-16913.87	6.146621	0.255815	0.167539	0.0319447	0.0634445	0.0822201	0.0715006	0.171927	0.10798	0.0389705	0.036179	0.261801	0.242899	0.0797086	0.0704222	0.197323	0.0837102	0.0976436	0.0697405	0.0907183	0.0994411	0.117952	0.192292	0.0788966	0.0245665	0.0548777	0.038238	0.0377679	0.0405674	0.056545	0.00326061	0.114937	0.01472	0.122013	0.0423396	0.0707941	0.0323994	0.0168831	0.118692	0.00877355	0.0241119	0.0247984	0.216012	0.101881	3.874246
220	-17125.65	-17126.58	0.9247284	0.140898	0.281598	0.119569	0.0487046	0.169091	0.0791323	0.110575	0.0657642	0.150303	0.113345	0.103885	0.126235	0.0850267	0.156716	0.0577783	0.180035	0.0242376	0.00779001	0.329	0.127629	0.00850619	0.14881	0.289689	0.115294	0.102141	0.145865	0.00994422	0.0190287	0.0695078	0.0978588	0.152357	0.0896658	0.0671875	0.0423396	0.137672	0.0263667	0.0855512	0.0268872	0.0720331	0.102465	0.0845152	0.00288189	0.0225572	4.396435
230	-17170.24	-17176.62	6.382169	0.213534	0.173541	0.029918	0.162789	0.0995285	0.0470804	0.105187	0.038098	0.0988408	0.185793	0.0370672	0.0495612	0.123396	0.0223842	0.179635	0.27318	0.026873	0.172119	0.129763	0.0844562	0.282873	0.00765433	0.113725	0.120561	0.00528225	0.0347268	0.115917	0.0651171	0.0190315	0.0212528	0.0126604	0.0486666	0.12241	0.122226	0.0487713	0.0243723	0.0806217	0.0612793	0.16526	0.0129531	0.0270675	0.0547102	0.0308056	3.850691
240	-16789.29	-16795.28	5.992522	0.178723	0.0390926	0.0378952	0.0748027	0.156671	0.167544	0.0736524	0.0672418	0.0988408	0.417876	0.0996477	0.0747444	0.0565187	0.10835	0.210885	0.046196	0.111689	0.180313	0.239495	0.0907604	0.0494258	0.144817	0.192245	0.0383499	0.0314501	0.00874021	0.0847671	0.0300348	0.0714963	0.00538657	0.0957107	0.0330961	0.0592567	0.0523842	0.0174927	0.0520442	0.0503124	0.0516978	0.0771498	0.0577489	0.0731501	0.0175246	0.0644366	3.889656
250	-17190.94	-17194.33	3.382652	0.179438	0.170237	0.156708	0.0844508	0.0894017	0.130467	0.0569232	0.056989	0.136515	0.213426	0.0674449	0.0524874	0.115087	0.0987092	0.10098	0.411072	0.059915	0.214094	0.194667	0.145333	0.173591	0.0353527	0.17257	0.0756228	0.0337014	0.0474439	0.000420893	0.0270701	0.0151518	0.0210965	0.0370688	0.0923349	0.0294248	0.0480443	0.0573391	0.0460555	0.106812	0.0800844	0.0248201	0.0631079	0.0896124	0.0273045	0.112267	4.150643
260	-17000.66	-17013.24	12.57701	0.0659974	0.0940599	0.059658	0.0878892	0.0245046	0.151065	0.0213066	0.0521872	0.105021	0.0778095	0.178912	0.0633273	0.0148508	0.0777988	0.0459959	0.132872	0.115913	0.0754744	0.163898	0.106447	0.134351	0.101801	0.289506	0.0684387	0.0202936	0.0246468	0.0419293	0.025422	0.0229386	0.040788	0.0776285	0.0130944	0.164204	0.0246559	0.0300817	0.00971206	0.0366732	0.0850511	0.0908606	0.0299683	0.128529	0.035882	0.0197635	3.231207
270	-16968.96	-16980.01	11.04902	0.101369	0.0879993	0.0717135	0.103943	0.0774561	0.122853	0.0731669	0.111588	0.057463	0.161364	0.0292609	0.0391342	0.140698	0.0788014	0.0740107	0.0842627	0.124872	0.14263	0.104814	0.0428647	0.19697	0.171186	0.134011	0.154979	0.0554668	0.0154434	0.015605	0.00219637	0.0386865	0.0433954	0.0313073	0.0484106	0.0911851	0.060707	0.00798112	0.030208	0.0442247	0.0718462	0.220582	0.0315582	0.0302553	0.0496395	0.00789768	3.384006
280	-16970.91	-16983.23	12.31294	0.0355212	0.115563	0.0963972	0.0347044	0.095868	0.0216062	0.0930578	0.0392959	0.0677178	0.12441	0.0255082	0.0544711	0.14605	0.128412	0.0342073	0.117287	0.0869882	0.0886223	0.0281004	0.114862	0.0690045	0.179098	0.154045	0.00440607	0.09771	0.160233	0.0192849	0.0682041	0.0157294	0.157234	0.00758079	0.11746	0.135833	0.0518728	0.192374	0.00931548	0.0196668	0.073368	0.0200336	0.0312078	0.0734423	0.0267254	0.0251353	3.257614
290	-16661.29	-16670	8.704117	0.0394619	0.0358006	0.187563	0.0886458	0.0674397	0.0441333	0.106707	0.131733	0.110823	0.078211	0.059933	0.184853	0.147955	0.0585368	0.0438237	0.0499532	0.105138	0.223939	0.147996	0.114862	0.135742	0.179098	0.14828	0.0580841	0.0301164	0.0164631	0.0375929	0.0215656	0.0413855	0.129723	0.0280619	0.0911338	0.0617537	0.145617	0.0461317	0.104537	0.0245426	0.0223516	0.0482098	0.0340571	0.00235231	0.0107648	0.173424	3.618496
300	-16521.92	-16533.14	11.22403	0.0981265	0.0746253	0.134778	0.101851	0.0561746	0.0434675	0.157593	0.0674987	0.110823	0.225505	0.0327586	0.0746686	0.07785	0.112453	0.11551	0.0505188	0.167743	0.122495	0.0892159	0.0307848	0.0523211	0.15454	0.154976	0.0362174	0.179674	0.000366965	0.0289502	0.0063239	0.129281	0.051804	0.0578077	0.0691231	0.0434385	0.0904186	0.068266	0.11864	0.0224046	0.000369766	0.0873303	0.00325039	0.0214774	0.0273586	0.0177241	3.366505
310	-16841.8	-16849.93	8.136011	0.066925	0.0374735	0.141494	0.106665	0.262655	0.0347822	0.118007	0.13045	0.0522053	0.0932295	0.134315	0.150459	0.0284665	0.259134	0.0834409	0.0441622	0.0674526	0.0814893	0.132107	0.123946	0.168715	0.09234	0.0763795	0.00537535	0.17818	0.0307583	0.0763711	0.016458	0.0995229	0.079711	0.0633451	0.136696	0.0143148	0.0539652	0.0806011	0.0465616	0.0447499	0.0362566	0.02762	0.0177051	0.0797593	0.029518	0.0715432	3.675307
320	-17003.54	-17014.69	11.15029	0.095491	0.040576	0.067368	0.256419	0.0784315	0.0298762	0.227577	0.0679826	0.0499831	0.116883	0.0490642	0.129719	0.0698574	0.108669	0.131686	0.0292475	0.0788569	0.147974	0.214364	0.151903	0.0398494	0.14716	0.063186	0.0385953	0.0366363	0.00999833	0.0390367	0.000672172	0.0513413	0.0957885	0.0269857	0.0304611	0.0646572	0.0364814	0.0636763	0.150152	0.0341066	0.0109201	0.0704135	0.00450691	0.10562	0.034643	0.0770628	3.373879
330	-16890.65	-16897.85	7.199743	0.0462187	0.113528	0.111998	0.130508	0.243047	0.0646745	0.111631	0.110125	0.0796158	0.0726606	0.0592165	0.0592727	0.0544869	0.0719231	0.205729	0.188346	0.21636	0.0839296	0.128482	0.0994758	0.0702863	0.14716	0.151681	0.0743815	0.0601763	0.11298	0.00950282	0.0969937	0.0606486	0.00920143	0.0328652	0.0657822	0.0307834	0.0346506	0.191784	0.0931719	0.0522231	0.0700137	0.00120725	0.00687333	0.00106716	0.124443	0.0198303	3.768934
340	-17201.38	-17203.53	2.148196	0.0766192	0.100922	0.149664	0.136566	0.0489671	0.0835569	0.306759	0.183106	0.109263	0.15985	0.168368	0.0475658	0.137819	0.0480216	0.107488	0.0827094	0.224973	0.150536	0.128482	0.0824977	0.110721	0.103352	0.127025	0.00798692	0.158317	0.0928266	0.0116284	0.0660208	0.0455387	0.147017	0.0507079	0.0476878	0.0189436	0.0876884	0.0369724	0.325462	0.029636	0.00365574	0.0161526	0.0615324	0.0173646	0.107778	0.0663398	4.274088
350	-16946.74	-16949.94	3.198921	0.288992	0.0874674	0.10569	0.0898717	0.168214	0.134176	0.238843	0.0893184	0.0882123	0.237312	0.104418	0.0519568	0.0313231	0.0741883	0.0837767	0.11763	0.135351	0.0782284	0.0841328	0.0633656	0.298154	0.0448339	0.0849792	0.031801	0.034895	0.0761869	0.0149899	0.0304773	0.0548506	0.0392515	0.0243631	0.233393	0.0673544	0.0406857	0.117851	0.0829153	0.167634	0.0510634	0.0502926	0.0663594	0.0689865	0.128197	0.00703303	4.169016
360	-16855.58	-16861.13	5.550173	0.123772	0.0689172	0.0316015	0.0731701	0.199619	0.117563	0.0782345	0.0874855	0.103116	0.274384	0.132663	0.165623	0.183884	0.150441	0.0982876	0.0806336	0.0851475	0.120253	0.0439131	0.201672	0.0814264	0.117257	0.147013	0.075386	0.0124851	0.0621561	0.118695	0.00486046	0.107245	0.0484204	0.00383236	0.149973	0.105669	0.0260937	0.0370902	0.0112899	0.123407	0.0577339	0.0420256	0.00617128	0.0612513	0.0799308	0.0340976	3.933891
370	-16839.17	-16848.92	9.755268	0.0402744	0.0670408	0.131069	0.0723686	0.110535	0.122168	0.179202	0.0638127	0.260745	0.108494	0.132663	0.0617075	0.0825463	0.124568	0.0982876	0.122792	0.123534	0.0485954	0.0847512	0.0802473	0.170151	0.0466695	0.0728136	0.0163763	0.0121853	0.0775809	0.0200216	0.0157341	0.0248179	0.0484204	0.00224148	0.19507	0.108335	0.0498932	0.191039	0.0294228	0.044205	0.0767712	0.0670675	0.0447189	0.0631211	0.0117761	0.00954762	3.513381
380	-17012.04	-17021.88	9.836278	0.29195	0.0576109	0.135614	0.211575	0.0588791	0.0909203	0.201802	0.19145	0.0773192	0.108494	0.0478485	0.0957959	0.0770484	0.0534349	0.159012	0.14271	0.0195464	0.02879	0.0217233	0.115555	0.0724953	0.0412738	0.0978358	0.0123674	0.0870756	0.0474802	0.0689506	0.0564351	0.0243576	0.0375112	0.0659183	0.19507	0.016721	0.0299832	0.0904065	0.0236544	0.0460153	0.024826	0.16593	0.00260132	0.0617985	0.0014703	0.048023	3.50528
390	-16683.83	-16693.51	9.676305	0.0551097	0.0624857	0.0659557	0.0706455	0.0924293	0.160722	0.0581636	0.0428292	0.0738145	0.234725	0.120739	0.092184	0.133057	0.205202	0.168689	0.0843659	0.086547	0.140452	0.0293694	0.117225	0.0961334	0.143636	0.124382	0.0194296	0.022887	0.100169	0.0128627	0.0267027	0.0145992	0.0849522	0.018662	0.113558	0.0643632	0.0671282	0.109243	0.0441937	0.0173783	0.0466794	0.116479	0.125814	0.0212164	0.014998	0.0210988	3.521277
400	-16696.44	-16708.71	12.26229	0.120218	0.0784246	0.111658	0.128992	0.207108	0.0480785	0.0741087	0.0771585	0.0912005	0.0940239	0.103706	0.0538383	0.112235	0.109669	0.0418367	0.0522817	0.0288115	0.0415159	0.128219	0.0668487	0.112073	0.096545	0.0659298	0.0581922	0.0576483	0.103471	0.225228	0.0163172	0.0683949	0.0184358	0.112631	0.0310822	0.0339678	0.00700316	0.0453379	0.00491031	0.0245856	0.0581338	0.0936075	0.0817601	0.123162	0.0276625	0.0266658	3.262679
410	-16917.42	-16927.77	10.35258	0.166425	0.025284	0.0606284	0.0126605	0.0813701	0.151984	0.0618472	0.161251	0.0367741	0.109516	0.0437091	0.0512059	0.0182088	0.111351	0.18017	0.0252668	0.104955	0.128088	0.0556124	0.0910046	0.110582	0.097732	0.274375	0.0773678	0.0339721	0.0649392	0.0762801	0.10815	0.0480037	0.0131725	0.0267556	0.0311275	0.0749941	0.0125765	0.0655068	0.0523267	0.137441	0.0321537	0.111709	0.0130163	0.160896	0.140119	0.0131422	3.45365
420	-17047.44	-17054.24	6.799698	0.0732749	0.00689434	0.108767	0.0490825	0.210634	0.217851	0.156324	0.0343686	0.122448	0.157734	0.111389	0.182038	0.126852	0.0915751	0.0972472	0.135566	0.0927756	0.144978	0.018802	0.0167918	0.0894423	0.22816	0.0755273	0.00690241	0.0934697	0.0651905	0.195065	0.149538	0.0160439	0.0326446	0.179067	0.0576401	0.0749941	0.10886	0.0242537	0.0414711	0.0252877	0.0179911	0.00597541	0.0853592	0.018543	0.00412717	0.0579913	3.808938
430	-16969.43	-16984.1	14.67859	0.234787	0.0154825	0.0100597	0.0738368	0.0388829	0.108889	0.126781	0.179126	0.0640362	0.112251	0.0468506	0.0616349	0.0719132	0.0530472	0.0819628	0.150413	0.0941686	0.0450697	0.0158179	0.0900867	0.0505174	0.0295876	0.0928993	0.0985468	0.0934697	0.025786	0.0541635	0.109786	0.0105408	0.00608219	0.026697	0.160139	0.0234435	0.112764	0.0385755	0.0393988	0.0559704	0.101039	0.0265995	0.0087507	0.0216292	0.0232719	0.136296	3.021049
440	-16489.25	-16499.72	10.46642	0.158584	0.0475425	0.0106769	0.106612	0.164934	0.0479967	0.103413	0.0846032	0.0708422	0.141327	0.0429808	0.205269	0.262196	0.0815445	0.0888599	0.0901463	0.158971	0.0777448	0.110257	0.0432017	0.0630057	0.101563	0.197588	0.042688	0.0401578	0.0257418	0.0300852	0.0219423	0.0146362	0.0895926	0.0992463	0.0243109	0.0142584	0.0268677	0.188833	0.00865241	0.0800734	0.0690788	0.0557847	0.0239533	0.0681718	0.0368658	0.0214652	3.442266
450	-16606	-16615.63	9.630172	0.213668	0.094324	0.0611482	0.125145	0.0820698	0.0187588	0.172612	0.0863793	0.103976	0.104476	0.0668738	0.198089	0.221641	0.0450389	0.0902372	0.0847525	0.0961372	0.189225	0.0617772	0.060034	0.0638078	0.0557322	0.200112	0.0170703	0.131322	0.0310702	0.0323353	0.0237986	0.0122535	0.0218949	0.0666933	0.0189599	0.0256422	0.02383	0.104715	0.0218984	0.121346	0.0699552	0.0648018	0.0141125	0.00290168	0.0540563	0.171219	3.525891
460	-16937.64	-16938.12	0.4820112	0.11241	0.272813	0.121633	0.11376	0.0434636	0.0447346	0.12318	0.0314003	0.0938381	0.0178448	0.226925	0.0612014	0.335246	0.186256	0.0320477	0.217468	0.197314	0.0982024	0.0701527	0.137501	0.142111	0.0900399	0.306641	0.0299374	0.013695	0.072003	0.077374	0.0435355	0.0809943	0.0743966	0.148524	0.0717557	0.0541863	0.0345882	0.0574938	0.065167	0.0341737	0.119539	0.0766433	0.043091	0.0883494	0.0841226	0.0949514	4.440707
470	-16729.84	-16738.88	9.039415	0.125725	0.0598459	0.117623	0.0215263	0.076316	0.0812921	0.0928601	0.0384069	0.0938381	0.0616517	0.101363	0.109402	0.0758579	0.185059	0.167556	0.12683	0.061378	0.243231	0.145114	0.17684	0.0570565	0.122075	0.121182	0.00708431	0.0222894	0.0436289	0.0909799	0.0339214	0.0285556	0.0916362	0.10018	0.0435978	0.0284386	0.0242341	0.230659	0.0458964	0.0644255	0.0501481	0.0272929	0.0150635	0.0148017	0.122489	0.0376145	3.584966
480	-17032.15	-17037.85	5.70243	0.0782158	0.0490277	0.345352	0.0545981	0.0580621	0.0669105	0.115138	0.103534	0.0548297	0.16655	0.0961106	0.0561907	0.0907339	0.0829698	0.143613	0.0921562	0.180323	0.201595	0.329958	0.126518	0.13784	0.0855116	0.147968	0.0610653	0.0382932	0.0276567	0.0351295	0.0251565	0.0443282	0.0567346	0.0284201	0.0586884	0.0181569	0.0172002	0.051987	0.0805312	0.115021	0.00541261	0.147589	0.0379204	0.0544033	0.0386445	0.112621	3.918665
490	-16772.55	-16777.49	4.933586	0.193785	0.0264937	0.172385	0.124254	0.140309	0.0485454	0.0999241	0.0715669	0.139957	0.0715741	0.118074	0.0612535	0.12785	0.113538	0.250716	0.191513	0.142454	0.139561	0.0556334	0.173483	0.131274	0.175139	0.172278	0.0506362	0.0670601	0.0219534	0.0025433	0.119339	0.0150449	0.0108851	0.0473342	0.0446824	0.0811637	0.0947774	0.105968	0.05468	0.084202	0.0544094	0.0225471	0.048134	0.0111693	0.00409784	0.113362	3.995549
