Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
100	-19990.29	-19994.35	4.064839	0.0868603	0.240058	0.110199	0.0655079	0.224463	0.120928	0.0412886	0.239642	0.0103898	0.00654857	0.0179592	0.0362292	0.0924715	0.0481045	0.351583	0.0225699	0.0222667	0.0894618	0.0603115	0.115925	0.145372	0.0369353	0.0247539	0.0229725	0.0635276	0.196429	0.244277	0.132914	0.0316484	0.0499312	0.00449054	0.0788917	0.26977	0.0467019	0.0975676	0.00538182	0.0872401	0.0786204	0.00158172	0.0105971	0.190631	0.0393852	0.220037	4.082424
110	-20936.38	-20931.82	-4.557309	0.404892	0.271168	0.206757	0.00474583	0.275562	0.198005	0.230906	0.0164648	0.0929099	0.0636973	0.0131162	0.00268655	0.0991236	0.0219644	0.0314021	0.00779095	0.0426918	0.148231	0.0738327	0.0955392	0.487999	4.28102e-05	0.221129	0.00361551	0.024238	0.00515355	0.200289	0.184598	0.082296	0.382471	0.122694	0.0344549	0.00192618	0.0263694	0.160194	0.0700266	0.0643122	0.140096	0.060233	0.0438338	0.0731541	0.0863823	0.167645	4.944639
120	-19641.29	-19649.78	8.486171	0.115671	0.139654	0.0449821	0.00104913	0.000550657	0.199651	0.339454	0.0393598	0.084203	0.0680311	0.0153902	0.0287	0.0677072	0.0288466	0.00444448	0.314085	0.104918	0.102266	0.0855287	0.0669118	0.0286465	0.0189458	0.0580889	0.021461	0.0521865	0.0644934	0.0961778	0.108003	0.003921	0.0749741	0.0432801	0.0560093	0.0534908	0.232573	0.0994994	0.0927599	0.0577688	0.0685049	0.119924	0.140111	0.128669	0.144233	0.0251678	3.640291
130	-19784.73	-19787.44	2.708005	0.0343885	0.0451471	0.0291444	0.0421028	0.0911068	0.0723597	0.112034	0.0169394	0.161987	0.226911	0.0570817	0.28844	0.37533	0.00103525	0.00150174	0.00575353	0.0730824	0.0567751	0.587413	0.121952	0.0237287	0.092642	0.0629847	0.0966977	0.00148006	0.0288824	0.154575	0.188855	0.0479532	0.0559443	0.0337736	0.105308	0.155968	0.0545966	0.058586	0.0243084	0.0951205	0.156881	0.031981	0.0376688	0.073202	0.139839	0.0966466	4.218107
140	-19281.44	-19289.51	8.066775	0.031629	0.108045	0.0180491	0.0309056	0.138519	0.103892	0.121917	0.20427	0.054695	0.0569759	0.0289518	0.0249676	0.0113384	0.0329473	0.0554131	0.00910083	0.138328	0.173334	0.0206467	0.0475068	0.0152467	0.209295	0.142385	0.100677	0.095797	0.0288824	0.175068	0.139921	0.112338	0.0770336	0.108106	0.150727	0.119346	0.0280756	0.0314775	0.0891207	0.0951205	0.0439634	0.00190017	0.179384	0.0268906	0.148682	0.151363	3.68223
150	-19727.71	-19741.67	13.95306	0.143508	0.0293113	0.0523755	0.0659774	0.19922	0.140315	0.00888179	0.0502782	0.220105	0.238183	0.039507	0.0621421	0.0199883	0.164479	0.0101363	0.0968921	0.0492076	0.063326	0.0122859	0.000942279	0.134983	0.0113779	0.0819458	0.0358694	0.0172705	0.145431	0.110494	0.126462	0.0468339	0.0143504	0.0589852	0.0198399	0.0315492	0.187237	0.0529075	0.0677223	0.0072013	0.0903516	0.0087851	0.0841632	0.0087743	0.0829413	0.00106541	3.093602
160	-20025.77	-20034.23	8.467405	0.0102676	0.0103965	0.0390196	0.310934	0.0298822	0.0330925	0.07961	0.0502782	0.025776	0.0763483	0.0568191	0.038468	0.0275003	0.176294	0.0320595	0.0169563	0.40962	0.0615726	0.110773	0.0252361	0.228809	0.0996152	0.133977	0.0628594	0.104021	0.00764682	0.0144589	0.131252	0.0643509	0.101311	0.0298346	0.0202071	0.0968637	0.00822828	0.12314	0.0836159	0.0767783	5.86067e-05	0.304495	0.211987	0.0695315	0.0159822	0.0322386	3.642167
170	-20651.18	-20669.15	17.97112	0.00302956	0.103504	0.0242567	0.00807035	0.0585287	0.00363392	0.0103017	0.0839826	0.0432645	0.0763483	0.00571487	0.113521	0.0195899	0.0902308	0.0174167	0.111888	0.0781779	0.0265814	0.0285046	0.110055	0.00120881	0.241575	0.0332234	0.0442619	0.0640161	0.0442434	0.00240447	0.143455	0.0163738	0.0692289	0.000951736	0.0966604	0.120571	0.0100404	0.0831545	0.175664	0.00533502	0.0032755	0.0605838	0.0989875	0.0433669	0.310199	0.00641646	2.691796
180	-18966.09	-18972.73	6.637957	0.16825	0.126028	0.0570286	0.0331874	0.154597	0.079908	0.134957	0.072907	0.0584845	0.0195937	0.173731	0.157418	0.130428	0.133946	0.116374	0.00894688	0.165069	0.10464	0.047898	0.0714506	0.0661531	0.0559991	0.0531146	0.0462756	0.223187	0.105874	0.032239	0.00777465	0.0422426	0.0871004	0.0332734	0.0863705	0.029089	0.0368404	0.0881987	0.0659381	0.0932236	0.0118586	0.197598	0.0935423	0.0954418	0.0826108	0.176325	3.825112
190	-19875.34	-19872	-3.340763	0.0809932	0.0360773	0.0489895	0.0102534	0.145777	0.176688	0.119362	0.0539559	0.12912	0.182333	0.155942	0.103256	0.241599	0.186592	0.0932122	0.0370786	0.0665722	0.305231	0.113129	0.206379	0.0203743	0.0773013	0.00293368	0.036575	0.248465	0.0624909	0.306659	0.0141835	0.128171	0.316114	0.0750641	0.140647	0.100244	0.00227329	0.0323661	0.0754081	0.115249	0.0653673	0.0346485	0.0362401	0.159995	0.128394	0.151281	4.822984
200	-20406.56	-20397.64	-8.92418	0.22979	0.0120351	0.308206	0.0327932	0.0257551	0.0949756	0.15201	0.204975	0.0894231	0.0396767	0.104889	0.0829718	0.0143877	0.440738	0.161511	0.199412	0.177272	0.227822	0.0396747	0.131565	0.015609	0.0245547	0.000759039	0.398061	0.102562	0.0624909	0.147702	0.107137	0.0175305	0.0890762	0.0230908	0.145625	0.022181	0.0496684	0.359417	0.118083	0.00263721	0.375438	0.302893	0.0172693	0.0599699	0.0903719	0.0793168	5.381326
210	-20361.3	-20351.62	-9.672931	0.213798	0.0245388	0.091501	0.010193	0.167289	0.346199	0.0150925	0.0130711	0.192445	0.0165568	0.00599927	0.278437	0.00344171	0.00545865	0.157001	0.235717	0.0773192	0.0509176	0.216947	0.317055	0.0734911	0.0505817	0.195012	0.0124793	0.102562	0.301325	0.147702	1.47586e-06	0.020756	0.147715	0.356861	0.039831	0.0709202	0.210526	0.221958	0.190734	0.124481	0.269489	0.0234991	0.0913752	0.0901152	0.269374	0.00643312	5.456201
220	-19462.48	-19470.99	8.50244	0.171097	0.206231	0.091501	0.065021	0.177835	0.12402	0.0303889	0.16522	0.131825	0.228152	0.074326	0.023477	0.0151391	0.00419107	0.0684549	0.0834962	0.29337	0.0222921	0.0519865	0.21106	0.0204431	0.0713992	0.179627	0.0531982	0.0456839	0.135705	0.10738	0.00053991	0.00700621	0.0437533	0.0158427	0.0310312	0.0189123	0.056741	0.0694155	0.16098	0.000798446	0.0229724	0.031424	0.157449	0.115198	0.0480842	0.00599689	3.638664
230	-19848.88	-19847.97	-0.905692	0.339389	0.044822	0.0796513	0.0188645	0.020704	0.123127	0.0788044	0.149068	0.00468417	0.146386	0.074326	0.0464445	0.161396	0.0105	0.109216	0.362485	0.0767398	0.00354081	0.171399	0.0706468	0.0242986	0.116858	0.265372	0.265185	0.343439	0.229007	0.00253598	0.00916108	0.0185252	0.156558	0.0187324	0.0267459	0.140485	0.0366294	0.135586	0.0306575	0.00450407	0.186102	0.196676	0.0683893	0.0398815	0.00618407	0.165769	4.579477
240	-19636.35	-19635.23	-1.11675	0.205917	0.0501311	0.0667992	0.185977	0.210057	0.359289	0.108296	0.149068	0.0760603	0.00665383	0.0709734	0.0213017	0.0115931	0.108764	0.109216	0.0464184	0.0894808	0.349383	0.200134	0.0327826	0.00428878	0.004048	0.0687697	0.265185	0.0188085	0.0398001	0.23347	0.00284014	0.0477862	0.0389056	0.00570639	0.00263318	0.137336	0.00479995	0.21972	0.152675	0.149429	0.0241446	0.196676	0.176736	0.167764	0.057035	0.123731	4.600583
250	-19616.19	-19601.99	-14.20758	0.0522534	0.150505	0.267518	0.20086	0.0702449	0.083512	0.270353	0.219544	0.153123	0.0163041	0.237034	0.0686037	0.210247	0.0829913	0.0923224	0.0470109	0.146488	0.192599	0.271579	0.148237	0.120443	0.320885	0.107168	0.0469504	0.242257	0.026852	0.0279915	0.0177326	0.0471493	0.389715	0.00355795	0.310099	0.0498186	0.0865158	0.0421172	0.04104	0.0416441	0.339144	0.00999881	0.0566899	0.411347	0.0642334	0.12499	5.909666
260	-20086.28	-20097.56	11.282	0.0069064	0.0134604	0.0683384	0.0954287	0.0100492	0.0442128	0.10711	0.0882595	0.0846639	0.0971532	0.129255	0.193891	0.0934176	0.163118	0.137608	0.00517431	0.00907977	0.0984097	0.0844359	0.00926151	0.190621	0.044986	0.135198	0.0354266	0.191178	0.0238753	0.094889	0.0189369	0.0386746	0.00608072	0.00579711	0.271561	0.0466498	0.185698	0.0209014	0.0831854	0.0519719	0.118828	0.007324	0.0335286	0.15462	0.0455286	0.0160149	3.360708
270	-19774.26	-19776.57	2.312204	0.0433322	0.0177446	0.0248222	0.0717227	0.101577	0.139249	0.0864757	0.128316	0.109386	0.0426131	0.148536	0.0318505	0.0797189	0.0643712	0.0222212	0.416749	0.0249566	0.0327253	0.112972	0.250245	0.146204	0.169329	0.245865	0.0775102	0.0646161	0.0217638	0.0831611	0.0247744	0.145084	0.07776	0.297484	0.0452579	0.015205	0.333614	0.0198747	0.101645	0.000716883	0.0310619	0.0351603	0.0210621	0.0758005	0.260452	0.0147013	4.257688
280	-19651.1	-19654.8	3.705975	0.0846634	0.170181	0.0570703	0.0717227	0.0348797	0.0461405	0.00503818	0.271877	0.0800462	0.108382	0.119567	0.0232921	0.0235084	0.14629	0.114562	0.163119	0.261976	0.194537	0.00624401	0.156917	0.225923	0.142392	0.14514	0.0283838	0.032883	0.00763433	0.0586542	0.0520554	0.0301067	0.0323045	0.110955	0.0563465	0.0116965	0.0508511	0.146823	0.205452	0.0437029	0.0198255	0.0715304	0.0628684	0.0593735	0.0953492	0.288047	4.11831
290	-21152.75	-21153.81	1.064756	0.462449	0.130242	0.0780838	0.140644	0.00270334	0.021474	0.0990387	0.00927736	0.0495684	0.132331	0.00248979	0.196394	0.156965	0.0281748	0.00217425	0.206234	0.0426091	0.294113	0.0167297	0.0974169	0.00265591	0.141525	0.00178343	0.016942	0.198865	0.0221138	0.0305705	0.0516192	0.0217893	0.0328669	0.177466	0.652861	0.0701716	0.0705903	0.0770858	0.153526	0.0346323	0.0601122	0.00722802	0.174362	0.00639466	0.0957355	0.112423	4.382432
300	-19676.1	-19679.65	3.546224	0.0496999	0.155563	0.0665182	0.0941075	0.0706838	0.0934722	0.059693	0.019131	0.0238758	0.0513647	0.0470765	0.125091	0.107158	0.196882	0.0699738	0.31573	0.193958	0.00139158	0.0163693	0.036123	0.000258732	0.101588	0.017551	0.0529995	0.0834971	0.517361	0.0935307	0.223019	0.0846018	0.0274708	0.0551243	0.0592985	0.0712979	0.178793	0.0370545	0.0295551	0.046717	0.311071	0.0483555	0.0383018	0.0682955	0.0322093	0.162473	4.134286
310	-20715.69	-20710.28	-5.416412	0.0266465	0.00684016	0.0171985	0.0168239	0.134874	0.00128849	0.244545	0.0421188	0.0230058	0.232366	0.214613	0.0444005	0.231564	0.115285	0.024709	0.031493	0.0878322	0.0807992	0.0153192	0.14574	0.0337777	0.0350235	0.288291	0.0817328	0.077343	0.517361	0.248201	0.0378896	0.00635406	0.12861	0.533112	0.190636	0.0109917	0.00644486	0.207191	0.309462	0.175471	0.12924	0.0216385	0.047724	0.0938257	0.0315496	0.0812179	5.030549
320	-20095.95	-20101.8	5.845879	0.0982791	0.0299294	0.233133	0.0571511	0.172351	0.0676058	0.00511068	0.0421188	0.157786	0.0479383	0.149684	0.0911659	0.165677	0.00463063	0.0797621	0.000648254	0.0694714	0.12667	0.0630387	0.14574	0.00105832	0.0465342	0.119093	0.044626	0.0132452	0.0971607	0.150718	0.00740329	0.116126	0.579527	0.0249108	0.0247834	0.0788708	0.146914	0.0596158	0.0650273	0.00332197	0.0274019	0.0388739	0.0522588	0.143073	0.112107	0.143777	3.90432
330	-20008.47	-20019.63	11.16648	0.00647666	0.0349634	0.18465	0.149228	0.193237	0.0751753	0.0678309	0.129564	0.00345074	0.229488	0.153248	0.110005	0.0890578	0.389899	0.0492235	0.0352064	0.0250472	0.00773656	0.0313597	0.0323327	0.0337206	0.0833665	0.0130721	0.110245	0.00685447	0.00719113	0.00271777	0.00579904	0.189343	0.0711414	0.0313882	0.00187282	0.0136651	0.0621177	0.00792752	0.129049	0.285343	0.0434663	0.0646276	0.0297934	0.0318575	0.06329	0.0872324	3.37226
340	-20356.83	-20359.29	2.45907	0.0278332	0.0580554	0.0153055	0.0339253	0.124522	0.0414433	0.0230046	0.0264307	0.286111	0.150303	0.0214369	0.0487571	0.106223	0.423471	0.0866821	0.0962967	0.0629693	0.0790246	0.000194357	0.130996	0.183034	0.12149	0.0986936	0.1975	0.444625	0.0907717	0.0944886	0.0708815	0.016914	0.0136874	0.0675163	0.000229787	0.123918	0.0560298	0.0728329	0.254757	0.0819365	0.125577	0.0604622	0.0397233	0.135906	0.0103225	0.0387199	4.243001
350	-20111.94	-20095.97	-15.97178	0.0277453	0.505409	0.0216644	0.0829054	0.0468047	0.100572	0.265286	0.277525	0.420263	0.166149	0.102644	0.280849	0.0120802	0.227107	0.0707821	0.0235346	0.113585	0.00285189	0.200504	0.0652415	0.0180992	0.0154222	0.0444583	0.00238424	0.238214	0.196398	0.0995339	0.0363471	0.137679	0.0193475	0.172992	0.0585202	0.138422	0.291322	0.0850395	0.105274	0.305415	0.125577	0.153779	0.372992	0.348592	0.0602984	0.0464758	6.086086
360	-19687.57	-19690.94	3.367888	0.0551917	0.134418	0.174243	0.147191	0.00217455	0.100572	0.0555909	0.349722	0.0234493	0.187645	0.176782	0.0350661	0.357998	0.191247	0.129057	0.221551	0.0416763	0.0257349	0.135839	0.0236738	0.074005	0.0048369	0.176176	0.0515884	0.00070331	0.0655489	0.0352017	0.0560912	0.00456405	0.034084	0.0463774	0.186835	0.0309229	0.154536	0.0330313	0.0808488	0.049647	0.0656001	0.0420961	0.0137843	0.0785972	0.164473	0.133748	4.152119
370	-20640.57	-20648.98	8.410458	0.174985	0.134418	0.16825	0.0898667	0.279018	0.0209285	0.0485535	0.000258232	0.0142361	0.0414546	0.0359493	0.0160608	0.0695002	0.0958994	0.0150485	0.00473886	0.005168	0.0419322	0.0972766	0.0201331	0.112965	0.333453	0.00719642	0.0456175	0.0263566	0.248207	0.0440068	0.0123068	0.0110562	0.0992172	0.0100604	0.399571	0.0186737	0.0484365	0.0863116	0.103976	0.0764921	0.0346187	0.0123604	0.0906993	0.229986	0.0544203	0.168197	3.647862
380	-19516.82	-19519.56	2.736719	0.021055	0.292364	0.060754	0.0438062	0.153073	0.00444185	0.0751341	0.226085	0.0278498	0.0451011	0.278845	0.182535	0.234151	0.144469	0.015523	0.153584	0.0918088	0.0180913	0.0857648	0.0696693	0.053357	0.00495859	0.106042	0.119612	0.0101923	0.00389013	0.153159	0.151646	0.0338832	0.258946	0.0564292	0.0366932	0.0911944	0.0959698	0.0975271	0.015228	0.16982	0.0836394	0.0491775	0.0508462	0.10558	0.155307	0.0880328	4.215236
390	-19978.32	-19982.44	4.121284	0.0704602	0.0713914	0.00617547	0.0464253	0.0339894	0.00278022	0.106139	0.0969661	0.0926056	0.0824847	0.110819	0.185983	0.0296338	0.0480724	0.149079	0.178891	0.267008	0.190144	0.093709	5.24775e-05	0.045402	0.0315175	0.0413578	0.0177567	0.0638279	0.0132549	0.0250739	0.029787	0.0796759	0.0565989	0.162367	0.219537	0.0111865	0.190745	0.120333	0.0965018	0.00941859	0.0185978	0.00783795	0.0650993	0.166908	0.116327	0.624859	4.07678
400	-19821.1	-19817.06	-4.033923	0.0207019	0.166429	0.222547	0.00891704	0.364677	0.0490106	0.0196658	0.0943594	0.0789594	0.0773869	0.314547	0.0677579	0.158725	0.188763	0.117641	0.0047556	0.1131	0.278472	0.0309072	0.102859	0.0340717	0.163659	0.0496877	0.00960809	0.0523991	0.106469	0.577842	0.190724	0.0800002	0.00684209	0.0040508	0.039531	0.00635428	0.0677714	0.0864899	0.126948	0.00626608	0.0464042	0.153514	0.0857199	0.287196	0.0504187	0.180152	4.8923
410	-19449.75	-19458.91	9.165746	0.020295	0.05647	0.607615	0.0762103	0.0605801	0.0851352	0.0799759	0.0817161	0.0494842	0.294025	0.0179141	0.0436528	0.0204746	0.126969	0.036352	0.133597	0.0311987	0.0460568	0.037372	0.146137	0.0116309	0.101858	0.0906745	0.0648537	0.201895	0.160171	0.0123258	0.0157023	0.00468375	0.00914963	0.0939403	0.0772811	0.087159	0.120173	0.133434	0.0630481	0.00321801	0.0573027	0.0184576	0.0365939	0.0491689	0.0104732	0.0979082	3.572333
420	-19717.36	-19720.08	2.717398	0.0972785	0.0981112	0.237269	0.0505093	0.0641969	0.00254272	0.151584	0.322219	0.221492	0.0766955	0.0495812	0.245826	0.212629	0.420481	0.0830081	0.0492377	0.00935708	0.0327717	0.0573048	0.0632645	0.00406917	0.0283958	0.0883316	0.036172	0.0847212	0.168952	0.0703832	0.0125624	0.0164445	0.14373	0.00279196	0.0953771	0.0229926	0.0152823	0.0785457	0.00219322	0.187607	0.257082	0.0765878	0.0438977	0.0924457	0.124179	0.0190635	4.217168
430	-20150.45	-20152.29	1.833561	0.000484657	0.2608	0.0794173	0.0691127	0.0324832	0.0122836	0.0414056	0.004686	0.253121	0.0908547	0.0432514	0.118169	0.262054	0.0269413	0.0520257	0.12585	0.118785	0.0607252	0.155328	0.117114	0.0117689	0.0416049	0.171775	0.128608	0.250599	0.014239	0.0417571	0.0417858	0.141115	0.0960652	0.0111165	0.09776	0.000769577	0.120585	0.0241102	0.399712	0.171803	0.20325	0.0322124	0.0622297	0.0175914	0.0946463	0.205555	4.305552
440	-20091.22	-20102.82	11.59737	0.0117019	0.0283894	0.210468	0.213964	0.0287649	0.122117	0.207889	0.0269926	0.122028	0.014026	0.059957	0.0187407	0.170958	0.019689	0.290189	0.00210241	0.0771642	0.0424248	0.1395	0.0029862	0.0369714	0.114475	0.0738539	0.0843264	0.0310358	0.194799	0.0546743	0.0118579	0.0524074	0.0456324	0.218989	0.0404024	0.0194808	0.025202	0.00869353	0.0134698	0.0561352	0.0819128	0.0389723	0.0371302	0.0977874	0.138233	0.0426761	3.329171
450	-19963.34	-19970.47	7.123982	0.00869082	0.0127044	0.0284349	0.0400842	0.140777	0.174107	0.0651816	0.00407158	0.0196811	0.184963	0.0388542	0.135581	0.00581942	0.096328	0.165833	0.144283	0.0446483	0.0536124	0.032019	0.112238	0.0439024	0.120072	0.0761562	0.0253853	0.0292052	0.181521	0.108231	0.0340752	0.0714556	0.0386026	0.110492	0.319182	0.441545	0.00254283	0.116198	0.00282505	0.221195	0.0646279	0.0911653	0.0175622	0.0479553	0.0248003	0.079901	3.77651
460	-20893.59	-20900.94	7.353059	0.028618	0.0629115	0.455757	0.0915107	0.179663	0.00793864	0.0205808	0.0009421	0.107023	0.00653312	0.0651402	0.132019	0.0442004	0.126321	0.0563637	0.0123819	0.00982613	0.173516	0.194191	0.422114	0.0371762	0.0731996	0.041388	0.21138	0.0292367	0.00797497	0.0898594	0.00577563	0.0662447	0.0571626	0.020473	0.0484418	0.0323963	0.0413193	0.0177703	0.252077	0.0293589	0.107357	0.0832253	0.106996	0.0569696	0.109195	0.0310743	3.753602
470	-19137.55	-19143.59	6.037212	0.102681	0.0151408	0.196358	0.0100474	0.0125182	0.0985121	0.155535	0.177824	0.0115288	0.172053	0.061326	0.0536955	0.158802	0.10734	0.212465	0.0536441	0.433067	0.193853	0.0604302	0.0121087	0.091427	0.152465	0.156551	0.0190849	0.273197	0.0224142	0.00270868	0.0570811	0.0128432	0.0278701	0.00065262	0.0494579	0.0987059	0.107041	0.0919209	0.218617	0.0121781	0.0487966	0.0207478	0.0244583	0.000530493	0.0334537	0.0640549	3.885187
480	-20320.23	-20323.58	3.351745	0.0661034	0.116506	0.0249519	0.094532	0.0317869	0.013347	0.039041	0.257638	0.00229415	0.0413345	0.145941	0.0878482	0.125336	0.0119511	0.204643	0.109672	0.157341	0.239438	0.0152028	0.0962175	0.025431	0.305872	0.0126747	0.0841035	0.460337	0.0736661	0.0847286	0.0124507	0.0555649	0.114376	0.0120745	0.172609	0.122835	0.0461659	0.14528	0.00104758	0.0382638	0.140638	0.112463	0.0269826	0.139795	0.0650192	0.0202291	4.153733
490	-19541.9	-19535.9	-5.99914	0.0708647	0.063873	0.136219	0.204766	0.0196145	0.0436306	0.119052	0.0121336	0.268162	0.0138353	0.20267	0.256541	0.108422	0.141839	0.0745661	0.442556	0.130449	0.00558545	0.0752996	0.0962175	0.372881	0.0360951	0.0886151	0.158644	0.102765	0.0823688	0.100851	0.0615976	0.198788	0.0426903	0.0117716	0.0345326	0.291877	0.00913528	0.309232	0.0480791	0.0138344	0.116581	0.0861635	0.0374521	0.0214066	0.0650192	0.312146	5.088822
