state	power	likelihood
260	1.024e-07	-19505.5
270	1.024e-07	-20530.3
280	1.024e-07	-19848.5
290	1.024e-07	-19630.6
300	1.024e-07	-19459.6
310	1.024e-07	-19667.5
320	1.024e-07	-20370.3
330	1.024e-07	-20490.6
340	1.024e-07	-19277
350	1.024e-07	-19623.6
360	1.024e-07	-20334.2
370	1.024e-07	-20187.1
380	1.024e-07	-19833.7
390	1.024e-07	-19969.4
400	1.024e-07	-20135.1
410	1.024e-07	-20086.6
420	1.024e-07	-19254.4
430	1.024e-07	-20070.4
440	1.024e-07	-19622.9
450	1.024e-07	-20246
460	1.024e-07	-19771.5
470	1.024e-07	-20868.8
480	1.024e-07	-19544.5
490	1.024e-07	-20806.7
500	1.024e-07	-19667.3
510	1.024e-07	-21338
520	1.024e-07	-21835.4
530	1.024e-07	-19990.7
540	1.024e-07	-19863.7
550	1.024e-07	-19286.2
560	1.024e-07	-19884.1
570	1.024e-07	-19729.5
580	1.024e-07	-20300.9
590	1.024e-07	-19655.9
600	1.024e-07	-19969
610	1.024e-07	-20271.8
620	1.024e-07	-20760.7
630	1.024e-07	-20149.6
640	1.024e-07	-19942.5
650	1.024e-07	-20240.3
660	1.024e-07	-19609.2
670	1.024e-07	-19931.9
680	1.024e-07	-19695.8
690	1.024e-07	-19767.3
700	1.024e-07	-19812.7
710	1.024e-07	-20132.5
720	1.024e-07	-20356.6
730	1.024e-07	-20226.3
740	1.024e-07	-20285.2
750	1.024e-07	-20217
760	1.024e-07	-19898
770	1.024e-07	-19820.6
780	1.024e-07	-20110.8
790	1.024e-07	-20737.1
800	1.024e-07	-19082.9
810	1.024e-07	-19615.2
820	1.024e-07	-20583.2
830	1.024e-07	-20926
840	1.024e-07	-20232
850	1.024e-07	-19604.8
860	1.024e-07	-19036.2
870	1.024e-07	-19413.6
880	1.024e-07	-20002.7
890	1.024e-07	-20463.6
900	1.024e-07	-20946.9
910	1.024e-07	-19723.5
920	1.024e-07	-19992.9
930	1.024e-07	-20135.4
940	1.024e-07	-19796
950	1.024e-07	-19171.4
960	1.024e-07	-20185.1
970	1.024e-07	-19764.1
980	1.024e-07	-20066.3
990	1.024e-07	-20032.8
1000	1.024e-07	-19794.3
