Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
110	-17336.07	-17341.33	5.261849	0.082769	0.205186	0.348204	0.06871	0.153996	0.0396193	0.154309	0.0314414	0.133063	0.120909	0.0290026	0.0315534	0.217265	0.222055	0.0800814	0.115214	0.0805358	0.103186	0.197267	0.173309	0.103	0.029962	0.134053	0.0479729	0.158945	0.0339409	0.0565547	0.0898858	0.0808122	0.0926851	0.137772	0.0182389	0.00107568	0.00528504	0.0258939	0.0135198	0.136003	0.0291068	0.000378182	0.0880793	0.0270735	0.0396768	0.0251354	3.962723
120	-17087.6	-17090.16	2.569055	0.0816704	0.182921	0.0139459	0.0492864	0.136054	0.120488	0.0937203	0.117365	0.124361	0.168955	0.0698923	0.0671482	0.136759	0.160529	0.199816	0.127592	0.22179	0.0232395	0.0969463	0.0468534	0.210943	0.0620904	0.162171	0.182235	0.0950158	0.0958736	0.0978648	0.057698	0.0609861	0.0424825	0.128184	0.0689358	0.057528	0.0450224	0.0502646	0.0570596	0.0275066	0.0333451	0.000796631	0.136715	0.0801815	0.171219	0.0685527	4.232002
130	-17115.48	-17116.08	0.5963458	0.130735	0.0854394	0.0128704	0.0698461	0.0510682	0.211015	0.0447351	0.144251	0.119962	0.221007	0.0226582	0.240998	0.0879798	0.129402	0.0872861	0.213534	0.0359812	0.103823	0.192876	0.0311112	0.276701	0.106103	0.145872	0.0197814	0.114733	0.0141884	0.132957	0.36995	0.00522793	0.134179	0.0080096	0.0667301	0.0741881	0.167511	0.104211	0.00884684	0.05213	0.0701619	0.0690077	0.0599576	0.0325815	0.135289	0.0243786	4.429273
140	-17178.89	-17191.02	12.12952	0.0906602	0.0515779	0.0978521	0.111895	0.098386	0.191648	0.173048	0.0509127	0.145217	0.139872	0.0562173	0.0225841	0.133347	0.139371	0.075778	0.0710063	0.0500231	0.0387785	0.0803765	0.0307765	0.0868902	0.0802772	0.0137954	0.0448473	0.14571	0.0962143	0.0243396	0.0808417	0.0594022	0.0200548	0.00232741	0.0199963	0.00447479	0.0667773	0.0471128	0.00393793	0.101571	0.0877277	0.138148	0.0640065	0.0575648	0.106837	0.073776	3.275956
150	-16962.17	-16975.42	13.24559	0.157917	0.121042	0.0997923	0.104525	0.0497086	0.0590201	0.26618	0.0338033	0.113397	0.0979181	0.023912	0.0505742	0.0320961	0.0940638	0.205619	0.0807908	0.0946583	0.132291	0.120938	0.121267	0.176867	0.143953	0.0748252	0.0590454	0.0787657	0.0277311	0.0510278	0.00184991	0.175235	0.0366491	0.0360527	0.003725	0.0104505	0.0116614	0.032365	0.0188466	0.0275581	0.0387993	0.0177347	0.0100156	0.0179027	0.0158404	0.0379334	3.164349
160	-17268.65	-17272.24	3.591087	0.188091	0.0340061	0.0740395	0.126259	0.0998478	0.0568315	0.0535666	0.0486247	0.0112322	0.0923581	0.183654	0.0261406	0.129364	0.129079	0.354997	0.176032	0.120427	0.138786	0.0621762	0.201491	0.129388	0.0427277	0.222742	0.0866892	0.263593	0.0177876	0.0560846	0.0202191	0.0277206	0.00569298	0.0270327	0.0982858	0.144882	0.0904474	0.16696	0.0196096	0.0602655	0.0387993	0.0956583	0.0611068	0.126243	8.35347e-05	0.0207781	4.129799
170	-17256.11	-17260.05	3.943308	0.0719436	0.114224	0.0588561	0.0986411	0.054032	0.072389	0.123063	0.071787	0.0936884	0.105965	0.235741	0.166734	0.0368485	0.131907	0.0513877	0.0273736	0.113761	0.0416172	0.194191	0.0691558	0.297734	0.0630639	0.0798493	0.136451	0.062705	0.0668619	0.186169	0.0656754	0.0058244	0.229289	0.0631968	0.135461	0.0799949	0.133949	0.0137888	0.0756371	0.166399	0.0347996	0.0698732	0.000402409	0.155876	0.0127527	0.0255179	4.094577
180	-17307.02	-17317.7	10.67411	0.0381634	0.0829976	0.0448236	0.123486	0.150175	0.139027	0.179406	0.181023	0.0501509	0.133406	0.113832	0.199208	0.0821446	0.133226	0.160796	0.0636327	0.0350828	0.0218851	0.194191	0.0309105	0.0313255	0.0840577	0.0768891	0.0244656	0.12247	0.0662525	0.0912413	0.0477559	0.0365408	0.0553469	0.0820672	0.0206503	0.0107614	0.133949	0.0620539	0.0872181	0.00825002	0.00543392	0.000966014	0.153409	0.0267294	0.00512912	0.0309672	3.421497
190	-17384.34	-17388.49	4.144386	0.170702	0.124595	0.116126	0.126225	0.088712	0.139027	0.391011	0.00356955	0.166757	0.0919704	0.0938826	0.0919727	0.0774214	0.13141	0.122792	0.0414492	0.0721452	0.144111	0.188518	0.177204	0.0416657	0.0154517	0.110611	0.0375752	0.101663	0.146842	0.0291852	0.0697802	0.064179	0.11075	0.0614795	0.071904	0.0632593	0.266076	0.0560685	0.0401822	0.0870829	0.0164796	0.00304111	0.0141201	0.0124501	0.0353173	0.059705	4.074469
200	-17611.33	-17619.08	7.751343	0.12263	0.0978071	0.16891	0.0254745	0.136792	0.0171089	0.0722565	0.196163	0.0751574	0.0643914	0.177588	0.114872	0.0559418	0.086914	0.0520693	0.123076	0.0798575	0.0429548	0.171413	0.0844364	0.0676811	0.126229	0.149658	0.00328462	0.037308	0.019491	0.0108721	0.0785871	0.0101315	0.12059	0.212375	0.328772	0.00238138	0.0794083	0.00108321	0.0753638	0.0413537	0.155902	0.127863	0.020938	0.0102577	0.0277821	0.0406469	3.713774
210	-17368.33	-17371.73	3.395303	0.262668	0.0317921	0.0641412	0.23818	0.0773025	0.0821779	0.245445	0.203725	0.151652	0.126539	0.171639	0.0778925	0.0712027	0.0543972	0.19271	0.189507	0.0624277	0.076302	0.257642	0.104959	0.201943	0.0383118	0.190108	0.0792626	0.0702659	0.0236177	0.0218823	0.0456651	0.00955414	0.0222776	0.0494077	0.0332378	0.147893	0.0680357	0.0565704	0.0718663	0.00640201	0.0355291	0.0138579	0.0149336	0.1597	0.0214554	0.0252973	4.149378
220	-17239.72	-17240.79	1.062818	0.245267	0.0240212	0.0739494	0.172315	0.0907676	0.0991438	0.208976	0.0435048	0.143579	0.161472	0.120833	0.12785	0.110951	0.100801	0.283339	0.0414501	0.152745	0.083937	0.221353	0.161063	0.203074	0.101273	0.111673	0.00342831	0.171002	0.125924	0.111006	0.108525	0.0148223	0.0433113	0.0408774	0.135731	0.0205065	0.136866	0.0422311	0.0178085	0.0141789	0.0061678	0.00418647	0.0810119	0.0451049	0.0529682	0.123629	4.382626
230	-16926.56	-16935.1	8.536129	0.130298	0.0668305	0.269816	0.0424809	0.0390818	0.0395594	0.318386	0.132413	0.0518292	0.233255	0.126651	0.0853407	0.0770578	0.0524084	0.14663	0.0920821	0.131291	0.0673806	0.0872409	0.106508	0.0929723	0.172912	0.19744	0.00358223	0.069189	0.0555724	0.00119823	0.00849168	0.118965	0.071835	0.0953691	0.0100595	8.18888e-05	0.0321814	0.0167458	0.0125056	0.0189227	0.0656684	0.0543706	0.0427952	0.0345766	0.108074	0.0552463	3.635295
240	-17353.61	-17354.41	0.8011968	0.0616749	0.0366485	0.111809	0.129438	0.106033	0.0395827	0.274598	0.211578	0.0863716	0.228232	0.0261628	0.473221	0.231507	0.05069	0.163395	0.0911871	0.0653004	0.0863013	0.134584	0.0566552	0.193839	0.11585	0.154789	0.000332685	0.387316	0.0164362	0.00304137	0.172605	0.121246	0.0200922	0.137859	0.0125418	0.023521	0.0321814	0.031412	0.0205484	0.121304	0.0459952	0.017045	0.0333207	0.0237352	0.0266404	0.0321669	4.408788
250	-17290.1	-17304.09	13.99573	0.166812	0.20759	0.0341344	0.109809	0.0636398	0.0943574	0.116421	0.0375083	0.053267	0.138139	0.0491601	0.0541685	0.0463976	0.0420484	0.0943207	0.0911871	0.0650165	0.0279857	0.137833	0.0537523	0.0741479	0.00863758	0.0570227	0.0686588	0.0840924	0.0800841	0.00471637	0.00946447	0.116245	0.0430259	0.0947302	0.00628863	0.0416687	0.0619436	0.0479664	0.129918	0.0891765	0.094775	0.0365559	0.00806731	0.0333389	0.169487	0.0457767	3.089335
260	-17121.87	-17133.33	11.46073	0.0758358	0.0969061	0.0217794	0.157831	0.113648	0.0943574	0.168445	0.216758	0.0256331	0.138139	0.160517	0.217177	0.102231	0.0283762	0.0115659	0.0242372	0.104126	0.0637965	0.0809973	0.164963	0.134087	0.0970437	0.100903	0.0615076	0.0745772	0.097818	0.0169877	0.0400859	0.0821684	0.00980755	0.0725774	0.0200266	0.0194306	0.0589971	0.0261722	0.028557	0.0648993	0.0332992	0.0365559	0.046325	0.0103013	0.0595924	0.0837954	3.342835
270	-17166.22	-17165.88	-0.3449691	0.189549	0.184954	0.028847	0.177276	0.0686899	0.0155509	0.158254	0.093814	0.0981938	0.381772	0.393402	0.0805047	0.0990978	0.0272646	0.0708318	0.0770623	0.147327	0.232795	0.0396371	0.141149	0.189958	0.159271	0.192701	0.0113473	0.0792106	0.0117436	0.0566903	0.0238851	0.0224487	0.0432799	0.0645426	0.314156	0.0108293	0.00332503	0.0978738	0.00397074	0.0547796	0.00510445	0.0840731	0.0444253	0.0564059	0.0882261	0.199184	4.523405
280	-17210.76	-17217.8	7.036809	0.120408	0.020963	0.105901	0.118233	0.178776	0.0523943	0.102326	0.0444777	0.134421	0.105722	0.113897	0.101211	0.044526	0.0102454	0.210002	0.175876	0.130901	0.129596	0.0520475	0.0465187	0.112985	0.211657	0.192701	0.00408488	0.0919975	0.0798876	0.192472	0.0148957	0.0437026	0.0143986	0.0645426	0.0117621	0.0495668	0.130368	0.00750413	0.107526	0.0357068	0.0679225	0.208759	0.0105658	0.038414	0.0712004	0.0241639	3.785227
290	-17104.22	-17105	0.7789358	0.106812	0.140254	0.081316	0.128652	0.0986549	0.107146	0.118612	0.0500337	0.199417	0.179378	0.13648	0.18745	0.0709688	0.374811	0.076256	0.266865	0.0859461	0.109909	0.155194	0.0429244	0.120962	0.129954	0.221071	0.0175558	0.0919975	0.0595622	0.0573067	0.00133807	0.132087	0.0171915	0.0645426	0.0929907	0.0470712	0.0254644	0.0236163	0.163128	0.0799332	0.0152974	0.107069	0.0198761	0.0848591	0.0498216	0.0712374	4.411014
300	-17315.82	-17322.06	6.239668	0.0373016	0.0930755	0.0650867	0.34818	0.11157	0.112656	0.222534	0.0534339	0.0661418	0.103578	0.128603	0.0236711	0.0589273	0.0521899	0.230238	0.109692	0.0496896	0.122886	0.193922	0.092812	0.0594732	0.134232	0.240225	0.0628711	0.0489635	0.0108144	0.0222731	0.0544235	0.037129	0.153541	0.0150052	0.151111	0.0367037	0.0139458	0.0569143	0.0194126	0.0254297	0.101135	0.0290105	0.0430332	0.0525677	0.132296	0.0882411	3.864941
310	-17314.55	-17324.63	10.08692	0.0353623	0.0845649	0.169824	0.10765	0.282184	0.0557737	0.123775	0.021967	0.0590253	0.107984	0.115034	0.121984	0.108527	0.069931	0.276373	0.0980826	0.146598	0.056737	0.0445352	0.104974	0.103608	0.0359054	0.158042	0.0120952	6.00994e-05	0.0335575	0.244789	0.0588653	0.0845568	0.116448	0.0234654	0.0188141	0.00617998	0.0706608	0.0223724	0.0180717	0.0137721	0.0220946	0.0113954	0.00840982	0.0904092	0.132296	0.00346165	3.480216
320	-17471.48	-17475.35	3.8725	0.170186	0.122198	0.218482	0.136157	0.272349	0.0596387	0.138254	0.0529466	0.184408	0.213521	0.167782	0.192477	0.05837	0.0232459	0.101663	0.0607657	0.0303058	0.0703808	0.116279	0.07187	0.152261	0.117122	0.158042	0.00847931	0.0237379	0.0547406	0.279088	0.0064884	0.0508437	0.177401	0.0234654	0.0757223	0.0216087	0.095832	0.0136314	0.00563684	0.0174409	0.0696034	0.118995	0.00312545	0.0342709	0.0992001	0.0336397	4.101658
330	-17453.71	-17456.94	3.229108	0.18053	0.304649	0.0522043	0.136157	0.243277	0.101322	0.0658587	0.0232761	0.0119558	0.29185	0.321962	0.0996163	0.0551739	0.0459277	0.101663	0.156795	0.0885976	0.154963	0.0940892	0.0811683	0.087607	0.15313	0.0624237	0.0203956	0.0277961	0.0547406	0.0773719	0.167521	0.161845	0.204845	0.0863205	0.101632	0.0525855	0.0228471	0.0107591	0.0198698	0.0148795	0.130072	0.0108626	0.0124931	0.0162203	0.0263554	0.0323879	4.165997
340	-17511.68	-17520.43	8.752441	0.128035	0.0520839	0.0418228	0.0689721	0.277298	0.105587	0.0881571	0.0942115	0.0637881	0.0720309	0.149598	0.0495966	0.0688822	0.116518	0.260832	0.0797622	0.0516668	0.0260959	0.12846	0.0979863	0.157879	0.133424	0.0538997	0.0270782	0.0668575	0.10815	0.0773719	0.141626	0.0106027	0.0832504	0.0477522	0.00828494	0.0679263	0.0228471	0.00922334	0.00817839	0.125868	0.00928759	0.0385025	0.0405075	0.298924	0.0103946	0.0444431	3.613664
350	-17222.81	-17227.57	4.762644	0.109329	0.07253	0.157964	0.160217	0.238598	0.105587	0.113631	0.0240912	0.1002	0.236021	0.141191	0.1071	0.033618	0.103529	0.0633825	0.202333	0.126124	0.0245661	0.0800356	0.208448	0.140047	0.111314	0.0442594	0.0685841	0.0303808	0.0245743	0.166048	0.185114	0.0492062	0.107734	0.0260842	0.188189	0.0192923	0.0159282	0.021304	0.036685	0.0960031	0.0235315	0.0326467	0.138965	0.0502551	0.00540954	0.0225928	4.012644
360	-17420.77	-17424	3.230331	0.203244	0.0359964	0.106808	0.146016	0.0693103	0.192664	0.0379589	0.0645353	0.16935	0.257973	0.0922877	0.162137	0.167113	0.0485311	0.107575	0.119169	0.104503	0.0364078	0.240635	0.127736	0.0657978	0.0943853	0.0636759	0.0571388	0.0205408	0.0473267	0.111208	0.203217	0.0558548	0.0414556	0.170331	0.078907	0.0762969	0.0490941	0.115079	0.0188688	0.0967899	0.0245248	0.0707779	0.0809818	0.0502551	0.0390305	0.0443876	4.165875
370	-17595.78	-17597.86	2.073815	0.168468	0.200227	0.106041	0.300164	0.0399794	0.0738525	0.188824	0.0644121	0.115901	0.182345	0.188989	0.190869	0.0298716	0.0245205	0.0537412	0.186251	0.215378	0.0567532	0.0286463	0.0754746	0.0632561	0.0542294	0.251377	0.0390319	0.045073	0.0184709	0.131753	0.172578	0.0340887	0.0240614	0.0461443	0.048286	0.20597	0.0358696	0.0652546	0.0268452	0.00539519	0.200553	0.15116	0.0189149	0.112792	0.0354729	0.00424142	4.281526
380	-17376.61	-17385.16	8.550503	0.139317	0.0918329	0.197137	0.036831	0.128561	0.156898	0.107766	0.108708	0.182086	0.144571	0.00149775	0.112665	0.0387005	0.00928745	0.148157	0.135475	0.0460539	0.075651	0.0602567	0.0406893	0.0632561	0.051489	0.252359	0.0709528	0.0217876	0.00992869	0.141838	0.000656207	0.0758643	0.0571997	0.0114223	0.0859432	0.186317	0.163634	0.0358801	0.0615125	0.00241015	0.0781748	0.0171717	0.124188	0.0663165	0.0501169	0.0432985	3.633858
390	-17308.01	-17305.08	-2.927603	0.238684	0.0155114	0.0368943	0.0417896	0.0257888	0.0324251	0.133183	0.215166	0.0692795	0.173786	0.1756	0.166194	0.224973	0.219587	0.146133	0.291444	0.181043	0.269365	0.0368364	0.133616	0.103083	0.140273	0.0893886	0.0365592	0.0279817	0.0466821	0.219705	0.0798853	0.165553	0.0507765	0.0905022	0.107214	0.0191463	0.00188217	0.0551679	0.055234	0.0293153	0.0781748	0.137722	0.103164	0.0663165	0.0917765	0.158868	4.781668
400	-17067.53	-17076.18	8.644646	0.0389919	0.0309768	0.129078	0.106003	0.0746845	0.156512	0.0978285	0.079832	0.0415055	0.239039	0.0674294	0.069786	0.0934881	0.0748869	0.100366	0.164987	0.225731	0.165029	0.0880921	0.0745516	0.054632	0.0630685	0.0885554	0.195328	0.118098	0.116518	0.00271129	0.0798853	0.0849589	0.00606368	0.0133778	0.0640222	0.0936141	0.113104	0.00268901	0.0166438	0.0135111	0.0739831	0.0562806	0.0225072	0.0983003	0.0917765	0.0360155	3.624443
410	-17161.73	-17169.55	7.81978	0.237706	0.0208084	0.0448925	0.0508824	0.0321196	0.0154617	0.0154506	0.0621619	0.00522657	0.169462	0.0772551	0.0380676	0.041864	0.0827985	0.0925129	0.207376	0.179029	0.0771449	0.0436525	0.0889911	0.17249	0.0766522	0.157821	0.035008	0.0753826	0.0630959	0.197042	0.066676	0.208445	0.0644974	0.0751491	0.0039264	0.0471091	0.025141	0.16486	0.054642	0.05427	0.0826559	0.0564658	0.124386	0.0697053	0.220337	0.028309	3.70693
420	-16652.17	-16659.07	6.893145	0.20504	0.0353065	0.158344	0.0953823	0.231303	0.049848	0.0777415	0.0659369	0.0865519	0.0532504	0.0749961	0.130063	0.119282	0.0832934	0.162106	0.123735	0.174162	0.0400516	0.167611	0.0634907	0.0905555	0.096844	0.102473	0.18775	0.0147112	0.0257989	0.101274	0.207072	0.0528766	0.130253	0.0745017	0.0376238	0.0088541	0.0162183	0.0267062	0.0250034	0.116272	0.0369584	0.0258402	0.139752	0.0310032	0.000874219	0.0528795	3.799593
430	-16809.45	-16815.57	6.114961	0.0723289	0.105553	0.140311	0.0918044	0.0547805	0.0869691	0.106476	0.0373003	0.0865519	0.306506	0.106754	0.105112	0.159665	0.0577812	0.0764661	0.0858008	0.0674512	0.0673921	0.0310513	0.187552	0.0400898	0.096844	0.130254	0.174602	0.177725	0.0125217	0.038563	0.0026079	0.292381	0.0264055	0.0430485	0.0144193	0.132664	0.130895	0.0325551	0.105622	0.0627193	0.0308215	0.0161149	0.130095	0.0384591	0.0152659	0.0991304	3.877412
440	-17061.18	-17067.61	6.426059	0.0443928	0.0710653	0.0515467	0.327208	0.0403682	0.0164906	0.195824	0.00484915	0.0441849	0.0918867	0.309969	0.146327	0.103279	0.130599	0.0559359	0.228138	0.145225	0.199636	0.0962227	0.0444313	0.04136	0.129553	0.170243	0.072488	0.00295562	0.00229933	0.00354419	0.0491261	0.0667862	0.0963198	0.0210187	0.0108972	0.00104291	0.080527	0.132231	0.114016	0.0787156	0.0743183	0.155252	0.0424869	0.00994502	0.0447297	0.0988664	3.846302
450	-17301.69	-17310.79	9.096631	0.145509	0.0398579	0.138871	0.0406999	0.135976	0.190941	0.126892	0.215135	0.175806	0.0968704	0.027611	0.223909	0.0177924	0.142377	0.0349603	0.112168	0.0434818	0.062793	0.069829	0.0504068	0.150121	0.0176901	0.0609052	0.066009	0.0117344	0.0292065	0.0222596	0.175166	0.178514	0.00532276	0.0946419	0.0336025	0.00534666	0.0259544	0.0249625	0.132462	0.0382086	0.0109703	0.0832832	0.162943	0.0823197	0.0145997	0.0611355	3.579245
460	-17046.63	-17054.45	7.819108	0.0604331	0.0792153	0.134743	0.0293039	0.0402071	0.120257	0.0533185	0.123958	0.124553	0.0981426	0.0206331	0.0581262	0.0424197	0.114726	0.0782699	0.152859	0.199603	0.100039	0.0664954	0.128858	0.135317	0.0869162	0.268774	0.0861455	0.0243516	0.0648564	0.0586687	0.244467	0.0852407	0.0688246	0.0257097	0.121524	0.0173856	0.0490238	0.0314171	0.180606	0.0386839	0.131478	0.0173288	0.0255571	0.00153012	0.0577063	0.0593233	3.706997
470	-17272.52	-17271.25	-1.26911	0.18259	0.00589934	0.141517	0.195797	0.122136	0.0515118	0.0831708	0.11495	0.206152	0.252206	0.0724002	0.116092	0.192349	0.114726	0.00545633	0.110911	0.218678	0.196793	0.0720014	0.0287427	0.128243	0.0581319	0.386485	0.0427648	0.0664037	0.0869335	0.0432503	0.0252157	0.0729876	0.0207283	0.0409043	0.065959	0.127712	0.097032	0.000238766	0.0831901	0.265413	0.135876	0.0873059	0.0248464	0.0636579	0.141328	0.0671325	4.615819
480	-17318.98	-17324.51	5.533841	0.0222241	0.0685179	0.10621	0.0653643	0.0910303	0.113246	0.014666	0.0660668	0.248497	0.23174	0.177096	0.0403066	0.211273	0.0145955	0.11593	0.110911	0.0354236	0.210407	0.173562	0.0736896	0.147719	0.0968697	0.0839866	0.124793	0.18067	0.00411155	0.121764	0.0446838	0.0190605	0.027411	0.0422062	0.0899632	0.0547827	0.0242339	0.23788	0.0408045	0.0114466	0.0358089	0.0775753	0.0387344	0.0470488	0.172874	0.0203401	3.935524
490	-16687.6	-16700.21	12.60862	0.145667	0.105134	0.119109	0.0708308	0.0598363	0.0644199	0.111616	0.0343389	0.0890045	0.174542	0.0762716	0.0274075	0.123855	0.145546	0.024832	0.155182	0.103284	0.16626	0.0938466	0.062586	0.0575681	0.140054	0.107738	0.112906	0.00460897	0.0256761	0.0648808	0.0379693	0.000716587	0.0715827	0.117795	0.0311398	0.0227768	0.0272445	0.0362999	0.00610468	0.0737819	0.107235	0.0775753	0.0365203	0.02407	0.0364403	0.0537924	3.228045
