state	power	likelihood
260	2.48832e-05	-20097.6
270	2.48832e-05	-19776.6
280	2.48832e-05	-19654.8
290	2.48832e-05	-21153.8
300	2.48832e-05	-19679.6
310	2.48832e-05	-20710.3
320	2.48832e-05	-20101.8
330	2.48832e-05	-20019.6
340	2.48832e-05	-20359.3
350	2.48832e-05	-20096
360	2.48832e-05	-19690.9
370	2.48832e-05	-20649
380	2.48832e-05	-19519.6
390	2.48832e-05	-19982.4
400	2.48832e-05	-19817.1
410	2.48832e-05	-19458.9
420	2.48832e-05	-19720.1
430	2.48832e-05	-20152.3
440	2.48832e-05	-20102.8
450	2.48832e-05	-19970.5
460	2.48832e-05	-20900.9
470	2.48832e-05	-19143.6
480	2.48832e-05	-20323.6
490	2.48832e-05	-19535.9
500	2.48832e-05	-19737.7
510	2.48832e-05	-20250.1
520	2.48832e-05	-19972.8
530	2.48832e-05	-19517.8
540	2.48832e-05	-19725.2
550	2.48832e-05	-19852.1
560	2.48832e-05	-20209.9
570	2.48832e-05	-19248.1
580	2.48832e-05	-18674.2
590	2.48832e-05	-20038.7
600	2.48832e-05	-20206.7
610	2.48832e-05	-19268.5
620	2.48832e-05	-20087.9
630	2.48832e-05	-19693.7
640	2.48832e-05	-20440.7
650	2.48832e-05	-20455.2
660	2.48832e-05	-19328.5
670	2.48832e-05	-19710.9
680	2.48832e-05	-20168.9
690	2.48832e-05	-19818.2
700	2.48832e-05	-20356.6
710	2.48832e-05	-20354.1
720	2.48832e-05	-20260.9
730	2.48832e-05	-19786.3
740	2.48832e-05	-19252.8
750	2.48832e-05	-19701.7
760	2.48832e-05	-20519.5
770	2.48832e-05	-19612.7
780	2.48832e-05	-20006.7
790	2.48832e-05	-19918.7
800	2.48832e-05	-19459
810	2.48832e-05	-20086.5
820	2.48832e-05	-19989.5
830	2.48832e-05	-20109.9
840	2.48832e-05	-19448
850	2.48832e-05	-20599.2
860	2.48832e-05	-19917.1
870	2.48832e-05	-20342.5
880	2.48832e-05	-20362.8
890	2.48832e-05	-19719.2
900	2.48832e-05	-19693.9
910	2.48832e-05	-20216.4
920	2.48832e-05	-20032.7
930	2.48832e-05	-19478.9
940	2.48832e-05	-19332.5
950	2.48832e-05	-19742.4
960	2.48832e-05	-20086.1
970	2.48832e-05	-20447.1
980	2.48832e-05	-20640.2
990	2.48832e-05	-19633.4
1000	2.48832e-05	-21027
