Iteration	Posterior	Likelihood	Prior	mu	beta[1]	beta[2]	switch_rate_0_to_1	switch_rate_1_to_0	switch_rate_1_to_2	switch_rate_2_to_1	switch_rates[1]	switch_rates[2]	switch_rates[3]	switch_rates[4]	switch_rates[5]	switch_rates[6]	switch_rates_pos[1]	switch_rates_pos[2]	switch_rates_pos[3]	switch_rates_pos[4]
369500	-1020.216	-1015.491	-4.725322	0.7835988	0.983678	0.983678	0.0151505	0.62131	0.2408219	0.1227176	0.0151505	0	0.62131	0.240822	0	0.122718	0.0151505	0.62131	0.240822	0.122718
369550	-981.6035	-977.8609	-3.742594	0.7565093	0.271846	0.271846	0.01418865	0.4811742	0.3727165	0.1319206	0.0141887	0	0.481174	0.372717	0	0.131921	0.0141887	0.481174	0.372717	0.131921
369600	-997.1383	-993.7204	-3.417818	0.7374214	0.137949	0.137949	0.01336563	0.5003164	0.3277476	0.1585704	0.0133656	0	0.500316	0.327748	0	0.15857	0.0133656	0.500316	0.327748	0.15857
369650	-1002.956	-998.9563	-4.000032	0.7654071	0.440305	0.440305	0.01264313	0.5820799	0.2548037	0.1504733	0.0126431	0	0.58208	0.254804	0	0.150473	0.0126431	0.58208	0.254804	0.150473
369700	-855.3222	-852.2625	-3.059735	0.6536202	0.617877	0.617877	0.01082299	0.495969	0.3438719	0.1493362	0.010823	0	0.495969	0.343872	0	0.149336	0.010823	0.495969	0.343872	0.149336
369750	-916.6872	-913.5986	-3.088592	0.7041677	0.141259	0.141259	0.01452995	0.5038929	0.3438385	0.1377387	0.0145299	0	0.503893	0.343838	0	0.137739	0.0145299	0.503893	0.343838	0.137739
369800	-942.2435	-940.4615	-1.782013	0.582988	0.0464778	0.0464778	0.01220234	0.5589346	0.274277	0.1545861	0.0122023	0	0.558935	0.274277	0	0.154586	0.0122023	0.558935	0.274277	0.154586
369850	-1015.542	-1012.722	-2.820208	0.6685869	0.228684	0.228684	0.00978321	0.5562567	0.266457	0.167503	0.00978321	0	0.556257	0.266457	0	0.167503	0.00978321	0.556257	0.266457	0.167503
369900	-992.9018	-989.9549	-2.946819	0.6461903	0.57926	0.57926	0.01153489	0.4127208	0.4016046	0.1741397	0.0115349	0	0.412721	0.401605	0	0.17414	0.0115349	0.412721	0.401605	0.17414
369950	-909.118	-904.1432	-4.974808	0.8615987	0.453166	0.453166	0.007665617	0.4589451	0.3642782	0.1691111	0.00766562	0	0.458945	0.364278	0	0.169111	0.00766562	0.458945	0.364278	0.169111
370000	-1030.906	-1026.458	-4.448015	0.7777667	0.764693	0.764693	0.008226216	0.4336081	0.3419019	0.2162637	0.00822622	0	0.433608	0.341902	0	0.216264	0.00822622	0.433608	0.341902	0.216264
370050	-1007.381	-1002.567	-4.814021	0.8399685	0.50868	0.50868	0.008442812	0.4637176	0.3930042	0.1348354	0.00844281	0	0.463718	0.393004	0	0.134835	0.00844281	0.463718	0.393004	0.134835
370100	-877.0013	-871.4327	-5.568553	0.954342	0.119478	0.119478	0.008321752	0.523546	0.3448761	0.1232562	0.00832175	0	0.523546	0.344876	0	0.123256	0.00832175	0.523546	0.344876	0.123256
370150	-1013.346	-1007.547	-5.79918	0.9885924	0.00760052	0.00760052	0.009212496	0.5642717	0.3038676	0.1226482	0.0092125	0	0.564272	0.303868	0	0.122648	0.0092125	0.564272	0.303868	0.122648
370200	-977.7768	-973.059	-4.717745	0.8777682	0.0344073	0.0344073	0.01272428	0.5322291	0.3114162	0.1436304	0.0127243	0	0.532229	0.311416	0	0.14363	0.0127243	0.532229	0.311416	0.14363
370250	-980.4865	-975.2585	-5.228001	0.9049702	0.272644	0.272644	0.01120912	0.5968853	0.2442992	0.1476064	0.0112091	0	0.596885	0.244299	0	0.147606	0.0112091	0.596885	0.244299	0.147606
370300	-995.6455	-988.8341	-6.811425	1.040268	0.503092	0.503092	0.01003532	0.5554456	0.3022316	0.1322875	0.0100353	0	0.555446	0.302232	0	0.132287	0.0100353	0.555446	0.302232	0.132287
370350	-892.1701	-887.2515	-4.918655	0.845014	0.562859	0.562859	0.01059688	0.6350789	0.2355183	0.1188059	0.0105969	0	0.635079	0.235518	0	0.118806	0.0105969	0.635079	0.235518	0.118806
370400	-1044.812	-1040.314	-4.497958	0.8268089	0.324214	0.324214	0.01651839	0.6777347	0.1820246	0.1237223	0.0165184	0	0.677735	0.182025	0	0.123722	0.0165184	0.677735	0.182025	0.123722
370450	-1099.117	-1091.798	-7.318525	0.9746973	1.6659	1.6659	0.01414625	0.6746802	0.15071	0.1604636	0.0141462	0	0.67468	0.15071	0	0.160464	0.0141462	0.67468	0.15071	0.160464
370500	-1033.016	-1027.495	-5.520664	0.7938513	1.6765	1.6765	0.01443659	0.5244558	0.3071164	0.1539913	0.0144366	0	0.524456	0.307116	0	0.153991	0.0144366	0.524456	0.307116	0.153991
370550	-1050.418	-1045.529	-4.888882	0.806147	0.921756	0.921756	0.01444988	0.6066649	0.2338173	0.145068	0.0144499	0	0.606665	0.233817	0	0.145068	0.0144499	0.606665	0.233817	0.145068
370600	-1015.212	-1009.815	-5.397363	0.9262451	0.229257	0.229257	0.009500451	0.4839095	0.3098373	0.1967527	0.00950045	0	0.48391	0.309837	0	0.196753	0.00950045	0.48391	0.309837	0.196753
370650	-1013.568	-1008.254	-5.314816	0.780939	1.59977	1.59977	0.01701013	0.633994	0.195794	0.1532018	0.0170101	0	0.633994	0.195794	0	0.153202	0.0170101	0.633994	0.195794	0.153202
370700	-1066.89	-1063.29	-3.599867	0.6590389	1.10382	1.10382	0.0165248	0.6783582	0.1304955	0.1746215	0.0165248	0	0.678358	0.130495	0	0.174622	0.0165248	0.678358	0.130495	0.174622
370750	-1120.039	-1111.713	-8.32565	1.145277	0.967224	0.967224	0.01317325	0.6686472	0.1980675	0.1201121	0.0131733	0	0.668647	0.198067	0	0.120112	0.0131733	0.668647	0.198067	0.120112
370800	-1158.993	-1150.237	-8.756374	1.259262	0.258096	0.258096	0.01457108	0.7191122	0.1731726	0.09314404	0.0145711	0	0.719112	0.173173	0	0.093144	0.0145711	0.719112	0.173173	0.093144
370850	-1001.919	-995.3234	-6.595154	1.02776	0.411897	0.411897	0.00974468	0.6714744	0.214048	0.104733	0.00974468	0	0.671474	0.214048	0	0.104733	0.00974468	0.671474	0.214048	0.104733
370900	-1079.355	-1073.6	-5.75506	0.9837909	0.0114952	0.0114952	0.01407071	0.6690009	0.2174528	0.09947561	0.0140707	0	0.669001	0.217453	0	0.0994756	0.0140707	0.669001	0.217453	0.0994756
370950	-957.2248	-953.3817	-3.843139	0.7929336	0.00814756	0.00814756	0.01822298	0.6296751	0.2258805	0.1262214	0.018223	0	0.629675	0.225881	0	0.126221	0.018223	0.629675	0.225881	0.126221
371000	-1088.396	-1084.164	-4.231987	0.8267736	0.0585961	0.0585961	0.01820404	0.5412906	0.2920973	0.148408	0.018204	0	0.541291	0.292097	0	0.148408	0.018204	0.541291	0.292097	0.148408
371050	-1101.714	-1097.312	-4.40244	0.845271	0.0440747	0.0440747	0.022839	0.6593211	0.2047395	0.1131004	0.022839	0	0.659321	0.20474	0	0.1131	0.022839	0.659321	0.20474	0.1131
371100	-1049.458	-1044.614	-4.844336	0.758576	1.35292	1.35292	0.01432357	0.6858075	0.1867422	0.1131268	0.0143236	0	0.685807	0.186742	0	0.113127	0.0143236	0.685807	0.186742	0.113127
371150	-1099.349	-1094.819	-4.530329	0.8083307	0.541367	0.541367	0.01884398	0.6929389	0.1452392	0.1429779	0.018844	0	0.692939	0.145239	0	0.142978	0.018844	0.692939	0.145239	0.142978
371200	-1106.277	-1100.405	-5.871429	0.9372291	0.593483	0.593483	0.0186256	0.6610169	0.199453	0.1209045	0.0186256	0	0.661017	0.199453	0	0.120904	0.0186256	0.661017	0.199453	0.120904
371250	-1087.962	-1081.983	-5.979282	0.9299945	0.773681	0.773681	0.01562985	0.5921943	0.2418396	0.1503363	0.0156299	0	0.592194	0.24184	0	0.150336	0.0156299	0.592194	0.24184	0.150336
371300	-1165.521	-1159.983	-5.537853	0.8819265	0.812933	0.812933	0.01944345	0.6752956	0.1743284	0.1309325	0.0194435	0	0.675296	0.174328	0	0.130932	0.0194435	0.675296	0.174328	0.130932
371350	-1085.933	-1080.222	-5.71108	0.9357216	0.448208	0.448208	0.01308532	0.5605844	0.2568074	0.1695228	0.0130853	0	0.560584	0.256807	0	0.169523	0.0130853	0.560584	0.256807	0.169523
371400	-941.6974	-935.6922	-6.005213	1.005559	0.0439669	0.0439669	0.008432359	0.5386433	0.3181929	0.1347314	0.00843236	0	0.538643	0.318193	0	0.134731	0.00843236	0.538643	0.318193	0.134731
371450	-970.9816	-962.899	-8.082573	1.076866	1.40826	1.40826	0.009668673	0.6029692	0.2669616	0.1204005	0.00966867	0	0.602969	0.266962	0	0.120401	0.00966867	0.602969	0.266962	0.120401
371500	-1154.645	-1147.905	-6.740132	0.9831514	1.00296	1.00296	0.00999142	0.5267549	0.2946458	0.1686079	0.00999142	0	0.526755	0.294646	0	0.168608	0.00999142	0.526755	0.294646	0.168608
371550	-912.8025	-907.3494	-5.453081	0.7794146	1.75328	1.75328	0.01146436	0.6438934	0.2097879	0.1348542	0.0114644	0	0.643893	0.209788	0	0.134854	0.0114644	0.643893	0.209788	0.134854
371600	-982.6834	-976.054	-6.629407	0.8361125	2.36263	2.36263	0.01191323	0.6441749	0.188983	0.1549289	0.0119132	0	0.644175	0.188983	0	0.154929	0.0119132	0.644175	0.188983	0.154929
371650	-920.3574	-916.0304	-4.32708	0.6027198	2.39423	2.39423	0.01605763	0.6417613	0.1724593	0.1697218	0.0160576	0	0.641761	0.172459	0	0.169722	0.0160576	0.641761	0.172459	0.169722
371700	-990.9446	-985.0636	-5.881013	0.8520359	1.455	1.455	0.01180103	0.6827732	0.1913285	0.1140973	0.011801	0	0.682773	0.191328	0	0.114097	0.011801	0.682773	0.191328	0.114097
371750	-1060.513	-1055.582	-4.931249	0.8929692	0.0959024	0.0959024	0.01339576	0.5751522	0.303354	0.108098	0.0133958	0	0.575152	0.303354	0	0.108098	0.0133958	0.575152	0.303354	0.108098
371800	-1062.765	-1059.721	-3.044611	0.7049739	0.0892157	0.0892157	0.01608241	0.5530225	0.258834	0.172061	0.0160824	0	0.553023	0.258834	0	0.172061	0.0160824	0.553023	0.258834	0.172061
371850	-1024.391	-1021.41	-2.981108	0.6684544	0.390909	0.390909	0.0185214	0.5349472	0.2327531	0.2137783	0.0185214	0	0.534947	0.232753	0	0.213778	0.0185214	0.534947	0.232753	0.213778
371900	-1042.186	-1039.018	-3.167512	0.6849856	0.412	0.412	0.02647102	0.5876869	0.201017	0.1848251	0.026471	0	0.587687	0.201017	0	0.184825	0.026471	0.587687	0.201017	0.184825
371950	-1079.038	-1074.861	-4.17699	0.8126412	0.144922	0.144922	0.01745095	0.6059302	0.2693056	0.1073132	0.0174509	0	0.60593	0.269306	0	0.107313	0.0174509	0.60593	0.269306	0.107313
372000	-979.947	-974.1935	-5.75347	0.9827969	0.0198459	0.0198459	0.01465824	0.5907178	0.2922693	0.1023547	0.0146582	0	0.590718	0.292269	0	0.102355	0.0146582	0.590718	0.292269	0.102355
372050	-1013.118	-1009.7	-3.417924	0.7130278	0.381991	0.381991	0.01655851	0.6073371	0.2451436	0.1309609	0.0165585	0	0.607337	0.245144	0	0.130961	0.0165585	0.607337	0.245144	0.130961
372100	-1047.685	-1043.891	-3.793544	0.7653296	0.234592	0.234592	0.01679482	0.5800733	0.2719667	0.1311652	0.0167948	0	0.580073	0.271967	0	0.131165	0.0167948	0.580073	0.271967	0.131165
372150	-1054.038	-1049.708	-4.329875	0.7624903	0.799317	0.799317	0.01255138	0.5831073	0.2501245	0.1542168	0.0125514	0	0.583107	0.250125	0	0.154217	0.0125514	0.583107	0.250125	0.154217
372200	-973.0317	-968.2611	-4.770606	0.8573162	0.291789	0.291789	0.01035281	0.5622003	0.2874882	0.1399587	0.0103528	0	0.5622	0.287488	0	0.139959	0.0103528	0.5622	0.287488	0.139959
372250	-983.2723	-977.369	-5.903273	0.8762076	1.23554	1.23554	0.01164766	0.6196862	0.2460512	0.1226149	0.0116477	0	0.619686	0.246051	0	0.122615	0.0116477	0.619686	0.246051	0.122615
372300	-1059.149	-1054.925	-4.223434	0.752492	0.792858	0.792858	0.01772785	0.7701105	0.1017055	0.1104562	0.0177278	0	0.77011	0.101706	0	0.110456	0.0177278	0.77011	0.101706	0.110456
372350	-992.9372	-987.8461	-5.09108	0.8514572	0.670852	0.670852	0.01184369	0.6791009	0.2078702	0.1011852	0.0118437	0	0.679101	0.20787	0	0.101185	0.0118437	0.679101	0.20787	0.101185
372400	-1213.451	-1208.994	-4.45627	0.794308	0.607534	0.607534	0.02331993	0.7159394	0.134001	0.1267396	0.0233199	0	0.715939	0.134001	0	0.12674	0.0233199	0.715939	0.134001	0.12674
372450	-1193.983	-1187.831	-6.15205	0.880744	1.43895	1.43895	0.01860372	0.6471714	0.1776225	0.1566024	0.0186037	0	0.647171	0.177623	0	0.156602	0.0186037	0.647171	0.177623	0.156602
372500	-1198.915	-1193.842	-5.073099	0.7967817	1.19963	1.19963	0.01803182	0.6547276	0.1785566	0.148684	0.0180318	0	0.654728	0.178557	0	0.148684	0.0180318	0.654728	0.178557	0.148684
372550	-1027.214	-1021.637	-5.576379	0.9015788	0.654936	0.654936	0.01445388	0.586149	0.263744	0.1356532	0.0144539	0	0.586149	0.263744	0	0.135653	0.0144539	0.586149	0.263744	0.135653
372600	-1234.263	-1226.578	-7.685432	1.169301	0.0867627	0.0867627	0.01676177	0.7249994	0.1711719	0.0870669	0.0167618	0	0.724999	0.171172	0	0.0870669	0.0167618	0.724999	0.171172	0.0870669
372650	-1284.33	-1275.652	-8.677872	1.251274	0.259474	0.259474	0.01177502	0.6180098	0.279742	0.09047314	0.011775	0	0.61801	0.279742	0	0.0904731	0.011775	0.61801	0.279742	0.0904731
372700	-1150.381	-1145.628	-4.752928	0.8196232	0.65104	0.65104	0.01628603	0.7062494	0.1605282	0.1169363	0.016286	0	0.706249	0.160528	0	0.116936	0.016286	0.706249	0.160528	0.116936
372750	-1122.284	-1118.852	-3.431844	0.7156717	0.369472	0.369472	0.01921931	0.6542863	0.1844435	0.1420509	0.0192193	0	0.654286	0.184444	0	0.142051	0.0192193	0.654286	0.184444	0.142051
372800	-934.3749	-930.4559	-3.919029	0.6161089	1.85228	1.85228	0.01246925	0.6201494	0.2115031	0.1558782	0.0124693	0	0.620149	0.211503	0	0.155878	0.0124693	0.620149	0.211503	0.155878
372850	-854.8861	-850.3036	-4.582481	0.8105176	0.57165	0.57165	0.007281489	0.5539169	0.270982	0.1678196	0.00728149	0	0.553917	0.270982	0	0.16782	0.00728149	0.553917	0.270982	0.16782
372900	-856.011	-850.3172	-5.69376	0.964078	0.147325	0.147325	0.006386916	0.6146762	0.2598892	0.1190477	0.00638692	0	0.614676	0.259889	0	0.119048	0.00638692	0.614676	0.259889	0.119048
372950	-935.343	-932.3332	-3.009785	0.6286431	0.817698	0.817698	0.01393929	0.5863658	0.2251771	0.1745178	0.0139393	0	0.586366	0.225177	0	0.174518	0.0139393	0.586366	0.225177	0.174518
373000	-1052.731	-1048.096	-4.635124	0.7828092	0.901377	0.901377	0.01680928	0.6476424	0.177616	0.1579323	0.0168093	0	0.647642	0.177616	0	0.157932	0.0168093	0.647642	0.177616	0.157932
373050	-924.0057	-918.4215	-5.584162	0.9323227	0.35528	0.35528	0.01023188	0.6031767	0.2764633	0.1101281	0.0102319	0	0.603177	0.276463	0	0.110128	0.0102319	0.603177	0.276463	0.110128
373100	-1083.54	-1078.129	-5.411076	0.9391718	0.113702	0.113702	0.01055611	0.6841826	0.1856971	0.1195642	0.0105561	0	0.684183	0.185697	0	0.119564	0.0105561	0.684183	0.185697	0.119564
373150	-948.7907	-944.066	-4.724627	0.8021422	0.79755	0.79755	0.01398886	0.6232154	0.2142476	0.1485481	0.0139889	0	0.623215	0.214248	0	0.148548	0.0139889	0.623215	0.214248	0.148548
373200	-988.3553	-984.8475	-3.507808	0.6791447	0.810705	0.810705	0.01514344	0.6037717	0.2220469	0.1590379	0.0151434	0	0.603772	0.222047	0	0.159038	0.0151434	0.603772	0.222047	0.159038
373250	-1051.903	-1047.849	-4.053399	0.7145179	1.00256	1.00256	0.01873716	0.6164795	0.2296198	0.1351635	0.0187372	0	0.616479	0.22962	0	0.135164	0.0187372	0.616479	0.22962	0.135164
373300	-977.288	-971.6171	-5.670946	0.9585594	0.179697	0.179697	0.008147271	0.569041	0.2986539	0.1241578	0.00814727	0	0.569041	0.298654	0	0.124158	0.00814727	0.569041	0.298654	0.124158
373350	-1167.774	-1161.653	-6.121471	0.9957633	0.258182	0.258182	0.01311359	0.5558558	0.2723953	0.1586353	0.0131136	0	0.555856	0.272395	0	0.158635	0.0131136	0.555856	0.272395	0.158635
373400	-1152.777	-1145.375	-7.402285	1.114532	0.351309	0.351309	0.01218461	0.5633008	0.3094034	0.1151112	0.0121846	0	0.563301	0.309403	0	0.115111	0.0121846	0.563301	0.309403	0.115111
373450	-1166.593	-1158.777	-7.816024	1.188169	0.0286775	0.0286775	0.01003678	0.6203967	0.2582169	0.1113496	0.0100368	0	0.620397	0.258217	0	0.11135	0.0100368	0.620397	0.258217	0.11135
373500	-1111.768	-1103.912	-7.856217	1.137106	0.579498	0.579498	0.01156095	0.6200162	0.2596381	0.1087847	0.011561	0	0.620016	0.259638	0	0.108785	0.011561	0.620016	0.259638	0.108785
373550	-1200.652	-1191.259	-9.392447	1.169722	1.78957	1.78957	0.01306319	0.6506365	0.2203022	0.1159981	0.0130632	0	0.650637	0.220302	0	0.115998	0.0130632	0.650637	0.220302	0.115998
373600	-1135.673	-1129.692	-5.981193	0.9724915	0.350623	0.350623	0.01356114	0.6374166	0.2352708	0.1137514	0.0135611	0	0.637417	0.235271	0	0.113751	0.0135611	0.637417	0.235271	0.113751
373650	-1001.937	-998.067	-3.870017	0.6870486	1.09388	1.09388	0.01486715	0.7081782	0.1232148	0.1537398	0.0148672	0	0.708178	0.123215	0	0.15374	0.0148672	0.708178	0.123215	0.15374
373700	-937.8001	-933.1522	-4.647935	0.8243972	0.498308	0.498308	0.008687505	0.6064459	0.2125424	0.1723242	0.00868751	0	0.606446	0.212542	0	0.172324	0.00868751	0.606446	0.212542	0.172324
373750	-1153.394	-1148.829	-4.565338	0.8459359	0.200324	0.200324	0.008713884	0.5208029	0.295477	0.1750062	0.00871388	0	0.520803	0.295477	0	0.175006	0.00871388	0.520803	0.295477	0.175006
373800	-950.6692	-945.4887	-5.180472	0.9217603	0.0572134	0.0572134	0.007655623	0.5882694	0.2882371	0.1158379	0.00765562	0	0.588269	0.288237	0	0.115838	0.00765562	0.588269	0.288237	0.115838
373850	-1021.156	-1016.382	-4.773988	0.8130239	0.738093	0.738093	0.01089012	0.6034899	0.2569566	0.1286635	0.0108901	0	0.60349	0.256957	0	0.128663	0.0108901	0.60349	0.256957	0.128663
373900	-962.0113	-958.138	-3.873239	0.7525563	0.44202	0.44202	0.01235946	0.6354054	0.204593	0.1476421	0.0123595	0	0.635405	0.204593	0	0.147642	0.0123595	0.635405	0.204593	0.147642
373950	-1045.774	-1042.818	-2.956099	0.671327	0.337173	0.337173	0.01508611	0.5795365	0.2708546	0.1345228	0.0150861	0	0.579537	0.270855	0	0.134523	0.0150861	0.579537	0.270855	0.134523
374000	-1002.134	-999.7848	-2.349225	0.6311951	0.131619	0.131619	0.0164422	0.6038527	0.2397918	0.1399133	0.0164422	0	0.603853	0.239792	0	0.139913	0.0164422	0.603853	0.239792	0.139913
374050	-920.3477	-917.4383	-2.909416	0.6665745	0.338016	0.338016	0.01171708	0.6112332	0.2356519	0.1413978	0.0117171	0	0.611233	0.235652	0	0.141398	0.0117171	0.611233	0.235652	0.141398
374100	-1009.083	-1003.98	-5.103148	0.8442655	0.754837	0.754837	0.01645074	0.6985121	0.169615	0.1154221	0.0164507	0	0.698512	0.169615	0	0.115422	0.0164507	0.698512	0.169615	0.115422
374150	-1099.918	-1094.339	-5.579404	0.9461564	0.212185	0.212185	0.01519183	0.645276	0.2161107	0.1234215	0.0151918	0	0.645276	0.216111	0	0.123421	0.0151918	0.645276	0.216111	0.123421
374200	-1102.157	-1095.944	-6.213061	0.9451605	0.8558	0.8558	0.01683649	0.6842092	0.1954018	0.1035525	0.0168365	0	0.684209	0.195402	0	0.103552	0.0168365	0.684209	0.195402	0.103552
374250	-1177.761	-1169.446	-8.314833	1.20099	0.399272	0.399272	0.01324896	0.7108791	0.1853106	0.09056136	0.013249	0	0.710879	0.185311	0	0.0905614	0.013249	0.710879	0.185311	0.0905614
374300	-1069.206	-1062.287	-6.919168	1.076101	0.2525	0.2525	0.009055854	0.7585716	0.1391725	0.09319998	0.00905585	0	0.758572	0.139173	0	0.0932	0.00905585	0.758572	0.139173	0.0932
374350	-1148.251	-1137.64	-10.61129	1.443335	0.272284	0.272284	0.01085261	0.6551934	0.2417653	0.09218871	0.0108526	0	0.655193	0.241765	0	0.0921887	0.0108526	0.655193	0.241765	0.0921887
374400	-983.1604	-977.4524	-5.707997	0.8940275	0.862067	0.862067	0.01232719	0.6854675	0.2063648	0.09584051	0.0123272	0	0.685468	0.206365	0	0.0958405	0.0123272	0.685468	0.206365	0.0958405
374450	-1188.068	-1180.551	-7.516646	1.141869	0.192297	0.192297	0.01368594	0.6938241	0.1849727	0.1075172	0.0136859	0	0.693824	0.184973	0	0.107517	0.0136859	0.693824	0.184973	0.107517
374500	-1197.338	-1193.276	-4.061616	0.8043307	0.112654	0.112654	0.02324533	0.6273807	0.2054634	0.1439106	0.0232453	0	0.627381	0.205463	0	0.143911	0.0232453	0.627381	0.205463	0.143911
374550	-1022.625	-1019.215	-3.410284	0.7285566	0.219063	0.219063	0.01061291	0.5489488	0.2765761	0.1638622	0.0106129	0	0.548949	0.276576	0	0.163862	0.0106129	0.548949	0.276576	0.163862
374600	-953.2113	-949.8922	-3.319044	0.7211743	0.201645	0.201645	0.009117433	0.5073172	0.3303533	0.1532121	0.00911743	0	0.507317	0.330353	0	0.153212	0.00911743	0.507317	0.330353	0.153212
374650	-1113.829	-1110.616	-3.213793	0.7005889	0.302249	0.302249	0.01669325	0.52158	0.2914659	0.1702608	0.0166932	0	0.52158	0.291466	0	0.170261	0.0166932	0.52158	0.291466	0.170261
374700	-969.4006	-965.4426	-3.958002	0.7163892	0.888454	0.888454	0.01113869	0.531623	0.2721976	0.1850408	0.0111387	0	0.531623	0.272198	0	0.185041	0.0111387	0.531623	0.272198	0.185041
374750	-940.6035	-936.4473	-4.156195	0.757838	0.67216	0.67216	0.01402738	0.5472325	0.2924812	0.1462589	0.0140274	0	0.547232	0.292481	0	0.146259	0.0140274	0.547232	0.292481	0.146259
374800	-1006.291	-1000.561	-5.730181	0.8284153	1.54037	1.54037	0.009664646	0.4474741	0.3420257	0.2008355	0.00966465	0	0.447474	0.342026	0	0.200836	0.00966465	0.447474	0.342026	0.200836
374850	-1093.271	-1088.13	-5.141637	0.8242729	0.993253	0.993253	0.01780189	0.5490079	0.2783134	0.1548769	0.0178019	0	0.549008	0.278313	0	0.154877	0.0178019	0.549008	0.278313	0.154877
374900	-1098.559	-1093.237	-5.32185	0.9203828	0.212367	0.212367	0.01430842	0.463071	0.3735789	0.1490417	0.0143084	0	0.463071	0.373579	0	0.149042	0.0143084	0.463071	0.373579	0.149042
374950	-905.5568	-900.1689	-5.387931	0.9190034	0.292242	0.292242	0.0115756	0.5239126	0.329567	0.1349447	0.0115756	0	0.523913	0.329567	0	0.134945	0.0115756	0.523913	0.329567	0.134945
375000	-988.2552	-982.9358	-5.319387	0.817481	1.23892	1.23892	0.009776484	0.6419625	0.2211658	0.1270952	0.00977648	0	0.641962	0.221166	0	0.127095	0.00977648	0.641962	0.221166	0.127095
375050	-1046.367	-1041.412	-4.955525	0.8395561	0.654309	0.654309	0.01368138	0.5578126	0.268657	0.159849	0.0136814	0	0.557813	0.268657	0	0.159849	0.0136814	0.557813	0.268657	0.159849
375100	-895.6023	-888.0408	-7.561561	0.999894	1.65697	1.65697	0.008416817	0.6008394	0.2783356	0.1124082	0.00841682	0	0.600839	0.278336	0	0.112408	0.00841682	0.600839	0.278336	0.112408
375150	-1029.312	-1023.89	-5.421889	0.9310788	0.205445	0.205445	0.01166581	0.5577586	0.282366	0.1482095	0.0116658	0	0.557759	0.282366	0	0.14821	0.0116658	0.557759	0.282366	0.14821
375200	-858.0015	-850.8632	-7.138279	1.044971	0.78291	0.78291	0.009406616	0.6773003	0.1981711	0.115122	0.00940662	0	0.6773	0.198171	0	0.115122	0.00940662	0.6773	0.198171	0.115122
375250	-944.3989	-938.9271	-5.471838	0.9214442	0.35174	0.35174	0.009546274	0.6130896	0.267898	0.1094661	0.00954627	0	0.61309	0.267898	0	0.109466	0.00954627	0.61309	0.267898	0.109466
375300	-1008.725	-1002.817	-5.908023	0.9375875	0.626492	0.626492	0.01067602	0.5660181	0.2752077	0.1480982	0.010676	0	0.566018	0.275208	0	0.148098	0.010676	0.566018	0.275208	0.148098
375350	-993.6463	-987.1553	-6.490921	0.9596014	0.989251	0.989251	0.01270533	0.5703321	0.2942033	0.1227593	0.0127053	0	0.570332	0.294203	0	0.122759	0.0127053	0.570332	0.294203	0.122759
