Iteration	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	simmap
0	{0,5.91121:2,1.02178:1,2.4007:}	{0,5.17284:}	{0,4.15132:}	{0,3.30409:2,0.80408:0,0.0431499:}	{0,6.68022:}	{2,0.0485592:1,18.6031:}	{2,1.05379:1,13.7945:}	{0,4.62042:}	{0,4.62042:}	{1,9.38893:}	{2,0.251913:1,4.39501:}	{2,0.082679:1,4.56424:}	{1,7.09631:}	{1,13.1405:}	{0,6.57837:}	{0,3.29731:2,0.848453:1,2.02045:}	{1,3.04195:}	{2,0.564997:1,1.11022e-16:}	{1,0.564997:}	{1,4.15984:}	{0,3.7308:}	{0,1.00002:}	{2,0.365294:0,0.634721:}	{1,2.56317:}	{1,2.56317:}	{1,4.56002:}	{1,3.1772:}	{1,3.1772:}	{0,1.83233:}	{0,1.83233:}	{0,8.28871:}	{0,2.45378:}	{1,0.561624:}	{0,0.561624:}	{0,1.63692:}	{0,0.435196:}	{0,0.435196:}	{0,5.99577:}	{0,3.76779:}	{2,0.13844:0,3.62935:}	{0,0.508167:}	{0,0.399724:}	{0,0.26555:}	{0,0.26555:}	{0,2.043:}	{0,3.53796:}	{0,2.94473:}	{0,2.463:}	{2,1.23501:0,0.59524:}	{0,0.948868:}	{0,0.948868:}	{0,1.42679:}	{0,1.97294:}	{2,0.0852969:0,1.78152:2,0.496358:1,1.52818:}	{0,2.31972:}	{0,1.05369:}	{0,1.05369:}	{0,1.84467:}	{2,0.238882:0,0.253539:}	{0,0.492421:}	{0,1.16206:}	{0,1.16206:}	{0,1.38823:}	{0,1.38823:}	{0,0.395128:}	{0,0.395128:}	{0,0.609736:}	{0,0.609736:}	{1,6.80136:}	{1,2.44776:}	{2,0.0830851:1,1.39393:}	{2,0.0410657:1,1.43595:}	{0,2.22333:}	{0,0.292298:}	{0,0.292298:}	{1,6.09978:}	{0,4.10414:}	{0,2.45632:}	{0,2.45632:}	{2,0.212806:0,3.17214:}	{2,1.54683:1,0.764719:}	{0,2.31155:}	{0,4.39738:}	{0,4.39738:}	{0,1.70303:}	{0,1.70303:}	{2,0.128908:0,5.45669:}	{1,0.311809:}	{2,0.311809:}	{0,3.96748:}	{0,4.29343:}	{0,3.81756:}	{2,0.160683:1,1.13931:}	{1,1.29999:}	{2,0.0840645:0,2.82609:}	{0,2.91016:}	{0,3.23533:}	{0,1.24326:}	{0,1.24326:}	{0,4.24194:}	{0,2.74498:}	{0,2.74498:}	{0,8.473:}	{0,1.46934:}	{0,1.46934:}	{0,3.49964:}	{0,1.84341:}	{0,1.84341:}	{0,8.48969:}	{0,3.8941:}	{0,3.8941:}	{0,4.31804:}	{0,0.733945:}	{0,0.733945:}	{0,1.3574:}	{0,1.65049:}	{0,1.65049:}	{0,1.5122:}	{0,1.18173:}	{0,1.07206:}	{0,1.07206:}	{0,9.29383:}	{0,5.72354:}	{0,4.77797:}	{0,0.513491:}	{0,0.513491:}	{0,2.14429:}	{0,2.14429:}	{0,1.36061:}	{0,1.36061:}	{0,2.9397:}	{0,2.9397:}	{0,1.89947:}	{0,1.89947:}	{0,2.15276:}	{0,4.0509:}	{0,1.35879:}	{0,1.35879:}	{2,0.0791978:1,1.68069:}	{1,1.75989:}	{0,4.634:}	{1,2.15876:}	{1,2.15876:}	{0,6.54743:}	{0,4.56463:}	{0,2.00984:}	{0,2.00984:}	{1,5.83472:}	{1,5.83472:}	{1,6.62564:}	{1,0.541029:}	{2,0.203954:0,0.337075:}	{0,2.11122:}	{2,0.354389:1,6.18785:}	{1,3.49074:}	{1,3.49074:}	{1,1.46732:}	{1,0.699193:}	{1,0.699193:}	{1,2.38303:}	{2,0.264924:1,2.11811:}	{0,2.35904:}	{1,2.35904:}	{1,5.43822:}	{0,0.927825:}	{0,0.927825:}	{0,2.18987:}	{0,1.07284:}	{0,1.07284:}	{0,1.23088:}	{0,1.23088:}	{0,1.60401:}	{0,3.77669:}	{0,2.70398:}	{0,2.70398:}	{0,6.74996:}	{0,4.47236:2,0.89806:0,0.303729:}	{0,1.59668:}	{0,1.59668:}	{0,2.20419:}	{0,2.20419:}	{0,2.44608:}	{0,2.44608:}	{1,4.72041:}	{2,0.516813:1,2.72888:}	{1,1.29744:}	{1,1.29744:}	{1,6.28635:}	{0,1.90578:2,1.72419:0,2.86525:}	{2,0.320385:1,0.715332:}	{0,1.03572:}	{0,4.28736:}	{0,3.2523:}	{0,3.2523:}	{0,3.00934:}	{0,0.674244:}	{0,0.674244:}	{1,6.85503:}	{2,0.604483:1,6.25054:}	{1,0.567154:}	{0,2.3351:}	{0,0.758675:}	{0,0.515714:}	{0,0.519345:}	{0,1.84928:}	{2,0.80778:0,4.29315:}	{0,0.358568:}	{0,0.926967:}	{2,0.327185:0,0.751371:}	{1,1.94825:}	{1,1.47472:}	{1,1.56594:}	{1,2.21439:}	{2,0.0821592:0,3.62018:}	{0,1.684:}	{0,0.771382:}	{0,1.37889:}	{0,1.1545:}	{0,1.54407:}	{0,1.07581:}	{0,2.35773:}	{0,1.0727:}	{0,5.331:}	{0,3.09539:}	{0,0.625298:}	{0,0.373137:}	{0,0.399959:}	{0,0.931129:}	{0,1.67961:}	{0,1.26204:}	{0,1.49371:}	{0,3.08936:}	{2,0.126711:1,1.57609:}	{1,1.67881:}	{1,1.37638:}	{1,1.33473:}	{2,0.47094:0,4.05665:2,0.170402:1,1.35744:}	{2,0.242501:0,0.499541:}	{1,0.768127:}	{1,10.0402:}	{1,3.0515:}	{1,1.04032:}	{2,0.425016:0,1.14517:}	{0,2.56129:2,0.402391:1,1.55075:}	{1,0.956916:}	{1,2.1795:}	{1,3.92734:}	{1,1.74551:}	{1,2.06285:}	{2,1.2571:0,0.18294:}	{0,2.55478:}	{0,1.98281:}	{0,0.392429:}	{1,3.71717:}	{1,2.87411:}	{2,0.204704:0,1.03722:}	{2,0.238609:0,0.825327:}	{0,0.597062:}	{0,2.69212:}	{0,1.33091:}	{0,0.25329:}	{0,2.0244:}	{0,1.23746:}	{0,1.20465:}	{0,1.19825:}	{0,5.21946:}	{0,0.956855:}	{0,1.26306:}	{0,0.260175:}	{0,1.89097:}	{0,2.37351:}	{0,0.945566:}	{0,3.07644:}	{0,0.493851:}	{0,5.71663:}	{0,4.62232:}	{0,0.10967:}	{0,0.330467:}	{0,0.820133:}	{0,0.681847:}	{0,0.765248:}	{0,0.623456:}	{0,1.74018:}	{0,1.22046:}	{0,1.68209:}	{0,2.10603:}	{0,2.48956:}	{0,2.9116:}	{0,1.65623:}	{0,2.52119:}	{0,4.55148:}	{0,2.45218:}	{0,2.9283:}	{0,8.23148:}	{0,5.48134:}	{0,1.49696:}	{0,5.66429:}	{0,1.99208:}	{0,1.1808:}	{0,1.50597:}	{0,2.1331:}	{1,2.51756:}	{2,0.475876:}	{2,0.176195:0,2.0796:}	{0,1.38408:}	{2,0.234412:0,3.42126:}	{0,1.61812:}	{0,1.04194:}	{0,4.92451:}	{0,1.30577:}	{0,1.97292:}	{0,2.55442:}	{0,8.06328:}	{0,1.14002:}	{2,1.0734:}	{2,1.31861:1,2.01112:}	{0,1.64782:}	{0,0.498678:2,0.757523:1,0.739439:}	{1,0.614902:}	{1,1.01186:}	{0,1.93103:}	{0,2.10708:}	{1,0.970741:}	{1,1.88265:}	{2,0.0874936:1,2.38345:}	{1,0.925178:}	{1,3.98615:}	{0,2.7092:2,0.190171:1,8.20358:}	{1,1.88798:}	{2,0.197975:1,3.97906:}	{0,1.25144:}	{0,0.25833:}	{0,0.45748:}	{0,0.941982:}	{0,0.553857:}	{0,1.35225:}	{0,0.813228:}	{0,0.471905:}	{0,1.26603:}	{0,0.810086:}	{0,0.761552:}	{2,0.262431:0,1.48113:}	{0,0.477925:}	{0,0.403454:}	{0,0.142692:}	{0,0.490061:}	{0,0.481731:}	{0,0.914282:}	{0,0.134174:}	{0,0.108443:}	{0,1.53483:}	{0,1.49496:}	{0,0.321058:}	{0,1.77591:}	{0,4.00031:}	{0,2.22798:}	{0,1.77027:}	{0,1.20172:}	{0,2.94104:}	{2,1.67845:0,0.213704:}	{0,2.12417:}	{0,3.18808:}	{0,0.522679:}	{0,1.34652:}	{0,3.43624:}	{0,11.2391:}	{0,4.70623:}	{2,0.149595:1,3.65987:}	{1,1.38282:}	{1,1.69929:}	{1,3.69613:}	{1,8.52321:}	{0,2.73079:}	{0,3.6755:}	{1,2.47695:}	{1,1.1179:}	{1,2.00637:}	{1,0.412164:}	{2,0.0816122:0,0.74632:}	{0,5.7342:}	{2,0.0463503:1,1.59566:}	{1,2.82103:}	{1,2.44939:}	{1,4.93332:}	{0,1.97371:2,2.26511:1,0.529691:}	{1,2.6407:}	{1,2.81865:}	{1,2.75526:}	{1,1.04807:}	{1,2.93554:}	{1,3.52695:}	{2,0.236149:1,0.733599:}	{0,1.02152:}	{0,1.50738:}	{0,2.65347:}	{2,3.16937:1,13.5808:}	{1,0:}	((((((((((Liolaemus_abaucan:{2,0.604483:1,6.25054:},Liolaemus_koslowskyi:{1,6.85503:}):{1,0.567154:},((((((Liolaemus_albiceps:{0,0.674244:},Liolaemus_irregularis:{0,0.674244:}):{0,2.3351:},Liolaemus_ornatus:{0,3.00934:}):{0,0.758675:},(Liolaemus_calchaqui:{0,3.2523:},Liolaemus_crepuscularis:{0,3.2523:}):{0,0.515714:}):{0,0.519345:},Liolaemus_lavillai:{0,4.28736:}):{0,1.84928:},(Liolaemus_espinozai:{0,1.03572:},Liolaemus_quilmes:{2,0.320385:1,0.715332:}):{2,0.80778:0,4.29315:}):{0,0.358568:},Liolaemus_uspallatensis:{0,1.90578:2,1.72419:0,2.86525:}):{0,0.926967:}):{2,0.327185:0,0.751371:},(Liolaemus_chacoensis:{1,6.28635:},(((Liolaemus_darwinii:{1,1.29744:},Liolaemus_laurenti:{1,1.29744:}):{1,1.94825:},Liolaemus_grosseorum:{2,0.516813:1,2.72888:}):{1,1.47472:},Liolaemus_olongasta:{1,4.72041:}):{1,1.56594:}):{1,2.21439:}):{2,0.0821592:0,3.62018:},(((((Liolaemus_boulengeri:{0,2.44608:},Liolaemus_senguer:{0,2.44608:}):{0,1.684:},((Liolaemus_inacayali:{0,2.20419:},Liolaemus_telsen:{0,2.20419:}):{0,0.771382:},(Liolaemus_sagei:{0,1.59668:},Liolaemus_tehuelche:{0,1.59668:}):{0,1.37889:}):{0,1.1545:}):{0,1.54407:},Liolaemus_loboi:{0,4.47236:2,0.89806:0,0.303729:}):{0,1.07581:},Liolaemus_rothi:{0,6.74996:}):{0,2.35773:},((Liolaemus_hermannunezi:{0,2.70398:},Liolaemus_tromen:{0,2.70398:}):{0,1.0727:},Liolaemus_sitesi:{0,3.77669:}):{0,5.331:}):{0,3.09539:}):{0,0.625298:},((((Liolaemus_canqueli:{0,1.60401:},(Liolaemus_melanops:{0,1.23088:},Liolaemus_morenoi:{0,1.23088:}):{0,0.373137:}):{0,0.399959:},(Liolaemus_goetschi:{0,1.07284:},Liolaemus_martorii:{0,1.07284:}):{0,0.931129:}):{0,1.67961:},(Liolaemus_chehuachekenk:{0,2.18987:},(Liolaemus_fitzingerii:{0,0.927825:},Liolaemus_xanthoviridis:{0,0.927825:}):{0,1.26204:}):{0,1.49371:}):{0,3.08936:},(Liolaemus_cuyanus:{1,5.43822:},((Liolaemus_donosobarrosi:{1,2.35904:},Liolaemus_mapuche:{0,2.35904:}):{2,0.126711:1,1.57609:},(Liolaemus_josei:{2,0.264924:1,2.11811:},Liolaemus_puelche:{1,2.38303:}):{1,1.67881:}):{1,1.37638:}):{1,1.33473:}):{2,0.47094:0,4.05665:2,0.170402:1,1.35744:}):{2,0.242501:0,0.499541:},(((Liolaemus_anomalus:{1,0.699193:},Liolaemus_lentus:{1,0.699193:}):{1,0.768127:},Liolaemus_pseudoanomalus:{1,1.46732:}):{1,10.0402:},((((Liolaemus_azarai:{1,3.49074:},Liolaemus_wiegmannii:{1,3.49074:}):{1,3.0515:},Liolaemus_scapularis:{2,0.354389:1,6.18785:}):{1,1.04032:},((Liolaemus_cuyumhue:{0,2.11122:},(Liolaemus_multimaculatus:{2,0.203954:0,0.337075:},Liolaemus_riojanus:{1,0.541029:}):{2,0.425016:0,1.14517:}):{0,2.56129:2,0.402391:1,1.55075:},Liolaemus_salinicola:{1,6.62564:}):{1,0.956916:}):{1,2.1795:},(Liolaemus_lutzae:{1,5.83472:},Liolaemus_occipitalis:{1,5.83472:}):{1,3.92734:}):{1,1.74551:}):{1,2.06285:}):{2,1.2571:0,0.18294:},(((((((Liolaemus_andinus:{0,2.00984:},Liolaemus_poecilochromis:{0,2.00984:}):{0,2.55478:},Liolaemus_multicolor:{0,4.56463:}):{0,1.98281:},Liolaemus_dorbignyi:{0,6.54743:}):{0,0.392429:},((Liolaemus_insolitus:{1,2.15876:},Liolaemus_stolzmanni:{1,2.15876:}):{1,3.71717:},(Liolaemus_molinai:{0,4.634:},(Liolaemus_poconchilensis:{1,1.75989:},Liolaemus_torresi:{2,0.0791978:1,1.68069:}):{1,2.87411:}):{2,0.204704:0,1.03722:}):{2,0.238609:0,0.825327:}):{0,0.597062:},((((Liolaemus_annectens:{0,1.35879:},Liolaemus_etheridgei:{0,1.35879:}):{0,2.69212:},Liolaemus_signifer:{0,4.0509:}):{0,1.33091:},((Liolaemus_huacahuasicus:{0,2.15276:},(Liolaemus_melanogaster:{0,1.89947:},Liolaemus_williamsi:{0,1.89947:}):{0,0.25329:}):{0,2.0244:},(Liolaemus_polystictus:{0,2.9397:},Liolaemus_robustus:{0,2.9397:}):{0,1.23746:}):{0,1.20465:}):{0,1.19825:},(Liolaemus_ortizii:{0,1.36061:},Liolaemus_thomasi:{0,1.36061:}):{0,5.21946:}):{0,0.956855:}):{0,1.26306:},((((Liolaemus_audituvelatus:{0,2.14429:},Liolaemus_fabiani:{0,2.14429:}):{0,0.260175:},(Liolaemus_eleodori:{0,0.513491:},Liolaemus_vallecurensis:{0,0.513491:}):{0,1.89097:}):{0,2.37351:},Liolaemus_ruibali:{0,4.77797:}):{0,0.945566:},Liolaemus_famatinae:{0,5.72354:}):{0,3.07644:}):{0,0.493851:},Liolaemus_orientalis:{0,9.29383:}):{0,5.71663:}):{0,4.62232:},(((((((((Liolaemus_archeforus:{0,1.07206:},Liolaemus_chacabucoense:{0,1.07206:}):{0,0.10967:},Liolaemus_tristis:{0,1.18173:}):{0,0.330467:},Liolaemus_zullyae:{0,1.5122:}):{0,0.820133:},(Liolaemus_gallardoi:{0,1.65049:},Liolaemus_sarmientoi:{0,1.65049:}):{0,0.681847:}):{0,0.765248:},(Liolaemus_baguali:{0,1.3574:},(Liolaemus_escarchadosi:{0,0.733945:},Liolaemus_tari:{0,0.733945:}):{0,0.623456:}):{0,1.74018:}):{0,1.22046:},Liolaemus_kingii:{0,4.31804:}):{0,1.68209:},(Liolaemus_somuncurae:{0,3.8941:},Liolaemus_uptoni:{0,3.8941:}):{0,2.10603:}):{0,2.48956:},Liolaemus_magellanicus:{0,8.48969:}):{0,2.9116:},((((Liolaemus_avilai:{0,1.84341:},Liolaemus_morandae:{0,1.84341:}):{0,1.65623:},Liolaemus_lineomaculatus:{0,3.49964:}):{0,2.52119:},(Liolaemus_kolengh:{0,1.46934:},Liolaemus_silvanae:{0,1.46934:}):{0,4.55148:}):{0,2.45218:},Liolaemus_hatcheri:{0,8.473:}):{0,2.9283:}):{0,8.23148:}):{0,5.48134:},(((((((Liolaemus_abdalai:{0,2.74498:},Liolaemus_bibronii_3:{0,2.74498:}):{0,1.49696:},Liolaemus_bibronii:{0,4.24194:}):{0,5.66429:},(((((Liolaemus_alticolor:{0,1.24326:},Liolaemus_chungara:{0,1.24326:}):{0,1.99208:},Liolaemus_incaicus:{0,3.23533:}):{0,1.1808:},(Liolaemus_chaltin:{0,2.91016:},Liolaemus_puna:{2,0.0840645:0,2.82609:}):{0,1.50597:}):{0,2.1331:},(((Liolaemus_bibronii_12:{1,1.29999:},Liolaemus_bitaeniatus:{2,0.160683:1,1.13931:}):{1,2.51756:},Liolaemus_bibronii_9:{0,3.81756:}):{2,0.475876:},Liolaemus_pagaburoi:{0,4.29343:}):{2,0.176195:0,2.0796:}):{0,1.38408:},(((Liolaemus_bibronii_8:{0,3.96748:},(Liolaemus_gracilis:{2,0.311809:},Liolaemus_saxatilis:{1,0.311809:}):{2,0.234412:0,3.42126:}):{0,1.61812:},Liolaemus_robertmertensi:{2,0.128908:0,5.45669:}):{0,1.04194:},(Liolaemus_ramirezae:{0,1.70303:},Liolaemus_yanalcu:{0,1.70303:}):{0,4.92451:}):{0,1.30577:}):{0,1.97292:}):{0,2.55442:},(Liolaemus_leftrarui:{0,4.39738:},Liolaemus_villaricensis:{0,4.39738:}):{0,8.06328:}):{0,1.14002:},(((((Liolaemus_araucaniensis:{0,2.31155:},Liolaemus_pictus:{2,1.54683:1,0.764719:}):{2,1.0734:},Liolaemus_curicensis:{2,0.212806:0,3.17214:}):{2,1.31861:1,2.01112:},(((Liolaemus_cristiani:{0,2.45632:},Liolaemus_riodamas:{0,2.45632:}):{0,1.64782:},Liolaemus_monticola_ssp.:{0,4.10414:}):{0,0.498678:2,0.757523:1,0.739439:},Liolaemus_septentrionalis:{1,6.09978:}):{1,0.614902:}):{1,1.01186:},((((Liolaemus_bellii:{0,0.292298:},Liolaemus_moradoensis:{0,0.292298:}):{0,1.93103:},Liolaemus_fitzgeraldi:{0,2.22333:}):{0,2.10708:},((Liolaemus_cyanogaster:{2,0.0410657:1,1.43595:},Liolaemus_schroederi:{2,0.0830851:1,1.39393:}):{1,0.970741:},Liolaemus_gravenhorstii:{1,2.44776:}):{1,1.88265:}):{2,0.0874936:1,2.38345:},Liolaemus_chiliensis:{1,6.80136:}):{1,0.925178:}):{1,3.98615:},(Liolaemus_coeruleus:{0,0.609736:},Liolaemus_neuquensis:{0,0.609736:}):{0,2.7092:2,0.190171:1,8.20358:}):{1,1.88798:}):{2,0.197975:1,3.97906:},(((((((((Liolaemus_antumalguen:{0,0.395128:},Liolaemus_sp._MM7:{0,0.395128:}):{0,1.25144:},(Liolaemus_chillanensis:{0,1.38823:},Liolaemus_sp._MM6:{0,1.38823:}):{0,0.25833:}):{0,0.45748:},(Liolaemus_carlosgarini:{0,1.16206:},Liolaemus_scorialis:{0,1.16206:}):{0,0.941982:}):{0,0.553857:},((Liolaemus_choique:{0,0.492421:},Liolaemus_smaug:{2,0.238882:0,0.253539:}):{0,1.35225:},Liolaemus_crandalli:{0,1.84467:}):{0,0.813228:}):{0,0.471905:},((Liolaemus_cf._elongatus:{0,1.05369:},Liolaemus_elongatus:{0,1.05369:}):{0,1.26603:},Liolaemus_janequeoae:{0,2.31972:}):{0,0.810086:}):{0,0.761552:},Liolaemus_burmeisteri:{2,0.0852969:0,1.78152:2,0.496358:1,1.52818:}):{2,0.262431:0,1.48113:},((((Liolaemus_buergeri:{0,1.97294:},((Liolaemus_kriegi:{0,1.42679:},(Liolaemus_sp._MMC:{0,0.948868:},Liolaemus_sp._MMD:{0,0.948868:}):{0,0.477925:}):{0,0.403454:},Liolaemus_zabalai:{2,1.23501:0,0.59524:}):{0,0.142692:}):{0,0.490061:},Liolaemus_tregenzai:{0,2.463:}):{0,0.481731:},Liolaemus_sp._MMB:{0,2.94473:}):{0,0.914282:},(Liolaemus_curis:{0,3.53796:},(Liolaemus_frassinettii:{0,2.043:},(((Liolaemus_leopardinus:{0,0.26555:},Liolaemus_valdesianus:{0,0.26555:}):{0,0.134174:},Liolaemus_ubaghsi:{0,0.399724:}):{0,0.108443:},Liolaemus_ramonensis:{0,0.508167:}):{0,1.53483:}):{0,1.49496:}):{0,0.321058:}):{0,1.77591:}):{0,4.00031:},((((Liolaemus_austromendocinus:{2,0.13844:0,3.62935:},Liolaemus_parvus:{0,3.76779:}):{0,2.22798:},Liolaemus_gununakuna:{0,5.99577:}):{0,1.77027:},(((Liolaemus_capillitas:{0,0.435196:},Liolaemus_umbrifer:{0,0.435196:}):{0,1.20172:},Liolaemus_heliodermis:{0,1.63692:}):{0,2.94104:},((Liolaemus_dicktracyi:{0,0.561624:},Liolaemus_talampaya:{1,0.561624:}):{2,1.67845:0,0.213704:},Liolaemus_tulkas:{0,2.45378:}):{0,2.12417:}):{0,3.18808:}):{0,0.522679:},Liolaemus_petrophilus:{0,8.28871:}):{0,1.34652:}):{0,3.43624:},(Liolaemus_flavipiceus:{0,1.83233:},Liolaemus_punmahuida:{0,1.83233:}):{0,11.2391:}):{0,4.70623:}):{2,0.149595:1,3.65987:},((((((Liolaemus_atacamensis:{1,3.1772:},Liolaemus_nigromaculatus:{1,3.1772:}):{1,1.38282:},Liolaemus_melaniceps:{1,4.56002:}):{1,1.69929:},(Liolaemus_silvai:{1,2.56317:},Liolaemus_zapallarensis:{1,2.56317:}):{1,3.69613:}):{1,8.52321:},((((Liolaemus_constanzae:{2,0.365294:0,0.634721:},Liolaemus_isabelae:{0,1.00002:}):{0,2.73079:},Liolaemus_paulinae:{0,3.7308:}):{0,3.6755:},(((Liolaemus_hellmichi:{1,4.15984:},((Liolaemus_nigrocoeruleus:{1,0.564997:},Liolaemus_velosoi:{2,0.564997:1,1.11022e-16:}):{1,2.47695:},Liolaemus_platei:{1,3.04195:}):{1,1.1179:}):{1,2.00637:},Liolaemus_lorenzmuelleri:{0,3.29731:2,0.848453:1,2.02045:}):{1,0.412164:},Liolaemus_maldonadae:{0,6.57837:}):{2,0.0816122:0,0.74632:}):{0,5.7342:},Liolaemus_pseudolemniscatus:{1,13.1405:}):{2,0.0463503:1,1.59566:}):{1,2.82103:},(((Liolaemus_confusus:{1,7.09631:},(Liolaemus_monticola:{2,0.082679:1,4.56424:},Liolaemus_nitidus:{2,0.251913:1,4.39501:}):{1,2.44939:}):{1,4.93332:},(Liolaemus_fuscus:{1,9.38893:},(Liolaemus_nigroviridis:{0,4.62042:},Liolaemus_uniformis:{0,4.62042:}):{0,1.97371:2,2.26511:1,0.529691:}):{1,2.6407:}):{1,2.81865:},Liolaemus_lemniscatus:{2,1.05379:1,13.7945:}):{1,2.75526:}):{1,1.04807:},Liolaemus_tenuis:{2,0.0485592:1,18.6031:}):{1,2.93554:}):{1,3.52695:}):{2,0.236149:1,0.733599:},((Liolaemus_chavin:{0,6.68022:},((Liolaemus_pachacutec:{0,3.30409:2,0.80408:0,0.0431499:},Liolaemus_walkeri:{0,4.15132:}):{0,1.02152:},Liolaemus_wari:{0,5.17284:}):{0,1.50738:}):{0,2.65347:},Liolaemus_tacnae:{0,5.91121:2,1.02178:1,2.4007:}):{2,3.16937:1,13.5808:});
