Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
1160	-15809.12	-15822.07	12.95422	0.124315	0.115847	0.0971741	0.118398	0.111475	0.0744317	0.129454	0.0714947	0.109985	0.166981	0.0784884	0.073237	0.0974818	0.100147	0.122001	0.125281	0.118709	0.0967571	0.0892113	0.0936093	0.102314	0.109552	0.148934	0.0230967	0.0205211	0.0577143	0.0330941	0.0295702	0.0316366	0.071759	0.0821878	0.0167088	0.0328273	0.0222156	0.0227807	0.0357752	0.0232735	0.0509229	0.036091	0.0367881	0.0536626	0.021777	0.015804	3.193486
1170	-15803.04	-15815.66	12.62073	0.106581	0.116562	0.0974851	0.110992	0.104594	0.0974722	0.117151	0.0773461	0.109862	0.169802	0.0719695	0.0674153	0.0907906	0.0988764	0.123981	0.137079	0.118709	0.111732	0.10181	0.0917418	0.0879421	0.0920558	0.174932	0.045628	0.0275393	0.0549432	0.0298846	0.0224152	0.042001	0.0814517	0.0534501	0.0383825	0.0476242	0.0270609	0.0334727	0.027054	0.0228651	0.0285699	0.0393167	0.032666	0.0514924	0.0237984	0.0203364	3.226835
1180	-15798.17	-15811.07	12.90387	0.12427	0.101205	0.0935659	0.110992	0.115341	0.072615	0.130098	0.0811266	0.0857244	0.182386	0.0952088	0.07798	0.103827	0.0909944	0.109121	0.117117	0.118709	0.122039	0.104633	0.084183	0.0879421	0.0903279	0.147558	0.0328911	0.017643	0.0671344	0.0306664	0.0245322	0.0526411	0.0670818	0.0570625	0.0275962	0.0345353	0.0301182	0.0317717	0.0252112	0.0297786	0.0425112	0.0597303	0.0323001	0.0490189	0.031771	0.0075624	3.198521
1190	-15805.46	-15818.64	13.18867	0.125343	0.0965098	0.101916	0.0845553	0.11762	0.092923	0.104049	0.0777881	0.0860699	0.149409	0.0745298	0.0684339	0.0776476	0.0972675	0.118081	0.113904	0.128328	0.113154	0.106842	0.081523	0.0930689	0.0750697	0.162959	0.0326793	0.02637	0.0545152	0.0321124	0.0285684	0.0474832	0.100522	0.0608426	0.0402286	0.0376153	0.0311715	0.0225981	0.0356244	0.032458	0.0562657	0.0602308	0.0361056	0.0384533	0.0255949	0.0236131	3.170041
1200	-15805.84	-15819.7	13.85957	0.143737	0.108117	0.101916	0.111845	0.0973763	0.0883613	0.112996	0.0927982	0.0862149	0.164744	0.0744452	0.0845877	0.101171	0.0770197	0.0984879	0.125506	0.119652	0.113154	0.114831	0.0751295	0.0886116	0.067491	0.162959	0.0360522	0.0315061	0.054111	0.0295872	0.0172615	0.03247	0.0663592	0.0467969	0.0331354	0.0353675	0.0333913	0.0438219	0.0323891	0.0336281	0.0317987	0.037504	0.0289032	0.0426149	0.013674	0.0114268	3.10295
1210	-15811.68	-15824.57	12.89275	0.143737	0.099061	0.0793424	0.100218	0.108442	0.0613093	0.126508	0.0856613	0.101398	0.170828	0.0933017	0.0765815	0.0797955	0.0956351	0.108435	0.112115	0.113193	0.133032	0.0967135	0.0765086	0.0958865	0.0869101	0.164136	0.028994	0.0154371	0.0467766	0.0344637	0.030143	0.0549908	0.0771889	0.072166	0.0425931	0.0332395	0.0169931	0.0108836	0.0488665	0.0303967	0.0477828	0.0657278	0.0419329	0.0442688	0.0326631	0.015377	3.199633
1220	-15804.59	-15817.45	12.8564	0.12841	0.109199	0.0902995	0.110626	0.108442	0.0858874	0.139578	0.0893927	0.106057	0.170688	0.0608771	0.096266	0.0868089	0.0956351	0.108435	0.113148	0.126763	0.109167	0.104362	0.0680774	0.101427	0.0809344	0.158405	0.0271505	0.0260761	0.0634194	0.043204	0.0303914	0.0485694	0.0741742	0.0503458	0.021999	0.025536	0.0409286	0.019712	0.0208276	0.0268299	0.0454371	0.0599979	0.0480016	0.0442796	0.0213212	0.0161813	3.203268
1230	-15804.54	-15816.89	12.35022	0.124927	0.119859	0.0920246	0.0996593	0.132597	0.0764943	0.139578	0.0872589	0.0925994	0.155103	0.0720221	0.104659	0.102247	0.0939778	0.108829	0.127626	0.136483	0.115508	0.109418	0.0902322	0.0883988	0.0593694	0.157878	0.0323375	0.0273021	0.0629953	0.040403	0.0172294	0.0578388	0.0654947	0.0554391	0.0305907	0.0389681	0.0313345	0.0214985	0.02438	0.0296156	0.0476256	0.0355239	0.0319068	0.0597069	0.0354294	0.021517	3.253886
1240	-15806.84	-15819.13	12.28636	0.123593	0.106722	0.0861593	0.102894	0.120327	0.102629	0.128747	0.100646	0.124665	0.178979	0.0836444	0.0728339	0.108309	0.092264	0.103248	0.127626	0.125059	0.0991024	0.125881	0.0576394	0.0971115	0.0816389	0.178274	0.0351395	0.0234446	0.0541018	0.0266582	0.0195383	0.0486416	0.0773852	0.0568043	0.0232273	0.0356718	0.0301319	0.0311181	0.0315582	0.0285187	0.0392335	0.0353108	0.0399928	0.0513569	0.0299578	0.0144864	3.260272
1250	-15802.7	-15815.97	13.27193	0.147192	0.107001	0.112248	0.0948507	0.0943319	0.0852631	0.129735	0.0753078	0.0970376	0.170419	0.0836444	0.0790899	0.0896265	0.0988754	0.105432	0.113192	0.141287	0.112294	0.104224	0.0774792	0.100942	0.0779148	0.16526	0.0398937	0.0261206	0.0626354	0.0280083	0.00959047	0.0563789	0.0721946	0.064622	0.0266024	0.0250464	0.0380214	0.0249047	0.0277427	0.0210692	0.0324181	0.0458317	0.0269654	0.0459466	0.0152061	0.00986874	3.161715
1260	-15809.79	-15822.64	12.84972	0.146303	0.0783251	0.112979	0.122231	0.12583	0.0631671	0.132218	0.075877	0.100304	0.186386	0.0727263	0.0790899	0.0746535	0.0982083	0.117498	0.11166	0.104251	0.0997737	0.104392	0.0850083	0.0800348	0.0911974	0.157346	0.0233024	0.0420416	0.063473	0.0418077	0.019761	0.0484496	0.0710416	0.0558211	0.0345808	0.0375849	0.030243	0.0313149	0.0413883	0.0180874	0.0324872	0.0708819	0.0356816	0.0477359	0.0269451	0.011847	3.203936
1270	-15812.62	-15826.3	13.68175	0.123893	0.085443	0.110362	0.0970982	0.103464	0.0839808	0.127529	0.0873029	0.092018	0.147581	0.0725237	0.0908381	0.102278	0.0924553	0.0941198	0.142989	0.137596	0.0943097	0.111756	0.0553646	0.105511	0.0814784	0.164032	0.0329849	0.0316286	0.0764782	0.0345354	0.0127124	0.0371143	0.0869572	0.0513906	0.0288207	0.0387015	0.0324732	0.00986618	0.0355769	0.0257882	0.0449639	0.0340335	0.0188396	0.0481583	0.0301317	0.0056534	3.120733
1280	-15808.24	-15821.12	12.8844	0.135154	0.0927516	0.0906946	0.0970982	0.144927	0.0725611	0.135117	0.0822477	0.0903651	0.169828	0.0725237	0.0847	0.102278	0.106327	0.117631	0.128842	0.146042	0.107675	0.128095	0.0817661	0.0975539	0.0855352	0.149732	0.0402358	0.019568	0.0403687	0.0214771	0.0237291	0.0369545	0.0832451	0.0717647	0.0163074	0.0311767	0.0219359	0.014406	0.0335848	0.0311749	0.0379895	0.0479369	0.0414737	0.0447624	0.0198787	0.00305429	3.200468
1290	-15803.17	-15815.7	12.53125	0.128206	0.0986915	0.0941952	0.0907497	0.115692	0.0775665	0.120626	0.0878706	0.111622	0.167273	0.0821977	0.0679822	0.103487	0.0918739	0.107581	0.128098	0.127513	0.118244	0.143254	0.066876	0.0842127	0.0854032	0.171705	0.0412494	0.0277937	0.0414769	0.0368813	0.0350236	0.0374812	0.0878511	0.0656764	0.0353408	0.0287949	0.0379159	0.0181343	0.0298531	0.0314369	0.0457931	0.0487466	0.0330368	0.0435669	0.034478	0.00433086	3.235783
1300	-15804.07	-15816.58	12.51292	0.127829	0.0908716	0.0947933	0.122086	0.121188	0.0781838	0.120626	0.0878706	0.0845112	0.187197	0.0692842	0.0862505	0.0909773	0.097648	0.112904	0.107634	0.130129	0.0994932	0.139518	0.0880899	0.0850569	0.0828712	0.174001	0.0205778	0.025571	0.0688787	0.0388525	0.0208169	0.0465198	0.0924051	0.057501	0.0299066	0.0313237	0.0340575	0.0392673	0.0305231	0.0205458	0.0472664	0.0433375	0.0408584	0.0384655	0.0258855	0.00604099	3.237616
1310	-15802.22	-15814.9	12.68048	0.127829	0.122779	0.0947933	0.0968338	0.110741	0.0727227	0.130287	0.078925	0.0979515	0.174519	0.0608821	0.0801621	0.0990161	0.107344	0.102373	0.12817	0.143366	0.117042	0.119732	0.0824859	0.0954051	0.0751053	0.166015	0.033825	0.0288169	0.061594	0.0307996	0.0183754	0.0505688	0.0763585	0.0490758	0.0232415	0.0272429	0.0418038	0.0220469	0.0249816	0.0229891	0.0424445	0.0512587	0.0521497	0.0396687	0.0322134	0.0069252	3.22086
1320	-15806.64	-15820.02	13.38124	0.120176	0.107245	0.0954279	0.110393	0.102728	0.0825658	0.112856	0.0707509	0.0912761	0.187587	0.088641	0.0952792	0.101953	0.105474	0.104095	0.130908	0.118245	0.109933	0.119732	0.0823444	0.0715286	0.0736037	0.147058	0.0348588	0.0320831	0.0455339	0.0268663	0.0395957	0.0535954	0.0564247	0.0520181	0.0237972	0.0514768	0.020213	0.0240513	0.0298284	0.0361474	0.0444394	0.0376363	0.0229554	0.0428461	0.0264202	0.0201969	3.150784
1330	-15811.11	-15822.76	11.64696	0.157278	0.118935	0.109291	0.114557	0.101683	0.0821311	0.140089	0.0853186	0.119868	0.165868	0.104961	0.0984864	0.0937302	0.0999154	0.116356	0.104491	0.12238	0.124633	0.139511	0.0862042	0.101103	0.0896046	0.148766	0.0260988	0.0257618	0.0573667	0.0291501	0.0204109	0.0334322	0.0641108	0.0541277	0.0167569	0.0315307	0.0433468	0.0359414	0.0369414	0.0163172	0.0394702	0.046023	0.0273026	0.0534265	0.0286958	0.0128415	3.324212
1340	-15801.11	-15814.29	13.18447	0.1301	0.0941113	0.0848934	0.107196	0.120842	0.0661708	0.135813	0.0890919	0.0878496	0.153745	0.0858055	0.0784247	0.0887123	0.0956329	0.103846	0.116862	0.116864	0.0970566	0.121976	0.0756537	0.0959466	0.0862205	0.159938	0.0316393	0.0293685	0.0739756	0.0417606	0.0255002	0.0481235	0.0757628	0.0573143	0.0261336	0.0386548	0.0412708	0.0249423	0.0271389	0.0248654	0.0493258	0.0636053	0.0338267	0.0308874	0.0245471	0.0090674	3.170461
1350	-15805.1	-15817.63	12.52842	0.119798	0.0911866	0.113238	0.111672	0.120842	0.0935865	0.110016	0.0985271	0.0979964	0.161227	0.0925013	0.0951754	0.0950059	0.0956329	0.100696	0.104796	0.116864	0.107295	0.110526	0.0753859	0.0986583	0.0755685	0.177946	0.0440296	0.027048	0.0417001	0.0423248	0.0277088	0.0400204	0.077898	0.0542564	0.0252646	0.04005	0.0353721	0.0267845	0.0351359	0.0230195	0.041974	0.0561152	0.0314314	0.0567057	0.0369505	0.00813586	3.236065
1360	-15806.03	-15818.12	12.08839	0.132573	0.113718	0.101106	0.0863139	0.136398	0.0755256	0.123802	0.0830317	0.0805839	0.174676	0.0938032	0.0749527	0.119551	0.0866963	0.100758	0.123545	0.13533	0.10933	0.114681	0.0793877	0.0880005	0.102159	0.177946	0.0588154	0.0201399	0.0665657	0.0316239	0.0263938	0.0507327	0.0862234	0.0574117	0.0234842	0.047394	0.0297004	0.0226948	0.0267601	0.0212214	0.041974	0.0449666	0.0255867	0.0437051	0.0273562	0.0134496	3.280069
1370	-15807.71	-15821.54	13.82355	0.128607	0.0988502	0.101796	0.0960469	0.0965888	0.0824279	0.134263	0.0651564	0.0827166	0.166528	0.0823658	0.0895522	0.0901124	0.0873392	0.113054	0.123545	0.105239	0.089726	0.122344	0.0840862	0.0978715	0.0837299	0.165804	0.0379895	0.0164953	0.0279021	0.032956	0.0182333	0.0535351	0.0798081	0.0717465	0.0257282	0.0351871	0.0332215	0.018242	0.0344233	0.0287964	0.0365254	0.0543627	0.0404446	0.0394059	0.02288	0.0109202	3.106553
1380	-15801.7	-15815.49	13.78955	0.0996784	0.091891	0.0895155	0.121865	0.104784	0.0912044	0.11698	0.0796464	0.0933897	0.172338	0.0741012	0.0765503	0.0983069	0.0867227	0.105693	0.127605	0.118862	0.101022	0.116775	0.0782391	0.0771283	0.0766722	0.160984	0.0364899	0.0143198	0.05495	0.0442941	0.0267715	0.0430136	0.0957136	0.0470645	0.0299004	0.0337726	0.0349792	0.0145766	0.037663	0.0189707	0.0451165	0.0513051	0.0299178	0.0422259	0.0240826	0.0248717	3.109953
1390	-15807.17	-15819.97	12.79889	0.11903	0.0876468	0.10367	0.130073	0.11584	0.080849	0.116742	0.0878943	0.114104	0.172338	0.0778841	0.0843823	0.0983069	0.0899776	0.103939	0.138921	0.106192	0.111648	0.138515	0.100555	0.0771283	0.08576	0.161745	0.0360021	0.0278631	0.0607846	0.0340979	0.0270361	0.0358306	0.0620081	0.0699852	0.02286	0.0386774	0.0245354	0.0291729	0.0227668	0.015883	0.0353508	0.0443051	0.029825	0.039579	0.0258538	0.023459	3.209019
1400	-15802.29	-15814.48	12.18308	0.116003	0.0774365	0.0993012	0.0913149	0.118355	0.0834647	0.135234	0.0836834	0.0976597	0.174541	0.097585	0.0867041	0.0970538	0.10744	0.103038	0.130549	0.137682	0.130253	0.121397	0.0724101	0.0950927	0.0854819	0.189626	0.0401967	0.0395063	0.048599	0.0331122	0.0250708	0.0439982	0.0633092	0.0360287	0.0443388	0.0477271	0.0429958	0.0139877	0.0335465	0.0125412	0.0400348	0.0500991	0.0267879	0.0429315	0.0306756	0.0238047	3.270599
1410	-15808.12	-15820.45	12.33086	0.107466	0.115088	0.0951075	0.0969106	0.109226	0.0834647	0.154055	0.0845031	0.105141	0.21644	0.0689046	0.0894408	0.0970538	0.118171	0.110566	0.125206	0.120549	0.116212	0.114395	0.0876418	0.0941234	0.0864926	0.164363	0.0501939	0.0157379	0.0366728	0.0415978	0.0229046	0.0373814	0.0737682	0.0412836	0.0355096	0.0311744	0.0262872	0.0142103	0.0270511	0.00860622	0.052436	0.0404622	0.0414687	0.0555922	0.0269448	0.0160179	3.255822
1420	-15807.98	-15821.03	13.05303	0.144981	0.115273	0.114812	0.094193	0.107215	0.0825621	0.123905	0.0796894	0.102016	0.183674	0.0824904	0.0660466	0.122937	0.0786232	0.128938	0.0956612	0.115884	0.0930238	0.132317	0.072092	0.0824356	0.0948544	0.168556	0.0600649	0.0272257	0.0508697	0.0300774	0.0228364	0.0434347	0.087363	0.0359112	0.0281613	0.0296756	0.0285615	0.0259144	0.0357297	0.0169931	0.0320164	0.0404622	0.0266719	0.0338148	0.025045	0.0205965	3.183605
1430	-15797.75	-15810.52	12.76962	0.141282	0.12672	0.0865736	0.0978	0.130204	0.0783228	0.126764	0.0773331	0.10356	0.173607	0.0672268	0.078132	0.109503	0.0870569	0.119252	0.12917	0.128461	0.112542	0.122765	0.0715283	0.0786583	0.0810593	0.181661	0.040198	0.0270906	0.0457647	0.0247496	0.0248656	0.0456907	0.0744084	0.0349819	0.0217762	0.0300541	0.0336569	0.0322767	0.0268807	0.023859	0.0359095	0.0501171	0.0358787	0.0471654	0.0341512	0.0132877	3.211946
1440	-15802.23	-15814.84	12.61103	0.114841	0.102558	0.0786531	0.104939	0.0938213	0.0841596	0.131186	0.07833	0.121	0.169656	0.0843948	0.0810398	0.103286	0.0987536	0.108825	0.128005	0.10581	0.112836	0.121274	0.0791256	0.0786583	0.0887181	0.179897	0.0432348	0.0277998	0.0348019	0.0351684	0.0320094	0.0426941	0.0932471	0.0563439	0.0341692	0.0451025	0.0405275	0.0257078	0.0372549	0.0219177	0.0473604	0.048413	0.0401714	0.0412088	0.012363	0.0185418	3.227805
1450	-15807.23	-15820.62	13.39097	0.121451	0.106146	0.0829679	0.116968	0.102438	0.107398	0.134803	0.0824224	0.108169	0.160789	0.0773978	0.0851331	0.103286	0.0987536	0.120096	0.132963	0.118766	0.0966753	0.105374	0.086694	0.0829213	0.0704367	0.142504	0.0377599	0.0254466	0.0518492	0.0254749	0.0149092	0.0258339	0.0776323	0.0412175	0.0439425	0.0489207	0.0159484	0.0226613	0.0416561	0.0329076	0.0290929	0.0349377	0.0312395	0.0462928	0.0331846	0.0243499	3.149811
1460	-15794.96	-15807.48	12.52256	0.138743	0.0977052	0.0880315	0.107415	0.103156	0.0888539	0.131838	0.0697679	0.104068	0.160789	0.0864316	0.105087	0.0997192	0.0913281	0.112465	0.124008	0.118766	0.118495	0.114197	0.0780288	0.0873196	0.0774325	0.148684	0.0294405	0.0229598	0.0563308	0.0324505	0.0187605	0.0471444	0.0898215	0.0551595	0.040985	0.0374137	0.0268667	0.0294386	0.0362651	0.0231512	0.0395298	0.0484414	0.0331864	0.0445612	0.0332678	0.0391475	3.236652
1470	-15798.21	-15810.24	12.03122	0.117423	0.0999613	0.125152	0.0903411	0.116136	0.0781639	0.131838	0.0695205	0.103713	0.160789	0.0716726	0.0931163	0.10197	0.0951609	0.110697	0.129488	0.135701	0.10245	0.12113	0.081445	0.104297	0.0879307	0.180469	0.0394964	0.0335491	0.0531231	0.0351851	0.028103	0.0544691	0.101441	0.0452466	0.0363585	0.0333038	0.0249909	0.0311026	0.0339753	0.0208114	0.0445068	0.0333031	0.0381352	0.0508855	0.0233521	0.0158829	3.285786
1480	-15799.13	-15811.16	12.02702	0.139955	0.112093	0.100594	0.0903411	0.115836	0.0819582	0.131781	0.0855735	0.107425	0.182547	0.0811336	0.0886516	0.0925591	0.0902076	0.119175	0.110872	0.135883	0.117233	0.120819	0.0930128	0.0932317	0.0724585	0.170178	0.0523136	0.0372181	0.0406115	0.0423276	0.0274861	0.0422309	0.085273	0.0405941	0.0391614	0.032555	0.0370025	0.0169605	0.0292567	0.0128593	0.0511073	0.0453141	0.0281919	0.0553599	0.0252458	0.0116173	3.286206
1490	-15799.5	-15811.54	12.0374	0.139955	0.0850957	0.107922	0.103405	0.103539	0.0899892	0.133171	0.0710695	0.0974304	0.172639	0.0855175	0.0799115	0.11497	0.0896868	0.114905	0.114565	0.140008	0.100506	0.142936	0.0752051	0.0937299	0.101427	0.165872	0.0311508	0.028364	0.059853	0.0385602	0.0321277	0.0409452	0.0746147	0.0299407	0.0515392	0.0320989	0.0430821	0.0228056	0.0376906	0.0144902	0.0421832	0.045249	0.0362083	0.0501599	0.0345278	0.0161215	3.285168
1500	-15802.11	-15814.31	12.19948	0.119812	0.0901145	0.101422	0.108139	0.111401	0.0716962	0.133199	0.0868379	0.0841319	0.176333	0.0730953	0.0792779	0.0979533	0.100768	0.0962321	0.132222	0.127531	0.126926	0.121557	0.0720882	0.0937299	0.102663	0.171952	0.0336795	0.0278824	0.057684	0.0336013	0.0313328	0.0641726	0.100461	0.0495953	0.0302077	0.0352246	0.0373533	0.0145808	0.0531747	0.0277807	0.0328821	0.0452344	0.0368791	0.0445728	0.0226348	0.010946	3.26896
1510	-15801.38	-15813.99	12.61811	0.142864	0.10046	0.100041	0.106364	0.0976127	0.0711574	0.126407	0.0780006	0.112893	0.192414	0.0761736	0.0849451	0.0997561	0.11397	0.125	0.141198	0.120404	0.0985043	0.115993	0.0915462	0.100946	0.0826594	0.168	0.0246499	0.021041	0.0604415	0.031544	0.025762	0.042874	0.0567662	0.0540038	0.0408028	0.0375558	0.0222834	0.0132843	0.0250123	0.0238658	0.0485352	0.0397056	0.0318206	0.0368286	0.0305283	0.0124829	3.227097
1520	-15806.87	-15819.09	12.21971	0.150625	0.110541	0.0873564	0.108296	0.108655	0.0983932	0.117051	0.0780006	0.0849996	0.156084	0.0628658	0.106528	0.0780969	0.0913876	0.10642	0.116239	0.120287	0.122671	0.125402	0.0769046	0.0839485	0.0900453	0.178859	0.0246663	0.0332454	0.0551884	0.0355833	0.0226574	0.0359789	0.0794762	0.0651777	0.0444371	0.0505304	0.0273903	0.0290945	0.0238862	0.0109911	0.0463243	0.0526104	0.0469249	0.0537666	0.0345037	0.0348459	3.266937
1530	-15794.78	-15807.19	12.41228	0.133096	0.102253	0.0989519	0.108296	0.132324	0.0846099	0.122696	0.0714014	0.102633	0.156084	0.0748044	0.0908506	0.0992335	0.115345	0.104691	0.136546	0.12241	0.105764	0.128425	0.0776932	0.0823994	0.0981265	0.17625	0.0372791	0.0321222	0.0388215	0.0354725	0.0302251	0.0427645	0.0755557	0.0541328	0.0268404	0.0403554	0.0232804	0.0180747	0.0295686	0.0202756	0.0305652	0.0501496	0.0240116	0.0524173	0.0307193	0.0301651	3.24768
1540	-15810.13	-15822.41	12.28011	0.102747	0.0932712	0.0951254	0.120469	0.132324	0.0825341	0.129643	0.0867945	0.0941535	0.151756	0.0827754	0.0975833	0.102645	0.127429	0.119523	0.112485	0.12241	0.114735	0.111258	0.0730717	0.0759788	0.0744989	0.172945	0.0343773	0.0405796	0.0755072	0.0362134	0.027257	0.0367885	0.0915215	0.0308732	0.0372714	0.0338433	0.0275596	0.0299299	0.0388313	0.0257569	0.0308172	0.0283454	0.0275397	0.0678807	0.0248123	0.0390364	3.260897
1550	-15808.54	-15822.22	13.67325	0.126349	0.107297	0.0954642	0.0987133	0.0832907	0.0803932	0.132363	0.0854346	0.0906417	0.178692	0.0708624	0.0849885	0.0944117	0.0840035	0.0964246	0.118885	0.110889	0.107138	0.145493	0.0659934	0.0921257	0.0896174	0.170795	0.0118292	0.0236688	0.0635177	0.0439521	0.0180678	0.0376607	0.0964561	0.030559	0.0327377	0.0291026	0.0136544	0.0130065	0.0413637	0.0218767	0.0373356	0.0584412	0.0402013	0.0442231	0.0270383	0.0266242	3.121583
1560	-15803.99	-15817.8	13.80468	0.126349	0.0985349	0.102061	0.110582	0.0999068	0.0916409	0.146402	0.0679186	0.0906417	0.131871	0.0865598	0.083708	0.101251	0.102248	0.0964246	0.0990099	0.103112	0.12119	0.115187	0.0777768	0.0921257	0.0629382	0.17067	0.0272047	0.0246618	0.0455738	0.0362604	0.0378383	0.0401263	0.0681528	0.0384311	0.0331905	0.0417537	0.0335471	0.0285707	0.0317336	0.0235714	0.0388692	0.0494529	0.0399257	0.0551274	0.0208234	0.0155163	3.10844
1570	-15806.44	-15819.05	12.60758	0.137763	0.103049	0.1039	0.0993061	0.102731	0.0790819	0.121362	0.0589487	0.0894865	0.20823	0.0802906	0.0687545	0.121944	0.100739	0.114076	0.11338	0.109171	0.104064	0.126094	0.0703023	0.0767334	0.0763564	0.170125	0.020336	0.0417749	0.059393	0.043624	0.0285682	0.0598641	0.068351	0.0522543	0.0393355	0.0368106	0.0252948	0.0302726	0.0281542	0.0324984	0.0421503	0.0500738	0.0227947	0.0554123	0.035017	0.0202802	3.22815
1580	-15794.74	-15807.77	13.02206	0.113821	0.0887002	0.0872205	0.102511	0.125107	0.0889447	0.121311	0.0806114	0.0907103	0.171578	0.079941	0.076211	0.115135	0.106126	0.123166	0.128461	0.13141	0.106301	0.114511	0.0758707	0.0987094	0.0646653	0.167562	0.0323992	0.0317578	0.0549497	0.0347912	0.0264811	0.047727	0.0756254	0.0342504	0.0332042	0.0307797	0.0392523	0.0325185	0.0273547	0.0113105	0.0385896	0.0461073	0.0337435	0.0591083	0.0246328	0.013534	3.186702
1590	-15798.43	-15810.51	12.08547	0.135647	0.0994435	0.0902071	0.102887	0.117304	0.0853687	0.127961	0.0984719	0.0897193	0.18293	0.079941	0.0742269	0.116701	0.103331	0.11394	0.121453	0.146027	0.132727	0.117456	0.0642749	0.104058	0.0879982	0.16809	0.0460559	0.0287741	0.0720789	0.0360114	0.0275496	0.0383276	0.0731391	0.0405273	0.0304262	0.0320464	0.0294358	0.0278521	0.0277468	0.0158145	0.0367118	0.0494332	0.0222859	0.0552469	0.0211879	0.00954474	3.280361
1600	-15807.02	-15818.99	11.97042	0.130633	0.0973472	0.0866287	0.107233	0.123069	0.0844273	0.158303	0.0778272	0.0830723	0.186702	0.0753662	0.0687625	0.0999674	0.096113	0.123118	0.127855	0.10575	0.116184	0.111324	0.0753755	0.10237	0.0846842	0.17462	0.0292939	0.0230378	0.0704012	0.0363333	0.0179612	0.0588249	0.0663381	0.0665314	0.0360332	0.025182	0.038876	0.0338751	0.0352828	0.0173534	0.044556	0.0393496	0.0420233	0.0597758	0.03517	0.018935	3.291866
1610	-15797.17	-15810.59	13.41369	0.135847	0.102834	0.0833861	0.10328	0.109423	0.0777902	0.116	0.0908869	0.107012	0.171725	0.083333	0.0846781	0.084656	0.096113	0.0982808	0.107115	0.112772	0.099898	0.119274	0.0768311	0.0872841	0.0735201	0.170671	0.0329206	0.0315277	0.0543562	0.0237994	0.0273307	0.0470911	0.0777249	0.058554	0.0452496	0.041969	0.0226979	0.0291515	0.0274669	0.0286913	0.028006	0.0467268	0.0233213	0.0546696	0.0369039	0.0167692	3.147539
1620	-15799.27	-15812.34	13.07208	0.107537	0.106815	0.0901548	0.10328	0.110887	0.0825273	0.118378	0.0869322	0.0878739	0.172853	0.0877765	0.076688	0.0979473	0.130063	0.120756	0.124076	0.120055	0.107317	0.114677	0.0857245	0.0749606	0.0745545	0.184525	0.0310377	0.0300163	0.0413889	0.0228128	0.019618	0.0525906	0.074364	0.0577185	0.0344561	0.0505341	0.0229157	0.0307859	0.0358731	0.0126515	0.0317237	0.0453458	0.0283855	0.0467676	0.0251242	0.0212307	3.1817
1630	-15800.58	-15812.99	12.41406	0.130282	0.106815	0.105156	0.0987764	0.118909	0.0790691	0.130226	0.0702765	0.105492	0.180218	0.0687795	0.0782896	0.0996809	0.100286	0.114266	0.135871	0.106455	0.101812	0.114677	0.083949	0.0716715	0.0899809	0.153474	0.0368057	0.025082	0.0569425	0.0281284	0.0443994	0.0511593	0.0660617	0.0600914	0.0414598	0.0339665	0.0298805	0.0246982	0.0446321	0.0236988	0.0390356	0.0375813	0.0373651	0.0683584	0.026703	0.0270395	3.247502
1640	-15803.96	-15816.51	12.54887	0.108779	0.101287	0.107425	0.096079	0.132352	0.0743948	0.130226	0.0796895	0.112064	0.176508	0.0719643	0.0843713	0.105706	0.102808	0.0953149	0.113164	0.111346	0.122897	0.123504	0.0917108	0.0795831	0.0802406	0.183561	0.0316689	0.0418706	0.0542056	0.0387194	0.0361828	0.0304429	0.0747989	0.0432843	0.0451322	0.0338781	0.0234496	0.0398261	0.0287075	0.0182734	0.0197764	0.0501914	0.0437678	0.04715	0.0283522	0.0193668	3.234021
1650	-15796.56	-15810.44	13.87294	0.116607	0.119627	0.10516	0.10433	0.10124	0.0803047	0.123341	0.0736197	0.0996653	0.176508	0.0800122	0.0806014	0.0753166	0.0758632	0.105484	0.108495	0.114501	0.0990869	0.128941	0.0784058	0.0908838	0.0876674	0.161975	0.0348836	0.0228017	0.0501744	0.039146	0.030326	0.0500044	0.0640422	0.0477475	0.0281941	0.0369205	0.0293787	0.0240918	0.028732	0.0277259	0.0403314	0.0347104	0.0327059	0.0497125	0.0195554	0.0227945	3.101613
1660	-15803.88	-15815.91	12.02793	0.131005	0.103466	0.101118	0.0839703	0.120518	0.0798987	0.161557	0.0877613	0.0917119	0.156893	0.0775788	0.101586	0.0969663	0.095896	0.12494	0.135659	0.126397	0.110903	0.108093	0.0772586	0.0876076	0.0885944	0.186535	0.0276303	0.017386	0.0623589	0.0456569	0.0206356	0.048272	0.087993	0.0469991	0.025708	0.0389467	0.0405707	0.0173246	0.0431947	0.0164015	0.0382327	0.0646431	0.0239811	0.0488184	0.0184027	0.017044	3.286115
