Iteration	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
570	-3298.496	-3297.957	-0.5383587	0.5677304	0.179529	0.504376	0.208625	0.0839721	0.24114	0.0511828	0.0141341	0.163936	0.232024	0.296286	0.164569	0.102202	0.128256	0.0856826	0.142107	0.2090503	0.01611683	0.0146044	0.50606	0.00065314	0.014658	0.456438	0.00758692	0.02997259	0.000241674	0.0228628	0.328167	3.64873	0.305923	0.29456	0.12843	0.271086	0.04608942	0.6503139
580	-3316.727	-3298.601	-18.12631	0.5680774	0.1867771	0.441912	0.166228	0.109021	0.441939	1.28172	0.423507	0.264221	0.469234	0.004407	0.198849	0.512173	1.59793	0.263769	0.0595457	0.4793512	-0.2056175	0.0151574	0.565955	0.000421114	0.0179886	0.394749	0.00572891	0.2433385	0.000325782	0.0265124	0.348277	3.62489	0.289927	0.329192	0.122178	0.258703	0.03772103	6.451004
590	-3311.751	-3301.519	-10.23203	0.8518711	0.2311107	0.561902	0.253315	0.0925237	0.623967	0.0598858	0.00506269	0.386851	0.555333	0.139186	0.0846119	0.0253312	0.135484	1.14508	0.110335	0.3959452	-0.01466204	0.0147163	0.497718	0.00171547	0.0126953	0.469803	0.00335187	0.03964011	0.00134513	0.0534295	0.459923	3.4853	0.272523	0.301489	0.141451	0.284536	0.02497808	1.586996
600	-3308.88	-3305.167	-3.712779	0.8027479	0.2325426	0.335192	0.24064	0.0471893	0.348322	0.180455	0.25344	0.214645	0.197182	0.0178395	0.098994	0.0687838	0.144062	0.472431	0.0957541	0.2093671	0.2550972	0.0298298	0.39341	0.00194463	0.0118545	0.561463	0.0014981	0.001768496	0.0013955	0.0544051	0.463197	3.481	0.289226	0.305236	0.140601	0.264938	0.2568657	0.006884907
610	-3308.859	-3302.562	-6.296325	0.7849553	0.1751377	0.589095	0.194761	0.106034	0.218634	0.142601	0.177805	0.0944744	0.106836	0.0425084	0.0479476	0.228046	0.149257	1.06313	0.481887	0.2697541	-0.02902981	0.0187772	0.396531	0.00206112	0.0111062	0.567507	0.00401708	0.03370205	0.000199258	0.0207747	0.31575	3.66328	0.313686	0.293297	0.138382	0.254635	0.004672237	7.213257
620	-3306.595	-3297.28	-9.314523	0.8247603	0.1496111	0.891618	0.413309	0.0616266	0.172515	0.0214999	0.015657	0.109227	0.104914	0.396275	0.205231	0.19025	0.361836	0.300076	0.349115	0.2148987	0.09131596	0.00808842	0.531899	0.001244	0.00894541	0.4464	0.00342338	0.1272633	5.18216e-05	0.0106351	0.240653	3.74866	0.290734	0.328886	0.125444	0.254936	0.2185792	0.5822295
630	-3302.96	-3297.906	-5.053652	0.8312845	0.1520171	0.718389	0.353175	0.079072	0.14368	0.0359882	0.0227224	0.0741302	0.0993873	0.135924	0.0551995	0.207156	0.525678	0.1943	0.320779	0.2201499	0.1999	0.00770459	0.665351	0.00655715	0.0068966	0.306907	0.00658425	0.01505202	5.99856e-05	0.0114384	0.247902	3.7406	0.297743	0.31032	0.121403	0.270534	0.214952	0.07002504
640	-3305.766	-3302.764	-3.001841	0.6605673	0.209124	0.490293	0.241069	0.0765842	0.326537	0.187156	0.0445582	0.0867216	0.356157	0.115656	0.096104	0.322039	0.0495444	0.132377	0.134743	0.2070472	-0.01407338	0.0116959	0.422938	0.00630783	0.0067697	0.54362	0.00866856	0.1103409	0.000717911	0.0391994	0.407048	3.55303	0.286716	0.310041	0.130727	0.272516	0.09626747	1.14619
650	-3302.924	-3299.404	-3.519966	0.8921807	0.1700816	0.60566	0.259116	0.0429752	0.185575	0.0538502	0.0168408	0.0860785	0.109405	0.396605	0.0771045	0.0825143	0.209233	0.507416	0.130699	0.1840529	0.1955808	0.0155404	0.50715	0.00266189	0.016991	0.450797	0.00685932	0.0084001	0.000157594	0.0184904	0.301249	3.6801	0.286132	0.320687	0.119114	0.274067	0.2039809	0.04118081
660	-3297.967	-3298.746	0.7792496	0.7134035	0.1875402	0.318835	0.256235	0.117758	0.335738	0.0308316	0.0267916	0.141609	0.244531	0.208127	0.0522151	0.0998295	0.0628702	0.319414	0.0846033	0.1570511	-0.07170248	0.0183921	0.474545	0.00522051	0.00753105	0.479302	0.0150101	0.0786588	0.000335736	0.0269108	0.350365	3.62239	0.297369	0.29653	0.139587	0.266515	0.006956322	11.30753
670	-3301.746	-3297.554	-4.19172	0.7029183	0.1890991	0.496306	0.155493	0.0702076	0.197353	0.113428	0.0743132	0.0961415	0.124319	0.0901261	0.0911057	0.222517	0.284898	0.39978	0.71278	0.2088576	-0.05344963	0.0167011	0.502014	0.00435306	0.00991369	0.454164	0.0128538	0.07488783	0.000356753	0.0277329	0.354614	3.6173	0.27008	0.304877	0.138481	0.286561	0.0214382	3.493195
680	-3300.709	-3300.781	0.07214891	0.8120345	0.1956083	0.360623	0.165085	0.0673154	0.160679	0.079184	0.0352572	0.128604	0.0822038	0.1347	0.102833	0.027578	0.267367	0.267376	0.252646	0.1454023	-0.2009115	0.0185319	0.557047	0.00248157	0.0106932	0.403966	0.00728061	0.2292682	0.000454914	0.031281	0.372099	3.59616	0.292334	0.283105	0.137229	0.287332	0.02835677	8.085133
690	-3305.656	-3310.272	4.616044	0.8594165	0.1678322	0.299217	0.218307	0.0693078	0.176058	0.0200986	0.0344113	0.0637226	0.119626	0.111759	0.0541227	0.0695691	0.110328	0.182332	0.16863	0.1345152	-0.04220634	0.0272364	0.451943	0.00358896	0.00663985	0.499175	0.0114167	0.08623454	0.000141331	0.0175165	0.29473	3.68761	0.266924	0.317294	0.149898	0.265884	0.0440282	1.958621
700	-3296.707	-3299.179	2.47254	0.8003662	0.1780432	0.415323	0.183322	0.0642802	0.17919	0.0264997	0.0274088	0.070907	0.0992548	0.107666	0.147671	0.270499	0.0559374	0.474015	0.040345	0.1553934	-0.006730989	0.015412	0.54911	0.00368556	0.0131109	0.409613	0.00906892	0.007684494	0.000226639	0.0221457	0.323985	3.65364	0.30587	0.283656	0.144632	0.265842	0.0009535048	8.059209
710	-3301.76	-3296.433	-5.327642	0.8150609	0.1804636	0.727658	0.322676	0.087594	0.218687	0.0971385	0.0656437	0.0768992	0.201234	0.262876	0.0310587	0.202456	0.0409385	0.438036	0.0183984	0.2229099	-0.04676527	0.0109588	0.506357	0.00212626	0.00705713	0.463134	0.0103673	0.188385	0.000251501	0.0233194	0.330787	3.64564	0.292396	0.294296	0.13962	0.273688	0.1416197	1.330217
720	-3307.487	-3300.076	-7.410927	0.8039013	0.2446404	0.344289	0.18835	0.0624052	0.361138	0.0746203	0.028559	0.235819	0.305994	0.0314768	0.167428	0.0294742	0.172337	0.799097	0.0580035	0.2877105	-0.299007	0.0213511	0.510568	0.00556384	0.00346956	0.439765	0.0192821	0.3439974	0.00187131	0.0628476	0.490046	3.44524	0.287212	0.295672	0.143504	0.273612	0.04499037	7.646023
730	-3300.097	-3298.035	-2.062246	0.7553304	0.2420256	0.322547	0.190899	0.0771408	0.360917	0.0465636	0.0199518	0.101496	0.2354	0.0230705	0.144012	0.34464	0.0498869	0.221797	0.236139	0.1299886	0.1485375	0.0268163	0.529453	0.00529009	0.0119141	0.422973	0.00355314	0.06572928	0.00176071	0.0609945	0.484364	3.45288	0.28593	0.300096	0.135665	0.278309	0.2142668	0.3067637
740	-3298.554	-3295.385	-3.168908	0.8625615	0.167673	0.595915	0.325966	0.0693011	0.158022	0.0777978	0.0309922	0.0719758	0.086561	0.0576539	0.0603227	0.223016	0.116608	0.298507	0.178127	0.2761771	0.04312154	0.0176511	0.587587	0.000434657	0.00640748	0.384804	0.00311658	0.06167874	0.00014023	0.0174486	0.294268	3.68814	0.313371	0.299104	0.128097	0.259428	0.1048003	0.5885361
750	-3306.686	-3303.292	-3.393829	0.7585692	0.1777954	0.54801	0.422889	0.0593234	0.409108	0.124788	0.0653118	0.143033	0.286531	0.0189385	0.0465487	0.0542496	0.0746919	0.272383	0.370463	0.2014634	0.02177982	0.0116673	0.601938	0.000816413	0.0053317	0.368664	0.011583	0.05886293	0.000224201	0.0220271	0.323285	3.65446	0.293052	0.286758	0.125416	0.294774	0.08064274	0.7299222
760	-3297.612	-3297.257	-0.3551807	0.5982659	0.1987931	0.507108	0.219893	0.11925	0.319278	0.113018	0.0789807	0.185239	0.340806	0.011659	0.070758	0.0793112	0.119895	0.120397	0.0813944	0.134567	0.06342158	0.0190748	0.5146	0.000737402	0.00395624	0.442102	0.0195297	0.04311019	0.000509391	0.0330821	0.380501	3.58591	0.29598	0.29034	0.131483	0.282197	0.1065318	0.4046698
770	-3307.337	-3302.306	-5.030981	0.6955305	0.2304268	0.417815	0.137518	0.0602052	0.280441	0.106519	0.0531154	0.241157	0.223079	0.0238028	0.237061	0.238869	0.596786	0.421914	0.218357	0.2764857	-0.04487198	0.0242266	0.414658	0.0015745	0.00742149	0.542465	0.00965428	0.04597262	0.0013215	0.0529653	0.458352	3.48736	0.303225	0.317492	0.126284	0.253	0.001100632	41.7693
780	-3297.663	-3298.747	1.084491	0.7979611	0.2740338	0.563783	0.281453	0.0820364	0.234243	0.0767928	0.0445081	0.0890996	0.176804	0.000974474	0.102995	0.0663636	0.0931812	0.20827	0.208259	0.1343782	-0.06526598	0.0247489	0.466644	0.000922628	0.00883393	0.48747	0.0113812	0.08354534	0.00342579	0.0845156	0.549507	3.36255	0.284698	0.290371	0.136865	0.288066	0.01827936	4.570473
790	-3307.01	-3303.724	-3.285722	0.7638105	0.16025	0.43336	0.207129	0.06895	0.589203	0.0907137	0.0656166	0.116899	0.325679	0.183234	0.0324641	0.0417222	0.0441593	0.232805	0.441699	0.1540809	0.06656195	0.0128952	0.604906	0.00045663	0.00759904	0.367116	0.00702641	0.02827571	9.57165e-05	0.0144318	0.27248	3.71299	0.282457	0.295614	0.14174	0.280189	0.09483765	0.2981485
800	-3305.777	-3299.382	-6.395154	0.6660495	0.1830094	0.686489	0.298125	0.116873	0.516736	0.208727	0.124025	0.306224	0.387422	0.0497605	0.0564347	0.0455051	0.130749	0.386641	0.0625529	0.3326258	-0.02537499	0.0164915	0.404666	0.00164838	0.0125246	0.540078	0.0245916	0.02838774	0.000279765	0.0245844	0.337884	3.63725	0.292771	0.307916	0.133116	0.266198	0.003012755	9.422519
810	-3312.126	-3305.485	-6.641028	0.6655398	0.202345	0.350754	0.343762	0.0904226	0.536314	0.28312	0.11388	0.0941599	0.430075	0.070452	0.118526	0.131037	0.342856	0.283495	0.477507	0.2182795	-0.007079393	0.0153629	0.521198	0.0132053	0.00470002	0.439622	0.0059125	0.05294387	0.000575451	0.0351392	0.38975	3.57453	0.294155	0.317532	0.117517	0.270797	0.04586448	1.154355
820	-3301.571	-3299.363	-2.208277	0.5562574	0.1924554	0.301412	0.202457	0.0865619	0.171534	0.0915645	0.0427499	0.141895	0.116123	0.100711	0.143088	0.174396	0.30075	0.379606	0.474469	0.1787837	0.1047079	0.0190795	0.427245	0.00501062	0.012805	0.531434	0.0044257	0.008619191	0.000405221	0.0295395	0.363682	3.60637	0.295822	0.287573	0.13978	0.276825	0.1133271	0.07605584
830	-3298.938	-3300.563	1.62475	0.6568363	0.2275449	0.464031	0.198416	0.0876497	0.265073	0.0327188	0.0422295	0.219761	0.197453	0.193267	0.0743772	0.0521569	0.00930712	0.201212	0.173511	0.1183418	0.0005971231	0.0188583	0.451997	0.0048794	0.0113024	0.511532	0.00143046	0.01773192	0.00122497	0.0510234	0.451681	3.49607	0.306128	0.2841	0.148379	0.261394	0.01832904	0.967422
840	-3303.962	-3301.496	-2.466544	0.684408	0.1650746	0.641974	0.145813	0.0730221	0.249099	0.115595	0.067388	0.205397	0.118896	0.0550837	0.115208	0.324234	0.0732191	0.457517	0.0461232	0.1952095	0.1198672	0.0109933	0.576521	0.00495601	0.00805911	0.39826	0.00121084	0.01754584	0.000123164	0.0163589	0.286686	3.69683	0.299971	0.300679	0.133252	0.266098	0.1374131	0.1276869
850	-3304.589	-3298.422	-6.166459	0.5594352	0.1948315	0.526322	0.220215	0.178444	0.282077	0.0263817	0.0154879	0.140389	0.299286	0.195519	0.362665	0.1743	0.0195931	0.218391	0.115513	0.1618534	0.3527468	0.0128152	0.571581	0.00512944	0.0107528	0.395829	0.00389249	0.06274097	0.000442285	0.030848	0.370034	3.59868	0.297037	0.309389	0.119859	0.273714	0.4154878	0.1510056
860	-3311.253	-3304.212	-7.040734	0.8634766	0.1617316	0.828429	0.413749	0.0873079	0.462201	0.112502	0.0167179	0.286015	0.220529	0.123272	0.0795296	0.0439701	0.00420456	0.251064	0.066943	0.2303527	-0.3617714	0.00523122	0.615335	0.00411481	0.0120514	0.360067	0.00320074	0.3887645	0.000103588	0.0150102	0.27686	3.70803	0.277681	0.303742	0.123484	0.295093	0.02699311	14.40236
870	-3309.118	-3306.472	-2.645642	0.6394533	0.1807715	0.253601	0.285087	0.0618061	0.393375	0.219445	0.0669229	0.186134	0.165031	0.0778592	0.0583865	0.0278094	0.109928	0.396665	0.61413	0.1847972	-0.06211214	0.00707848	0.528651	0.0122579	0.0254447	0.424409	0.00215933	0.0628855	0.000254802	0.0234707	0.331648	3.64463	0.294863	0.289809	0.136819	0.278509	0.0007733602	81.31464
880	-3312.889	-3303.874	-9.015052	0.4412344	0.2289182	0.451731	0.266358	0.133374	0.678072	0.0653255	0.0552632	0.194437	0.449499	0.0415976	0.209812	0.144785	0.0522767	1.01532	0.113359	0.1989445	0.1842828	0.00355863	0.568278	0.013224	0.0139239	0.397858	0.00315647	0.0238264	0.00127036	0.051946	0.454871	3.49191	0.269796	0.317058	0.129454	0.283693	0.2081092	0.1144899
890	-3301.558	-3294.514	-7.044772	0.5946365	0.1816665	0.653657	0.155149	0.0773489	0.213151	0.174286	0.128001	0.13833	0.204986	0.0451056	0.0944825	0.24799	0.250291	0.293154	0.415056	0.2041448	0.1787513	0.0110658	0.529649	0.00707846	0.00685324	0.437528	0.0078251	0.1166815	0.00026458	0.0239133	0.334148	3.64167	0.285855	0.314936	0.130661	0.268548	0.2954328	0.394951
900	-3303.233	-3301.581	-1.652107	0.678351	0.1918732	0.631171	0.260729	0.125271	0.20476	0.101376	0.0591458	0.102984	0.187627	0.00318814	0.222431	0.0518705	0.187298	0.335314	0.0322444	0.1722309	-0.09227424	0.00701902	0.594432	0.00582822	0.0123242	0.374479	0.00591665	0.1465688	0.000396492	0.0292226	0.362117	3.60826	0.270024	0.306523	0.137523	0.285929	0.05429452	2.699513
910	-3306.915	-3296.657	-10.25776	0.7827664	0.174265	0.85715	0.415854	0.101651	0.231123	0.135447	0.0260796	0.164683	0.125245	0.031713	0.0453001	1.09967	0.0146203	0.214726	0.211338	0.3121864	0.3324867	0.00714669	0.476564	0.00776025	0.012191	0.493771	0.00256786	0.007561017	0.000191538	0.0203711	0.313263	3.66617	0.298522	0.296183	0.124889	0.280405	0.3400477	0.02223517
920	-3322.306	-3307.852	-14.4536	0.660271	0.1513249	0.64215	0.353621	0.0529939	0.209462	0.0742003	0.0642225	0.102184	0.207122	0.0798206	0.082863	0.204056	0.151	0.0614658	0.950081	0.1831194	0.1906835	0.00818499	0.473395	0.00712859	0.00864388	0.498067	0.00458015	0.4235274	5.75407e-05	0.011204	0.245819	3.74292	0.324167	0.281515	0.134281	0.260037	0.6142109	0.6895472
930	-3307.005	-3300.151	-6.854219	0.5156323	0.163132	1.13353	0.650441	0.13533	0.298947	0.181975	0.228894	0.181583	0.113522	0.129556	0.105461	0.0856322	0.243134	0.00826839	0.170285	0.1886698	0.03265864	0.00581514	0.459286	0.00563178	0.0146228	0.510788	0.00385572	0.02998048	0.000111475	0.0155679	0.280986	3.70333	0.295949	0.302862	0.14323	0.257959	0.06263912	0.4786223
940	-3310.534	-3304.48	-6.053791	0.5801913	0.2030616	0.810033	0.423276	0.195382	0.489235	0.0521112	0.0298527	0.33968	0.616668	0.0259685	0.14843	0.0945674	0.242374	0.00476264	0.193514	0.2214507	-0.02422088	0.00773438	0.563256	0.0109837	0.0146189	0.402107	0.00129986	0.03154209	0.000589476	0.0355602	0.391601	3.57225	0.267087	0.320978	0.11577	0.296165	0.00732122	4.308312
950	-3313.899	-3301.229	-12.66992	0.842124	0.1657627	0.79739	0.370648	0.133181	0.662479	0.789496	0.133983	0.429773	0.625648	0.0676022	0.0220449	0.0212186	0.119348	0.0479657	0.103929	0.2038963	-0.2189268	0.0118002	0.49831	0.00560108	0.0186782	0.464877	0.000733869	0.3018798	0.000127521	0.016644	0.288698	3.69453	0.300672	0.286788	0.140307	0.272233	0.08295307	3.639164
960	-3306.218	-3298.832	-7.385322	0.6906192	0.2050186	0.698297	0.251653	0.104729	0.160666	0.702144	0.245679	0.118365	0.202892	0.124033	0.0256881	0.370192	0.17044	0.142603	0.236372	0.1484315	-0.03347376	0.00960439	0.549061	0.0080953	0.0130161	0.419213	0.00101007	0.04885565	0.000629007	0.03672	0.396629	3.56602	0.307528	0.318085	0.124794	0.249594	0.01538189	3.17618
970	-3307.402	-3300.694	-6.707856	0.8113778	0.2222619	0.601896	0.171268	0.0704669	0.823585	0.0666968	0.0259982	0.370659	0.332689	0.0606233	0.126102	0.0845856	0.560134	0.208352	0.204945	0.2602906	0.01918486	0.0123452	0.52352	0.0087044	0.0155856	0.435841	0.00400358	0.0254919	0.00106052	0.0475242	0.439235	3.51218	0.300242	0.299925	0.128732	0.271101	0.04467675	0.5705853
980	-3312.346	-3306.334	-6.011964	0.6814201	0.2316784	0.332408	0.291321	0.0694759	0.531666	0.103741	0.0810613	0.142203	0.199196	0.180462	0.174539	0.149397	0.253952	0.107183	0.273709	0.212296	-0.2645597	0.0204364	0.515199	0.0026486	0.00645385	0.434627	0.0206358	0.3282508	0.00136495	0.0538156	0.461223	3.4836	0.293356	0.304213	0.138157	0.264275	0.06369106	5.153797
990	-3313.341	-3312.259	-1.081109	0.777417	0.1804006	0.789848	0.204223	0.0691116	0.282804	0.085159	0.0903924	0.138459	0.259916	0.0378678	0.088012	0.0298281	0.0766278	0.0751682	0.183486	0.1192617	-0.1127199	0.0216447	0.495711	0.00124653	0.00897893	0.460326	0.0120934	0.1297795	0.000250829	0.0232885	0.330611	3.64585	0.286833	0.28988	0.118689	0.304597	0.01705959	7.607422
1000	-3304.978	-3297.448	-7.52974	0.9601774	0.2120244	0.500646	0.297109	0.180359	0.292331	0.0582985	0.0418879	0.105868	0.209371	0.0347958	0.59616	0.00287049	0.0495928	0.373304	0.453366	0.2111201	0.1317802	0.0162537	0.600527	0.000748514	0.00936467	0.36669	0.00641672	0.1310926	0.000785761	0.0409876	0.414306	3.54392	0.284878	0.289606	0.136187	0.289329	0.2628728	0.4986922
1010	-3304.391	-3297.744	-6.647055	0.9522151	0.1948445	0.992346	0.490801	0.088475	0.284003	0.161694	0.0699932	0.0928087	0.222401	0.423509	0.053543	0.0296079	0.0836321	0.515049	0.0721101	0.3050441	-0.03371012	0.0156861	0.446747	0.00124479	0.0118122	0.517655	0.00685407	0.03872648	0.000442495	0.0308552	0.370069	3.59863	0.309839	0.304442	0.141491	0.244228	0.005016365	7.720028
1020	-3310.013	-3300.779	-9.233643	0.7454383	0.1644425	1.07568	0.41809	0.102805	0.266864	0.146335	0.0503424	0.162828	0.217292	0.162657	0.042175	0.0315293	0.017899	0.426005	0.276603	0.3454125	-0.08310466	0.0172299	0.503338	0.0016798	0.0118429	0.462284	0.00362514	0.1779185	0.000119263	0.0160993	0.284834	3.69895	0.318991	0.281098	0.132103	0.267808	0.09481388	1.876503
1030	-3306.841	-3295.845	-10.99597	0.8115784	0.1802494	0.885547	0.350236	0.115948	0.522428	0.0288603	0.00883042	0.241697	0.519689	0.0433393	0.401285	0.0274836	0.0636611	0.121708	0.265283	0.3614369	-0.2681361	0.0118844	0.491271	0.00112328	0.00884214	0.48364	0.00323885	0.3091363	0.000249223	0.0232144	0.330187	3.64635	0.285535	0.312708	0.139696	0.262061	0.04100024	7.539866
1040	-3309.027	-3302.783	-6.243854	0.789945	0.1486968	0.715227	0.413734	0.132684	0.420786	0.277189	0.32185	0.106599	0.342149	0.179901	0.0238924	0.0124133	0.105482	0.0203918	0.116306	0.2690516	-0.1923058	0.014875	0.492386	0.00321983	0.00619005	0.474565	0.00876339	0.2012407	4.89584e-05	0.0103384	0.237892	3.75172	0.293027	0.319954	0.121181	0.265838	0.008934838	22.52315
1050	-3304.168	-3301.331	-2.837563	0.6001304	0.175326	0.659192	0.319602	0.193429	0.285056	0.238167	0.104803	0.114164	0.168327	0.0884272	0.0704967	0.0418822	0.082525	0.210395	0.0494441	0.1799476	0.2260377	0.00842523	0.502138	0.00296588	0.00937215	0.465414	0.0116842	0.01087314	0.000200954	0.0208623	0.316286	3.66265	0.321772	0.30539	0.121935	0.250903	0.2369108	0.04589549
1060	-3302.922	-3296.306	-6.616093	0.5733874	0.2107837	0.36856	0.313032	0.325866	0.499712	0.329234	0.155892	0.126682	0.379193	0.150448	0.443201	0.00716036	0.0671325	0.227269	0.0116253	0.2382151	0.07049676	0.0163678	0.550006	0.00327835	0.0094216	0.412698	0.00822811	0.07106115	0.000756217	0.040219	0.411212	3.54781	0.285779	0.312898	0.135012	0.266311	0.1415579	0.5019935
1070	-3303.231	-3303.712	0.4810653	0.5464208	0.1764465	0.387393	0.194411	0.096692	0.253749	0.0525858	0.0319462	0.186988	0.0896058	0.173172	0.117548	0.0132424	0.0837295	0.505557	0.116967	0.1757897	-0.02592044	0.0120018	0.563569	0.00475886	0.0153216	0.398946	0.00540247	0.06085534	0.000211268	0.0213871	0.319469	3.65893	0.291443	0.311078	0.117536	0.279943	0.0349349	1.741964
1080	-3303.654	-3295.896	-7.758284	0.5914588	0.191448	0.69804	0.381355	0.0960271	0.342248	0.392007	0.135328	0.117452	0.158143	0.328953	0.0805452	0.162683	0.0690063	0.425077	0.00261006	0.1947192	-0.2415349	0.00869515	0.461882	0.00981049	0.0126813	0.505443	0.00148749	0.2888402	0.000390203	0.0289921	0.360972	3.60965	0.289828	0.318813	0.138518	0.252841	0.04730531	6.105872
1090	-3308.138	-3299.896	-8.242153	0.5273846	0.1691441	0.938063	0.464314	0.14092	0.52245	0.297477	0.0799963	0.259386	0.231343	0.363129	0.174928	0.00962213	0.0701652	0.465642	0.187129	0.2477018	0.02138043	0.00769271	0.481667	0.00428988	0.0164519	0.488217	0.00168179	0.005417122	0.000150653	0.0180813	0.298537	3.68323	0.29154	0.314137	0.132946	0.261377	0.02679755	0.2021499
1100	-3302.038	-3295.234	-6.803528	0.4601358	0.2018679	0.454766	0.23677	0.11311	0.445275	0.25936	0.206241	0.205422	0.326899	0.132274	0.124404	0.180283	0.109886	0.289069	0.216463	0.1699213	0.09352076	0.020771	0.520085	0.00649756	0.00239097	0.446004	0.00425137	0.08511215	0.000566243	0.03486	0.388515	3.57606	0.305457	0.275577	0.141141	0.277825	0.1786329	0.476464
1110	-3303.228	-3300.971	-2.257254	0.6092554	0.1847063	0.423187	0.129606	0.0858123	0.316217	0.0266859	0.0231002	0.225889	0.151986	0.171102	0.244882	0.0817565	0.0206588	0.413486	0.257075	0.2234215	-0.04011976	0.0321168	0.499714	0.00224296	0.00553238	0.457541	0.00285281	0.09385446	0.000299857	0.0254446	0.342581	3.63167	0.285375	0.293414	0.135589	0.285622	0.05373471	1.746627
1120	-3306.189	-3301.364	-4.825005	0.5408438	0.2013165	0.446004	0.260913	0.147931	0.210784	0.168063	0.0966558	0.128789	0.248198	0.264701	0.0678856	0.0814369	0.405691	0.381191	0.273086	0.1787202	0.02626282	0.0246795	0.403209	0.00179858	0.00891122	0.551749	0.00965195	0.05379144	0.000555734	0.0345384	0.387085	3.57782	0.291487	0.321145	0.132414	0.254953	0.08005426	0.6719373
1130	-3304.438	-3297.122	-7.315915	0.4738778	0.1873308	0.548054	0.304384	0.193369	0.365782	0.0571519	0.0155386	0.235013	0.229752	0.20677	0.175206	0.30303	0.205434	0.203992	0.127779	0.2101589	-0.2420823	0.013819	0.410552	0.00797845	0.0065972	0.554672	0.00638185	0.3214835	0.000332982	0.0268012	0.349793	3.62307	0.29125	0.304383	0.140109	0.264258	0.07940125	4.048848
1140	-3305.965	-3298.997	-6.96797	0.7025772	0.2131742	0.509875	0.142139	0.132779	0.367348	0.170725	0.141456	0.12337	0.3149	0.117997	0.0476268	0.0226436	0.201922	0.684722	0.272302	0.1828512	0.01096054	0.016259	0.47446	0.00975236	0.004026	0.488457	0.00704569	0.1536876	0.000813846	0.0417046	0.417159	3.54032	0.280065	0.30058	0.136117	0.283237	0.1646482	0.9334305
1150	-3306.737	-3305.351	-1.38566	0.6202567	0.206881	0.415378	0.164337	0.111104	0.259965	0.119402	0.0538727	0.164061	0.180667	0.389539	0.168151	0.0302512	0.106864	0.188873	0.0800686	0.231435	-0.06147032	0.0130082	0.520621	0.0102568	0.00028427	0.444302	0.0115285	0.08496141	0.000668321	0.0378371	0.401377	3.56012	0.288604	0.310225	0.129213	0.271958	0.02349109	3.61675
1160	-3303.077	-3294.648	-8.429236	0.4500466	0.185217	0.573743	0.100512	0.120844	0.303183	0.217951	0.153513	0.207829	0.206448	0.1891	0.108316	0.212439	0.0801833	0.217881	0.545254	0.3255772	0.1226836	0.0161189	0.550312	0.00488807	0.00578661	0.414166	0.00872772	0.09312853	0.000306105	0.0257061	0.34399	3.63	0.297892	0.294479	0.143854	0.263775	0.2158121	0.4315259
1170	-3308.454	-3298.873	-9.581364	0.4357077	0.1784765	0.62998	0.0539591	0.188802	0.377381	0.131252	0.0531742	0.142375	0.277095	0.115483	0.617812	0.0265743	0.165463	0.433018	0.65953	0.2326835	0.0008888775	0.0156089	0.542577	0.00350826	0.00595408	0.431117	0.00123427	0.1632221	0.00023095	0.0223537	0.325206	3.65221	0.289012	0.28853	0.12978	0.292679	0.164111	0.9945837
1180	-3308.736	-3301.722	-7.01396	0.4466267	0.1627253	0.785986	0.102201	0.158934	0.598503	0.108393	0.146017	0.211752	0.324624	0.065088	0.238828	0.0524044	0.0353969	0.325605	0.769299	0.2324733	-0.00236368	0.0164585	0.533601	0.0012599	0.00818809	0.438516	0.00197698	0.01291771	0.000109139	0.0154048	0.279789	3.7047	0.299969	0.298877	0.128921	0.272232	0.01055403	1.22396
1190	-3306.555	-3299.304	-7.250949	0.4957349	0.1739161	0.541149	0.0604106	0.171544	0.421408	0.183826	0.0957448	0.156496	0.277248	0.155564	0.0574154	0.129907	0.268815	0.322984	0.599666	0.2417427	0.1366603	0.0164167	0.55525	0.00120022	0.0150193	0.403905	0.00820809	0.06069007	0.000188515	0.0202109	0.312266	3.66733	0.266595	0.312886	0.129215	0.291304	0.1973504	0.3075245
1200	-3300.982	-3297.056	-3.925848	0.5689051	0.2155054	0.501443	0.0651963	0.0900492	0.211725	0.312982	0.195094	0.106223	0.16962	0.0125904	0.0823579	0.20996	0.260529	0.255246	0.709721	0.2056994	0.0263696	0.00902631	0.555382	0.00534794	0.00832776	0.415231	0.00668542	0.0128681	0.000872899	0.043172	0.422902	3.53305	0.297297	0.301519	0.136733	0.264451	0.0392377	0.3279525
