Iteration	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
610	-3318.17	-3298.84	-19.3316	0.1139071	0.1416503	0.468076	0.952287	1.22085	0.551164	0.989211	3.50085	0.636755	1.4218	0.380463	0.784723	0.738023	0.705532	0.499776	0.981629	0.03958134	-0.1172641	0.00915833	0.573409	0.00400493	0.00581804	0.402715	0.00489515	0.1345014	3.08229e-05	0.0082108	0.216519	3.77524	0.296267	0.290842	0.143919	0.268971	0.01723723	7.802956
620	-3320.14	-3296.75	-23.3864	0.1130871	0.1687083	0.199946	0.976121	2.39543	0.730202	1.41748	2.86522	0.862122	0.853484	0.281167	0.544707	0.51108	0.761794	1.35251	0.63248	0.008257166	-0.1150951	0.00917864	0.57468	0.00395988	0.00583094	0.403608	0.00274294	0.1746651	0.000147506	0.0178927	0.297274	3.68469	0.300313	0.3229	0.109859	0.266929	0.05956993	2.932101
630	-3326.35	-3305.09	-21.2603	0.1130871	0.1287438	0.949743	0.679271	1.52819	0.835902	1.58985	2.54446	0.638037	1.74036	0.847222	0.854309	0.674552	0.520312	0.523371	0.356453	0.001521775	-0.2269905	0.00596113	0.535354	0.0040523	0.0127051	0.436703	0.00522476	0.3420627	1.15781e-05	0.00504033	0.177245	3.8177	0.293282	0.308757	0.121817	0.276144	0.1150722	2.972593
640	-3322.96	-3301.93	-21.027	0.1081796	0.1500388	0.642734	0.868909	2.04596	1.125	1.80282	1.85692	0.787144	1.17417	0.279721	1.50361	1.16168	1.93732	0.612225	0.59556	0.03218905	0.00529285	0.0075735	0.53545	0.0039546	0.0136864	0.436781	0.00255393	0.0424096	5.32051e-05	0.0107755	0.241943	3.74723	0.304683	0.310432	0.115873	0.269013	0.04770245	0.8890445
650	-3314.69	-3295.28	-19.4102	0.1075028	0.1335357	0.357361	0.721835	1.27186	0.638621	1.08449	2.1616	0.586679	0.857355	0.425081	1.22121	0.620635	1.12195	1.58083	0.959104	0.03952852	-0.0912404	0.0053179	0.500787	0.00565345	0.00447175	0.478369	0.00540152	0.1829604	1.70266e-05	0.00610881	0.19181	3.80206	0.297369	0.302227	0.1385	0.261904	0.09172003	1.994771
660	-3317.43	-3295.07	-22.3583	0.1079796	0.1653201	0.398097	1.16823	1.20236	0.720143	1.55838	1.65732	0.733329	1.17099	0.253766	0.608936	0.555502	1.08966	1.94206	0.392667	0.07669292	-0.02873072	0.0136422	0.497253	0.00408956	0.0044402	0.474993	0.00558296	0.1665359	0.000124706	0.0164604	0.287405	3.69601	0.293811	0.306468	0.142268	0.257453	0.1378052	1.208488
670	-3321.87	-3301.58	-20.2917	0.1229683	0.1452344	0.627185	1.07177	1.16487	0.852467	2.91205	0.995593	0.804085	1.10774	0.448059	1.25159	0.81718	0.680072	1.10871	0.641909	0.07951464	-0.3166897	0.00551052	0.500418	0.00127505	0.00972985	0.478016	0.0050505	0.3478685	3.92216e-05	0.0092578	0.227408	3.7633	0.286285	0.313923	0.130702	0.26909	0.03117879	11.15722
680	-3317.85	-3299.37	-18.4779	0.09864245	0.1684059	0.548813	1.48159	0.452413	0.582329	1.71292	0.915522	0.962157	0.64814	0.690965	0.456044	1.9962	0.971335	0.97923	0.49497	0.007735309	0.06214029	0.00668895	0.496931	0.00415677	0.00931734	0.474726	0.00817989	0.121227	0.000145352	0.0177624	0.296397	3.6857	0.30057	0.289276	0.144422	0.265732	0.1833673	0.6611157
690	-3320.64	-3301.49	-19.1529	0.1113236	0.1263469	0.74881	1.61196	0.468883	0.796599	1.58021	0.764186	1.23659	1.02163	0.498824	0.743169	0.488658	0.693028	0.856421	0.849227	0.04572835	0.4574719	0.00444173	0.499592	0.0034088	0.00575418	0.477857	0.00894563	0.0161694	9.44241e-06	0.00455305	0.169987	3.82545	0.292838	0.300249	0.131101	0.275811	0.4736413	0.03413849
700	-3320.22	-3299.14	-21.0837	0.1187055	0.158079	0.996908	1.27736	1.38828	0.89775	2.53109	1.25377	0.657522	0.651947	0.674533	0.53818	0.238697	0.762747	0.337903	0.380746	0.01962253	0.2557261	0.00502096	0.506597	0.00427018	0.00858842	0.465134	0.0103894	0.007781223	8.50213e-05	0.013606	0.266037	3.72027	0.290078	0.318743	0.123231	0.267948	0.2635073	0.02952944
710	-3324.71	-3301.52	-23.1911	0.1282714	0.1382643	0.887246	1.18149	1.24581	1.09544	1.6518	1.8326	1.07057	0.666761	0.948761	2.25359	0.499129	0.469882	0.514519	1.24498	0.04392484	-0.5043841	0.00524366	0.500945	0.00217567	0.00565435	0.478357	0.00762434	0.5455077	2.42666e-05	0.00728857	0.206212	3.78648	0.295559	0.308621	0.126169	0.269651	0.0411236	13.26508
720	-3322.3	-3301.17	-21.1246	0.1155015	0.138716	0.671727	1.16554	1.24649	1.14922	1.32774	1.14485	0.367726	0.445603	1.0063	1.24036	0.941838	0.687069	0.554604	1.30947	0.1940047	0.03866852	0.00431407	0.506401	0.0016378	0.00464167	0.474569	0.00843593	0.1016928	2.50702e-05	0.00740784	0.207587	3.78498	0.290199	0.316377	0.133307	0.260117	0.1403613	0.7245073
730	-3328.87	-3307.86	-21.0058	0.1338773	0.1469196	0.580862	0.729741	0.936083	1.24148	1.45668	1.63629	0.584456	0.477438	0.998579	2.73798	0.676713	0.353271	0.536609	1.09711	0.1158266	0.1496482	0.00701928	0.574081	0.00288018	0.00248177	0.406893	0.00664498	0.002623817	4.37489e-05	0.0097753	0.232516	3.75767	0.3034	0.31325	0.12636	0.25699	0.152272	0.01723111
740	-3328.5	-3307.45	-21.0492	0.08905504	0.2033601	0.4939	1.04212	1.20435	2.35374	1.18227	1.57086	0.711398	0.525833	0.486612	1.96735	1.02642	1.91198	0.233048	0.707172	0.01568795	-0.02079101	0.0124893	0.51135	0.00271233	0.00418627	0.46386	0.00540238	0.03158162	0.00059539	0.0357361	0.39237	3.5713	0.28269	0.321598	0.142461	0.253251	0.01079061	2.926769
750	-3319.06	-3296.22	-22.8347	0.079729	0.177166	0.326611	0.887342	0.556548	0.843005	1.42727	1.26501	0.658098	0.690233	0.984828	1.20127	0.305658	1.91219	0.697867	0.530118	0.05558541	0.3652816	0.0126119	0.516367	0.00287418	0.00250181	0.461119	0.00452673	0.1434085	0.000218095	0.0217273	0.321506	3.65655	0.293787	0.30619	0.131972	0.268051	0.5086901	0.2819172
760	-3322.43	-3302.47	-19.9635	0.079729	0.1255729	0.510639	0.803108	0.903397	1.92572	1.29857	1.54934	1.14688	0.913702	1.58704	1.48508	0.349216	0.405518	0.577721	0.956298	0.04946512	0.1782231	0.00843229	0.503641	0.00197588	0.00171989	0.479226	0.00500508	0.009727129	8.82598e-06	0.00440232	0.167648	3.82794	0.29643	0.313475	0.127661	0.262434	0.1879502	0.05175375
770	-3328.29	-3305.49	-22.7995	0.08437737	0.1092788	0.740829	1.2756	0.600927	1.3907	1.78697	1.16964	0.701987	1.63422	1.35444	2.33905	0.92088	0.407644	0.456619	1.66156	0.0244623	-0.3040139	0.005092	0.504449	0.000917447	0.0028027	0.479995	0.0067436	0.3490278	1.706e-06	0.00193886	0.119529	3.87853	0.316813	0.290305	0.142091	0.250791	0.04501394	7.753773
780	-3323.77	-3302.26	-21.5107	0.08437737	0.1385021	0.793448	1.02671	0.537003	1.3193	1.2554	1.64706	0.822799	0.599999	0.804386	2.40326	1.31145	1.47905	0.477753	1.93412	0.08965924	0.08042957	0.0080504	0.503444	0.000783785	0.00134917	0.479039	0.00733379	0.07682078	2.46871e-05	0.00735122	0.206936	3.78569	0.311341	0.291728	0.135689	0.261242	0.1572504	0.4885253
790	-3320.63	-3301.66	-18.9762	0.08437737	0.1361116	0.449368	0.775409	0.928919	1.20829	1.15966	1.64706	0.779276	1.15401	0.726283	1.9711	1.13505	0.440214	0.755279	0.500922	0.06513532	0.2246441	0.00650327	0.456755	0.00137027	0.00634802	0.524461	0.00456251	0.01469779	2.07149e-05	0.00673591	0.199654	3.79359	0.293208	0.307617	0.131611	0.267565	0.2393419	0.06140919
800	-3322.28	-3300.82	-21.4657	0.08437737	0.156173	0.483805	1.01707	1.5733	0.682484	1.60455	1.51609	0.552957	0.727806	0.675286	1.51498	0.999463	1.91266	0.83556	0.428656	0.0766826	0.2413059	0.00968137	0.603923	0.0012806	0.00945024	0.367372	0.00829279	0.08749928	7.64132e-05	0.0129024	0.260357	3.72666	0.287133	0.320301	0.142872	0.249694	0.3288052	0.2661128
810	-3322.14	-3305.4	-16.7461	0.1046938	0.1385484	0.522993	1.36495	0.548717	0.699991	1.30165	1.91008	0.9072	1.05994	0.716097	0.963227	0.603209	1.22597	0.67578	0.883774	0.003606657	-0.1516025	0.00801836	0.590882	0.00153869	0.006779	0.384111	0.00867064	0.1944183	2.47696e-05	0.00736345	0.207077	3.78553	0.323468	0.270125	0.151425	0.254981	0.04281573	4.540815
820	-3317.25	-3297.52	-19.7266	0.09382064	0.1427638	0.397072	1.29446	2.03933	0.518159	2.27479	1.36236	1.06899	0.550734	0.375041	1.6087	0.713035	1.03103	0.410139	0.693422	0.01665378	0.06065736	0.0124394	0.556251	0.00135878	0.00550867	0.41966	0.00478214	0.003377842	3.3262e-05	0.00852826	0.219905	3.77153	0.288838	0.296559	0.130064	0.284538	0.0640352	0.05274976
830	-3321.78	-3298.77	-23.0138	0.09382064	0.148277	0.451773	1.59121	2.15957	0.734327	2.25536	2.11453	0.789708	0.516213	0.351826	1.41827	1.28497	1.3857	0.315664	0.767101	0.07278424	0.01975047	0.0100576	0.495388	0.00698687	0.0109685	0.473499	0.0030999	0.02670909	4.76861e-05	0.0102038	0.236623	3.75313	0.318445	0.298063	0.142244	0.241248	0.04645956	0.574889
840	-3328.48	-3306.57	-21.9023	0.09382064	0.12665	0.245998	1.20024	1.26971	0.687271	1.68386	2.96823	0.789708	0.564553	0.42121	0.748878	1.05023	1.191	0.708205	1.43935	0.03187281	0.0572238	0.0081939	0.494665	0.00816633	0.00287609	0.484707	0.00139119	0.09472435	9.69315e-06	0.00461295	0.170903	3.82447	0.337007	0.299485	0.122785	0.240723	0.1519481	0.6233992
850	-3329.24	-3307.99	-21.2545	0.1379184	0.1480562	0.479034	0.927104	0.680366	0.443192	2.28278	2.98686	1.43782	0.921511	0.4245	0.64673	0.675847	0.479112	0.65222	1.90237	0.05080836	-0.09472327	0.0108313	0.481666	0.00417522	0.00911572	0.493528	0.000683803	0.100868	4.70272e-05	0.0101334	0.235955	3.75386	0.314651	0.280424	0.12166	0.283266	0.006144742	16.41534
860	-3319.32	-3299.14	-20.1867	0.125274	0.1562185	0.479034	0.966495	0.670075	0.692906	1.14914	1.45451	0.991097	0.634212	0.392981	0.576508	0.753343	0.334632	0.460343	0.447847	0.08346414	0.09429668	0.00929835	0.527152	0.0029497	0.0119239	0.448481	0.000194807	0.1436502	7.66107e-05	0.012919	0.260493	3.72651	0.301937	0.309898	0.141023	0.247142	0.2379469	0.603707
870	-3321.22	-3301.28	-19.9336	0.1222959	0.1707883	0.396024	1.41224	1.76446	0.856782	1.51949	0.804472	1.16791	0.769469	0.359771	0.448322	0.756039	2.52479	0.348324	0.989084	0.00294728	0.1051304	0.0100435	0.495071	0.00358876	0.00666058	0.48442	0.000216786	0.008621964	0.000162983	0.0188018	0.303288	3.67775	0.262868	0.312364	0.144872	0.279896	0.1137524	0.07579591
880	-3327.88	-3306.27	-21.6104	0.1255549	0.1779552	0.655021	1.34085	1.67946	0.618443	1.97711	1.3679	0.842646	0.961683	0.6162	0.521017	0.37521	2.96405	0.38538	0.50793	0.001704638	0.0004931887	0.00830673	0.427967	0.00861923	0.0103538	0.544477	0.00027602	0.1317242	0.000225771	0.0221035	0.323736	3.65393	0.269954	0.322743	0.157513	0.249789	0.1322174	0.9962699
890	-3325.47	-3300.19	-25.2809	0.119452	0.1791522	0.198521	1.43282	0.702202	0.569039	1.31006	1.47273	0.886744	0.45397	0.3478	0.456731	1.12383	4.13683	0.359351	0.742882	0.08087388	0.01071688	0.0100249	0.409608	0.0108041	0.0107882	0.558668	0.000107224	0.06086528	0.000237794	0.02268	0.327108	3.64997	0.302585	0.300662	0.141764	0.254989	0.07158216	0.8502856
900	-3314.83	-3295.45	-19.3852	0.1123982	0.143839	0.283235	1.46396	0.988243	0.757082	1.99824	1.24116	0.75445	0.681147	0.531439	0.773584	0.233007	0.790943	0.602704	0.801339	0.05878591	-0.02748038	0.00604582	0.514873	0.00830413	0.00723123	0.463469	7.69012e-05	0.06497947	3.57604e-05	0.0088415	0.223172	3.76795	0.293862	0.300495	0.133851	0.271792	0.03749909	1.732828
910	-3321.52	-3296.86	-24.6576	0.1189566	0.1282666	0.773707	1.75061	0.691178	0.706091	1.96105	2.72034	0.654437	0.570159	0.311664	1.49772	1.81704	0.44381	0.531741	0.562894	0.1720494	-0.1150548	0.00657706	0.480764	0.00425615	0.00412693	0.504194	8.17848e-05	0.1415543	1.11242e-05	0.00494083	0.175798	3.81925	0.283777	0.30721	0.1375	0.271514	0.02649951	5.341771
920	-3319.69	-3302.01	-17.681	0.1226086	0.1310559	0.379528	0.730498	1.11116	0.402043	1.50452	2.32766	0.680272	0.804458	0.425131	1.04013	1.12249	1.06504	0.722527	0.484483	0.01111267	-0.02984738	0.00675808	0.521892	0.00722004	0.00363868	0.45974	0.00075088	0.0692012	1.39954e-05	0.00554006	0.184266	3.81018	0.320657	0.304184	0.128316	0.246843	0.03935383	1.758437
930	-3316.55	-3298.62	-17.9319	0.1597962	0.1424965	0.512606	0.730498	0.743934	0.37847	1.10814	1.06914	0.57753	0.532567	0.259015	0.919528	0.480289	0.584568	1.44589	0.430738	0.008908809	-0.2819675	0.00386563	0.604946	0.00559877	0.0100374	0.372821	0.00273203	0.2850467	3.2663e-05	0.00845142	0.219093	3.77242	0.287657	0.308462	0.123947	0.279934	0.003079199	92.57171
940	-3318.18	-3300.64	-17.5343	0.1365555	0.1426095	0.431748	0.829751	0.942883	0.56373	1.28797	1.50631	0.522111	1.82923	0.437118	0.44226	0.856207	1.05305	1.59219	0.828917	0.03371386	0.003502492	0.00351933	0.580174	0.00267785	0.00821094	0.403063	0.00235482	0.03724392	3.29152e-05	0.00848386	0.219436	3.77205	0.301424	0.319011	0.12372	0.255846	0.04074641	0.9140417
950	-3322.23	-3301.88	-20.3472	0.1288425	0.1304593	0.721427	0.97785	1.61862	0.572273	1.19325	1.89214	0.516135	0.861452	0.418258	0.312033	0.768884	1.70526	1.48383	0.898747	0.005042819	0.2849924	0.00351704	0.579797	0.00230508	0.00961341	0.4028	0.00196754	0.02613363	1.33356e-05	0.00540829	0.182453	3.81213	0.325491	0.285888	0.124339	0.264282	0.3111261	0.08399692
960	-3322.94	-3304.31	-18.6309	0.1298426	0.1618807	0.318312	0.641364	0.666896	0.598237	1.14954	1.3907	0.422383	0.540202	0.416864	1.06622	2.32646	0.604693	1.09161	0.660623	0.003422423	-0.03691685	0.00664761	0.558857	0.00363776	0.00982687	0.411744	0.00928694	0.1463023	0.000104407	0.0150691	0.277299	3.70753	0.308074	0.287328	0.115977	0.288621	0.1093854	1.337493
970	-3319.52	-3304.23	-15.2981	0.1298426	0.1661919	0.443496	0.832713	0.945453	0.488392	1.22702	1.09645	0.815493	1.22841	0.49365	0.593767	0.769527	0.957724	0.449631	0.715132	0.004777062	0.01462687	0.0052121	0.527389	0.00508904	0.00831362	0.443109	0.0108877	0.0953475	0.000130297	0.0168231	0.289952	3.69309	0.294384	0.32552	0.106535	0.273562	0.1099744	0.8669975
980	-3332.06	-3313.3	-18.7544	0.1937126	0.1722706	0.320805	0.426314	0.701822	0.48427	0.721039	2.23726	0.478817	0.585734	0.703481	0.454045	0.735084	0.957724	0.795274	0.666983	0.04915292	-0.2649677	0.00615875	0.592875	0.00596517	0.00851043	0.360869	0.0256213	0.2666748	0.000174736	0.0194633	0.307553	3.67281	0.321943	0.297887	0.132793	0.247378	0.001707107	156.2145
990	-3320.69	-3299.94	-20.7489	0.1446595	0.154763	0.306126	0.525169	1.2842	0.602043	0.975363	1.69394	0.462959	0.812818	0.368479	0.520769	0.457153	2.29184	0.76094	0.913154	0.008227372	-0.0440959	0.00466388	0.421789	0.00540169	0.00559976	0.541266	0.0212795	0.2164476	7.04918e-05	0.0123949	0.256142	3.73139	0.293897	0.307029	0.140088	0.258987	0.1723517	1.255848
1000	-3328.35	-3308.71	-19.6406	0.1446595	0.1919436	0.354441	0.489661	1.38777	0.629789	1.20336	0.981989	0.573323	0.554455	0.592319	0.5236	1.58264	1.59135	0.579578	0.554775	0.1024476	-0.1318817	0.00418547	0.437558	0.00770519	0.00381566	0.521435	0.0253008	0.1661265	0.00039754	0.0292609	0.362306	3.60804	0.290517	0.311937	0.130875	0.266671	0.03424481	4.851144
1010	-3332.11	-3312.38	-19.7265	0.1446595	0.1787961	0.364955	0.855775	1.03483	1.19488	1.33618	1.22609	0.461259	0.844181	0.352486	1.8655	0.908712	2.6334	0.567679	0.810549	0.02200458	-0.08528897	0.00851438	0.435401	0.00590091	0.00462516	0.520545	0.0250134	0.1040588	0.000234168	0.0225077	0.326106	3.65115	0.286601	0.299647	0.127059	0.286693	0.01876978	5.543951
1020	-3319.91	-3302.61	-17.3057	0.1295511	0.1608039	0.553643	0.923751	1.31453	0.494386	1.40831	0.996027	1.09096	0.54073	0.309727	1.03781	0.50767	0.998191	0.830913	0.662516	0.08641984	-0.05291354	0.00641079	0.534747	0.00456356	0.00348245	0.440776	0.01002	0.06394611	9.86036e-05	0.0146467	0.274119	3.71114	0.284674	0.321484	0.13098	0.262862	0.01103258	5.796118
1030	-3320.93	-3303.8	-17.1325	0.1300445	0.1393217	0.360562	0.625604	1.15923	0.592013	1.03821	0.805034	0.598832	0.871223	0.593252	1.04604	1.14958	0.324388	0.298471	0.781752	0.0260893	0.1002666	0.00540381	0.491192	0.00427856	0.00351037	0.480453	0.0151618	0.03711388	2.6181e-05	0.00756959	0.209432	3.78297	0.289935	0.295078	0.132835	0.282152	0.1373804	0.2701541
1040	-3319.06	-3299.83	-19.2272	0.1894024	0.150192	0.992404	0.758851	0.86265	0.403119	1.12606	0.86166	0.832166	0.772308	0.360781	0.356582	0.810554	1.66784	0.547222	0.196839	0.03094524	-0.06938227	0.00900143	0.428877	0.00208973	0.00466498	0.552241	0.00312594	0.1177365	5.37079e-05	0.0108261	0.242406	3.74671	0.305452	0.315737	0.136775	0.242036	0.04835425	2.434874
1050	-3321.41	-3298.54	-22.8645	0.1685256	0.1682488	0.524852	1.6822	0.387391	0.556695	3.73719	0.670922	0.577877	1.40741	0.314567	0.301345	0.969059	0.503205	0.709997	0.704186	0.04613594	-0.07278723	0.0140548	0.421542	0.00144759	0.00580244	0.554721	0.00243189	0.1491912	0.000144242	0.0176949	0.29594	3.68622	0.288936	0.297246	0.140178	0.273639	0.076404	1.952662
1060	-3318.84	-3297.77	-21.0741	0.1545751	0.1485748	0.195944	1.20061	0.60216	0.476841	1.31423	0.498372	1.03916	0.995014	0.306293	0.567637	0.395131	0.352448	0.728145	0.771244	0.001228885	0.3639476	0.0141854	0.556842	0.00177723	0.00916797	0.414653	0.00337449	0.04097145	4.8586e-05	0.0102992	0.237523	3.75213	0.287051	0.30933	0.131859	0.27176	0.4049191	0.1011843
1070	-3327.96	-3306.02	-21.9428	0.1478717	0.1751689	0.235497	0.891545	0.60216	0.626586	0.944174	1.17188	0.710833	0.679674	0.181393	1.35802	0.741311	3.8719	0.847596	0.811502	0.03557921	-0.0100396	0.0142236	0.55834	0.00167532	0.00760232	0.415769	0.00238984	0.01684356	0.000199538	0.0207892	0.315839	3.66317	0.315548	0.289981	0.136109	0.258362	0.006803963	2.475552
1080	-3314.99	-3297	-17.9918	0.1177025	0.1731344	0.320782	0.851823	0.502729	0.387274	0.989477	0.842368	0.776955	0.500293	0.396212	0.233906	0.728732	0.868757	0.422181	0.466504	0.02025511	-0.1037333	0.00999683	0.512635	0.00105908	0.0160019	0.456902	0.0034049	0.1294962	0.000181872	0.019854	0.31003	3.66993	0.276359	0.31791	0.12094	0.284792	0.02576296	5.02645
1090	-3315.39	-3297.16	-18.2282	0.1177025	0.1608853	0.304843	0.70916	0.562642	0.563422	1.04846	1.78651	0.513266	1.28952	0.547195	1.01091	0.703788	1.01779	0.878495	0.616983	0.03038488	-0.03781139	0.0111998	0.492221	0.000961307	0.0155696	0.478567	0.00148145	0.1860061	9.90336e-05	0.0146784	0.27436	3.71086	0.285825	0.316184	0.124268	0.273722	0.1481947	1.255147
1100	-3319.17	-3301.76	-17.4059	0.1084982	0.139941	0.352297	0.669134	0.876622	0.643936	1.14248	1.87021	0.968352	0.58879	0.665429	0.95897	0.447001	1.25607	0.844464	0.430841	0.02610408	-0.1626327	0.0124998	0.506139	0.000111943	0.0148107	0.455242	0.0111972	0.1962938	2.73571e-05	0.00773713	0.211317	3.78092	0.293629	0.309651	0.129535	0.267184	0.03366108	5.831477
1110	-3324.27	-3304.11	-20.1581	0.1084982	0.1548882	0.41902	0.754378	0.770886	0.598885	1.53635	0.821233	0.498731	1.00428	0.467513	1.77808	2.33079	1.32996	0.400073	0.689116	0.07369668	-0.05354029	0.00625337	0.570818	0.00025652	0.00712051	0.404172	0.0113791	0.1147495	7.10024e-05	0.0124395	0.256516	3.73097	0.321832	0.318612	0.11113	0.248426	0.06120923	1.874709
1120	-3322.31	-3305.34	-16.9673	0.1112912	0.1294308	0.448879	0.602385	0.953931	0.649345	1.28337	0.572951	1.12114	1.2884	0.443458	0.616802	0.921388	1.59685	0.380229	1.42032	0.002882279	-0.01344373	0.00597147	0.545086	0.00162326	0.0106205	0.427596	0.00910232	0.08941796	1.22578e-05	0.00518576	0.17933	3.81547	0.288871	0.3185	0.131708	0.260921	0.07597423	1.176951
1130	-3316.93	-3298.59	-18.3466	0.1112912	0.1574017	0.637058	0.754085	0.721149	0.670174	0.71557	1.2023	0.735799	0.601701	0.333652	1.55714	1.39858	2.17183	0.416573	0.733474	8.942779e-05	0.08899407	0.00407301	0.54775	0.00184831	0.00821494	0.429685	0.0084287	0.09352928	8.1881e-05	0.0133537	0.264021	3.72254	0.294698	0.299644	0.130798	0.27486	0.1825233	0.5124236
1140	-3318.17	-3296.45	-21.7179	0.1179697	0.1541257	0.411712	1.48857	1.0216	0.453129	1.52618	1.50162	0.842309	0.453052	0.355077	0.686386	0.655646	0.755268	0.350703	0.851652	0.0003045359	0.6318503	0.00965872	0.446052	0.00700252	0.00752835	0.525746	0.00401209	0.01754227	6.79349e-05	0.0121691	0.254233	3.73353	0.284099	0.322044	0.140687	0.253171	0.6493925	0.02701335
1150	-3316.69	-3298.94	-17.7523	0.1058253	0.1665476	0.290422	1.04141	0.931616	0.638988	2.04348	1.20728	0.823855	0.543097	0.541727	1.44607	0.333291	0.734647	0.342941	0.692944	0.008988052	-0.005982743	0.0120756	0.443808	0.00463401	0.00809673	0.523101	0.00828459	0.02870411	0.000132632	0.0169723	0.29099	3.69191	0.283283	0.291077	0.13806	0.28758	0.02272137	1.263309
1160	-3321.5	-3302.19	-19.305	0.1058253	0.1511906	0.177207	0.725162	0.431026	0.480064	1.66762	0.550483	1.16741	0.649536	0.738756	0.585539	2.19063	0.708795	0.471026	0.730304	0.01015898	-0.1016299	0.00615571	0.516363	0.0105851	0.00337239	0.4539	0.00962409	0.113414	5.70754e-05	0.0111588	0.245415	3.74337	0.308351	0.301411	0.125583	0.264655	0.01178404	9.624368
1170	-3319.55	-3298.32	-21.2302	0.09654884	0.1689709	0.357392	1.12707	0.367881	0.751831	1.73561	1.15784	1.06226	0.456256	0.52004	1.2837	0.519098	2.244	0.257973	0.846001	0.05004081	-0.008374122	0.00686718	0.511057	0.0107175	0.00258391	0.459574	0.00920089	0.07766954	0.000149397	0.0180062	0.298035	3.68381	0.295665	0.313123	0.134463	0.256749	0.06929542	1.120847
1180	-3317.7	-3303.09	-14.6111	0.08599915	0.1673605	0.652636	1.00946	0.605394	0.840606	1.51473	0.494883	1.14585	0.38272	1.06007	1.25126	0.880067	0.721816	0.532511	0.630161	0.005945807	0.04070872	0.010062	0.478006	0.00745659	0.00324213	0.492627	0.00860586	0.003088331	0.000138088	0.0173157	0.293358	3.68919	0.296491	0.316047	0.124477	0.262985	0.04379705	0.07051458
1190	-3323.48	-3304.02	-19.4577	0.08872791	0.1680347	0.393053	1.52435	0.379158	0.738171	2.66557	0.756938	0.705929	0.627865	0.874559	0.849974	1.29987	1.68669	0.639348	0.748071	0.08939758	0.05123018	0.00922074	0.430396	0.00495158	0.00565697	0.546971	0.00280372	0.0106596	0.00014274	0.0176031	0.295319	3.68694	0.317622	0.302856	0.150693	0.22883	0.06188978	0.1722352
1200	-3324.15	-3304.01	-20.1324	0.08872791	0.1680494	0.262176	1.94553	0.606823	0.940259	1.81206	0.54585	1.19867	0.68575	0.941179	0.595955	0.631448	1.23265	0.385723	1.40737	0.04377332	-0.09342334	0.00759629	0.431488	0.00366447	0.00567133	0.548359	0.00322106	0.1441263	0.000142843	0.0176094	0.295361	3.68689	0.26685	0.328414	0.145232	0.259504	0.05070297	2.842561
1210	-3320.26	-3297.46	-22.7946	0.0998827	0.1497558	0.604518	1.17075	0.333426	0.754567	1.92488	0.54585	1.07088	1.5044	0.682824	0.761726	0.930508	1.23265	0.476412	0.870718	0.02698774	-0.4113143	0.00937224	0.428735	0.000459491	0.00874753	0.550288	0.0023977	0.6115376	5.22866e-05	0.0106825	0.24109	3.74818	0.312603	0.308224	0.123868	0.255305	0.2002232	3.054279
1220	-3319.29	-3299.7	-19.5913	0.1062474	0.1891108	0.427309	1.09396	0.497679	0.788416	1.67319	0.727618	0.826309	1.28012	0.551027	0.654307	0.741419	1.73848	0.760796	0.398648	0.09339904	0.1283907	0.0138564	0.47221	0.000667669	0.00350434	0.503568	0.00619396	0.08399777	0.000356915	0.0277391	0.354646	3.61726	0.272191	0.337985	0.128123	0.2617	0.2123884	0.3954913
1230	-3323.7	-3299.81	-23.8958	0.1451732	0.164983	0.595265	0.466072	0.475209	0.532309	1.38769	0.917262	0.505303	0.929642	0.536194	0.25503	0.726284	1.86673	1.31359	0.299137	0.05683306	-0.3047943	0.015851	0.468456	0.0013276	0.00575209	0.499564	0.0090497	0.4619833	0.000122593	0.0163212	0.286418	3.69714	0.276543	0.309609	0.149837	0.264011	0.157189	2.93903
1240	-3317.27	-3299.35	-17.9184	0.1271926	0.1588155	0.426216	0.546474	0.441508	0.569892	0.883746	0.507069	0.542943	1.18491	0.445443	0.924488	2.19965	1.57403	0.778888	0.279216	0.003633433	0.03634567	0.0121951	0.464221	0.00542783	0.0141404	0.495048	0.0089679	0.02966047	8.85409e-05	0.0138833	0.268226	3.7178	0.271761	0.325465	0.132661	0.270113	0.06600613	0.4493593
