Iteration	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
630	-3300.58	-3298.85	-1.73068	0.9267311	0.189797	0.340134	0.0495102	0.074035	0.185767	0.144255	0.0522323	0.731985	0.266548	0.0373625	0.356492	0.0326847	0.0640429	0.0736981	0.28117	0.2021584	-0.04610774	0.0166362	0.489021	0.0115233	0.00948919	0.468878	0.00445205	0.0597469	0.000366466	0.0281045	0.356509	3.61502	0.274436	0.302367	0.124516	0.298681	0.01363916	4.38054
640	-3307.26	-3306.77	-0.484598	0.9614765	0.2293608	0.168574	0.0387452	0.0371312	0.109832	0.141571	0.0490815	0.748238	0.476068	0.116798	0.483263	0.013947	0.111947	0.0265883	0.0980643	0.1573497	-0.005696439	0.0147757	0.42091	0.0136665	0.00720228	0.536994	0.00645085	0.008818279	0.00128523	0.0522444	0.455895	3.49058	0.265645	0.318423	0.130381	0.285552	0.00312184	2.824706
650	-3307.78	-3299.15	-8.62849	0.9307946	0.2128518	0.185791	0.00941859	0.0608682	0.197527	0.157031	0.0270927	0.6116	0.231624	0.0691664	0.185106	0.0595495	0.111947	0.943336	0.0349236	0.3960656	-0.1760244	0.0146113	0.449907	0.0161094	0.00528005	0.50803	0.0060628	0.1957175	0.000805902	0.0415031	0.41636	3.54133	0.283793	0.299435	0.151014	0.265758	0.01969307	9.938392
660	-3301.76	-3301.84	0.0809289	0.8220045	0.1927371	0.232139	0.0166021	0.0770257	0.235448	0.128662	0.0414298	0.600691	0.231624	0.106271	0.245923	0.055217	0.0974821	0.233345	0.213831	0.1588413	-0.01220675	0.00795179	0.553014	0.0179231	0.0041185	0.411929	0.00506427	0.01654541	0.000409494	0.0296934	0.364438	3.60546	0.288148	0.313448	0.144958	0.253446	0.00433866	3.813484
670	-3301.89	-3297.69	-4.20469	0.8281258	0.1969104	0.223651	0.0355949	0.105234	0.188755	0.100089	0.0756953	0.44404	0.249394	0.0684177	0.0924553	0.0557222	0.0735554	0.58795	0.240823	0.1693027	-0.2953275	0.0168492	0.578458	0.00617188	0.00651216	0.386088	0.00592165	0.3487709	0.000476656	0.0320123	0.375546	3.59196	0.3062	0.274196	0.127521	0.292083	0.05344339	6.525988
680	-3302.97	-3298.19	-4.7744	0.749897	0.1509766	0.239178	0.0444227	0.0836872	0.135616	0.0739782	0.0724681	0.505986	0.211599	0.00348039	0.0951853	0.152594	0.0894474	0.2918	0.735096	0.1654758	-0.04855749	0.0137191	0.581183	0.00805947	0.00773255	0.387047	0.00225879	0.2016436	5.63404e-05	0.011087	0.24477	3.74409	0.290689	0.303686	0.112432	0.293193	0.1530861	1.317191
690	-3307.89	-3305.27	-2.62265	0.6908736	0.1982674	0.341779	0.0630128	0.0715814	0.163268	0.174416	0.172475	0.466247	0.129581	0.22553	0.0541334	0.078953	0.102313	0.327573	0.218134	0.1654758	-0.2308126	0.00951356	0.544319	0.00777887	0.0180374	0.415919	0.00443224	0.2356167	0.000500095	0.032782	0.379121	3.5876	0.265352	0.327511	0.12586	0.281277	0.004804097	49.04494
700	-3303.29	-3300.87	-2.42098	0.602191	0.2097371	0.330084	0.00993377	0.0955889	0.341218	0.144178	0.0933348	0.512129	0.243643	0.0244268	0.140637	0.0621714	0.172757	0.121549	0.249189	0.2475624	0.1014143	0.00653601	0.589161	0.0055775	0.0160697	0.378471	0.00418523	0.01098985	0.0007319	0.0395749	0.408589	3.5511	0.285306	0.293454	0.133157	0.288083	0.1124041	0.09777088
710	-3307.91	-3301.19	-6.72173	0.6245007	0.2226418	0.406628	0.0186045	0.0680286	0.249231	0.189489	0.0473676	0.314293	0.243643	0.394446	0.127172	0.0621714	0.213266	0.118954	0.432919	0.1866679	0.1659565	0.0130919	0.394481	0.00572272	0.00913263	0.5675	0.0100717	0.153889	0.00107182	0.047773	0.440139	3.51102	0.290952	0.297081	0.152328	0.259638	0.3198456	0.4811354
720	-3312.32	-3305.02	-7.29914	0.8436601	0.1476896	0.311799	0.0429674	0.133859	0.170756	0.212606	0.0202409	0.824685	0.317987	0.0363847	0.065284	0.0402552	0.229182	0.34108	0.529138	0.3040568	-0.115841	0.0148418	0.449242	0.0024003	0.00244005	0.517331	0.0137443	0.1596151	4.59495e-05	0.0100171	0.234846	3.75509	0.297789	0.284478	0.1397	0.278033	0.04377414	3.646334
730	-3303.25	-3297.3	-5.94427	0.6043191	0.1995926	0.361062	0.0355804	0.134944	0.188579	0.112959	0.0267694	0.519305	0.33017	0.0159783	0.167801	0.487675	0.290474	0.45486	0.0656015	0.2424041	0.1074063	0.00984128	0.503203	0.00208263	0.00574524	0.462841	0.0162865	0.05289067	0.000523765	0.0335408	0.382594	3.58334	0.31173	0.296023	0.121622	0.270625	0.160297	0.3299542
740	-3303.15	-3299.66	-3.48852	0.4870129	0.1794957	0.467591	0.0941381	0.122418	0.357094	0.12415	0.0920253	0.487185	0.3054	0.167548	0.0775151	0.123886	0.171755	0.201046	0.0446295	0.2242604	-0.09612525	0.00988834	0.483349	0.00361822	0.0088008	0.472601	0.021743	0.126049	0.000241329	0.0228466	0.328073	3.64884	0.284587	0.3007	0.150904	0.263809	0.02992378	4.212336
750	-3316.23	-3305.17	-11.0678	0.6288419	0.1511812	0.572192	0.0539519	0.176029	0.195393	0.264912	0.116712	0.829975	0.483125	0.0988589	0.15365	0.0243889	0.144147	0.212156	0.188072	0.1915783	0.07509699	0.00990223	0.470884	0.00368941	0.0145838	0.49473	0.00621022	0.2562579	5.7043e-05	0.0111556	0.245387	3.7434	0.301295	0.292939	0.127955	0.277811	0.3313548	0.7733639
760	-3303.1	-3297.46	-5.64153	0.6078921	0.2316786	0.470679	0.028142	0.0930008	0.254216	0.263281	0.0778673	0.44458	0.212892	0.552377	0.252778	0.0724862	0.12826	0.384843	0.0505583	0.2070036	0.0855322	0.0136306	0.472262	0.00247426	0.00687423	0.498181	0.00657786	0.04516296	0.00136496	0.0538158	0.461224	3.4836	0.295298	0.312559	0.142486	0.249657	0.1306952	0.3455595
770	-3297.53	-3293.78	-3.75156	0.7169517	0.1904098	0.512707	0.0394687	0.0820869	0.376721	0.219548	0.0866289	0.561381	0.231074	0.0322833	0.0852379	0.0294786	0.0846897	0.448188	0.0861217	0.1221045	0.007990179	0.0150928	0.506139	0.0021966	0.0108241	0.456851	0.00889676	0.01591455	0.000375152	0.0284326	0.358168	3.61302	0.293942	0.307122	0.12727	0.271665	0.02390473	0.665749
780	-3310.54	-3299.88	-10.6608	0.4632989	0.1872634	0.697922	0.0439913	0.129823	0.467929	0.216181	0.0565622	0.375932	0.134718	0.361732	0.314174	0.0351332	0.129664	0.477358	0.260121	0.4647097	-0.04823186	0.0191631	0.51337	0.00213117	0.0109787	0.445157	0.00919979	0.0641852	0.0003321	0.026766	0.349608	3.62329	0.278311	0.299226	0.140958	0.281504	0.01595334	4.023308
790	-3302.7	-3296.1	-6.60055	0.5117269	0.1790294	0.421058	0.0739128	0.101363	0.316701	0.182964	0.0548625	0.78626	0.116709	0.0929998	0.234917	0.031301	0.149313	0.831304	0.342358	0.2356636	-0.0529605	0.0162166	0.474529	0.00435612	0.00646566	0.491784	0.00664815	0.05803469	0.000236538	0.0226205	0.326763	3.65038	0.286252	0.292626	0.139713	0.281408	0.005074189	11.43723
800	-3303.64	-3297.72	-5.91676	0.5472636	0.1828652	0.36731	0.0196198	0.115764	0.309139	0.268006	0.0794042	0.658204	0.187089	0.0819964	0.399377	0.0248024	0.208797	0.654821	0.143537	0.2385875	0.01565886	0.0179027	0.463753	0.000450352	0.00255565	0.5053	0.0100387	0.03447336	0.000278105	0.0245119	0.337484	3.63773	0.303349	0.283318	0.133941	0.279392	0.05013222	0.6876488
810	-3312.57	-3295.24	-17.3264	0.5859562	0.1696244	0.670748	0.0364907	0.0918389	0.418202	0.257443	0.0426577	0.535232	0.210705	1.66756	0.387517	0.0847912	0.145246	0.32157	0.569474	0.1982198	-0.162704	0.016425	0.548151	0.000369599	0.00510684	0.423293	0.00665386	0.2105762	0.000154179	0.0182903	0.299927	3.68163	0.283541	0.309489	0.132654	0.274316	0.04787218	4.398718
820	-3305.26	-3300.29	-4.9708	0.5859562	0.1592001	0.659774	0.0471239	0.127524	0.476876	0.18033	0.079921	0.508293	0.262202	0.0294952	0.111967	0.128474	0.0740885	0.148028	0.259839	0.2255533	-0.098517	0.013507	0.520221	0.0019691	0.0244556	0.431047	0.00880119	0.1414672	9.04225e-05	0.0140292	0.269368	3.71651	0.297794	0.29594	0.137286	0.268979	0.04295024	3.293747
830	-3306.29	-3299.79	-6.50131	0.8082729	0.199935	0.529035	0.0842502	0.0597743	0.491096	0.218824	0.176655	0.582585	0.367327	0.0785513	0.0932829	0.0746364	0.0534588	0.340708	0.103463	0.2554792	-0.1765779	0.00806391	0.55549	0.00794612	0.0203163	0.404022	0.00416189	0.2029475	0.000530008	0.033738	0.383488	3.58224	0.27579	0.317452	0.134915	0.271843	0.02636961	7.696264
840	-3312.18	-3307.47	-4.71186	0.8718449	0.1848958	0.380169	0.0607627	0.0965238	0.264126	0.0929577	0.0524039	0.481426	0.226396	0.0603369	0.0618612	0.152279	0.084761	0.124333	0.475733	0.196407	0.01182958	0.0155132	0.530036	0.0110813	0.015392	0.423415	0.0045621	0.1966794	0.000302164	0.0255415	0.343104	3.63105	0.300176	0.299565	0.137967	0.262292	0.208509	0.9432658
850	-3302.82	-3296.86	-5.9628	0.5776849	0.2216634	0.30561	0.0340578	0.0902178	0.211165	0.161482	0.080225	0.444338	0.262889	0.178503	0.311871	0.0645901	0.174799	0.00551838	0.732581	0.1496518	-0.06630673	0.0237933	0.528608	0.00318097	0.0153902	0.422274	0.00675395	0.1647789	0.00104289	0.0471329	0.437807	3.51402	0.28224	0.30048	0.125294	0.291986	0.09847217	1.673355
860	-3305.56	-3298.36	-7.19675	0.5898041	0.2380786	0.484469	0.0367581	0.145396	0.302255	0.191681	0.0567286	0.532384	0.236999	0.267732	0.383564	0.127512	0.0374249	0.0136212	0.704961	0.1807811	-0.1358295	0.0201737	0.485211	0.00358493	0.00831619	0.473314	0.0094006	0.161159	0.00160194	0.058226	0.475662	3.46451	0.293993	0.298627	0.130075	0.277305	0.02532959	6.36248
870	-3316.51	-3305.68	-10.8317	0.5506807	0.2231037	0.21781	0.019614	0.148699	0.265132	0.133355	0.0347897	0.473983	0.387131	0.860935	0.157638	0.390538	0.0367547	0.28292	0.810878	0.1956176	-0.03730944	0.0162467	0.485571	0.00538832	0.00706283	0.473666	0.0120652	0.1228729	0.00108566	0.0480763	0.441237	3.5096	0.290655	0.300381	0.125525	0.283439	0.0855635	1.436044
880	-3305.61	-3299.21	-6.39757	0.5506807	0.225302	0.316733	0.0310393	0.132243	0.28681	0.0967266	0.0347763	0.400178	0.134625	0.133962	0.0741885	0.610829	0.14567	0.233846	0.329464	0.1492043	0.2163213	0.0106791	0.534256	0.00546448	0.00314215	0.439107	0.00735142	0.07372324	0.00115321	0.049528	0.446432	3.50289	0.286814	0.309809	0.132424	0.270953	0.2900446	0.254179
890	-3305.56	-3301.51	-4.04375	0.6693728	0.2161739	0.307519	0.034517	0.076066	0.386666	0.118959	0.0706014	0.489787	0.345636	0.0773101	0.0083818	0.10962	0.155281	0.469465	0.201172	0.1957077	-0.1596177	0.0123411	0.424721	0.00336026	0.0054752	0.544047	0.0100557	0.195144	0.00089036	0.0435961	0.424539	3.53097	0.295846	0.304098	0.136833	0.263222	0.03552626	5.49295
900	-3306.27	-3299.69	-6.58247	0.6760691	0.1762897	0.205757	0.0337616	0.124446	0.302096	0.209855	0.0706014	0.696389	0.349482	0.142025	0.0173689	0.0496682	0.176779	0.470131	0.116186	0.2018377	-0.02647937	0.0133465	0.528899	0.00303982	0.0129918	0.431461	0.0102611	0.2221299	0.000209801	0.0213133	0.319024	3.65945	0.295034	0.311477	0.128776	0.264713	0.1956505	1.13534
910	-3304.1	-3303.17	-0.934409	0.8028336	0.1938944	0.310552	0.0434711	0.0797546	0.140661	0.199561	0.0336175	0.504382	0.268349	0.0796729	0.0465004	0.119872	0.0962793	0.0789415	0.488847	0.1244596	-0.06364734	0.0115566	0.460014	0.00787046	0.00814891	0.504723	0.0076875	0.07109383	0.000427389	0.0303291	0.367536	3.60171	0.296912	0.321626	0.129719	0.251743	0.007446489	9.547295
920	-3304.19	-3301.69	-2.50188	0.7374152	0.1802942	0.357622	0.00845681	0.0667588	0.140079	0.26146	0.0477794	0.492109	0.260529	0.247439	0.0269079	0.0502037	0.168465	0.151822	0.511766	0.1985626	0.03525593	0.0184642	0.491031	0.00755454	0.00957504	0.458129	0.0152466	0.03248071	0.000249698	0.0232363	0.330313	3.6462	0.292691	0.299547	0.130722	0.27704	0.06773664	0.4795146
930	-3307.56	-3303.6	-3.95369	0.76643	0.1893847	0.304657	0.00488563	0.0872167	0.15006	0.210926	0.0236442	0.536822	0.35535	0.0131602	0.08308	0.140947	0.22462	0.34931	0.1541	0.2207761	0.1160028	0.0151861	0.54149	0.00667482	0.00629678	0.427941	0.00241077	0.07739735	0.000360705	0.0278847	0.35539	3.61636	0.297007	0.292058	0.14762	0.263316	0.1934002	0.4001927
940	-3300.11	-3299.64	-0.465445	0.6725462	0.2130575	0.238832	0.00976355	0.0976637	0.119614	0.116473	0.0676501	0.533357	0.307983	0.187547	0.0965893	0.0977825	0.373464	0.116667	0.18681	0.1769383	0.02846142	0.0132881	0.439445	0.00629432	0.00376109	0.532793	0.00441867	0.009782429	0.000810965	0.0416316	0.41687	3.54069	0.301922	0.305281	0.146785	0.246013	0.03824385	0.2557909
950	-3295.22	-3295.02	-0.196303	0.6226186	0.1662279	0.260711	0.0152807	0.110489	0.125524	0.0998796	0.0676501	0.596412	0.355578	0.0991184	0.131071	0.13298	0.184374	0.19594	0.0661901	0.172653	0.05947052	0.0106798	0.497332	0.00434152	0.00912721	0.470705	0.00781375	0.01353749	0.000130532	0.0168382	0.290057	3.69297	0.290982	0.324361	0.131832	0.252826	0.07300802	0.1854247
960	-3305.09	-3301.19	-3.90082	0.6088353	0.1647848	0.275521	0.0264227	0.0747449	0.213359	0.149234	0.0346118	0.903576	0.28891	0.0921281	0.0937083	0.0512089	0.114161	0.337905	0.232502	0.2341878	0.0635622	0.0181193	0.541781	0.000573889	0.0132514	0.418705	0.00756985	0.04424497	0.000121364	0.0162396	0.285837	3.6978	0.299595	0.296171	0.123823	0.280411	0.1078072	0.4104084
970	-3299.85	-3294.91	-4.93821	0.795965	0.2026411	0.274899	0.0366408	0.103024	0.145501	0.0935008	0.0912965	0.787439	0.305751	0.026163	0.225564	0.0361528	0.117167	0.38011	0.09711	0.2532137	0.1318667	0.0150467	0.533294	0.00256361	0.0038117	0.442592	0.00269167	0.07654674	0.000581218	0.0353129	0.390516	3.57359	0.286086	0.317335	0.127481	0.269099	0.2084135	0.3672831
980	-3302.25	-3295.89	-6.35684	0.5178115	0.1654887	0.359447	0.0440595	0.13243	0.379653	0.1238	0.0590042	0.844889	0.136294	0.10258	0.0529629	0.21444	0.104378	0.297637	0.569288	0.2215838	0.1553214	0.0143848	0.514598	0.00126688	0.0100099	0.458934	0.000805496	0.01294829	0.000125773	0.0165302	0.287898	3.69545	0.280192	0.314702	0.12335	0.281756	0.1682697	0.07694964
990	-3308.83	-3297.98	-10.8558	0.5491675	0.1758092	0.707585	0.0396164	0.178779	0.340035	0.14074	0.130358	0.844889	0.21756	0.174651	0.0331103	0.320745	0.0980312	0.250237	0.522135	0.3943543	-0.01163847	0.0173279	0.493333	0.00308229	0.00971538	0.474281	0.00226016	0.09720235	0.000205354	0.0210878	0.31766	3.66105	0.286946	0.321447	0.138359	0.253248	0.08556388	1.136021
1000	-3310.97	-3301.42	-9.54518	0.5641917	0.1628235	0.541685	0.0225494	0.126868	0.610487	0.148912	0.168142	0.796425	0.332621	0.455144	0.0228003	0.0497432	0.097329	0.0999184	0.185055	0.1899171	-0.3009253	0.0140382	0.545568	0.00464637	0.0120388	0.417742	0.00596623	0.3376207	0.0001097	0.0154441	0.280078	3.70437	0.307944	0.308242	0.116345	0.267469	0.0366954	9.200626
1010	-3313.46	-3306.26	-7.19814	0.5641917	0.2147675	0.582779	0.0225494	0.144087	0.331928	0.218269	0.14863	0.972533	0.631158	0.0547381	0.114418	0.162649	0.0593796	0.0463617	0.142018	0.320017	-0.01922354	0.0121768	0.525656	0.00821745	0.00647484	0.444672	0.00280326	0.04067215	0.000853897	0.0427055	0.42109	3.53535	0.320183	0.281914	0.115044	0.282859	0.02144862	1.89626
1020	-3302.31	-3300.95	-1.35915	0.7235077	0.1981662	0.193045	0.0148782	0.0979117	0.243848	0.156578	0.0876998	0.505784	0.35774	0.0346384	0.211423	0.199815	0.0576367	0.0167263	0.0699818	0.2421169	-0.05637286	0.0152313	0.525871	0.00804933	0.00880853	0.440104	0.00193555	0.1050121	0.000498319	0.0327243	0.378855	3.58792	0.29711	0.294518	0.138757	0.269615	0.04863924	2.158999
1030	-3302.99	-3300.77	-2.22158	0.7504117	0.2627201	0.31141	0.0438187	0.0860826	0.193688	0.159031	0.0659179	0.665209	0.212285	0.04472	0.283419	0.0849556	0.104501	0.196235	0.268695	0.129094	-0.03632899	0.0088214	0.538686	0.00765652	0.0168678	0.425386	0.0025821	0.04249017	0.00275834	0.0760178	0.527554	3.39367	0.276145	0.303659	0.135457	0.284739	0.006161178	6.896436
1040	-3301.53	-3301.51	-0.0250179	0.8120591	0.181578	0.146632	0.0154822	0.119894	0.203123	0.153717	0.048605	0.701942	0.174335	0.0143836	0.158246	0.0880567	0.0762692	0.401674	0.101765	0.1427125	0.07514396	0.0101993	0.533063	0.00691782	0.00619189	0.439208	0.00441986	0.0097947	0.000263601	0.0238693	0.333901	3.64197	0.28197	0.30445	0.125826	0.287754	0.08493866	0.115315
1050	-3299.87	-3297.07	-2.80131	0.6436051	0.1840118	0.287353	0.0420071	0.129728	0.155161	0.112102	0.0868031	0.471915	0.171769	0.0213191	0.165376	0.178253	0.110881	0.273593	0.230231	0.1127872	-0.04714388	0.0136942	0.613819	0.00260625	0.0112576	0.353096	0.0055261	0.1510972	0.00029151	0.0250909	0.340662	3.63396	0.296602	0.29784	0.125801	0.279758	0.1039533	1.45351
1060	-3301.77	-3302.54	0.767301	0.8211419	0.1902757	0.246892	0.045212	0.0612645	0.175053	0.150358	0.0828479	0.50201	0.186768	0.0107718	0.186691	0.127	0.0706012	0.350671	0.0865077	0.1775408	-0.05165088	0.0156834	0.443308	0.0138511	0.0162981	0.499416	0.011444	0.06219795	0.000373237	0.0283606	0.357805	3.61346	0.285843	0.297972	0.140545	0.27564	0.01054707	5.897177
1070	-3306.42	-3304.87	-1.55116	0.8708443	0.1801367	0.267575	0.0634988	0.0870396	0.182009	0.12031	0.0771696	0.580905	0.341404	0.0335972	0.132076	0.0552183	0.0375766	0.434185	0.140653	0.175198	0.04138446	0.020994	0.43431	0.00111814	0.0223964	0.513411	0.00777137	0.05367613	0.000248032	0.0231593	0.329872	3.64672	0.269773	0.316995	0.141618	0.271614	0.09506059	0.5646518
1080	-3305.84	-3299.52	-6.32154	0.7950285	0.1991524	0.25622	0.15971	0.0975061	0.240096	0.12265	0.144038	0.787364	0.410627	0.138887	0.135391	0.207395	0.0589164	0.288047	0.0948881	0.2603859	-0.05345865	0.0134492	0.564853	0.00142635	0.00721235	0.402594	0.0104655	0.1480968	0.000515816	0.033288	0.381442	3.58475	0.293031	0.308783	0.118463	0.279724	0.0946382	1.564874
1090	-3302.12	-3302.92	0.793394	0.729723	0.2435699	0.215546	0.0127606	0.0766959	0.0970615	0.11346	0.0534019	0.345255	0.182386	0.0743553	0.160464	0.201927	0.0879099	0.247258	0.140289	0.1166207	0.2367084	0.02081	0.624968	0.00669513	0.00797143	0.332561	0.00699439	0.01777507	0.00182551	0.0620872	0.487728	3.44836	0.279376	0.319379	0.122169	0.279075	0.2544835	0.06984765
1100	-3302.98	-3298.95	-4.02554	0.6295958	0.2416786	0.224991	0.0196439	0.0785422	0.122273	0.134051	0.0480892	0.401902	0.245674	0.014885	0.248786	0.325271	0.181604	0.0870835	0.271519	0.2079877	-0.1202443	0.027992	0.398755	0.00881804	0.00713476	0.55097	0.00633063	0.2743944	0.00174636	0.0607497	0.483605	3.4539	0.294533	0.290385	0.139056	0.276025	0.1541501	1.780047
1110	-3302.15	-3305.75	3.59936	0.5264087	0.2183499	0.386577	0.0213249	0.122874	0.161194	0.134051	0.116317	0.349681	0.245674	0.0349249	0.115228	0.0686756	0.111113	0.0923413	0.0200822	0.137826	0.01396533	0.0243789	0.490902	0.00319064	0.036131	0.442802	0.00259613	0.01236862	0.000948858	0.0449867	0.429835	3.52423	0.290564	0.306985	0.130068	0.272382	0.02633395	0.4696834
1120	-3304.29	-3299.82	-4.46917	0.4931913	0.1911487	0.29369	0.121791	0.157743	0.366025	0.21954	0.122213	0.400424	0.220587	0.0350765	0.0515391	0.0887883	0.118961	0.19639	0.728055	0.2568962	0.006813208	0.0171858	0.50021	0.00103113	0.0208141	0.459544	0.00121567	0.03553738	0.00038582	0.0288303	0.360165	3.61062	0.287857	0.302692	0.127596	0.281855	0.04235059	0.8391236
1130	-3299.75	-3296.2	-3.54927	0.4931913	0.2279451	0.377045	0.0524903	0.150093	0.200729	0.200202	0.111036	0.485721	0.203541	0.105185	0.496347	0.102396	0.092314	0.192515	0.010215	0.1582925	0.02793432	0.0177639	0.498993	0.00610955	0.00915959	0.463726	0.0042488	0.09946024	0.00123809	0.0512917	0.452613	3.49486	0.294051	0.312241	0.128442	0.265267	0.1273946	0.780726
1140	-3303.97	-3296.44	-7.52203	0.5154643	0.1918353	0.341825	0.0287484	0.110169	0.366582	0.306804	0.0676527	0.474406	0.313015	0.283958	0.661371	0.102396	0.138162	0.486279	0.0426881	0.2377632	0.02703407	0.0180203	0.578472	0.00239722	0.0113791	0.386908	0.00282358	0.06826446	0.000395928	0.029202	0.362015	3.60839	0.278236	0.324061	0.125292	0.272411	0.09529853	0.7163223
1150	-3304.68	-3299.6	-5.08209	0.5623079	0.1930961	0.443023	0.0109304	0.10003	0.310938	0.365747	0.0575902	0.494584	0.216873	0.011632	0.202615	0.0643835	0.145409	0.338842	0.21878	0.2503301	-0.06701204	0.0153352	0.476564	0.000154777	0.0176585	0.488737	0.00155104	0.1387636	0.000414986	0.0298899	0.3654	3.60429	0.306382	0.308022	0.13952	0.246076	0.07175159	1.933945
1160	-3310.18	-3304.01	-6.16936	0.549376	0.188751	0.396125	0.0453345	0.141871	0.205009	0.187902	0.0259388	0.558022	0.231357	0.0580429	0.511555	0.106663	0.274532	0.351797	0.103895	0.2718469	0.1149382	0.0127395	0.518124	0.000415202	0.0240933	0.434908	0.00971981	0.0402023	0.00035198	0.0275484	0.353667	3.61843	0.265689	0.326551	0.117252	0.290508	0.1551405	0.2591348
1170	-3303.12	-3297.99	-5.13259	0.7967749	0.1642063	0.347884	0.0148756	0.145836	0.259162	0.214194	0.0296549	0.541343	0.258951	0.0494856	0.165908	0.080011	0.0793886	0.24748	0.403109	0.2428125	0.2299025	0.0103064	0.52953	0.000664491	0.013474	0.444327	0.00169858	0.02284905	0.00011783	0.0160029	0.284141	3.69974	0.30583	0.291612	0.138021	0.264536	0.2527515	0.09040123
1180	-3310.92	-3305.23	-5.68877	0.8258251	0.1862313	0.252857	0.0121826	0.203496	0.238854	0.0951752	0.0933089	0.917166	0.411526	0.0709175	0.212499	0.142383	0.145344	0.579068	0.0383276	0.1812006	-0.08786937	0.0128311	0.57992	0.00153927	0.00805054	0.396052	0.00160732	0.088975	0.000318795	0.026229	0.346779	3.62667	0.3173	0.30018	0.113256	0.269264	0.001105636	80.47407
1190	-3305.8	-3298.47	-7.33422	0.914902	0.2168303	0.182257	0.0815776	0.0737121	0.144259	0.111052	0.158504	0.907327	0.339758	0.0243166	0.324484	0.062563	0.0710139	0.685764	0.0191345	0.2192437	-0.1879982	0.0177855	0.543724	0.00130459	0.0100635	0.425496	0.0016258	0.2835018	0.000907738	0.0440139	0.426142	3.52894	0.283279	0.292686	0.137361	0.286674	0.0955036	2.968493
1200	-3299.81	-3297.58	-2.23405	0.9857544	0.2258422	0.223637	0.10178	0.10542	0.109954	0.0973827	0.106068	0.525132	0.410917	0.00101919	0.0538478	0.0636962	0.0722026	0.524584	0.194811	0.2353551	-0.046547	0.0244004	0.482035	0.00189294	0.00591086	0.481147	0.00461353	0.07619156	0.00117023	0.0498868	0.447701	3.50124	0.285497	0.302205	0.132691	0.279607	0.02964456	2.57017
1210	-3304.17	-3297.51	-6.66015	0.943395	0.1591618	0.226173	0.0366486	0.0909688	0.144799	0.0907999	0.099294	1.06301	0.296172	0.00144585	0.0870059	0.115518	0.063436	0.0858696	0.17621	0.1800203	0.08256879	0.0100735	0.504508	0.00290708	0.00453567	0.464977	0.0129983	0.2709693	9.02341e-05	0.0140147	0.269254	3.71664	0.303349	0.287977	0.12916	0.279514	0.3535381	0.7664501
1220	-3297.88	-3296.97	-0.913943	0.8564447	0.1881688	0.294374	0.0463231	0.0924129	0.189629	0.0805372	0.0831658	0.772376	0.385317	0.209835	0.0327674	0.0605864	0.0729258	0.131989	0.157138	0.1595654	-0.03079577	0.0121941	0.592644	0.00352112	0.00528952	0.374249	0.0121016	0.04500277	0.000344099	0.027241	0.352081	3.62033	0.302435	0.29351	0.134889	0.269166	0.01420701	3.167646
