Iteration	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
630	-3308.94	-3300.764	-8.175692	0.673544	0.1949108	0.313088	0.252535	0.0882598	0.388319	0.101511	0.591722	0.497912	0.169446	0.617773	0.00094206	0.172013	0.304957	0.310869	0.353906	0.2331857	0.01788399	0.0338257	0.455543	0.000427138	0.00542305	0.494443	0.0103379	0.01014857	0.000443563	0.0308921	0.370245	3.59842	0.292968	0.303955	0.134216	0.268862	0.02803256	0.362028
640	-3321.118	-3304.83	-16.28759	0.2662522	0.1492462	0.491574	0.359912	0.335951	0.270987	0.250755	1.04334	0.876246	0.566115	0.114833	0.011376	0.521747	0.190345	0.228302	0.448065	0.3204873	-0.1426303	0.0152855	0.503417	0.000190111	0.00495999	0.461022	0.0151256	0.2569596	5.06635e-05	0.0105161	0.239551	3.74988	0.303372	0.270121	0.135562	0.290945	0.1143293	2.247539
650	-3314.244	-3296.5	-17.74377	0.4425548	0.1601048	0.307076	0.130671	0.288019	0.132137	0.59031	0.547091	0.35288	0.822003	0.0531036	0.000504585	0.681279	0.679481	1.0237	1.51424	0.5134406	0.003747752	0.0112448	0.52923	0.000212558	0.00396269	0.449549	0.00580113	0.0005426082	9.49706e-05	0.0143758	0.27205	3.71348	0.289239	0.303416	0.132158	0.275187	0.004290361	0.1264715
660	-3306.291	-3298.3	-7.991858	0.4434596	0.2025724	0.307514	0.265004	0.0161184	0.229193	0.226689	0.399116	0.21389	0.0692202	0.285829	0.0121991	0.217356	0.378178	0.788554	0.591363	0.2651603	-0.01521675	0.0156285	0.392247	0.000292721	0.0105533	0.57353	0.00774886	0.05114294	0.000579875	0.0352726	0.390338	3.57381	0.307609	0.293556	0.141005	0.25783	0.03592619	1.423556
670	-3312.822	-3308.945	-3.877014	0.4472319	0.2683628	0.210619	0.261447	0.153281	0.158069	0.21072	0.327329	0.207475	0.338354	0.108766	0.208366	0.210032	0.169271	0.385529	0.127607	0.2583266	0.01181109	0.0274818	0.449371	0.000545751	0.00946173	0.509641	0.00349857	0.01048536	0.00308021	0.0802355	0.538645	3.37804	0.284522	0.313697	0.125103	0.276679	0.02229645	0.4702702
680	-3301.541	-3301.418	-0.1233496	0.7671043	0.2391494	0.237874	0.558668	0.0680951	0.105829	0.117644	0.232156	0.169293	0.0651173	0.0918886	0.0190013	0.0525569	0.115172	0.310832	0.104345	0.1621392	0.1209838	0.0302744	0.498571	0.000804655	0.00210534	0.467535	0.000709962	0.03950093	0.00164405	0.0589735	0.478038	3.46134	0.291371	0.275138	0.1329	0.300591	0.1604847	0.2461351
690	-3308.788	-3303.825	-4.9626	0.5984092	0.2125777	0.23137	0.312171	0.0172689	0.167381	0.129614	0.180582	0.167029	0.0348517	0.109469	0.0445462	0.0999937	0.365291	0.279667	0.411153	0.2220621	-0.3018164	0.0253732	0.549438	0.00316589	0.000983869	0.420447	0.000591865	0.3605866	0.000799191	0.041332	0.41568	3.54219	0.27652	0.29655	0.120773	0.306158	0.05877026	6.135529
700	-3295.878	-3297.569	1.691454	0.6701987	0.1997466	0.185955	0.346673	0.0353102	0.0729872	0.0829681	0.241074	0.153556	0.092718	0.0852644	0.057416	0.198851	0.0787439	0.368994	0.0634445	0.1436191	-0.1405075	0.0284983	0.522357	0.00548106	0.00378025	0.439419	0.000464018	0.1490406	0.000526566	0.0336294	0.382996	3.58285	0.286778	0.289364	0.132544	0.291314	0.00853307	17.46623
710	-3300.516	-3300.22	-0.2959189	0.7469078	0.1668188	0.156149	0.515661	0.0293934	0.120953	0.114929	0.243805	0.17305	0.0446265	0.0303755	0.0180017	0.0341378	0.118722	0.636403	0.0682984	0.0974166	-0.02183703	0.0146523	0.498182	0.0028339	0.0138055	0.469861	0.000665861	0.02261483	0.000134434	0.0170864	0.291781	3.691	0.269975	0.298448	0.142763	0.288814	0.0007777943	29.07559
720	-3310.092	-3300.411	-9.681271	0.8767322	0.20953	0.286526	0.623928	0.287275	0.146249	0.0347945	0.2238	0.176121	0.380634	0.0603765	0.200314	0.127162	0.0466352	0.734364	0.0111486	0.3849475	-0.1903421	0.0198258	0.469817	0.00682928	0.0171289	0.482877	0.00352165	0.2162144	0.000727154	0.0394479	0.408069	3.55176	0.29792	0.298213	0.13243	0.271437	0.02587224	8.357002
730	-3302.404	-3298.902	-3.501991	0.8321968	0.1920783	0.35159	0.528734	0.10462	0.0591587	0.08719	0.234183	0.143042	0.233466	0.147181	0.110494	0.431048	0.0691325	0.460251	0.119265	0.2276561	0.001688113	0.0152458	0.465784	0.00159242	0.0159047	0.499772	0.00170046	0.01708568	0.000399551	0.0293341	0.362668	3.6076	0.296775	0.305289	0.12162	0.276316	0.01877379	0.9100814
740	-3306.899	-3304.93	-1.969177	0.8684915	0.2385244	0.217137	0.544666	0.216663	0.0576171	0.210886	0.15086	0.146088	0.248211	0.0872328	0.00396107	0.220077	0.21147	0.0878561	0.203452	0.171416	0.07671724	0.011994	0.54084	0.00624297	0.0233368	0.411241	0.00634564	0.04692311	0.00161939	0.0585369	0.476652	3.46319	0.290922	0.299165	0.126659	0.283254	0.1236404	0.379513
750	-3305.496	-3301.274	-4.222799	0.6185269	0.2193617	0.248937	0.446867	0.0208307	0.112187	0.105385	0.324796	0.208208	0.169446	0.0672533	0.0455774	0.279832	0.155768	0.0382182	0.56554	0.1929805	-0.1871227	0.0144112	0.421435	0.0137185	0.00596065	0.536174	0.00830091	0.2359199	0.000976932	0.0456384	0.432281	3.5211	0.305714	0.283222	0.136505	0.274559	0.04879726	4.834696
760	-3304.491	-3301.204	-3.286482	0.9294646	0.1432461	0.227724	0.548868	0.0179197	0.146298	0.0206802	0.194006	0.159559	0.0433936	0.407779	0.0840653	0.116051	0.188874	0.0189507	0.803174	0.1901511	-0.02101997	0.0108348	0.583035	0.00714184	0.0134353	0.376707	0.00884566	0.0556045	3.43651e-05	0.00866797	0.221371	3.76993	0.293108	0.308877	0.125518	0.272497	0.03458453	1.607785
770	-3298.6	-3299.053	0.4528907	0.7315162	0.2064124	0.176202	0.416289	0.0344115	0.10068	0.134797	0.214122	0.202189	0.0720041	0.159227	0.0304328	0.03435	0.0879314	0.362795	0.283841	0.2095142	-0.0122736	0.0153084	0.478409	0.00661481	0.0203168	0.470525	0.00882625	0.02006739	0.000658271	0.0375548	0.400185	3.5616	0.29006	0.29855	0.136114	0.275276	0.007793785	2.574793
780	-3296.733	-3295.465	-1.267263	0.6024896	0.1724145	0.348535	0.640934	0.0295148	0.133691	0.105638	0.207091	0.189383	0.0505759	0.117701	0.00122547	0.0968657	0.183631	0.105367	0.286205	0.1942695	-0.01523341	0.00975341	0.565053	0.00669846	0.0133547	0.404201	0.000939439	0.07662173	0.00017591	0.0195282	0.307966	3.67233	0.30292	0.308854	0.113904	0.274322	0.06138831	1.248148
790	-3300.338	-3296.678	-3.659881	0.8813262	0.1580174	0.365493	0.888277	0.046853	0.051362	0.0596209	0.165801	0.135518	0.0518548	0.0635411	0.0937431	0.128557	0.0628456	0.171664	0.268228	0.1737425	-0.02477887	0.00811561	0.591964	0.0066212	0.0150725	0.377747	0.000479256	0.1829813	8.47319e-05	0.0135829	0.265854	3.72048	0.27713	0.31256	0.115876	0.294434	0.1582025	1.156628
800	-3308.187	-3307.702	-0.4853506	0.6439104	0.1669199	0.208767	0.614964	0.0634801	0.0892893	0.138888	0.332945	0.182526	0.157702	0.189717	0.0308036	0.170981	0.130763	0.179047	0.104937	0.1529087	-0.01847928	0.0113689	0.599798	0.00669838	0.0185364	0.363392	0.000207146	0.02254267	0.00013511	0.0171291	0.292075	3.69066	0.290834	0.294405	0.128819	0.285942	0.004063394	5.547745
810	-3298.111	-3298.029	-0.08222923	0.5378593	0.1734255	0.120489	0.550134	0.110372	0.130123	0.0863241	0.199894	0.206336	0.131231	0.190839	0.0869717	0.120512	0.0963726	0.316684	0.02454	0.1698477	0.01173623	0.0094475	0.561021	0.00766851	0.0213524	0.400133	0.000377416	0.05696426	0.000184325	0.0199865	0.310863	3.66897	0.291445	0.30115	0.132239	0.275166	0.0687005	0.8291682
820	-3314.239	-3303.077	-11.16268	0.7036041	0.1732074	0.172516	0.769162	0.740802	0.121385	0.115301	0.309874	0.166056	0.348208	0.0701719	0.652145	0.270533	0.0295163	0.437069	0.185438	0.2483978	0.03391144	0.0045199	0.464523	0.00597004	0.0213855	0.503107	0.000494752	0.1020347	0.000182485	0.0198872	0.310239	3.66969	0.298348	0.308993	0.13214	0.260519	0.1359462	0.7505524
830	-3307.898	-3303.901	-3.997174	0.6939883	0.1824982	0.313556	0.603964	0.0738959	0.101194	0.120945	0.193453	0.169481	0.137892	0.012062	0.00178488	0.131242	0.0821469	0.326205	0.235543	0.2585724	-0.005812986	0.00976601	0.538975	0.00401739	0.00772746	0.439106	0.000408065	0.1327798	0.000273911	0.0243279	0.336464	3.63893	0.314786	0.301779	0.118672	0.264763	0.1269668	1.045784
840	-3298.726	-3294.703	-4.023171	0.621089	0.1502385	0.373032	1.03287	0.0142681	0.11525	0.102427	0.329363	0.228587	0.0485538	0.0411268	0.0632661	0.156208	0.133454	0.165855	0.214327	0.2565001	-0.03264548	0.00839826	0.515286	0.00223454	0.00703254	0.464868	0.0021807	0.05186929	5.38611e-05	0.0108414	0.242546	3.74656	0.305354	0.301462	0.124247	0.268937	0.01922381	2.69818
850	-3313.602	-3303.551	-10.0518	0.6593506	0.1432331	0.284108	1.0688	0.0169726	0.193357	0.0893234	0.346837	0.189832	0.0335383	0.0827085	0.184169	0.276264	0.126116	0.231671	0.186245	0.274187	-0.09231767	0.00655538	0.595976	0.00901574	0.00939861	0.375824	0.0032307	0.3010585	3.43349e-05	0.00866418	0.221331	3.76997	0.27697	0.320107	0.136553	0.266371	0.2087409	1.44226
860	-3306.667	-3303.961	-2.705503	0.6140997	0.1471939	0.364945	0.692379	0.0247038	0.158114	0.121021	0.161183	0.176907	0.177387	0.20859	0.0183111	0.241084	0.0879486	0.0257642	0.322662	0.1442624	0.02886008	0.0100234	0.539674	0.00979495	0.00466685	0.430127	0.00571325	0.03935672	4.45229e-05	0.00986103	0.233346	3.75675	0.308137	0.281456	0.129401	0.281006	0.06821681	0.5769359
870	-3297.518	-3295.418	-2.099535	0.9654954	0.2235083	0.347459	0.526144	0.0086329	0.109008	0.0615441	0.424118	0.21095	0.028039	0.0363242	0.00223162	0.0328464	0.235664	0.0755143	0.204383	0.1164446	0.1484806	0.0189436	0.512162	0.00770789	0.0105453	0.447603	0.00303878	0.07185727	0.00109789	0.0483424	0.442197	3.50836	0.286077	0.290703	0.149063	0.274157	0.2203379	0.3261231
880	-3298.267	-3300.209	1.942663	0.9692854	0.189412	0.261643	0.569744	0.0128041	0.0412553	0.0519044	0.10148	0.0919761	0.0429772	0.277986	0.13351	0.0819702	0.0962814	0.230784	0.16689	0.1265446	-0.03591588	0.0139972	0.500039	0.00705645	0.0183528	0.452582	0.00797291	0.0457893	0.000361085	0.0278993	0.355464	3.61628	0.283893	0.300624	0.140295	0.275189	0.00987342	4.637633
890	-3295.255	-3296.339	1.083508	0.9035448	0.2316162	0.312994	0.689436	0.0351928	0.0837827	0.069096	0.230536	0.157564	0.0886251	0.11189	0.00734687	0.0958871	0.0520661	0.0681965	0.226014	0.1437704	0.01407011	0.0171553	0.542221	0.0162529	0.00460764	0.4174	0.00236292	0.04582953	0.00136277	0.0537733	0.461081	3.48378	0.273679	0.317118	0.139107	0.270096	0.05989964	0.7651053
900	-3308.465	-3304.763	-3.702409	0.9098495	0.1827953	0.330904	0.836145	0.0570466	0.0482697	0.0540977	0.172367	0.178577	0.357747	0.0101946	0.0430877	0.0494442	0.0420681	0.346099	0.124782	0.1412455	-0.01990745	0.00801787	0.506891	0.0122593	0.0182678	0.453289	0.00127505	0.1464544	0.000277303	0.0244768	0.33729	3.63796	0.30123	0.302875	0.126568	0.269327	0.126547	1.157313
910	-3305.574	-3299.86	-5.714255	0.5576478	0.1669509	0.262548	0.785325	0.20221	0.338964	0.0965261	0.544916	0.483326	0.172169	0.0205461	0.0763422	0.0493419	0.0867121	0.00733197	0.398054	0.2555722	-0.01060566	0.0111432	0.574196	0.0111337	0.00682033	0.395151	0.00155591	0.02954846	0.000135318	0.0171422	0.292166	3.69056	0.291225	0.317029	0.133855	0.257891	0.0189428	1.559878
920	-3299.936	-3297.261	-2.674636	0.9611589	0.1741781	0.44934	0.614343	0.0128227	0.0885867	0.0850179	0.237682	0.236442	0.0259211	0.078571	0.0583375	0.0630926	0.148363	0.0201278	0.395542	0.1955002	0.2201532	0.0139471	0.473479	0.00525265	0.00846118	0.494284	0.00457663	0.007002906	0.000190781	0.0203311	0.313014	3.66646	0.295796	0.294439	0.147749	0.262016	0.2271561	0.0308286
930	-3304.019	-3299.12	-4.899343	0.9239456	0.1951322	0.514241	0.68601	0.0417083	0.252601	0.258595	0.337475	0.154067	0.138486	0.096424	0.00305273	0.0317953	0.311232	0.0789027	0.258599	0.1415582	-5.703458e-06	0.0103409	0.467466	0.0038328	0.00914807	0.499649	0.00956374	0.02508123	0.000447144	0.0310153	0.370834	3.5977	0.297199	0.31652	0.133364	0.252916	0.02507552	1.000227
940	-3312.141	-3300.896	-11.24514	0.4018414	0.1637567	0.390629	0.882675	0.106938	0.216648	0.217143	0.702066	0.639854	0.674698	0.171998	0.0817182	0.0925574	0.114816	0.0462396	0.252204	0.1986154	0.03701145	0.00944155	0.510484	0.00590372	0.01579	0.451109	0.00727226	0.024858	0.000115138	0.0158201	0.282822	3.70124	0.269046	0.309342	0.128658	0.292955	0.06186945	0.4017815
950	-3298.658	-3293.43	-5.227927	0.9463969	0.1833753	0.397662	1.1352	0.133196	0.0936589	0.0567899	0.271238	0.131565	0.192522	0.0870197	0.120828	0.106648	0.0446043	0.441547	0.301774	0.2378815	0.005250578	0.0133426	0.516859	0.00199646	0.00850462	0.456742	0.00255566	0.004587036	0.000284011	0.0247687	0.338899	3.63605	0.286328	0.309281	0.1441	0.260292	0.009837614	0.4662753
960	-3303.67	-3299.828	-3.841477	0.8435555	0.1878469	0.401901	0.789025	0.0273195	0.332867	0.0891062	0.570883	0.185479	0.0820266	0.02223	0.0113201	0.0409624	0.0756099	0.249945	0.180741	0.1706095	-0.008614717	0.0114317	0.446929	0.000811388	0.0118274	0.523349	0.00565204	0.05154871	0.000339797	0.0270717	0.351203	3.62139	0.300689	0.323614	0.128945	0.246752	0.04293399	1.20065
970	-3306.862	-3298.24	-8.62231	0.536673	0.1739084	0.281467	0.933686	0.240449	0.151491	0.120357	0.224425	0.191253	0.497023	0.0801635	0.106094	0.412867	0.0697362	0.0973036	0.0823223	0.2388869	-0.05337164	0.012632	0.479448	0.000527828	0.00404309	0.49919	0.00415881	0.2101295	0.000188448	0.0202073	0.312244	3.66736	0.312242	0.285521	0.135746	0.266491	0.1567578	1.340472
980	-3308.524	-3299.704	-8.820737	0.5705424	0.2209129	0.24478	0.435659	0.0698672	0.170128	0.129576	0.372435	0.187687	0.197202	0.0772989	0.00471064	0.501666	0.0729473	0.521208	0.140744	0.2759276	0.2349009	0.0149676	0.52556	0.00157872	0.00858681	0.430899	0.018408	0.1321991	0.00102106	0.0466438	0.436011	3.51632	0.288865	0.322461	0.129383	0.259291	0.3671	0.3601173
990	-3304.087	-3294.769	-9.318631	0.5050127	0.1992407	0.228945	0.399978	0.144955	0.191833	0.137404	0.552293	0.304546	0.259765	0.142457	0.00772834	0.070179	0.126764	0.27671	0.570519	0.2007932	-0.2475384	0.0150523	0.492165	0.00470114	0.0129139	0.457541	0.0176264	0.3702566	0.000517404	0.0333386	0.381673	3.58447	0.28994	0.301939	0.143345	0.264776	0.1227182	3.017128
1000	-3316.271	-3305.407	-10.86428	0.5212847	0.1803435	0.292051	0.495501	0.296713	0.141352	0.315576	0.574482	0.621682	0.395765	0.0895412	0.0169116	0.108997	0.0843878	0.370903	0.108327	0.4439491	0.08184272	0.0100495	0.591288	0.00379344	0.0172273	0.368644	0.00899769	0.01227269	0.000250222	0.0232605	0.330451	3.64604	0.27903	0.297176	0.135471	0.288324	0.09411541	0.1304004
1010	-3306.884	-3304.109	-2.77519	0.4801005	0.1520941	0.205835	0.541598	0.0303402	0.181521	0.175591	0.340349	0.160731	0.0545426	0.304986	0.0211464	0.0853799	0.135323	0.496111	0.143321	0.1485506	-0.01113598	0.00834818	0.47451	0.00136595	0.0137917	0.489081	0.0129032	0.03612205	6.02623e-05	0.0114646	0.248134	3.74034	0.314778	0.285875	0.135882	0.263465	0.02498607	1.445687
1020	-3303.248	-3299.283	-3.965028	0.5013345	0.21349	0.240985	0.359161	0.0473099	0.137574	0.242104	0.205322	0.227264	0.172896	0.433296	0.0102429	0.182487	0.347103	0.109802	0.28981	0.2586006	-0.03922561	0.0192191	0.413434	0.000796972	0.00443938	0.548484	0.0136261	0.05494513	0.000821679	0.0419023	0.41794	3.53934	0.299912	0.297905	0.145345	0.256838	0.01571951	3.495345
1030	-3306.974	-3299.593	-7.380841	0.4691298	0.1697327	0.208711	0.842943	0.0164094	0.232424	0.10547	0.52294	0.25541	0.17467	0.193545	0.315741	0.0326983	0.151388	0.224771	0.279989	0.2311623	0.1292541	0.0142572	0.514147	0.000159848	0.00372621	0.454168	0.0135414	0.04851146	0.000154983	0.0183376	0.30024	3.68127	0.312102	0.298757	0.125263	0.263879	0.1777656	0.2728956
1040	-3316.727	-3308.402	-8.325677	0.4504322	0.192545	0.206431	0.357936	0.197537	0.244944	0.204498	0.777751	0.425725	0.264651	0.212143	0.305864	0.126029	0.041127	0.266386	0.0463139	0.2351839	-0.03959729	0.0227642	0.557185	0.000715545	0.0101849	0.403161	0.00598854	0.160343	0.000406577	0.0295884	0.363922	3.60608	0.333146	0.28027	0.140964	0.245619	0.1207457	1.32794
1050	-3302.493	-3295.786	-6.707529	0.4654143	0.2034984	0.254644	0.476532	0.0777245	0.212098	0.230323	0.55275	0.40417	0.133062	0.260056	0.0950599	0.230461	0.0646911	0.197049	0.22273	0.2285293	-0.1291523	0.0164866	0.467874	0.00204671	0.00814455	0.495601	0.00984675	0.1811672	0.000598143	0.0358178	0.392727	3.57086	0.312002	0.296091	0.127682	0.264226	0.05201495	3.482984
1060	-3310.913	-3303.828	-7.085577	0.6919263	0.2130665	0.257945	0.389158	0.0268671	0.132224	0.125203	0.194848	0.227192	0.0527431	0.00530279	0.444913	0.169172	0.044584	1.05865	0.0824872	0.2308501	-0.3133385	0.0119951	0.423245	0.00190825	0.00814861	0.540342	0.0143617	0.3199214	0.000811186	0.0416372	0.416892	3.54066	0.28042	0.298211	0.145664	0.275705	0.006582819	48.59945
1070	-3306.71	-3305.076	-1.633227	0.6505231	0.156334	0.156971	0.638762	0.0296211	0.175517	0.109998	0.141828	0.137775	0.110172	0.155362	0.184347	0.343338	0.0255619	0.208975	0.0038978	0.1277787	-0.1955603	0.0133476	0.525268	0.000480195	0.00879704	0.439664	0.0124433	0.2038704	7.71134e-05	0.0129611	0.260838	3.72612	0.290379	0.288916	0.137739	0.282966	0.008310108	24.53282
1080	-3304.346	-3297.505	-6.840863	0.5938007	0.1425654	0.320662	0.900908	0.0114704	0.140884	0.134003	0.458297	0.288994	0.0279459	0.0535943	0.214359	0.3984	0.0788714	0.335541	0.365538	0.2183754	-0.03139458	0.00780209	0.508354	0.00287846	0.00547046	0.458354	0.0171414	0.05775719	3.28168e-05	0.00847121	0.219302	3.77219	0.287276	0.300294	0.143716	0.268714	0.02636261	2.190875
1090	-3299.111	-3299.686	0.5751995	0.7539789	0.2152471	0.307272	0.564697	0.0443935	0.108874	0.102397	0.171026	0.129241	0.0349276	0.0821331	0.0426222	0.0709402	0.0848515	0.2407	0.0990895	0.201959	0.1114443	0.0149974	0.485789	0.00179889	0.00765841	0.476237	0.0135186	0.01272933	0.000866214	0.0430085	0.422269	3.53386	0.307541	0.29579	0.125432	0.271238	0.1241736	0.1025124
1100	-3303.127	-3296.164	-6.962772	0.6057537	0.1886524	0.44679	0.844792	0.126135	0.109406	0.14423	0.330436	0.222044	0.334776	0.0874852	0.0232351	0.0952652	0.0891768	0.0242787	0.318149	0.2879451	0.01715895	0.0161981	0.460245	0.00221501	0.0184799	0.496144	0.00671743	0.1144723	0.000350636	0.0274962	0.353399	3.61875	0.282663	0.305494	0.150441	0.261402	0.1316312	0.8696438
1110	-3311.038	-3302.692	-8.345717	0.9695644	0.1726795	0.286709	0.870654	0.125437	0.242606	0.0970328	0.224567	0.286989	0.367928	0.0130349	0.0873748	0.0892071	0.0137372	0.0485964	0.483504	0.1483236	0.0525688	0.00817072	0.530737	0.0167703	0.00487321	0.433579	0.00587033	0.1541042	0.000178087	0.0196478	0.308726	3.67145	0.283474	0.32289	0.134312	0.259324	0.206673	0.7456426
1120	-3310.566	-3304.042	-6.524758	0.8513267	0.1860128	0.516223	0.964697	0.0518215	0.195715	0.0922944	0.501734	0.528798	0.0536579	0.148977	0.0988736	0.018236	0.0263387	0.165854	0.198135	0.2413173	-0.1146955	0.0118185	0.531868	0.00906696	0.00465487	0.440384	0.0022076	0.1173052	0.00031603	0.026116	0.346179	3.62739	0.302896	0.303325	0.134956	0.258823	0.002609752	44.9488
1130	-3307.06	-3297.796	-9.263754	0.622814	0.1736938	0.29743	0.825325	0.0136967	0.14966	0.064815	0.22921	0.133422	0.0593154	0.573491	0.20561	0.353045	0.255134	0.0811794	1.02473	0.3153166	0.01504896	0.0101331	0.515504	0.00478273	0.00146534	0.465778	0.00233659	0.02731944	0.000186607	0.0201091	0.311631	3.66807	0.313548	0.304732	0.136222	0.245499	0.04236841	0.644807
1140	-3301.93	-3299.423	-2.506932	0.6925103	0.1971553	0.272808	0.558743	0.00267765	0.112298	0.0925476	0.259284	0.240235	0.115205	0.0807404	0.0636963	0.2323	0.154677	0.110574	0.18847	0.2249525	-0.04670924	0.0199446	0.587602	0.00266067	0.000890007	0.373792	0.0151108	0.1257938	0.000480826	0.0321506	0.376193	3.59118	0.28938	0.305991	0.123926	0.280702	0.0790846	1.590624
1150	-3315.822	-3304.287	-11.53502	0.473822	0.2423812	0.557128	0.719543	0.0640101	0.239325	0.158137	0.687351	0.427817	0.0278305	0.127062	0.185656	0.140728	0.159898	0.100237	0.0635616	0.2504924	0.3998805	0.0253826	0.458964	0.00269927	0.00823509	0.492709	0.0120106	0.1161279	0.0017755	0.0612456	0.485141	3.45184	0.301006	0.288647	0.139343	0.271003	0.5160084	0.2250505
1160	-3316.034	-3298.922	-17.11159	0.3632713	0.2198213	0.306258	0.433473	0.145159	0.250652	0.206892	1.40743	0.702691	0.084101	0.129723	0.203528	0.67171	0.0745091	0.137633	0.0205712	0.2619033	0.3393955	0.0219539	0.529127	0.00477326	0.003522	0.426153	0.0144717	0.2145054	0.000989868	0.0459355	0.433389	3.51969	0.300594	0.291817	0.133513	0.274076	0.5539009	0.3872631
1170	-3304.515	-3301.725	-2.790245	0.4517001	0.1622389	0.10568	0.463635	0.0296431	0.302594	0.122923	0.614169	0.407182	0.0622785	0.14449	0.0986217	0.131318	0.161335	0.184967	0.0290237	0.2342263	-0.006510412	0.0209324	0.504505	0.00207846	0.00453354	0.458884	0.00906611	0.03191716	0.000106394	0.015211	0.278356	3.70633	0.285259	0.281768	0.145158	0.287815	0.02540675	1.256247
1180	-3302.524	-3294.703	-7.8208	0.4877433	0.1746951	0.338091	0.492191	0.0492481	0.327893	0.172	0.719695	0.488895	0.119965	0.124049	0.0633725	0.120072	0.0786304	0.35917	0.232603	0.2380843	0.0790006	0.0153025	0.489757	0.00302344	0.00362547	0.473804	0.0144875	0.06945827	0.000195314	0.0205695	0.314489	3.66475	0.300124	0.305657	0.117394	0.276824	0.1484589	0.4678621
1190	-3296.219	-3294.022	-2.197007	0.598825	0.1581965	0.230818	0.537542	0.0513373	0.182356	0.0774692	0.341687	0.313678	0.0672246	0.2231	0.0990001	0.0654402	0.0789043	0.419851	0.0387927	0.231577	-0.02588489	0.0144606	0.551018	0.00312775	0.0100513	0.417967	0.00337546	0.04156691	8.55757e-05	0.01365	0.266387	3.71988	0.297752	0.309167	0.134419	0.258662	0.01568202	2.650609
1200	-3306.037	-3301.108	-4.928059	0.5345587	0.1817155	0.150075	0.523103	0.123314	0.120726	0.151118	0.201927	0.183388	0.138046	0.0825017	0.015629	0.214464	0.132498	0.151245	0.313832	0.1999793	0.03663074	0.0128619	0.571637	0.0116374	0.0103354	0.389222	0.0043068	0.2307094	0.000265123	0.0239376	0.334284	3.64151	0.304861	0.279393	0.136089	0.279657	0.2673401	0.8629808
