Iteration	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
2330	-3317.13	-3303.13	-14.0048	0.2536116	0.1569132	0.203499	0.972947	0.257869	0.403003	0.238231	0.339919	0.560162	0.631131	1.06859	0.179448	0.0702336	0.0935132	0.374581	0.0569048	0.3357185	0.1409849	0.0127958	0.489106	0.00600195	0.00967529	0.478049	0.00437134	0.02729516	7.96722e-05	0.0131733	0.262565	3.72418	0.283849	0.296799	0.115585	0.303768	0.1682801	0.1622008
2340	-3310.69	-3300.83	-9.86402	0.3095146	0.162973	0.398128	0.370583	0.450204	0.471345	0.24098	0.281142	0.466973	0.642918	0.206485	0.191477	0.187896	0.0664887	0.436114	0.0406367	0.2101919	-0.0103835	0.00967743	0.559067	0.00520559	0.00689855	0.406712	0.012439	0.02850163	0.000110557	0.015504	0.280518	3.70387	0.29589	0.313017	0.122697	0.268396	0.01811813	1.5731
2350	-3305.3	-3296.4	-8.89847	0.276055	0.1622201	0.323631	0.39186	0.330416	0.187228	0.253466	0.128609	0.462737	0.671382	0.0499172	0.225073	0.236259	0.0810066	0.406109	0.515783	0.2688042	-0.06193006	0.0105251	0.511252	0.00388582	0.00780389	0.460087	0.00644542	0.07259793	0.000106289	0.0152035	0.2783	3.70639	0.30975	0.299366	0.129698	0.261186	0.01066786	6.805292
2360	-3309.09	-3297.07	-12.0158	0.24829	0.1636274	0.471567	0.453243	0.426844	0.282875	0.244111	0.171628	0.323829	0.378858	0.0358117	0.239151	0.437753	0.665138	0.406109	0.414652	0.391489	0.00675128	0.0150392	0.560836	0.00265547	0.00247907	0.416724	0.00226703	0.02948873	0.000114372	0.0157677	0.282442	3.70168	0.293563	0.30313	0.142479	0.260827	0.03624001	0.8137065
2370	-3313.97	-3299.53	-14.4392	0.2401408	0.217143	0.523924	0.271579	0.639163	0.461903	0.186855	0.254111	0.524157	0.62101	0.0755413	0.205017	0.665162	0.0831132	0.312719	0.520383	0.2188331	0.01532454	0.0181272	0.456679	0.000671715	0.00338081	0.508934	0.0122075	0.05589909	0.0009161	0.0442136	0.426904	3.52797	0.289789	0.314634	0.136027	0.25955	0.07122364	0.7848391
2380	-3311.34	-3301.9	-9.43947	0.3073631	0.1659802	0.506642	0.483701	0.526334	0.358391	0.180269	0.0493098	0.34675	0.40327	0.0365199	0.200151	0.377782	0.467645	0.329804	0.180642	0.2712044	-0.03530296	0.0119112	0.598883	0.000145485	0.00735451	0.366662	0.0150439	0.05076907	0.000128922	0.0167347	0.289334	3.6938	0.290044	0.299424	0.134411	0.276121	0.01546611	3.282601
2390	-3311.12	-3306.33	-4.79647	0.3307378	0.2449058	0.353502	0.352239	0.327727	0.283913	0.189639	0.178648	0.242442	0.544269	0.0332868	0.0589495	0.165179	0.0691731	0.346738	0.172222	0.2216892	-0.01193768	0.0181396	0.526119	0.000194962	0.00791172	0.432226	0.0154083	0.04490472	0.00188278	0.0630365	0.490619	3.44446	0.274337	0.309545	0.132953	0.283165	0.03296704	1.36211
2400	-3307.19	-3297.41	-9.7786	0.4061298	0.1924898	0.16597	0.495168	0.327727	0.17143	0.107463	0.121929	0.260283	0.413014	0.4311	0.117313	0.395537	0.061915	0.295316	0.299274	0.2168564	0.2821344	0.0166852	0.520925	0.000113046	0.007276	0.441809	0.0131916	0.07588878	0.000405741	0.0295583	0.363774	3.60626	0.289372	0.291913	0.152295	0.26642	0.3580231	0.2119661
2410	-3299.46	-3296.68	-2.77299	0.6517997	0.1749352	0.232742	0.60675	0.203042	0.180441	0.0807037	0.11294	0.250228	0.253896	0.158832	0.0881693	0.326337	0.0133719	0.366211	0.0786096	0.2089414	-0.04165433	0.0170959	0.556638	0.000204278	0.013625	0.403425	0.00901191	0.0443032	0.000197446	0.0206807	0.315173	3.66395	0.296482	0.308999	0.123019	0.2715	0.002648868	16.72534
2420	-3309.51	-3304.52	-4.98861	0.4615471	0.1841081	0.261082	0.490837	0.182339	0.243748	0.275703	0.0444953	0.13744	0.373906	0.36037	0.156629	0.395028	0.112808	0.0848925	0.0853549	0.2106009	-0.1053014	0.0150128	0.530418	0.00744768	0.00130607	0.437053	0.00876252	0.1299624	0.000292657	0.0251398	0.340928	3.63364	0.300056	0.298073	0.136126	0.265745	0.02466104	5.269949
2430	-3307.43	-3300.56	-6.8722	0.5709331	0.2016082	0.353769	0.650546	0.232381	0.158852	0.133307	0.0213562	0.248581	0.586919	0.176045	0.0734824	0.251579	0.0752338	0.428046	0.0372437	0.2473873	-0.0777145	0.0112229	0.488808	0.0101529	0.00176047	0.481574	0.00648079	0.1464977	0.000561276	0.0347084	0.387842	3.57689	0.300217	0.297244	0.147337	0.255203	0.06878322	2.129847
2440	-3314.97	-3307.12	-7.8491	0.4823063	0.1691805	0.302048	0.350353	0.130915	0.110657	0.0827847	0.126007	0.429245	0.469718	0.152746	0.0643662	0.131757	0.281708	0.399551	0.236179	0.3039793	-0.2093223	0.0152665	0.479102	0.0186883	0.00796564	0.475404	0.00357344	0.2497617	0.000150918	0.0180971	0.298642	3.68311	0.29468	0.28631	0.14708	0.27193	0.04043934	6.176205
2450	-3298.55	-3296.44	-2.11324	0.5820889	0.199977	0.180058	0.433779	0.0857965	0.128474	0.109966	0.0351566	0.245977	0.256493	0.203222	0.0727638	0.170208	0.0756431	0.399551	0.0852955	0.2501862	-0.0776036	0.0117842	0.47797	0.00477657	0.0129203	0.487493	0.0050558	0.09174257	0.000530777	0.0337622	0.383598	3.58211	0.303951	0.287481	0.140058	0.26851	0.01413897	6.488632
2460	-3309.58	-3301.71	-7.87124	0.5973897	0.1736432	0.273246	0.549805	0.0512227	0.118356	0.103084	0.0305274	0.154537	0.42463	0.301487	0.106428	0.271562	0.10238	0.66337	0.351351	0.1541584	-0.1524923	0.0100478	0.543808	0.00676346	0.00343618	0.420955	0.0149887	0.1627901	0.000186175	0.0200859	0.311486	3.66824	0.262785	0.330035	0.129131	0.278049	0.01029785	15.80817
2470	-3301.13	-3297.51	-3.61997	0.6197424	0.1800264	0.237597	0.463539	0.0604655	0.124605	0.097117	0.0240574	0.115031	0.154842	0.0456482	0.0883952	0.262016	0.0979313	0.532923	0.336621	0.1263765	0.07281433	0.00964181	0.526909	0.00869619	0.0111562	0.429107	0.0144899	0.07923566	0.000246868	0.0231053	0.329562	3.64709	0.314658	0.291345	0.132791	0.261206	0.15205	0.5211158
2480	-3303.27	-3303.27	0.00318103	0.6001831	0.1820627	0.222382	0.463539	0.0922739	0.12782	0.0652616	0.0137771	0.0967746	0.160335	0.0780787	0.135413	0.405157	0.0356421	0.229175	0.139027	0.1263765	0.07581882	0.0142466	0.45683	0.00354058	0.00927346	0.503835	0.0122744	0.04649261	0.000268996	0.0241104	0.335252	3.64037	0.315477	0.270075	0.149327	0.265121	0.1223114	0.3801166
2490	-3300.41	-3299.38	-1.03118	0.7092436	0.2038988	0.268597	0.463539	0.0922739	0.0719742	0.11727	0.0392029	0.141849	0.160005	0.143742	0.0937989	0.176121	0.0321775	0.222367	0.456981	0.2423798	0.003064773	0.0220216	0.430662	0.00159237	0.00360283	0.52113	0.0209906	0.007396823	0.000606166	0.0360545	0.393756	3.56958	0.301302	0.309107	0.148463	0.241127	0.0104616	0.7070454
2500	-3301.08	-3302.93	1.85484	0.7635154	0.1696648	0.235169	0.444363	0.052531	0.108258	0.0968043	0.016718	0.138943	0.231257	0.0463976	0.0945495	0.105715	0.0690251	0.209161	0.205578	0.1571165	0.03542235	0.0122227	0.573468	0.00344628	0.00804933	0.374837	0.0279772	0.04655833	0.000154479	0.0183079	0.300044	3.68149	0.292725	0.284427	0.147901	0.274946	0.08198069	0.5679183
2510	-3306.57	-3302.8	-3.76621	0.7403057	0.1896345	0.230983	0.460669	0.0464554	0.108901	0.050835	0.0357952	0.109254	0.271337	0.119565	0.115925	0.0649248	0.05502	0.612509	0.0476698	0.1349084	0.351325	0.0101033	0.505092	0.00525709	0.0188834	0.442988	0.0176763	0.06396778	0.000364188	0.0280178	0.356068	3.61555	0.282017	0.31339	0.140111	0.264482	0.4152928	0.1540306
2520	-3307.05	-3298.2	-8.85454	0.7568296	0.1824326	0.257416	0.74024	0.0464554	0.0845688	0.0881113	0.0371585	0.263765	0.334039	0.058443	0.140341	0.062612	0.0741682	0.398769	0.0646474	0.1943551	0.2102552	0.00859427	0.463327	0.00278336	0.0149856	0.489909	0.0204006	0.2862084	0.000273167	0.0242951	0.336281	3.63915	0.306474	0.296297	0.126615	0.270613	0.4964635	0.5764942
2530	-3298.32	-3297.79	-0.53393	0.5698882	0.1815376	0.270865	0.585866	0.0925196	0.173486	0.14231	0.0276619	0.162435	0.436637	0.145292	0.114943	0.0849638	0.0239043	0.251741	0.0486317	0.1429781	-0.001801589	0.00807413	0.479461	0.00375364	0.0185999	0.483627	0.00648428	0.0207133	0.000263155	0.0238493	0.333788	3.6421	0.293042	0.303595	0.128839	0.274524	0.01891171	1.095263
2540	-3300.28	-3299.69	-0.584597	0.5944357	0.1767579	0.308245	0.461109	0.103164	0.251378	0.121973	0.049141	0.183741	0.324866	0.205429	0.188942	0.113942	0.00555746	0.185488	0.00838595	0.1588341	0.02003254	0.016647	0.50206	0.00197457	0.0118993	0.453823	0.0135961	0.03650211	0.000214203	0.021534	0.320351	3.6579	0.287042	0.313222	0.129514	0.270222	0.05653464	0.6456591
2550	-3299.03	-3298.72	-0.306072	0.472226	0.1948317	0.195885	0.380398	0.138089	0.161914	0.134774	0.00915168	0.181106	0.310813	0.237967	0.216769	0.101638	0.018494	0.245411	0.169419	0.165784	0.04275779	0.0164744	0.45556	0.00594719	0.00742569	0.489718	0.0248744	0.01491007	0.000442289	0.0308481	0.370035	3.59867	0.293473	0.302598	0.146469	0.25746	0.05766786	0.2585508
2560	-3304.74	-3302.6	-2.13866	0.4021629	0.2077475	0.235403	0.368016	0.124694	0.125925	0.106524	0.051824	0.22882	0.301578	0.222955	0.134797	0.243595	0.0855809	0.073688	0.46963	0.1544802	-0.03869765	0.0160016	0.548603	0.00872207	0.00872961	0.387376	0.0305671	0.05946491	0.000687186	0.0383612	0.403574	3.55738	0.285478	0.315124	0.140574	0.258823	0.02076727	2.863396
2570	-3305.68	-3303.52	-2.1571	0.485504	0.2168906	0.163306	0.40019	0.0817794	0.158752	0.165042	0.0104184	0.229102	0.295599	0.229667	0.131584	0.207677	0.00981522	0.201186	0.366604	0.139126	0.07559809	0.0166853	0.568775	0.00906381	0.0069041	0.375529	0.0230424	0.02876765	0.000909347	0.0440524	0.426289	3.52875	0.280492	0.297033	0.127836	0.294639	0.1043657	0.2756426
2580	-3304.79	-3302.6	-2.18653	0.4919945	0.1998988	0.252945	0.233646	0.0635542	0.298791	0.189699	0.0394962	0.230502	0.452815	0.0271666	0.0618973	0.0956906	0.179113	0.16919	0.550269	0.2041299	-0.03245202	0.0168804	0.481311	0.00760707	0.00121159	0.488061	0.00492915	0.03913354	0.000529345	0.0337171	0.383394	3.58236	0.303326	0.29537	0.132342	0.268962	0.006681526	5.856976
2590	-3306.25	-3300.67	-5.58214	0.4798986	0.2333742	0.228865	0.48303	0.0806359	0.208553	0.144211	0.0482423	0.42881	0.471807	0.178277	0.288784	0.0775625	0.0513665	0.444961	0.0252596	0.2070455	-0.01455686	0.0134665	0.472541	0.00595839	0.0054591	0.494229	0.008346	0.1264174	0.00142532	0.0549743	0.465089	3.47851	0.307451	0.323686	0.124609	0.244254	0.1118605	1.130134
2600	-3306.18	-3300.17	-6.01099	0.4525701	0.2297725	0.37965	0.32513	0.107538	0.215135	0.217497	0.029693	0.286607	0.460581	0.195695	0.187758	0.225687	0.0207526	0.457227	0.112922	0.1930598	-0.1696814	0.0216883	0.492011	0.00332752	0.00880656	0.458851	0.0153148	0.214655	0.00129915	0.0525224	0.456845	3.48933	0.324599	0.289097	0.135427	0.250877	0.0449736	4.772912
2610	-3308.89	-3301.72	-7.16641	0.4373975	0.1788905	0.358475	0.308261	0.0390948	0.210309	0.201326	0.107069	0.184032	0.434325	0.492434	0.201142	0.106566	0.0387398	0.217439	0.342321	0.3430754	0.05927253	0.0162887	0.525946	0.00318844	0.0146465	0.435112	0.00481802	0.03729827	0.000235125	0.0225533	0.326372	3.65084	0.282379	0.286239	0.148638	0.282744	0.0965708	0.3862272
2620	-3306.45	-3297.59	-8.85861	0.3136486	0.2160334	0.341168	0.386685	0.0993153	0.270488	0.236419	0.129048	0.289053	0.609604	0.525955	0.195165	0.152309	0.355333	0.330907	0.453129	0.2651623	-0.01013549	0.0124777	0.521639	0.00256558	0.0110701	0.436724	0.0155231	0.02042755	0.000886671	0.0435068	0.424195	3.53141	0.287889	0.289522	0.13101	0.291579	0.01029206	1.984787
2630	-3308.18	-3301.63	-6.55365	0.3132726	0.1856169	0.510216	0.288497	0.118921	0.246977	0.175134	0.0237029	0.364085	0.362995	0.251367	0.318328	0.118866	0.0802663	0.176082	0.417192	0.2855816	0.07248144	0.0115319	0.524365	0.00218592	0.0185723	0.431123	0.0122216	0.02772929	0.000311063	0.0259117	0.345091	3.62869	0.303565	0.289001	0.125549	0.281886	0.1002107	0.2767098
2640	-3305.27	-3294.87	-10.4022	0.291095	0.2015775	0.544562	0.380806	0.0921524	0.333776	0.259046	0.0836426	0.586552	0.703106	0.0922842	0.369437	0.302873	0.016926	0.505623	0.316643	0.301849	-0.0283081	0.0164473	0.483485	0.00205223	0.00750249	0.472949	0.0175632	0.06865713	0.00056069	0.0346905	0.387762	3.57699	0.286553	0.305558	0.131708	0.276181	0.04034903	1.701581
2650	-3313.35	-3303.33	-10.0114	0.3523858	0.1835032	0.312664	0.273426	0.0439256	0.380088	0.204741	0.0514345	0.270058	0.7237	0.170248	0.198876	0.0746519	0.0525607	0.907846	0.316643	0.241586	-0.000680906	0.0119681	0.507577	0.00268992	0.00819893	0.454121	0.0154452	0.1666633	0.000285506	0.0248333	0.339254	3.63563	0.320607	0.300341	0.119983	0.259069	0.1659824	1.004102
2660	-3314.73	-3301.88	-12.8451	0.2763027	0.1828353	0.720829	0.126527	0.129479	0.401822	0.22929	0.0849044	0.579911	0.567547	0.300427	0.216945	0.42539	0.536961	0.42212	0.727649	0.2989284	-0.01288277	0.015632	0.448407	0.00651272	0.000529808	0.511346	0.0175718	0.03203453	0.000277761	0.0244969	0.337401	3.63782	0.283278	0.312754	0.119504	0.284463	0.01915176	1.672668
2670	-3311.56	-3300.88	-10.6763	0.2802651	0.159829	0.593344	0.110968	0.189832	0.351871	0.239663	0.066465	0.292566	0.580255	0.214445	0.392675	0.260163	0.0651632	0.29294	1.08326	0.3054469	-0.04698087	0.0144075	0.609953	0.00636872	0.001969	0.361652	0.00564977	0.06439586	9.35659e-05	0.0142697	0.271233	3.7144	0.282424	0.297939	0.15336	0.266277	0.01741499	3.697726
2680	-3312.09	-3293.41	-18.6778	0.2492316	0.1737048	0.68131	0.0798464	0.225921	0.295593	0.358552	0.112606	0.442008	0.540929	0.453861	0.491582	0.246067	0.0332827	0.912259	1.05196	0.3786866	0.5196233	0.0130443	0.562844	0.0040004	0.00208422	0.408853	0.00917476	0.02524927	0.000186702	0.0201141	0.311662	3.66804	0.289949	0.292508	0.128245	0.289298	0.5448726	0.04633977
2690	-3314.43	-3302.71	-11.7185	0.2952478	0.1995952	0.661917	0.21086	0.363945	0.441224	0.352738	0.222999	0.495923	0.693903	0.0246602	0.15761	0.0931903	0.18706	0.222719	0.754019	0.3160408	-0.06403923	0.0133113	0.530347	0.00237695	0.00100424	0.449876	0.00308419	0.1032747	0.000523813	0.0335423	0.382601	3.58333	0.270808	0.321995	0.131408	0.275789	0.03923546	2.632177
2700	-3309.57	-3298.82	-10.7501	0.3363008	0.1846204	0.419668	0.48256	0.245469	0.364115	0.348521	0.0606752	0.641184	0.551919	0.188512	0.153131	0.313198	0.182746	0.290021	0.218251	0.2560346	-0.1441172	0.0108052	0.527328	0.00656729	0.00160003	0.452497	0.00120228	0.1754348	0.000298814	0.0254007	0.342344	3.63196	0.298113	0.293898	0.143833	0.264157	0.0313176	5.601795
2710	-3308.49	-3301.01	-7.47957	0.2453869	0.1819807	0.227531	0.489824	0.172621	0.225915	0.21002	0.036193	0.505493	0.563142	0.0354079	0.313827	0.327496	0.0194252	0.295618	0.346791	0.252136	0.04029711	0.0123591	0.577227	0.00144329	0.0203228	0.384472	0.00417583	0.05277586	0.000268077	0.0240695	0.335023	3.64064	0.288928	0.295115	0.117474	0.298483	0.09307297	0.5670375
2720	-3313.93	-3301.05	-12.872	0.2295075	0.2250849	0.296122	0.316627	0.238767	0.430909	0.156224	0.340616	0.505493	0.586099	0.553683	0.312117	0.35299	0.505359	0.115697	0.346791	0.2762484	0.1091931	0.0157184	0.547882	0.00268183	0.0164124	0.407482	0.0098231	0.04974173	0.00114641	0.049384	0.445921	3.50355	0.307573	0.297513	0.117249	0.277664	0.1589348	0.3129693
2730	-3312.35	-3300.02	-12.3358	0.2430802	0.183523	0.202977	0.504087	0.117498	0.295344	0.263854	0.0649673	0.253902	0.740255	0.513202	0.224561	0.677071	0.248527	0.110573	0.0310039	0.3802826	-0.2807085	0.0169098	0.538497	0.00269856	0.00202274	0.416154	0.0237177	0.3014397	0.000285739	0.0248433	0.339309	3.63556	0.293583	0.305341	0.141449	0.259627	0.02073124	14.54037
2740	-3311.79	-3303.92	-7.86348	0.291003	0.1816024	0.230026	0.455207	0.128534	0.39807	0.188352	0.0529069	0.485419	0.288468	0.0546803	0.223496	0.714114	0.321852	0.122048	0.0115883	0.2645223	0.1732311	0.0124439	0.487029	0.000763186	0.0126243	0.451517	0.0356224	0.01921327	0.000263871	0.0238815	0.333969	3.64189	0.294687	0.305613	0.151378	0.248322	0.1924444	0.099838
2750	-3305.86	-3297.29	-8.5729	0.3273858	0.1751183	0.196669	0.588822	0.243383	0.31783	0.196158	0.181164	0.274809	0.401424	0.0156881	0.0925893	0.721734	0.106792	0.279475	0.280629	0.2113677	0.1475694	0.0129044	0.572927	0.00261087	0.00823954	0.391626	0.011692	0.02085063	0.000199084	0.0207657	0.315695	3.66334	0.293043	0.293838	0.133701	0.279417	0.16842	0.1238014
2760	-3301	-3297.4	-3.59704	0.4918267	0.2016464	0.193128	0.435603	0.110638	0.244002	0.187306	0.069213	0.20364	0.356951	0.181518	0.1305	0.250782	0.0980075	0.210579	0.238984	0.171538	0.1205204	0.0107251	0.492955	0.0112713	0.00801117	0.472304	0.00473351	0.02262708	0.000562004	0.0347307	0.387941	3.57677	0.287676	0.3128	0.133262	0.266262	0.1431475	0.1580683
2770	-3305.99	-3301.75	-4.24511	0.3702006	0.201703	0.211214	0.449642	0.384207	0.242671	0.129289	0.12523	0.152507	0.371034	0.318861	0.113072	0.145841	0.155915	0.210579	0.0242179	0.1357406	0.02340846	0.0137498	0.581812	0.0127433	0.00973728	0.379943	0.00201479	0.0138515	0.000563086	0.0347637	0.388088	3.57659	0.302057	0.303695	0.131897	0.262351	0.03725996	0.3717529
2780	-3308.2	-3304.53	-3.67259	0.3725272	0.1622027	0.207605	0.434364	0.152361	0.211993	0.202455	0.121494	0.163177	0.341552	0.141372	0.370604	0.0808283	0.127817	0.107796	0.114283	0.1935856	0.1512435	0.0137623	0.582342	0.008513	0.0138805	0.380288	0.00121438	0.04996203	0.000106192	0.0151966	0.278249	3.70645	0.290279	0.304927	0.122324	0.28247	0.2012056	0.2483134
2790	-3304.03	-3296.34	-7.69829	0.2995015	0.1677076	0.240387	0.593037	0.180332	0.190405	0.267937	0.0618919	0.345291	0.388757	0.290607	0.340821	0.270432	0.0288949	0.269881	0.074725	0.2101342	-0.05547495	0.0153244	0.508198	0.00306483	0.0101572	0.462541	0.000714721	0.1661306	0.000140469	0.0174634	0.294368	3.68803	0.290579	0.307673	0.134692	0.267057	0.1106557	1.50133
2800	-3307.7	-3303.05	-4.64529	0.5299253	0.1920966	0.298641	0.428103	0.100073	0.204863	0.19695	0.0192552	0.404733	0.350861	0.254393	0.394867	0.0645043	0.0847739	0.152711	0.165643	0.1480105	-0.02249144	0.0241933	0.48835	0.00175928	0.0106107	0.474575	0.000511921	0.05442431	0.000399825	0.029344	0.362718	3.60754	0.278341	0.3172	0.145571	0.258889	0.03193287	1.704335
2810	-3307.41	-3299.06	-8.35777	0.4227685	0.1967398	0.17017	0.472993	0.119528	0.153508	0.211311	0.058128	0.315603	0.363849	0.0516875	0.432376	0.104868	0.0847739	0.198131	0.00513076	0.3130218	-0.4830861	0.0201245	0.51735	0.0101923	0.0101944	0.439875	0.00226394	0.4917415	0.000473765	0.0319161	0.375096	3.59251	0.304283	0.281928	0.1312	0.282589	0.008655356	56.81355
2820	-3310.58	-3300.81	-9.76312	0.4064847	0.2199213	0.290802	0.642129	0.0750711	0.168023	0.230219	0.0514614	0.253569	0.580678	0.183484	0.276615	0.0702177	0.118129	0.21668	0.0287212	0.347371	0.04418074	0.0110059	0.463454	0.00584987	0.0138841	0.505328	0.000478776	0.1862386	0.000992697	0.0460003	0.433629	3.51938	0.297549	0.297387	0.13416	0.270904	0.2304193	0.8082594
2830	-3309.31	-3306.6	-2.71271	0.4393146	0.1820475	0.158871	0.317917	0.0403337	0.161631	0.114045	0.0379742	0.287394	0.525432	0.0788668	0.345088	0.315448	0.136822	0.172327	0.235592	0.2226475	-0.03436869	0.00857389	0.584755	0.0119253	0.00609658	0.383324	0.00532525	0.03507517	0.000268825	0.0241028	0.33521	3.64042	0.305492	0.280814	0.14112	0.272574	0.0007064787	49.64789
2840	-3310.76	-3302.95	-7.80972	0.4678392	0.139677	0.271758	0.590927	0.0507104	0.206507	0.0856156	0.0431457	0.208516	0.309691	0.197445	0.32883	0.175721	0.105206	0.337762	0.143619	0.2375685	-0.2166373	0.00628086	0.44137	0.0107561	0.0144283	0.515521	0.0116436	0.3462597	2.68506e-05	0.00766544	0.210514	3.78179	0.306851	0.290954	0.152954	0.249241	0.1296224	2.671295
2850	-3301.21	-3294.98	-6.23011	0.8913419	0.1752195	0.345483	0.565555	0.0669303	0.181947	0.0670384	0.0364006	0.450663	0.41663	0.0945682	0.272438	0.175721	0.0287115	0.124172	0.424614	0.2708538	-0.08038481	0.011371	0.537478	0.0108363	0.00357333	0.426402	0.0103387	0.1297405	0.000199993	0.0208127	0.315983	3.663	0.292563	0.305204	0.132661	0.269572	0.04935566	2.628685
2860	-3305.47	-3299.35	-6.123	0.633533	0.1766057	0.323729	0.656057	0.0612274	0.127532	0.111886	0.0477571	0.415181	0.558507	0.119349	0.363484	0.190555	0.0880226	0.267298	0.0156148	0.1847955	-0.1495696	0.0119604	0.499472	0.00876518	0.00936716	0.467964	0.00247138	0.1632931	0.000212765	0.0214622	0.31992	3.65841	0.300179	0.294472	0.146029	0.259321	0.01372351	11.89878
2870	-3307.26	-3301.13	-6.12346	0.5752268	0.1705432	0.131297	0.495432	0.0440882	0.0917343	0.11078	0.0256421	0.311933	0.500981	0.00981948	0.219551	0.39028	0.0125891	0.678896	0.572298	0.2656566	-0.01455007	0.0108193	0.500234	0.00393927	0.0082068	0.468678	0.00812225	0.03065649	0.000161098	0.0186935	0.302581	3.67856	0.289886	0.30231	0.131771	0.276033	0.01610642	1.903371
2880	-3300.42	-3295.22	-5.19897	0.4972266	0.1605189	0.278837	0.718215	0.0921707	0.150051	0.0895075	0.0206595	0.247106	0.393622	0.139533	0.279378	0.165358	0.11571	0.214612	0.0424873	0.1895958	-0.2230832	0.0108556	0.501915	0.00778092	0.00851534	0.470253	0.000679909	0.2680634	9.71099e-05	0.0145359	0.273276	3.71209	0.293195	0.288304	0.131386	0.287115	0.04498022	5.959584
2890	-3306.93	-3301.28	-5.64702	0.6417491	0.2117855	0.278837	0.510359	0.0528018	0.134779	0.0978661	0.0334058	0.285595	0.397247	0.0819246	0.288916	0.160571	0.0232237	0.253845	0.514201	0.260345	0.06121177	0.0224311	0.435985	0.0100648	0.0036193	0.527328	0.000571175	0.06535686	0.000780013	0.0408392	0.413711	3.54467	0.297845	0.293339	0.146799	0.262016	0.1265686	0.5163749
2900	-3299.03	-3294.29	-4.73835	0.5887295	0.1581513	0.459313	0.662984	0.0317263	0.139551	0.131249	0.0334058	0.147519	0.224982	0.558511	0.183652	0.0874228	0.162116	0.0141998	0.536584	0.2077315	-0.02372192	0.0155692	0.51449	0.002303	0.0107034	0.456533	0.00040083	0.03121178	8.53623e-05	0.0136331	0.266252	3.72003	0.287101	0.30815	0.130867	0.273882	0.007489865	4.167202
2910	-3306.85	-3304.5	-2.34457	0.6009486	0.1714046	0.415356	0.495217	0.023063	0.198637	0.109879	0.0297116	0.13634	0.265051	0.0475451	0.363606	0.185511	0.064718	0.141334	0.401277	0.1626632	-0.03221862	0.00577036	0.542903	0.00363851	0.0236174	0.416331	0.00774049	0.03685058	0.000167795	0.0190755	0.305064	3.67569	0.27518	0.308743	0.122019	0.294058	0.004631962	7.955719
2920	-3303.1	-3300.97	-2.12249	0.6998266	0.1631778	0.237156	0.651792	0.0283328	0.158442	0.0978883	0.00908839	0.169021	0.236856	0.206461	0.132245	0.0566029	0.161893	0.0550938	0.295357	0.15953	0.05664627	0.00925477	0.414995	0.00802682	0.0157687	0.54011	0.0118449	0.09578585	0.00011174	0.0155863	0.28112	3.70318	0.295327	0.300569	0.139178	0.264926	0.1524321	0.6283836
