Iteration	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
10930	-3306.55	-3300.27	-6.28347	0.622501	0.1740328	0.411879	1.19041	0.112501	0.132803	0.277077	0.216209	0.335601	0.172567	0.137637	0.178674	0.0955853	0.201474	0.22306	0.219752	0.2163392	0.3306017	0.0128064	0.577371	0.00170479	0.0104474	0.389657	0.00801291	0.05699671	0.000189522	0.0202644	0.312599	3.66695	0.280889	0.327395	0.12054	0.271176	0.3875984	0.1470509
10940	-3300.23	-3296.22	-4.00594	0.6113084	0.1661625	0.571608	1.07466	0.115175	0.122462	0.252703	0.111217	0.2819	0.185041	0.18254	0.131989	0.0567761	0.220283	0.229812	0.181266	0.1725536	-0.04385534	0.015295	0.569662	0.00351558	0.00114826	0.407043	0.0033357	0.07912266	0.000130105	0.0168108	0.289866	3.69319	0.279024	0.306592	0.131168	0.283216	0.03526732	2.243512
10950	-3302	-3297.34	-4.6582	0.6849581	0.2175626	0.302704	0.745295	0.159742	0.0716154	0.587953	0.142745	0.305921	0.254408	0.111567	0.159207	0.0457439	0.115498	0.20709	0.123393	0.2185784	0.1260117	0.0152786	0.532295	0.00806523	0.00199876	0.432263	0.0101003	0.008650071	0.000927399	0.0444818	0.427924	3.52667	0.281255	0.327159	0.138351	0.253235	0.1346618	0.06423553
10960	-3301.86	-3297.6	-4.25959	0.6849581	0.1611778	0.346388	0.732927	0.19725	0.11386	0.287921	0.357608	0.380417	0.217015	0.0647244	0.117963	0.0525937	0.147437	0.160521	0.302871	0.2170727	-0.07564864	0.0112761	0.514826	0.00632679	0.0156332	0.441191	0.0107461	0.1020918	0.00010059	0.0147926	0.275224	3.70988	0.31748	0.288147	0.125292	0.269081	0.02644315	3.860803
10970	-3307.31	-3306.09	-1.22327	0.678234	0.2268909	0.259516	0.72215	0.148415	0.152751	0.28972	0.250688	0.342351	0.22828	0.127422	0.157497	0.095065	0.10864	0.334259	0.0543822	0.1916364	0.0329586	0.0186986	0.445644	0.00400731	0.0143297	0.502842	0.0144786	0.03486031	0.00120375	0.0505859	0.450156	3.49805	0.284184	0.288942	0.152741	0.274133	0.0678189	0.5140205
10980	-3305.42	-3304.42	-1.0016	0.7921069	0.222104	0.430167	0.72215	0.100704	0.101225	0.139728	0.214245	0.230405	0.154569	0.0855159	0.185746	0.0623937	0.0773078	0.334259	0.119914	0.1246791	-0.03177236	0.0201876	0.392246	0.00901459	0.0130335	0.551996	0.0135224	0.05706612	0.00105585	0.0474208	0.438858	3.51267	0.278644	0.312742	0.148037	0.260578	0.02529376	2.256134
10990	-3300.73	-3300.78	0.0495484	0.7512437	0.1814797	0.253519	0.581182	0.135588	0.073473	0.105992	0.046331	0.178574	0.088101	0.377679	0.136533	0.0828372	0.206489	0.228219	0.166983	0.1928842	-0.05429857	0.0177607	0.419621	0.00775202	0.00645968	0.530058	0.0183485	0.08324215	0.000262517	0.0238206	0.333627	3.64229	0.293984	0.310891	0.140658	0.254468	0.02894359	2.876014
11000	-3304.66	-3302.65	-2.01021	0.7531348	0.1705483	0.322996	0.533819	0.154107	0.119355	0.0570304	0.0483965	0.150233	0.139173	0.0685802	0.0325842	0.101043	0.197119	0.246823	0.240647	0.1714252	-0.1558151	0.0105292	0.472913	0.00341049	0.0256788	0.479574	0.00789509	0.190045	0.000161138	0.0186958	0.302596	3.67855	0.308918	0.285706	0.127119	0.278257	0.03422994	5.552011
11010	-3306.01	-3308.46	2.4573	0.8122609	0.189516	0.289607	0.370065	0.0845719	0.0684863	0.126812	0.0709166	0.152319	0.0961083	0.274524	0.210232	0.0714199	0.253154	0.413733	0.140683	0.1498032	-0.06108506	0.0123531	0.499057	0.00705039	0.0075403	0.471295	0.00270407	0.07252602	0.000362532	0.0279546	0.355746	3.61594	0.267796	0.331206	0.13109	0.269908	0.01144097	6.339152
11020	-3299.13	-3302.02	2.88565	0.7459372	0.218431	0.181492	0.614748	0.0708386	0.0849193	0.0740749	0.0687939	0.123161	0.133778	0.202396	0.330107	0.082108	0.208147	0.145592	0.109249	0.1272463	-0.03648953	0.0104058	0.498446	0.00712707	0.0250432	0.455461	0.00351693	0.1200603	0.000951087	0.0450388	0.430031	3.52398	0.276165	0.307455	0.130263	0.286117	0.0835708	1.43663
11030	-3294.65	-3301.28	6.6363	0.7659824	0.2477644	0.186697	0.34626	0.117155	0.0816539	0.0878167	0.0687939	0.216048	0.180952	0.159493	0.0851853	0.0554489	0.0841516	0.223678	0.160702	0.09657677	-0.01167139	0.0189397	0.433174	0.0090498	0.0193053	0.514945	0.00458663	0.03661397	0.0020092	0.0650803	0.496747	3.43616	0.287195	0.304035	0.156685	0.252085	0.02494258	1.46793
11040	-3295.86	-3303.16	7.29387	0.7659824	0.2878719	0.181861	0.321581	0.131767	0.0806754	0.0867303	0.079486	0.177749	0.114882	0.108909	0.0879514	0.045152	0.0727668	0.178916	0.298941	0.1079287	-0.122082	0.0178886	0.540059	0.00187969	0.0171124	0.417328	0.00573262	0.1360196	0.00436318	0.0950999	0.574861	3.32568	0.297436	0.284275	0.135316	0.282972	0.01393765	9.759147
11050	-3297.67	-3300.46	2.79672	0.6953135	0.2007178	0.268565	0.434714	0.0703282	0.0686019	0.107198	0.124368	0.217284	0.147281	0.0399481	0.196267	0.0800335	0.0545501	0.260666	0.124748	0.1197106	-0.139251	0.0120149	0.573705	0.00705355	0.0103881	0.382307	0.0145312	0.1910343	0.000544479	0.0341906	0.385529	3.57974	0.291037	0.29753	0.129601	0.281832	0.05178323	3.689114
11060	-3297.83	-3299.82	1.98995	0.7782073	0.2202699	0.213674	0.337315	0.0839773	0.0918752	0.139511	0.0717667	0.133859	0.101919	0.0595812	0.203359	0.0998432	0.0739319	0.442626	0.0953991	0.1291975	-0.21389	0.0199066	0.529424	0.00499652	0.00134988	0.435121	0.00920295	0.3561333	0.00100261	0.0462262	0.434468	3.5183	0.297119	0.320056	0.135404	0.247421	0.1422433	2.503691
11070	-3304.81	-3304.89	0.0741878	0.8467023	0.2312742	0.281445	0.466853	0.0774381	0.0861317	0.0632427	0.0780724	0.167856	0.0884234	0.179668	0.117975	0.0954994	0.135462	0.331771	0.0584799	0.1419078	0.4009607	0.0176277	0.558798	0.00348598	0.00684756	0.397002	0.0162391	0.05510472	0.00135081	0.0535406	0.460298	3.48481	0.260354	0.29566	0.151954	0.292032	0.4560654	0.1208264
11080	-3300.58	-3304.45	3.87405	0.7163875	0.2042445	0.166537	0.521723	0.0809281	0.0855023	0.0626795	0.0355936	0.222323	0.133796	0.144859	0.148283	0.146306	0.100874	0.257988	0.107804	0.1112713	-0.06721171	0.0196271	0.579695	0.0041189	0.00898668	0.384451	0.00312091	0.1202448	0.000613155	0.0362595	0.394645	3.56848	0.281237	0.28923	0.16192	0.267613	0.05303308	2.267354
11090	-3302.61	-3306.71	4.10016	0.7585949	0.1710386	0.210816	0.45208	0.0902879	0.089403	0.0261913	0.0724046	0.225505	0.158878	0.100934	0.060905	0.0540352	0.104111	0.0556276	0.325034	0.1096161	0.08845122	0.0301944	0.48881	0.00363022	0.0222751	0.452235	0.00285507	0.003366039	0.000164925	0.0189127	0.30401	3.67691	0.273638	0.305004	0.126083	0.295275	0.09181726	0.0366602
11100	-3292.09	-3293.42	1.33304	0.7260655	0.1890529	0.284682	0.506747	0.107064	0.125956	0.279598	0.0899427	0.201918	0.185945	0.0352688	0.0712489	0.0795585	0.160206	0.271567	0.180328	0.1386848	0.02971918	0.0163748	0.503094	0.0061611	0.00293506	0.470799	0.000636571	0.045056	0.000356118	0.0277084	0.354489	3.61745	0.302863	0.288999	0.137605	0.270533	0.07477518	0.6025529
11110	-3302.12	-3300.89	-1.22987	0.577375	0.1905212	0.241931	0.458918	0.143236	0.0819628	0.24633	0.0825816	0.246144	0.155356	0.170191	0.0811791	0.0895661	0.224597	0.271567	0.114622	0.1870967	0.1456487	0.0170188	0.4324	0.00687983	0.0105709	0.529482	0.00364858	0.1973146	0.000376746	0.0284924	0.35847	3.61266	0.314499	0.304001	0.119908	0.261592	0.3429633	0.5753228
11120	-3299.81	-3300.25	0.43778	0.7249374	0.2167636	0.241931	0.370678	0.0853792	0.0964056	0.135313	0.147935	0.2016	0.14557	0.277031	0.0724632	0.0520561	0.13716	0.244514	0.16057	0.2073694	-0.2094884	0.0198812	0.458865	0.00667006	0.00551404	0.497699	0.0113704	0.240155	0.000905961	0.0439714	0.425979	3.52914	0.293527	0.289781	0.150734	0.265957	0.03066664	7.831149
11130	-3303.04	-3303.54	0.491771	0.7249374	0.2132171	0.257181	0.37574	0.135613	0.106457	0.341699	0.183611	0.180201	0.141398	0.0996695	0.0963956	0.0611687	0.117618	0.289104	0.0515597	0.1505836	0.2532706	0.0158244	0.458914	0.00244757	0.00624376	0.500963	0.0156077	0.08699241	0.000814908	0.0417314	0.417265	3.54019	0.285842	0.305399	0.132573	0.276186	0.340263	0.2556623
11140	-3299.81	-3297.05	-2.76441	0.7189902	0.1939445	0.25586	0.470536	0.135959	0.0810909	0.404417	0.321775	0.258339	0.145197	0.209984	0.0867443	0.0480403	0.112615	0.360185	0.0441964	0.1959019	-0.05653495	0.0128259	0.544803	0.0037878	0.00879836	0.421098	0.00868758	0.06543187	0.000428177	0.0303567	0.36767	3.60155	0.304393	0.313869	0.130994	0.250744	0.008896922	7.354439
11150	-3293.29	-3294.65	1.35562	0.6832507	0.1706596	0.25586	0.473079	0.124645	0.0824088	0.376271	0.128305	0.163874	0.133481	0.125182	0.225124	0.0676598	0.196534	0.357344	0.216861	0.1558201	0.0690254	0.0131913	0.533411	0.00301644	0.0129059	0.433094	0.0043805	0.01843244	0.000161992	0.0187449	0.302917	3.67818	0.304964	0.30765	0.120599	0.266788	0.08745784	0.210758
11160	-3301.85	-3299.23	-2.61922	0.7471815	0.1676808	0.215324	0.497101	0.0837552	0.0752978	0.532561	0.0834977	0.28218	0.152217	0.103096	0.407878	0.0731584	0.144353	0.47729	0.149855	0.1827648	0.07330099	0.0128903	0.551801	0.0105362	0.0178883	0.402718	0.00416595	0.002324914	0.000140284	0.0174519	0.29429	3.68812	0.296889	0.295416	0.125125	0.282569	0.07562591	0.03074229
11170	-3299.21	-3297.34	-1.87985	0.6896381	0.1690723	0.210896	0.554322	0.154852	0.0611846	0.473949	0.238944	0.174245	0.152217	0.109429	0.138977	0.0793169	0.268452	0.0672908	0.397562	0.2081635	-0.003649286	0.0131153	0.561433	0.00464487	0.0137307	0.404733	0.00234332	0.05099129	0.000150131	0.0180501	0.298329	3.68347	0.29964	0.309302	0.131604	0.259455	0.04734201	1.077083
11180	-3304.74	-3297.48	-7.25944	0.6400488	0.159013	0.269553	0.507489	0.109417	0.110434	0.313449	0.21227	0.122971	0.177305	0.319468	0.138977	0.0494787	0.523645	0.70061	0.379802	0.2377228	-0.07779566	0.0134308	0.479595	0.00875183	0.00266552	0.493499	0.00205738	0.1360179	8.95035e-05	0.0139581	0.268813	3.71714	0.311793	0.308189	0.135475	0.244542	0.05822221	2.336185
11190	-3300.13	-3302.96	2.83706	0.8466712	0.2496208	0.164423	0.437437	0.122696	0.0892389	0.254284	0.145532	0.152358	0.185827	0.106126	0.154399	0.0516866	0.25389	0.35063	0.148473	0.1909796	-0.08355987	0.0221441	0.499995	0.00593337	0.00724042	0.464042	0.000645363	0.08847535	0.00209413	0.0664162	0.500685	3.4308	0.30279	0.300298	0.124878	0.272034	0.004915483	17.99932
11200	-3302.52	-3297.92	-4.59463	0.8689898	0.2413894	0.280322	0.59716	0.134359	0.0843989	0.59759	0.143066	0.252688	0.156005	0.0557509	0.134139	0.0784493	0.0718201	0.347059	0.162409	0.168758	-0.1352764	0.0203381	0.506879	0.00740445	0.00733743	0.454915	0.00312628	0.2532681	0.00173446	0.0605458	0.482972	3.45475	0.28667	0.294428	0.133912	0.28499	0.1179917	2.146491
11210	-3301.27	-3303.45	2.17634	0.7208895	0.2048403	0.2269	0.355027	0.155074	0.125618	0.270002	0.211496	0.353393	0.206708	0.165165	0.111326	0.0613347	0.100923	0.196087	0.112278	0.1648885	0.2020419	0.0168234	0.57892	0.00117185	0.00474921	0.388046	0.0102902	0.03848407	0.00062533	0.0366137	0.396172	3.56659	0.307244	0.291039	0.139514	0.262203	0.240526	0.1599996
11220	-3310.02	-3307.27	-2.75069	0.7938227	0.1481472	0.287969	0.548027	0.0940882	0.0794477	0.414999	0.435596	0.278223	0.170619	0.0980348	0.211652	0.0400033	0.081215	0.114542	0.0878202	0.1237932	-0.07758288	0.021063	0.426273	0.000778423	0.00187076	0.547398	0.00261662	0.07916791	4.7298e-05	0.0101624	0.236231	3.75356	0.293311	0.308731	0.163722	0.234237	0.00158503	49.94727
11230	-3303.63	-3302.64	-0.983969	0.745952	0.2405207	0.20367	0.512903	0.0828899	0.0952905	0.364204	0.197378	0.207333	0.126064	0.204041	0.298988	0.0727773	0.091937	0.280118	0.17437	0.1755093	0.2121581	0.0281097	0.501275	0.000380653	0.0099121	0.45098	0.00934224	0.05772716	0.00169902	0.0599347	0.481064	3.4573	0.263726	0.308477	0.149287	0.278511	0.2698852	0.2138952
11240	-3302.11	-3300.45	-1.65766	0.5191887	0.1794871	0.391394	0.341123	0.160584	0.129406	0.172214	0.0807919	0.21211	0.179195	0.372276	0.122899	0.0553907	0.152096	0.411912	0.343242	0.1925845	0.1994085	0.0264575	0.466798	0.000287084	0.0116145	0.49391	0.000932982	0.02370729	0.00024124	0.0228424	0.328049	3.64887	0.31816	0.299063	0.13178	0.250998	0.2231158	0.1062555
11250	-3297.1	-3298.23	1.12995	0.4667379	0.1906227	0.275947	0.382345	0.104053	0.155392	0.139188	0.0630839	0.2811	0.206639	0.180778	0.30137	0.115433	0.201408	0.304755	0.238178	0.2025213	0.06871424	0.0230574	0.524253	0.00451389	0.0165582	0.430435	0.00118204	0.06421015	0.000378203	0.0285469	0.358744	3.61233	0.289733	0.315732	0.134411	0.260123	0.1329244	0.4830577
11260	-3296.31	-3297.12	0.809854	0.460608	0.2340293	0.24865	0.259122	0.223437	0.0955043	0.0985405	0.0995033	0.394376	0.321524	0.0672589	0.233163	0.257032	0.219539	0.260012	0.203335	0.1762994	-0.03931671	0.0222422	0.534195	0.00307527	0.0125614	0.425405	0.00252132	0.118192	0.0014491	0.0554238	0.466574	3.47655	0.284369	0.297725	0.146574	0.271332	0.07887529	1.498467
11270	-3302.28	-3301.14	-1.14099	0.477952	0.194858	0.235885	0.256267	0.233401	0.12646	0.112221	0.0635104	0.354394	0.264272	0.0757036	0.191527	0.089979	0.164738	0.866166	0.0626887	0.1582826	0.009547645	0.0260921	0.539862	0.00478185	0.00960193	0.417332	0.0023295	0.03978838	0.000442712	0.0308627	0.370105	3.59859	0.310946	0.30598	0.120646	0.262428	0.04933603	0.8064772
11280	-3302.15	-3301.07	-1.07887	0.4156133	0.1514339	0.286901	0.489733	0.214017	0.11291	0.101965	0.0677843	0.376728	0.273967	0.123929	0.298892	0.219626	0.234411	0.142819	0.14933	0.247261	-0.0005659721	0.00957568	0.621792	0.00324269	0.0076198	0.343944	0.0138256	0.06106105	5.79203e-05	0.0112407	0.246147	3.74255	0.28888	0.322995	0.120711	0.267414	0.06049508	1.009356
11290	-3291.93	-3297.41	5.47881	0.4156133	0.215973	0.199044	0.411172	0.182019	0.179316	0.102896	0.0640676	0.245137	0.179857	0.0997255	0.196912	0.136216	0.254926	0.130297	0.195926	0.1561353	-0.008075497	0.015707	0.462688	0.00603667	0.0155131	0.493697	0.00635856	0.02731431	0.000885087	0.0434685	0.424048	3.5316	0.292781	0.275642	0.153809	0.277768	0.01923882	1.41975
11300	-3298.04	-3299.79	1.74873	0.4141267	0.1763082	0.264848	0.318515	0.218494	0.169573	0.146704	0.0708455	0.258283	0.263378	0.071084	0.11939	0.155493	0.461429	0.159981	0.103889	0.1319276	-0.05584483	0.013316	0.468023	0.00450731	0.0102008	0.492387	0.0115654	0.06913549	0.000209974	0.021322	0.319076	3.65939	0.289765	0.32615	0.132637	0.251448	0.01329067	5.201808
11310	-3295.86	-3299.44	3.58017	0.4105768	0.2014444	0.247877	0.39002	0.117286	0.110818	0.151645	0.0725281	0.275047	0.194023	0.122514	0.123234	0.162468	0.102555	0.146908	0.0800609	0.1503764	0.08911159	0.0132615	0.472708	0.0030473	0.0172643	0.492395	0.00132356	0.1727373	0.000558158	0.0346129	0.387417	3.57741	0.307902	0.291247	0.13399	0.26686	0.2618489	0.6596831
11320	-3303.13	-3300.6	-2.53911	0.4730832	0.1690646	0.280815	0.469946	0.155166	0.0955023	0.204968	0.178623	0.337864	0.331619	0.132917	0.171392	0.133769	0.260419	0.132124	0.256405	0.1671887	0.1138603	0.00845907	0.550421	0.00705692	0.0170423	0.408692	0.00832789	0.2067232	0.000150075	0.0180468	0.298306	3.6835	0.29529	0.327319	0.138849	0.238542	0.3205834	0.6448342
11330	-3295.85	-3297.47	1.61599	0.4576081	0.1897781	0.159174	0.394575	0.180862	0.100057	0.185821	0.149784	0.487319	0.296745	0.212027	0.254212	0.134388	0.183023	0.113417	0.240929	0.1869298	-0.03058341	0.017724	0.511428	0.0117062	0.0102712	0.438429	0.0104419	0.105602	0.0003662	0.0280944	0.356457	3.61508	0.282762	0.305399	0.130467	0.281372	0.07501857	1.407678
11340	-3296.05	-3296.98	0.925107	0.5268099	0.1829002	0.225069	0.368878	0.142585	0.135846	0.220374	0.236327	0.419315	0.318974	0.0803165	0.0715304	0.112877	0.118915	0.203846	0.177196	0.1985006	0.1568615	0.0111469	0.559521	0.00844974	0.0063951	0.409959	0.00452862	0.03167572	0.000278507	0.0245295	0.337581	3.63761	0.305517	0.291258	0.135054	0.268171	0.1885372	0.1680078
11350	-3300.36	-3300.94	0.581411	0.5268099	0.2217896	0.17838	0.369519	0.132484	0.0890126	0.367002	0.212765	0.190442	0.210199	0.176106	0.0675798	0.116602	0.275568	0.203846	0.26365	0.2122788	-0.06921793	0.0163552	0.524488	0.00442067	0.00903168	0.443567	0.00213757	0.1699469	0.00104659	0.0472153	0.438108	3.51363	0.29944	0.288912	0.131405	0.280243	0.100729	1.68717
11360	-3304.44	-3301.36	-3.08431	0.5490956	0.2258252	0.170699	0.535153	0.108165	0.127425	0.42458	0.189493	0.38242	0.182659	0.161337	0.216723	0.111245	0.133041	0.354608	0.334011	0.235986	-0.2563294	0.011874	0.480651	0.0059968	0.00426591	0.484615	0.0125976	0.2990509	0.00116969	0.0498755	0.447661	3.50129	0.302469	0.294745	0.15121	0.251576	0.04272148	7.000012
11370	-3300.58	-3299.91	-0.669091	0.5074789	0.1886295	0.211194	0.316826	0.160785	0.128926	0.158159	0.106229	0.238357	0.181734	0.0569183	0.231415	0.100426	0.238959	0.26847	0.659709	0.1912896	-0.1299821	0.0166103	0.438818	0.00496692	0.00414626	0.514495	0.0209635	0.1864193	0.000350324	0.0274841	0.353337	3.61883	0.274459	0.320526	0.131942	0.273073	0.05643721	3.303128
11380	-3304.62	-3306.56	1.94602	0.4740716	0.2138523	0.193838	0.264984	0.168386	0.15512	0.192756	0.134075	0.188834	0.148058	0.195604	0.0687436	0.125473	0.168974	0.196895	0.300153	0.1369051	-0.4216231	0.013702	0.495128	0.0162863	0.00112194	0.454036	0.0197266	0.4551574	0.000830729	0.0421295	0.418835	3.5382	0.293099	0.309592	0.1447	0.252609	0.03353428	13.5729
11390	-3298.95	-3303.19	4.24023	0.4591669	0.225876	0.261203	0.293885	0.179808	0.110242	0.189141	0.143823	0.255624	0.129642	0.0602729	0.210286	0.118278	0.262994	0.162051	0.19875	0.161657	0.01820636	0.0151156	0.46586	0.00498941	0.00227677	0.500879	0.0108799	0.09097439	0.0011713	0.0499093	0.44778	3.50114	0.275868	0.317764	0.141477	0.264891	0.1091808	0.8332457
11400	-3299.08	-3299.47	0.384486	0.4566238	0.1823338	0.240946	0.469628	0.111315	0.14698	0.154443	0.0955876	0.255624	0.148045	0.0770776	0.374557	0.141515	0.39115	0.335836	0.198575	0.1743779	-0.06809718	0.0179247	0.489562	0.0110281	0.0016156	0.478557	0.0013129	0.095953	0.000272048	0.0242457	0.336007	3.63948	0.290233	0.296704	0.137321	0.275742	0.02785582	3.44463
11410	-3303.45	-3303.98	0.524987	0.4326514	0.1704426	0.153931	0.442974	0.0935224	0.217704	0.121156	0.0765835	0.183025	0.221989	0.0528924	0.247498	0.271427	0.285901	0.202574	0.403849	0.180002	-0.03660552	0.0164791	0.499278	0.00406667	0.0189999	0.458964	0.00221244	0.07175068	0.000160329	0.0186491	0.302291	3.6789	0.280162	0.315357	0.13587	0.268611	0.03514516	2.041552
11420	-3303.81	-3301.33	-2.47548	0.4095902	0.1803673	0.239854	0.583596	0.122963	0.215117	0.198773	0.0327319	0.349149	0.169542	0.285209	0.129619	0.235938	0.134826	0.180052	0.251423	0.1729809	0.0257942	0.0098173	0.606363	0.0108944	0.00654362	0.363657	0.00272553	0.1143741	0.000250476	0.0232722	0.330517	3.64596	0.273516	0.308742	0.135471	0.282271	0.1401683	0.815977
11430	-3299.57	-3300.24	0.666445	0.5160063	0.1748878	0.246316	0.617339	0.128141	0.251333	0.159912	0.108392	0.359692	0.199396	0.0901546	0.132285	0.101919	0.0978067	0.255456	0.149675	0.1439376	0.1403384	0.00731228	0.52345	0.00595018	0.00983513	0.448515	0.00493715	0.0368055	0.000197025	0.0206588	0.315039	3.66411	0.296158	0.305643	0.129449	0.26875	0.1771438	0.2077718
11440	-3299.71	-3298.76	-0.942702	0.4638675	0.1731174	0.473515	0.560398	0.15257	0.136552	0.0606452	0.0626167	0.230203	0.151232	0.385156	0.0957703	0.131962	0.129155	0.354429	0.0948333	0.1727623	-0.04422514	0.012736	0.491132	0.0041093	0.00794934	0.479544	0.00452978	0.07133175	0.000181729	0.0198463	0.309981	3.66999	0.334345	0.282169	0.131465	0.252021	0.02710661	2.631526
11450	-3294.61	-3296.49	1.88476	0.5204802	0.1960715	0.211049	0.432131	0.124896	0.135949	0.0872993	0.0605871	0.180412	0.185264	0.244565	0.157771	0.13235	0.167808	0.335512	0.333518	0.1316973	0.009194712	0.0148516	0.508552	0.00213232	0.00544789	0.465418	0.00359774	0.03132052	0.000462564	0.0315403	0.373327	3.59467	0.305991	0.297531	0.124678	0.2718	0.04051523	0.7730554
11460	-3296.6	-3295.86	-0.744978	0.4466396	0.2006306	0.120795	0.598037	0.192251	0.14929	0.0790848	0.0887572	0.302535	0.18133	0.227914	0.182222	0.0876191	0.337407	0.23696	0.274874	0.2242413	0.138927	0.0148015	0.506837	0.0021102	0.0099315	0.463848	0.0024713	0.01656683	0.000542853	0.0341401	0.385302	3.58002	0.291722	0.320062	0.132264	0.255952	0.1554938	0.1065433
11470	-3301.35	-3301.18	-0.167215	0.4610238	0.2345551	0.193858	0.627527	0.0957577	0.154169	0.120938	0.0776977	0.300112	0.195213	0.217934	0.104023	0.11581	0.0559146	0.146644	0.267898	0.1826691	-0.3205605	0.0114201	0.539375	0.00645964	0.00988286	0.426337	0.00652521	0.3260545	0.00146838	0.0557854	0.467763	3.47498	0.292457	0.295396	0.124741	0.287406	0.005494015	59.34722
11480	-3304.94	-3303.66	-1.28166	0.5236018	0.2096952	0.235866	0.555167	0.23841	0.096739	0.137207	0.102592	0.4222	0.226546	0.0759772	0.035656	0.18392	0.0981333	0.211382	0.366724	0.1610603	0.03606466	0.0187561	0.460929	0.0124313	0.00496893	0.495077	0.00783813	0.01621641	0.00073094	0.0395492	0.408484	3.55124	0.291788	0.295786	0.135073	0.277354	0.05228107	0.3101774
11490	-3294.53	-3294.15	-0.386676	0.5228357	0.1857426	0.157948	0.452136	0.211524	0.0795793	0.145273	0.0759789	0.351153	0.269733	0.20628	0.134811	0.13169	0.30795	0.201814	0.163815	0.15091	0.2611984	0.0161002	0.462343	0.00780193	0.0075003	0.50001	0.00624499	0.0490527	0.000312635	0.0259765	0.345437	3.62827	0.305252	0.298651	0.139285	0.256812	0.3102511	0.1581064
11500	-3297.09	-3296.19	-0.899848	0.4598255	0.2092771	0.193935	0.429905	0.150354	0.166475	0.334411	0.129606	0.395725	0.27431	0.0930635	0.209999	0.105529	0.33345	0.250559	0.162274	0.2232189	0.06085406	0.0189039	0.528596	0.00651359	0.00745595	0.434927	0.00360379	0.1131297	0.000721388	0.0392931	0.407434	3.55255	0.316102	0.293272	0.126473	0.264154	0.1739838	0.6502315
11510	-3301.72	-3296.84	-4.87205	0.4467962	0.1873848	0.321069	0.383831	0.36773	0.148879	0.412317	0.173826	0.521834	0.290432	0.107238	0.215186	0.0650162	0.0622698	0.267993	0.176424	0.2331315	0.1773256	0.0135569	0.584974	0.00540592	0.0110072	0.380266	0.00479039	0.03912175	0.000333691	0.0268295	0.34994	3.6229	0.281534	0.310441	0.137449	0.270576	0.2164473	0.1807449
11520	-3299.97	-3296.43	-3.53467	0.4248448	0.1916296	0.403093	0.251143	0.222905	0.158728	0.395938	0.186278	0.445896	0.308791	0.112237	0.241264	0.172769	0.235909	0.491231	0.510741	0.2379633	-0.0276233	0.00920247	0.49147	0.00521789	0.00865567	0.480946	0.00450779	0.1122591	0.00039288	0.0290904	0.361461	3.60906	0.302109	0.305918	0.133767	0.258206	0.08463578	1.326379
11530	-3306.33	-3299.18	-7.14932	0.3429812	0.15072	0.231578	0.548932	0.228415	0.253381	0.612959	0.118627	0.519393	0.256993	0.300507	0.241264	0.175479	0.305187	0.398181	0.829434	0.2361299	0.01081575	0.0115853	0.563421	0.00378994	0.00635903	0.410055	0.00478978	0.02829929	5.54683e-05	0.0110013	0.243997	3.74495	0.294917	0.30348	0.133889	0.267714	0.03911504	0.7234887
11540	-3309.73	-3306.31	-3.41765	0.3258044	0.1530346	0.361551	0.310747	0.136732	0.221638	0.580506	0.134691	0.349642	0.257284	0.142423	0.141656	0.246488	0.230039	0.440165	0.320904	0.2463118	-0.1644478	0.0176754	0.563209	0.005653	0.00332639	0.409901	0.0002351	0.239228	6.37253e-05	0.0117879	0.250959	3.73719	0.279613	0.283749	0.133166	0.303471	0.07478024	3.19908
11550	-3305.6	-3302.18	-3.42107	0.3729837	0.2041854	0.403241	0.283491	0.220046	0.242204	0.442759	0.168403	0.425374	0.194481	0.0602422	0.216101	0.198053	0.392383	0.308052	0.221266	0.2580836	0.02399282	0.0243137	0.460965	0.00101122	0.00535898	0.508227	0.000124793	0.1047414	0.000611956	0.0362244	0.394493	3.56867	0.299816	0.286115	0.140539	0.27353	0.1287342	0.8136252
11560	-3312.31	-3302.3	-10.007	0.3081337	0.2236166	0.132789	0.463838	0.222931	0.302091	0.622728	0.176081	0.432701	0.309094	0.120332	0.254797	0.335255	0.284206	0.131891	0.760138	0.3407093	0.2598507	0.0220775	0.531666	0.00985799	0.0124105	0.423975	1.37555e-05	0.09426219	0.00110117	0.0484137	0.442453	3.50803	0.289426	0.29366	0.148946	0.267969	0.3541129	0.2661925
11570	-3300.71	-3299.22	-1.48809	0.2827763	0.2057575	0.231448	0.466935	0.338292	0.285763	0.168248	0.1307	0.342319	0.273721	0.142371	0.256963	0.214986	0.430954	0.313088	0.177798	0.1956554	-0.133769	0.0152433	0.489132	0.00631046	0.00467746	0.484033	0.000603254	0.1364487	0.000644405	0.0371616	0.398517	3.56368	0.316554	0.286723	0.14495	0.251773	0.002679719	50.91902
