Iteration	Posterior	Likelihood	Prior	m_b[7][1][1]	m_b[7][1][2]	m_b[7][1][3]	m_b[7][1][4]	m_b[7][1][5]	m_b[7][1][6]	m_b[7][1][7]	m_b[7][2][1]	m_b[7][2][2]	m_b[7][2][3]	m_b[7][2][4]	m_b[7][2][5]	m_b[7][2][6]	m_b[7][2][7]	m_b[7][3][1]	m_b[7][3][2]	m_b[7][3][3]	m_b[7][3][4]	m_b[7][3][5]	m_b[7][3][6]	m_b[7][3][7]	m_b[7][4][1]	m_b[7][4][2]	m_b[7][4][3]	m_b[7][4][4]	m_b[7][4][5]	m_b[7][4][6]	m_b[7][4][7]	m_b[7][5][1]	m_b[7][5][2]	m_b[7][5][3]	m_b[7][5][4]	m_b[7][5][5]	m_b[7][5][6]	m_b[7][5][7]	m_b[7][6][1]	m_b[7][6][2]	m_b[7][6][3]	m_b[7][6][4]	m_b[7][6][5]	m_b[7][6][6]	m_b[7][6][7]	m_b[7][7][1]	m_b[7][7][2]	m_b[7][7][3]	m_b[7][7][4]	m_b[7][7][5]	m_b[7][7][6]	m_b[7][7][7]	m_d[7][1][1]	m_d[7][1][2]	m_d[7][1][3]	m_d[7][1][4]	m_d[7][1][5]	m_d[7][1][6]	m_d[7][1][7]	m_d[7][2][1]	m_d[7][2][2]	m_d[7][2][3]	m_d[7][2][4]	m_d[7][2][5]	m_d[7][2][6]	m_d[7][2][7]	m_d[7][3][1]	m_d[7][3][2]	m_d[7][3][3]	m_d[7][3][4]	m_d[7][3][5]	m_d[7][3][6]	m_d[7][3][7]	m_d[7][4][1]	m_d[7][4][2]	m_d[7][4][3]	m_d[7][4][4]	m_d[7][4][5]	m_d[7][4][6]	m_d[7][4][7]	m_d[7][5][1]	m_d[7][5][2]	m_d[7][5][3]	m_d[7][5][4]	m_d[7][5][5]	m_d[7][5][6]	m_d[7][5][7]	m_d[7][6][1]	m_d[7][6][2]	m_d[7][6][3]	m_d[7][6][4]	m_d[7][6][5]	m_d[7][6][6]	m_d[7][6][7]	m_d[7][7][1]	m_d[7][7][2]	m_d[7][7][3]	m_d[7][7][4]	m_d[7][7][5]	m_d[7][7][6]	m_d[7][7][7]	m_e[7][1][1]	m_e[7][1][2]	m_e[7][1][3]	m_e[7][1][4]	m_e[7][1][5]	m_e[7][1][6]	m_e[7][1][7]	m_w[7][1][1]	m_w[7][1][2]	m_w[7][1][3]	m_w[7][1][4]	m_w[7][1][5]	m_w[7][1][6]	m_w[7][1][7]	r_b[7][1][1]	r_b[7][1][2]	r_b[7][1][3]	r_b[7][1][4]	r_b[7][1][5]	r_b[7][1][6]	r_b[7][1][7]	r_b[7][2][1]	r_b[7][2][2]	r_b[7][2][3]	r_b[7][2][4]	r_b[7][2][5]	r_b[7][2][6]	r_b[7][2][7]	r_b[7][3][1]	r_b[7][3][2]	r_b[7][3][3]	r_b[7][3][4]	r_b[7][3][5]	r_b[7][3][6]	r_b[7][3][7]	r_b[7][4][1]	r_b[7][4][2]	r_b[7][4][3]	r_b[7][4][4]	r_b[7][4][5]	r_b[7][4][6]	r_b[7][4][7]	r_b[7][5][1]	r_b[7][5][2]	r_b[7][5][3]	r_b[7][5][4]	r_b[7][5][5]	r_b[7][5][6]	r_b[7][5][7]	r_b[7][6][1]	r_b[7][6][2]	r_b[7][6][3]	r_b[7][6][4]	r_b[7][6][5]	r_b[7][6][6]	r_b[7][6][7]	r_b[7][7][1]	r_b[7][7][2]	r_b[7][7][3]	r_b[7][7][4]	r_b[7][7][5]	r_b[7][7][6]	r_b[7][7][7]	r_d[7][1][1]	r_d[7][1][2]	r_d[7][1][3]	r_d[7][1][4]	r_d[7][1][5]	r_d[7][1][6]	r_d[7][1][7]	r_d[7][2][1]	r_d[7][2][2]	r_d[7][2][3]	r_d[7][2][4]	r_d[7][2][5]	r_d[7][2][6]	r_d[7][2][7]	r_d[7][3][1]	r_d[7][3][2]	r_d[7][3][3]	r_d[7][3][4]	r_d[7][3][5]	r_d[7][3][6]	r_d[7][3][7]	r_d[7][4][1]	r_d[7][4][2]	r_d[7][4][3]	r_d[7][4][4]	r_d[7][4][5]	r_d[7][4][6]	r_d[7][4][7]	r_d[7][5][1]	r_d[7][5][2]	r_d[7][5][3]	r_d[7][5][4]	r_d[7][5][5]	r_d[7][5][6]	r_d[7][5][7]	r_d[7][6][1]	r_d[7][6][2]	r_d[7][6][3]	r_d[7][6][4]	r_d[7][6][5]	r_d[7][6][6]	r_d[7][6][7]	r_d[7][7][1]	r_d[7][7][2]	r_d[7][7][3]	r_d[7][7][4]	r_d[7][7][5]	r_d[7][7][6]	r_d[7][7][7]	r_e[7][1]	r_e[7][2]	r_e[7][3]	r_e[7][4]	r_e[7][5]	r_e[7][6]	r_e[7][7]	r_w[7][1]	r_w[7][2]	r_w[7][3]	r_w[7][4]	r_w[7][5]	r_w[7][6]	r_w[7][7]	rho_b	rho_d	rho_e	rho_w
2930	-38475.17	-38438.93	-36.24253	6.37756	1	1	1	1	1	56.6689	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	56.6689	1	1	1	1	1	24.0888	1.05969	0	0	0	0	0	0.037525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.141402	0	0	0	0	0	0.604045	2.29531	1000	1000	1000	1000	1000	2.29453	1.09218	0	0	0	0	0	0.816997	0.0325972	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.289649	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.289649	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.123124	0.0248556	0	0	0	0	0	0.000880172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00331667	0	0	0	0	0	0.0141682	0.140441	61.1862	61.1862	61.1862	61.1862	61.1862	0.140393	0.183479	0	0	0	0	0	0.13725	0.005111243	0.02345561	0.06118617	0.1679932
2940	-38488.35	-38444.72	-43.63112	6.45476	1	1	1	1	1	0.563848	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.6395	1	1	1	1	1	6.45476	0.553542	0	0	0	0	0	0.0168291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0625726	0	0	0	0	0	0.553542	1.49849	1000	1000	1000	1000	1000	1.71053	13.6843	0	0	0	0	0	2.07129	0.0217892	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00190337	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.0122858	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.0217892	0.0457009	0	0	0	0	0	0.00138943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00516605	0	0	0	0	0	0.0457009	0.151285	100.958	100.958	100.958	100.958	100.958	0.172692	0.912086	0	0	0	0	0	0.138056	0.00337568	0.08256084	0.1009582	0.06665201
2950	-38484.86	-38439.07	-45.79157	1.4663	1	1	1	1	1	2.30081	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.30081	1	1	1	1	1	1.48466	0.458072	0	0	0	0	0	0.103283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.243915	0	0	0	0	0	0.458072	0.772121	1000	1000	1000	1000	1000	1.79199	5.2007	0	0	0	0	0	1	0.0233486	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0366369	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0366369	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0236409	0.00998466	0	0	0	0	0	0.00225127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00531664	0	0	0	0	0	0.00998466	0.0349653	45.2847	45.2847	45.2847	45.2847	45.2847	0.0811497	0.732133	0	0	0	0	0	0.140776	0.01592348	0.02179714	0.0452847	0.1407757
2960	-38465.57	-38437.75	-27.81792	7.35228	1	1	1	1	1	84.2556	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	122.089	1	1	1	1	1	26.9494	1.18681	0	0	0	0	0	0.0129713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0625676	0	0	0	0	0	0.311446	0.185011	1000	1000	1000	1000	1000	1.94641	1.92503	0	0	0	0	0	1.92452	0.0958552	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	1.09848	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	1.59173	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.351352	0.0228665	0	0	0	0	0	0.00024992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012055	0	0	0	0	0	0.00600068	0.0119128	64.3896	64.3896	64.3896	64.3896	64.3896	0.125328	0.222403	0	0	0	0	0	0.222344	0.01303748	0.01926718	0.06438955	0.1155323
2970	-38486.8	-38455.04	-31.76326	4.25353	1	1	1	1	1	1.38053	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5.87211	1	1	1	1	1	5.87211	0.935955	0	0	0	0	0	0.0525788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32538	0	0	0	0	0	0.935955	5.27453	1000	1000	1000	1000	1000	1.46143	1.45941	0	0	0	0	0	1.45918	0.1087	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0352795	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.150062	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.150062	0.00657558	0	0	0	0	0	0.000369394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00228597	0	0	0	0	0	0.00657558	0.0400044	7.58444	7.58444	7.58444	7.58444	7.58444	0.0110842	0.335895	0	0	0	0	0	0.335843	0.02555511	0.007025532	0.00758444	0.2301585
2980	-38479.5	-38430.95	-48.54931	4.09892	1	1	1	1	1	113.13	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	84.104	1	1	1	1	1	20.6987	1.86093	0	0	0	0	0	0.119404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.585683	0	0	0	0	0	0.535321	0.673729	1000	1000	1000	1000	1000	1.03568	7.19191	0	0	0	0	0	1.82106	0.219148	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	6.04845	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	4.49661	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	1.10665	0.0288746	0	0	0	0	0	0.0018527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00908758	0	0	0	0	0	0.00830615	0.000207677	0.308249	0.308249	0.308249	0.308249	0.308249	0.000319246	0.769917	0	0	0	0	0	0.19495	0.05346484	0.01551621	0.0003082494	0.1070532
2990	-38461.94	-38438.31	-23.62736	22.4593	1	1	1	1	1	18.3165	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	112.254	1	1	1	1	1	25.3874	1.76729	0	0	0	0	0	0.0145522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0731561	0	0	0	0	0	0.242051	0.853245	1000	1000	1000	1000	1000	0.825143	4.98768	0	0	0	0	0	2.21887	0.875416	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.713939	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	4.37544	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.989548	0.0408529	0	0	0	0	0	0.000336389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00169108	0	0	0	0	0	0.00559526	0.00517369	6.06355	6.06355	6.06355	6.06355	6.06355	0.0050033	0.465092	0	0	0	0	0	0.206906	0.03897792	0.02311609	0.00606355	0.09324815
3000	-38507.27	-38449.65	-57.62246	6.88328	1	1	1	1	1	29.5913	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	50.8437	1	1	1	1	1	10.3842	1.02055	0	0	0	0	0	0.0139721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0977268	0	0	0	0	0	0.842272	1.24321	1000	1000	1000	1000	1000	2.7704	22.9819	0	0	0	0	0	2.31732	0.0740621	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.318393	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.547063	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.111731	0.0616863	0	0	0	0	0	0.000844533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00590703	0	0	0	0	0	0.0509106	0.0629317	50.6203	50.6203	50.6203	50.6203	50.6203	0.140239	2.24778	0	0	0	0	0	0.226649	0.0107597	0.06044438	0.05062033	0.09780646
3010	-38463.15	-38444.33	-18.81621	1.41287	1	1	1	1	1	3.62334	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.62334	1	1	1	1	1	2.43953	2.03644	0	0	0	0	0	0.0914574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.483976	0	0	0	0	0	0.868847	2.2064	1000	1000	1000	1000	1000	1.62354	11.7813	0	0	0	0	0	1.75197	0.0568474	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.145787	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.145787	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.0981557	0.0344358	0	0	0	0	0	0.00154653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00818394	0	0	0	0	0	0.014692	0.0544123	24.6611	24.6611	24.6611	24.6611	24.6611	0.0400383	0.936396	0	0	0	0	0	0.139249	0.0402355	0.0169098	0.0246611	0.07948183
3020	-38474.95	-38431.93	-43.01743	5.46636	1	1	1	1	1	5.52896	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	30.2233	1	1	1	1	1	30.2233	0.661619	0	0	0	0	0	0.0515346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.198567	0	0	0	0	0	0.661619	2.31179	1000	1000	1000	1000	1000	2.311	10.4162	0	0	0	0	0	1.35974	0.487494	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	0.493077	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	2.69533	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	2.69533	0.0160684	0	0	0	0	0	0.0012516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0048225	0	0	0	0	0	0.0160684	0.211824	91.6275	91.6275	91.6275	91.6275	91.6275	0.211751	0.938231	0	0	0	0	0	0.122478	0.08918074	0.02428655	0.09162754	0.09007458
3030	-38503.86	-38448.82	-55.03735	4.5063	1	1	1	1	1	2.37992	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	10.7246	1	1	1	1	1	23.4177	0.331883	0	0	0	0	0	0.0251353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0570483	0	0	0	0	0	0.203734	0.710188	1000	1000	1000	1000	1000	1.8801	4.03386	0	0	0	0	0	1	0.0620007	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.0327446	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.147557	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.322197	0.00526156	0	0	0	0	0	0.000398486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000904423	0	0	0	0	0	0.00322992	0.0389367	54.8259	54.8259	54.8259	54.8259	54.8259	0.103078	0.487624	0	0	0	0	0	0.120883	0.01375869	0.01585364	0.05482591	0.1208827
3040	-38487.15	-38444.98	-42.17461	1.34704	1	1	1	1	1	1.89437	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.89437	1	1	1	1	1	1.34704	0.612716	0	0	0	0	0	0.0197878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0755148	0	0	0	0	0	0.612716	0.463036	1000	1000	1000	1000	1000	2.26062	3.06693	0	0	0	0	0	0.839002	0.0732435	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.103004	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.103004	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.0732435	0.0153568	0	0	0	0	0	0.00049595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00189266	0	0	0	0	0	0.0153568	0.0196433	42.4228	42.4228	42.4228	42.4228	42.4228	0.0959019	0.740493	0	0	0	0	0	0.202572	0.05437374	0.02506341	0.04242282	0.2414446
3050	-38472.44	-38448.11	-24.32589	1.88514	1	1	1	1	1	10.0962	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	10.0962	1	1	1	1	1	4.88656	1.30492	0	0	0	0	0	0.0399811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.247018	0	0	0	0	0	0.910196	1	1000	1000	1000	1000	1000	1	9.53127	0	0	0	0	0	1.52524	0.189466	0.100505	0.100505	0.100505	0.100505	0.100505	1.01472	0.100505	0.100505	0.100505	0.100505	0.100505	0.100505	0.100505	0.100505	0.100505	0.100505	0.100505	0.100505	0.100505	0.100505	0.100505	0.100505	0.100505	0.100505	0.100505	0.100505	0.100505	0.100505	0.100505	0.100505	0.100505	0.100505	0.100505	0.100505	0.100505	0.100505	0.100505	0.100505	0.100505	0.100505	0.100505	1.01472	0.100505	0.100505	0.100505	0.100505	0.100505	0.491124	0.0129184	0	0	0	0	0	0.000395803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00244541	0	0	0	0	0	0.00901071	0.017917	17.917	17.917	17.917	17.917	17.917	0.017917	0.473867	0	0	0	0	0	0.0758306	0.100505	0.009899739	0.01791702	0.04971708
3060	-38513.15	-38456.36	-56.78488	2.09694	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.09694	1	1	1	1	1	2.09694	0.677278	0	0	0	0	0	0.213944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.523377	0	0	0	0	0	0.677278	0.796607	1000	1000	1000	1000	1000	0.456845	14.1634	0	0	0	0	0	2.19662	0.151382	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.151382	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.151382	0.0202875	0	0	0	0	0	0.00640859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0156775	0	0	0	0	0	0.0202875	0.0400951	50.3323	50.3323	50.3323	50.3323	50.3323	0.0229941	1.03476	0	0	0	0	0	0.160483	0.07219189	0.0299545	0.0503323	0.07305878
3070	-38518.31	-38463.01	-55.30296	4.80101	1	1	1	1	1	4.97298	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	11.3012	1	1	1	1	1	4.80101	0.891391	0	0	0	0	0	0.0989405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.364148	0	0	0	0	0	0.619604	1.07446	1000	1000	1000	1000	1000	0.797517	6.96674	0	0	0	0	0	2.36592	0.242763	0.050565	0.050565	0.050565	0.050565	0.050565	0.251459	0.050565	0.050565	0.050565	0.050565	0.050565	0.050565	0.050565	0.050565	0.050565	0.050565	0.050565	0.050565	0.050565	0.050565	0.050565	0.050565	0.050565	0.050565	0.050565	0.050565	0.050565	0.050565	0.050565	0.050565	0.050565	0.050565	0.050565	0.050565	0.050565	0.050565	0.050565	0.050565	0.050565	0.050565	0.050565	0.571443	0.050565	0.050565	0.050565	0.050565	0.050565	0.242763	0.0163822	0	0	0	0	0	0.00181836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00669241	0	0	0	0	0	0.0113873	0.163872	152.516	152.516	152.516	152.516	152.516	0.121634	0.655097	0	0	0	0	0	0.222473	0.05056499	0.01837828	0.1525156	0.09403208
