Iteration	Posterior	Likelihood	Prior	m_b[7][1][1]	m_b[7][1][2]	m_b[7][1][3]	m_b[7][1][4]	m_b[7][1][5]	m_b[7][1][6]	m_b[7][1][7]	m_b[7][2][1]	m_b[7][2][2]	m_b[7][2][3]	m_b[7][2][4]	m_b[7][2][5]	m_b[7][2][6]	m_b[7][2][7]	m_b[7][3][1]	m_b[7][3][2]	m_b[7][3][3]	m_b[7][3][4]	m_b[7][3][5]	m_b[7][3][6]	m_b[7][3][7]	m_b[7][4][1]	m_b[7][4][2]	m_b[7][4][3]	m_b[7][4][4]	m_b[7][4][5]	m_b[7][4][6]	m_b[7][4][7]	m_b[7][5][1]	m_b[7][5][2]	m_b[7][5][3]	m_b[7][5][4]	m_b[7][5][5]	m_b[7][5][6]	m_b[7][5][7]	m_b[7][6][1]	m_b[7][6][2]	m_b[7][6][3]	m_b[7][6][4]	m_b[7][6][5]	m_b[7][6][6]	m_b[7][6][7]	m_b[7][7][1]	m_b[7][7][2]	m_b[7][7][3]	m_b[7][7][4]	m_b[7][7][5]	m_b[7][7][6]	m_b[7][7][7]	m_d[7][1][1]	m_d[7][1][2]	m_d[7][1][3]	m_d[7][1][4]	m_d[7][1][5]	m_d[7][1][6]	m_d[7][1][7]	m_d[7][2][1]	m_d[7][2][2]	m_d[7][2][3]	m_d[7][2][4]	m_d[7][2][5]	m_d[7][2][6]	m_d[7][2][7]	m_d[7][3][1]	m_d[7][3][2]	m_d[7][3][3]	m_d[7][3][4]	m_d[7][3][5]	m_d[7][3][6]	m_d[7][3][7]	m_d[7][4][1]	m_d[7][4][2]	m_d[7][4][3]	m_d[7][4][4]	m_d[7][4][5]	m_d[7][4][6]	m_d[7][4][7]	m_d[7][5][1]	m_d[7][5][2]	m_d[7][5][3]	m_d[7][5][4]	m_d[7][5][5]	m_d[7][5][6]	m_d[7][5][7]	m_d[7][6][1]	m_d[7][6][2]	m_d[7][6][3]	m_d[7][6][4]	m_d[7][6][5]	m_d[7][6][6]	m_d[7][6][7]	m_d[7][7][1]	m_d[7][7][2]	m_d[7][7][3]	m_d[7][7][4]	m_d[7][7][5]	m_d[7][7][6]	m_d[7][7][7]	m_e[7][1][1]	m_e[7][1][2]	m_e[7][1][3]	m_e[7][1][4]	m_e[7][1][5]	m_e[7][1][6]	m_e[7][1][7]	m_w[7][1][1]	m_w[7][1][2]	m_w[7][1][3]	m_w[7][1][4]	m_w[7][1][5]	m_w[7][1][6]	m_w[7][1][7]	r_b[7][1][1]	r_b[7][1][2]	r_b[7][1][3]	r_b[7][1][4]	r_b[7][1][5]	r_b[7][1][6]	r_b[7][1][7]	r_b[7][2][1]	r_b[7][2][2]	r_b[7][2][3]	r_b[7][2][4]	r_b[7][2][5]	r_b[7][2][6]	r_b[7][2][7]	r_b[7][3][1]	r_b[7][3][2]	r_b[7][3][3]	r_b[7][3][4]	r_b[7][3][5]	r_b[7][3][6]	r_b[7][3][7]	r_b[7][4][1]	r_b[7][4][2]	r_b[7][4][3]	r_b[7][4][4]	r_b[7][4][5]	r_b[7][4][6]	r_b[7][4][7]	r_b[7][5][1]	r_b[7][5][2]	r_b[7][5][3]	r_b[7][5][4]	r_b[7][5][5]	r_b[7][5][6]	r_b[7][5][7]	r_b[7][6][1]	r_b[7][6][2]	r_b[7][6][3]	r_b[7][6][4]	r_b[7][6][5]	r_b[7][6][6]	r_b[7][6][7]	r_b[7][7][1]	r_b[7][7][2]	r_b[7][7][3]	r_b[7][7][4]	r_b[7][7][5]	r_b[7][7][6]	r_b[7][7][7]	r_d[7][1][1]	r_d[7][1][2]	r_d[7][1][3]	r_d[7][1][4]	r_d[7][1][5]	r_d[7][1][6]	r_d[7][1][7]	r_d[7][2][1]	r_d[7][2][2]	r_d[7][2][3]	r_d[7][2][4]	r_d[7][2][5]	r_d[7][2][6]	r_d[7][2][7]	r_d[7][3][1]	r_d[7][3][2]	r_d[7][3][3]	r_d[7][3][4]	r_d[7][3][5]	r_d[7][3][6]	r_d[7][3][7]	r_d[7][4][1]	r_d[7][4][2]	r_d[7][4][3]	r_d[7][4][4]	r_d[7][4][5]	r_d[7][4][6]	r_d[7][4][7]	r_d[7][5][1]	r_d[7][5][2]	r_d[7][5][3]	r_d[7][5][4]	r_d[7][5][5]	r_d[7][5][6]	r_d[7][5][7]	r_d[7][6][1]	r_d[7][6][2]	r_d[7][6][3]	r_d[7][6][4]	r_d[7][6][5]	r_d[7][6][6]	r_d[7][6][7]	r_d[7][7][1]	r_d[7][7][2]	r_d[7][7][3]	r_d[7][7][4]	r_d[7][7][5]	r_d[7][7][6]	r_d[7][7][7]	r_e[7][1]	r_e[7][2]	r_e[7][3]	r_e[7][4]	r_e[7][5]	r_e[7][6]	r_e[7][7]	r_w[7][1]	r_w[7][2]	r_w[7][3]	r_w[7][4]	r_w[7][5]	r_w[7][6]	r_w[7][7]	rho_b	rho_d	rho_e	rho_w
1670	-38469.96	-38456.73	-13.23679	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.01265	0	0	0	0	0	0.0429985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.305044	0	0	0	0	0	1.01265	2.26853	1000	1000	1000	1000	1000	2.26777	7.0896	0	0	0	0	0	2.21429	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.00542725	0	0	0	0	0	0.000230449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00163487	0	0	0	0	0	0.00542725	0.123102	54.2651	54.2651	54.2651	54.2651	54.2651	0.123061	0.53994	0	0	0	0	0	0.168639	0.01604157	0.005359469	0.05426506	0.07615949
1680	-38497.75	-38459.32	-38.43254	4.69694	1	1	1	1	1	35.4645	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	35.4645	1	1	1	1	1	6.56565	1.24394	0	0	0	0	0	0.0509944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.254094	0	0	0	0	0	1.24394	0.970053	1000	1000	1000	1000	1000	1.98599	2.23714	0	0	0	0	0	2.23641	0.0738732	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.557784	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.557784	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.103264	0.0331463	0	0	0	0	0	0.00135881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00677063	0	0	0	0	0	0.0331463	0.0403569	41.6028	41.6028	41.6028	41.6028	41.6028	0.0826226	0.543435	0	0	0	0	0	0.543256	0.01572794	0.02664621	0.04160279	0.2429145
1690	-38470.56	-38447.49	-23.07325	0.235795	1	1	1	1	1	0.971866	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.229161	1	1	1	1	1	0.235795	1.50661	0	0	0	0	0	0.25525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10636	0	0	0	0	0	1.50661	0.999692	1000	1000	1000	1000	1000	0.867508	1.97114	0	0	0	0	0	2.2181	0.0216013	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0890332	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0209936	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0216013	0.0140411	0	0	0	0	0	0.00237884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0103108	0	0	0	0	0	0.0140411	0.0147608	14.7654	14.7654	14.7654	14.7654	14.7654	0.0128091	0.198715	0	0	0	0	0	0.223612	0.09161059	0.009319626	0.01476537	0.1008123
1700	-38476.8	-38448.67	-28.12528	6.27517	1	1	1	1	1	2.49088	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	15.6307	1	1	1	1	1	15.6307	1.06948	0	0	0	0	0	0.00488861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0302234	0	0	0	0	0	0.196159	0.44182	1000	1000	1000	1000	1000	1.89553	1.88859	0	0	0	0	0	1.99231	0.830469	0.132342	0.132342	0.132342	0.132342	0.132342	0.329648	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	2.0686	0.132342	0.132342	0.132342	0.132342	0.132342	2.0686	0.0177206	0	0	0	0	0	8.10007e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000500781	0	0	0	0	0	0.00325022	0.00587652	13.3007	13.3007	13.3007	13.3007	13.3007	0.0252119	0.105853	0	0	0	0	0	0.111666	0.132342	0.01656929	0.01330071	0.05604874
1710	-38462.26	-38452.73	-9.530289	1.1363	1	1	1	1	1	1.9189	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.19783	1	1	1	1	1	1.1363	6.73739	0	0	0	0	0	0.138337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.975902	0	0	0	0	0	1.02866	0.167276	1000	1000	1000	1000	1000	2.36394	3.09066	0	0	0	0	0	1.85771	0.0441406	0.038846	0.038846	0.038846	0.038846	0.038846	0.0745414	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.0465308	0.038846	0.038846	0.038846	0.038846	0.038846	0.0441406	0.185088	0	0	0	0	0	0.00380035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0268097	0	0	0	0	0	0.028259	0.00267188	15.9729	15.9729	15.9729	15.9729	15.9729	0.037759	0.483699	0	0	0	0	0	0.290739	0.03884596	0.02747171	0.01597289	0.1565036
1720	-38472.92	-38466.6	-6.322292	0.224539	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.224539	1	1	1	1	1	0.224539	2.0201	0	0	0	0	0	0.017336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124727	0	0	0	0	0	0.533772	0.645679	1000	1000	1000	1000	1000	1.43865	4.89618	0	0	0	0	0	1.80297	0.00546761	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.00546761	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.00546761	0.0421042	0	0	0	0	0	0.000361329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00259964	0	0	0	0	0	0.0111252	0.0175978	27.2547	27.2547	27.2547	27.2547	27.2547	0.03921	0.72923	0	0	0	0	0	0.268532	0.02435039	0.02084268	0.02725467	0.1489385
1730	-38470.77	-38457.93	-12.84235	1	1	1	1	1	1	1.81115	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.81115	1	1	1	1	1	1.81115	2.60441	0	0	0	0	0	0.044909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32423	0	0	0	0	0	1.04156	0.13607	1000	1000	1000	1000	1000	1	5.76409	0	0	0	0	0	2.29603	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.174785	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.174785	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.174785	0.0729763	0	0	0	0	0	0.00125836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00908502	0	0	0	0	0	0.0291849	0.00276959	20.3542	20.3542	20.3542	20.3542	20.3542	0.0203542	0.429092	0	0	0	0	0	0.170921	0.09650485	0.02802027	0.02035422	0.0744423
1740	-38475.63	-38465.07	-10.55962	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.26937	0	0	0	0	0	0.0078386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05599	0	0	0	0	0	0.404457	1	1000	1000	1000	1000	1000	1	2.6277	0	0	0	0	0	1.65701	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0153477	0	0	0	0	0	9.47748e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000676963	0	0	0	0	0	0.0048902	0.0261509	26.1509	26.1509	26.1509	26.1509	26.1509	0.0261509	0.34642	0	0	0	0	0	0.21845	0.02624641	0.01209079	0.02615087	0.131834
1750	-38473.99	-38463.64	-10.34509	2.28846	1	1	1	1	1	3.26906	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.26906	1	1	1	1	1	2.28846	1.51567	0	0	0	0	0	0.0150616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0919948	0	0	0	0	0	0.380199	0.2313	1000	1000	1000	1000	1000	1.05874	2.03881	0	0	0	0	0	2.03822	0.251515	0.109906	0.109906	0.109906	0.109906	0.109906	0.359287	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.359287	0.109906	0.109906	0.109906	0.109906	0.109906	0.251515	0.036883	0	0	0	0	0	0.000366514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00223864	0	0	0	0	0	0.00925194	0.00947517	40.9649	40.9649	40.9649	40.9649	40.9649	0.0433712	0.216335	0	0	0	0	0	0.216272	0.1099056	0.02433443	0.04096486	0.1061085
1760	-38466.41	-38440.87	-25.54084	5.85587	1	1	1	1	1	134.292	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	134.292	1	1	1	1	1	17.7614	6.80044	0	0	0	0	0	0.676953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.60358	0	0	0	0	0	2.1264	2.1519	1000	1000	1000	1000	1000	1.08372	3.93172	0	0	0	0	0	1	0.320101	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	7.34082	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	7.34082	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.970897	0.0767118	0	0	0	0	0	0.00763631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0519303	0	0	0	0	0	0.0239866	0.057386	26.6676	26.6676	26.6676	26.6676	26.6676	0.0289002	0.82086	0	0	0	0	0	0.208779	0.05466326	0.01128041	0.0266676	0.2087788
1770	-38473.25	-38456.77	-16.47301	0.72314	1	1	1	1	1	5.07165	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.66751	1	1	1	1	1	4.31019	0.825728	0	0	0	0	0	0.0964917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.305194	0	0	0	0	0	0.589026	2.42931	1000	1000	1000	1000	1000	1	13.0225	0	0	0	0	0	1	0.0379394	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.266083	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.192415	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.226133	0.0122246	0	0	0	0	0	0.00142852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00451826	0	0	0	0	0	0.00872029	0.233587	96.1537	96.1537	96.1537	96.1537	96.1537	0.0961537	0.825925	0	0	0	0	0	0.0634227	0.05246475	0.01480459	0.09615367	0.06342274
1780	-38484.26	-38448.05	-36.21004	2.17277	1	1	1	1	1	20.3413	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	20.3413	1	1	1	1	1	8.36835	2.88318	0	0	0	0	0	0.168788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06156	0	0	0	0	0	2.59211	0.346712	1000	1000	1000	1000	1000	1.20858	5.2437	0	0	0	0	0	2.25315	0.0910888	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.852768	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.852768	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.350826	0.065617	0	0	0	0	0	0.00384136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0241596	0	0	0	0	0	0.0589926	0.0163175	47.0634	47.0634	47.0634	47.0634	47.0634	0.0568799	0.331148	0	0	0	0	0	0.14229	0.04192294	0.02275854	0.04706341	0.06315153
1790	-38455.88	-38433.38	-22.49773	1.00127	1	1	1	1	1	5.46034	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.80393	1	1	1	1	1	2.96933	1.24025	0	0	0	0	0	0.0456002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.238665	0	0	0	0	0	1.24025	3.32691	1000	1000	1000	1000	1000	1.03869	4.71302	0	0	0	0	0	0.723752	0.0504672	0.0504032	0.0504032	0.0504032	0.0504032	0.0504032	0.275219	0.0504032	0.0504032	0.0504032	0.0504032	0.0504032	0.0504032	0.0504032	0.0504032	0.0504032	0.0504032	0.0504032	0.0504032	0.0504032	0.0504032	0.0504032	0.0504032	0.0504032	0.0504032	0.0504032	0.0504032	0.0504032	0.0504032	0.0504032	0.0504032	0.0504032	0.0504032	0.0504032	0.0504032	0.0504032	0.0504032	0.0504032	0.0504032	0.0504032	0.0504032	0.0504032	0.19173	0.0504032	0.0504032	0.0504032	0.0504032	0.0504032	0.149664	0.0167775	0	0	0	0	0	0.000616857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00322854	0	0	0	0	0	0.0167775	0.149104	44.8174	44.8174	44.8174	44.8174	44.8174	0.0465514	0.806507	0	0	0	0	0	0.123851	0.05040325	0.01352751	0.04481742	0.1711233
1800	-38466.25	-38438.02	-28.23453	1.4015	1	1	1	1	1	6.34031	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	6.34031	1	1	1	1	1	4.30846	5.56917	0	0	0	0	0	0.41188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.29383	0	0	0	0	0	1.27242	1	1000	1000	1000	1000	1000	1	14.0668	0	0	0	0	0	1	0.204524	0.145933	0.145933	0.145933	0.145933	0.145933	0.925257	0.145933	0.145933	0.145933	0.145933	0.145933	0.145933	0.145933	0.145933	0.145933	0.145933	0.145933	0.145933	0.145933	0.145933	0.145933	0.145933	0.145933	0.145933	0.145933	0.145933	0.145933	0.145933	0.145933	0.145933	0.145933	0.145933	0.145933	0.145933	0.145933	0.145933	0.145933	0.145933	0.145933	0.145933	0.145933	0.925257	0.145933	0.145933	0.145933	0.145933	0.145933	0.628745	0.0934036	0	0	0	0	0	0.00690787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384711	0	0	0	0	0	0.0213405	0.00258351	2.58351	2.58351	2.58351	2.58351	2.58351	0.00258351	0.556353	0	0	0	0	0	0.0395507	0.1459325	0.01677155	0.002583511	0.03955068
1810	-38493.34	-38443.26	-50.07183	1	1	1	1	1	1	6.1455	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	6.1455	1	1	1	1	1	6.1455	0.98182	0	0	0	0	0	0.00664393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0446848	0	0	0	0	0	0.299964	0.310282	1000	1000	1000	1000	1000	1.28995	11.9148	0	0	0	0	0	1.95204	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.195076	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.195076	0.0317428	0.0317428	0.0317428	0.0317428	0.0317428	0.195076	0.0187869	0	0	0	0	0	0.00012713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000855034	0	0	0	0	0	0.00573975	0.00400139	12.896	12.896	12.896	12.896	12.896	0.0166352	0.918376	0	0	0	0	0	0.150461	0.03174284	0.01913477	0.01289596	0.0770789
