Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15	start_16	end_16	start_17	end_17	start_18	end_18	start_19	end_19	start_20	end_20	start_21	end_21	start_22	end_22	start_23	end_23	start_24	end_24	start_25	end_25	start_26	end_26	start_27	end_27	start_28	end_28	start_29	end_29	start_30	end_30	start_31	end_31	start_32	end_32	start_33	end_33	start_34	end_34	start_35	end_35	start_36	end_36	start_37	end_37	start_38	end_38	start_39	end_39	start_40	end_40	start_41	end_41	start_42	end_42	start_43	end_43	start_44	end_44	start_45	end_45	start_46	end_46	start_47	end_47	start_48	end_48	start_49	end_49	start_50	end_50	start_51	end_51
3880	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	12	77	3	12	43	77	2	2	26	4	2	2	4	16	4	21	87	77	2	2	4	4	87	87	6	87	56	56	2	43	24	56	2	12	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	3	37	37	2	37	2	2	2	2	2	2	6	24	6	6	6	6	6	6	6	6
3890	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	15	37	2	2	2	2	2	2	2	19	2	2	2	2	77	77	2	12	87	77	2	2	15	4	2	2	4	16	4	21	15	77	2	2	4	4	2	15	2	2	2	15	87	87	53	87	2	77	2	2	2	2	2	15	2	2	2	2	37	37	3	3	3	3	37	37	37	37	2	37	2	2	2	2	24	53	6	24	6	6	6	6	6	6
3900	6	6	6	6	6	6	4	4	3	3	3	3	4	4	15	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	77	77	2	12	2	77	2	2	4	4	2	2	16	16	4	21	12	77	2	2	3	16	2	12	24	2	2	15	2	2	2	2	2	77	2	2	2	2	2	2	2	2	2	2	15	15	3	3	4	16	15	15	15	15	2	15	2	2	2	2	2	2	6	24	6	6	6	6	6	6
3910	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	2	77	12	12	12	77	2	2	2	4	2	2	16	16	4	21	37	77	2	2	3	16	8	37	0	8	2	2	12	12	2	12	2	12	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	16	37	37	37	37	2	37	2	2	2	2	6	2	6	22	6	6	6	6	6	6
3920	6	6	6	6	6	6	4	4	3	3	3	3	4	4	4	37	4	4	12	37	2	2	2	2	2	2	2	19	2	2	2	2	2	77	12	12	77	77	2	2	4	4	2	2	16	16	4	21	12	77	2	2	3	16	2	12	2	2	15	15	2	77	24	15	2	12	2	2	2	2	12	12	2	12	2	2	4	4	3	3	16	16	16	16	16	16	2	37	2	2	2	2	24	24	6	24	6	6	6	6	6	6
3930	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	37	37	2	2	2	2	2	2	2	19	2	2	2	2	77	77	2	12	15	77	2	2	2	4	2	2	16	16	4	21	12	77	2	2	3	16	2	12	24	2	2	2	2	15	2	2	2	77	2	2	2	2	2	37	2	2	2	2	37	37	3	3	3	3	37	37	37	37	2	37	2	2	2	2	2	2	6	24	6	6	6	6	6	6
3940	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	2	77	2	12	12	77	2	2	4	4	2	2	16	16	4	21	37	77	6	2	3	16	2	37	6	24	56	15	2	12	24	56	2	2	2	2	2	2	2	2	2	2	2	2	37	37	3	3	4	16	37	37	37	37	2	37	2	2	2	2	6	24	6	6	6	6	6	6	6	6
3950	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	2	12	12	77	2	2	4	4	37	2	4	16	4	21	37	77	2	2	4	4	2	37	2	2	37	37	2	12	37	37	2	37	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	16	15	37	15	15	2	15	2	2	2	2	37	37	6	37	6	6	6	6	6	6
3960	6	6	6	6	6	6	3	4	3	3	3	3	4	4	87	37	4	4	12	37	2	2	2	2	2	2	2	19	2	2	2	2	77	77	2	12	12	77	2	2	2	4	2	2	4	16	4	21	77	77	2	2	4	4	12	77	2	12	2	2	2	12	2	2	2	77	2	2	2	2	2	12	2	2	2	2	87	87	3	3	3	3	87	87	87	87	24	87	24	24	24	24	24	24	6	24	6	6	6	6	6	6
3970	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	15	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	3	12	2	77	2	2	4	4	2	2	16	16	4	21	12	77	24	2	3	16	2	12	24	24	2	15	2	2	2	2	2	37	2	2	2	2	15	15	2	15	2	2	37	37	3	3	3	16	37	37	37	37	37	37	2	37	2	2	2	2	6	24	6	6	6	6	6	6
3980	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	15	37	2	2	2	2	2	2	2	19	2	2	2	2	12	77	3	12	2	77	2	2	4	4	15	2	4	16	4	21	37	77	2	2	4	4	87	37	24	87	15	15	2	2	2	15	2	12	2	2	2	2	2	15	2	2	2	2	37	37	3	3	3	16	37	37	37	37	2	37	2	2	2	2	2	2	6	24	6	6	6	6	6	6
3990	6	6	6	6	6	6	4	4	3	3	3	3	4	4	77	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	19	77	2	12	2	77	2	2	96	4	2	2	4	16	4	21	37	77	2	2	4	4	15	37	2	15	56	96	2	2	56	56	2	19	2	2	2	2	2	2	2	2	2	2	77	77	3	3	3	16	77	77	77	77	2	77	2	2	2	2	24	56	6	24	6	6	6	6	6	6
4000	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	12	37	2	2	2	2	2	2	2	19	2	2	2	2	15	77	2	12	2	77	2	2	6	4	2	2	4	16	4	21	37	77	2	2	4	4	12	37	2	12	24	24	2	2	24	24	2	15	2	2	2	2	2	12	2	2	2	2	37	37	3	3	3	16	37	37	12	37	2	12	2	2	2	2	24	24	6	24	6	6	6	6	6	6
4010	6	6	6	6	6	6	4	4	3	3	16	3	4	4	21	37	4	4	12	37	2	2	2	2	2	2	2	19	2	2	2	2	2	77	12	12	37	77	2	2	2	4	2	2	4	16	4	21	37	77	2	2	4	4	12	37	24	12	2	2	2	37	2	2	2	12	2	2	2	2	12	12	12	12	37	12	4	21	16	16	16	16	16	16	3	16	2	37	2	2	2	2	2	2	6	24	6	6	6	6	6	6
4020	6	6	6	6	6	6	3	4	3	3	3	3	4	4	66	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	2	77	2	12	37	77	2	2	2	4	2	2	16	16	4	21	12	77	2	2	3	16	2	12	24	2	2	2	67	37	2	67	2	2	2	2	2	2	2	2	2	2	2	2	66	66	3	3	3	3	66	66	66	66	2	66	2	2	2	2	2	2	6	24	6	6	6	6	6	6
4030	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	37	37	2	2	2	2	2	2	2	19	2	2	24	2	2	77	12	12	2	77	2	2	4	4	2	2	16	16	4	21	12	77	2	2	3	16	2	12	2	2	15	15	2	2	2	15	2	12	2	2	2	2	2	37	2	2	2	2	37	37	3	3	3	3	37	37	12	37	2	12	24	24	24	24	6	24	6	24	6	6	6	6	6	6
4040	6	6	22	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	47	77	3	12	2	77	2	2	4	4	2	2	16	16	4	21	37	77	2	2	3	16	2	37	6	2	2	15	2	2	2	2	3	47	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	16	37	37	37	37	12	37	12	12	12	12	2	12	6	24	22	22	6	22	6	6
4050	6	6	6	6	6	6	16	4	3	3	3	3	4	4	37	37	4	4	12	37	2	2	2	2	2	2	2	19	2	2	2	2	87	77	2	12	2	77	2	2	2	4	24	2	4	16	4	21	57	77	6	2	4	4	6	57	6	6	24	24	2	2	24	24	2	87	2	2	2	2	2	12	2	2	2	2	37	37	3	3	3	16	37	37	37	37	2	37	2	2	2	2	6	24	6	6	6	6	6	6	6	6
4060	6	6	6	6	6	6	4	4	3	3	16	3	4	4	4	37	4	4	15	37	2	2	2	2	2	2	2	19	2	2	2	2	19	77	2	12	2	77	2	2	4	4	15	2	16	16	4	21	12	77	2	2	3	16	2	12	2	2	15	15	2	2	2	15	2	19	2	2	2	2	15	15	15	15	15	15	4	4	4	16	4	4	4	4	4	4	2	15	2	2	2	2	24	2	6	24	6	6	6	6	6	6
4070	6	6	6	6	6	6	4	4	3	3	12	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	2	77	2	12	87	77	2	2	4	4	15	2	4	16	4	21	37	77	2	2	4	4	12	37	6	12	2	15	87	87	24	87	2	2	2	2	2	2	2	2	2	2	2	2	3	37	12	12	37	37	37	37	37	37	2	37	2	2	2	2	6	24	6	6	6	6	6	6	6	6
4080	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	2	12	12	77	2	2	15	4	2	2	4	16	4	21	46	77	2	2	4	4	2	46	2	2	2	15	2	12	2	2	2	37	2	2	2	2	2	2	2	2	2	2	37	37	3	3	4	16	37	37	37	37	15	37	2	15	2	2	24	2	6	24	6	6	6	6	6	6
4090	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	3	77	12	12	2	77	2	2	2	4	2	2	3	16	4	21	12	77	2	2	3	16	2	12	2	2	2	2	2	2	9	2	2	12	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	16	37	37	37	37	2	37	2	2	2	2	50	9	6	50	6	6	6	6	6	6
4100	6	6	6	6	6	6	4	4	3	3	20	3	4	4	4	37	4	4	37	37	2	2	2	2	2	2	2	19	2	2	24	2	2	77	12	12	37	77	2	2	4	4	2	2	16	16	4	21	12	77	2	2	3	16	2	12	2	2	2	15	37	37	2	37	2	12	2	2	2	2	37	37	37	37	37	37	4	4	20	20	4	47	4	4	4	4	2	37	24	24	24	24	24	24	6	24	6	6	6	6	6	6
4110	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	43	77	2	12	43	77	2	2	4	4	15	2	4	16	4	21	77	77	24	2	4	4	2	77	6	24	2	15	12	43	53	12	2	43	2	2	2	2	2	2	2	2	2	2	15	37	3	3	4	16	15	15	15	15	2	15	2	2	2	2	6	53	6	6	6	6	6	6	6	6
4120	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	15	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	2	12	77	77	2	2	4	4	2	2	16	16	4	21	37	77	6	2	3	16	15	37	6	56	2	15	12	77	2	12	2	37	2	2	2	2	2	15	2	2	2	2	37	37	3	3	4	16	37	37	37	37	2	37	2	2	2	2	2	2	6	24	6	6	6	6	6	6
4130	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	77	77	2	12	15	77	2	2	2	4	2	2	4	16	4	21	87	77	2	2	4	4	53	87	6	53	2	2	2	15	2	2	2	77	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	3	37	37	15	37	56	15	56	56	56	56	6	56	6	6	6	6	6	6	6	6
4140	6	6	6	6	6	6	4	4	16	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	2	12	2	77	2	2	4	4	15	2	16	16	4	21	87	77	2	2	3	16	53	87	6	53	2	15	2	2	2	2	2	37	2	2	2	2	2	2	2	2	2	2	37	37	16	16	3	16	37	37	37	37	2	37	2	2	2	2	2	2	6	24	6	6	6	6	6	6
4150	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	12	37	2	2	2	2	2	2	2	19	2	2	2	2	15	77	2	12	2	77	2	2	15	4	2	2	4	16	4	21	37	77	2	2	4	4	87	37	56	87	2	15	2	2	2	2	2	15	2	2	2	2	2	12	2	2	2	2	37	37	3	3	3	3	37	37	37	37	12	37	2	12	2	2	2	2	6	56	6	6	6	6	6	6
4160	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	37	37	2	2	2	2	2	2	2	19	2	2	2	2	77	77	3	12	12	77	2	2	2	4	2	2	4	16	4	21	15	77	2	2	4	4	2	15	2	2	2	2	12	12	12	12	2	77	2	2	2	2	2	37	2	2	2	2	37	37	3	3	3	3	37	37	37	37	2	37	2	2	2	2	2	12	6	2	6	6	6	6	6	6
4170	6	6	26	6	6	6	16	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	2	12	12	77	2	2	37	4	2	2	4	16	4	21	37	77	2	2	4	4	2	37	24	2	12	37	2	12	2	12	2	37	2	2	2	2	2	2	2	2	2	2	37	37	3	3	4	16	37	37	37	37	2	37	2	2	2	2	2	2	6	24	26	26	6	26	6	6
4180	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	12	37	2	2	2	2	2	2	2	19	2	2	2	2	12	77	2	12	2	77	2	2	15	4	2	2	4	16	21	21	37	77	2	2	4	21	2	37	2	2	2	15	2	2	2	2	24	12	2	2	2	2	2	12	2	2	2	2	37	37	3	3	3	16	37	37	37	37	2	37	2	2	24	24	24	24	6	24	6	6	6	6	6	6
4190	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	19	19	2	2	2	2	77	77	2	12	2	77	2	2	2	4	24	2	4	16	4	21	87	77	2	2	4	4	24	87	6	24	24	24	2	2	24	24	2	77	2	2	2	19	2	2	2	2	2	2	37	37	3	3	3	3	37	37	37	37	2	37	2	2	2	2	6	24	6	6	6	6	6	6	6	6
4200	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	12	37	2	2	2	2	2	2	2	19	2	2	2	2	12	77	2	12	2	77	2	2	4	4	2	2	4	16	4	21	87	77	2	2	4	4	53	87	24	53	15	15	2	2	2	15	2	12	2	2	2	2	2	12	2	2	2	2	37	37	3	3	3	3	37	37	37	37	2	37	2	2	2	2	2	2	6	24	6	6	6	6	6	6
4210	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	12	37	2	2	2	2	2	2	2	19	2	2	2	2	12	77	2	12	12	77	2	2	4	4	15	2	16	16	4	21	12	77	2	2	3	16	2	12	2	2	2	15	2	12	2	2	24	12	2	2	2	2	2	12	2	2	2	2	37	37	3	3	3	3	37	37	37	37	2	37	2	2	24	24	24	24	6	24	6	6	6	6	6	6
4220	6	6	6	6	6	6	4	4	3	3	3	3	4	4	15	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	2	77	2	12	77	77	2	2	4	4	2	2	16	16	4	21	12	77	2	2	3	16	2	12	2	2	15	15	2	77	2	15	2	2	2	2	2	2	2	2	2	2	2	2	15	15	16	3	4	16	15	15	15	15	2	15	2	2	2	2	2	2	6	2	6	6	6	6	6	6
4230	6	6	6	6	6	6	16	4	3	3	3	3	4	4	37	37	4	4	37	37	2	2	2	2	2	2	19	19	2	2	2	2	77	77	2	12	2	77	2	2	15	4	2	2	16	16	4	21	37	77	2	2	3	16	2	37	2	2	2	15	2	2	2	2	2	77	2	2	2	19	2	37	2	2	2	2	37	37	3	3	3	16	37	37	37	37	2	37	2	2	2	2	2	2	6	2	6	6	6	6	6	6
4240	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	37	37	2	2	2	2	2	2	2	19	2	2	2	2	12	77	2	12	2	77	2	2	2	4	2	2	16	16	4	21	37	77	2	2	4	16	12	37	2	12	2	2	2	2	24	2	2	12	2	2	2	2	12	37	12	12	2	12	37	37	3	3	3	16	37	37	37	37	2	37	2	2	2	2	24	24	6	24	6	6	6	6	6	6
4250	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	12	37	2	2	2	2	2	2	2	19	2	2	2	2	77	77	2	12	46	77	2	2	12	4	2	2	4	16	4	21	37	77	2	2	4	4	2	37	2	2	2	12	2	46	2	2	2	77	2	2	2	2	12	12	12	12	2	12	77	37	3	3	3	16	77	77	77	77	37	77	53	37	53	53	53	53	6	53	6	6	6	6	6	6
4260	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	2	12	12	77	2	2	4	4	2	2	4	16	4	21	15	77	24	2	4	4	2	15	24	24	15	15	2	12	2	15	2	37	2	2	2	2	2	2	2	2	2	2	37	37	3	3	4	16	15	37	15	15	2	15	2	2	2	2	2	2	6	24	6	6	6	6	6	6
4270	6	6	6	6	6	6	16	4	3	3	3	3	4	4	37	37	4	4	12	37	2	2	2	2	2	2	2	19	2	2	2	2	2	77	12	12	2	77	2	2	2	4	2	2	16	16	4	21	87	77	2	2	4	16	87	87	24	87	2	2	2	2	2	2	2	12	2	2	2	2	2	12	2	2	2	2	37	37	3	3	3	16	37	37	37	37	2	37	2	2	2	2	2	2	6	24	6	6	6	6	6	6
4280	6	6	6	6	6	6	4	4	3	3	3	3	4	4	77	37	4	4	37	37	2	2	2	2	2	2	2	19	2	2	2	2	43	77	2	12	12	77	2	2	2	4	2	2	16	16	4	21	12	77	2	2	3	16	2	12	2	2	2	2	2	12	2	2	24	43	2	2	2	2	37	37	37	37	37	37	37	77	3	3	4	16	37	37	2	37	2	37	2	2	24	24	24	24	6	24	6	6	6	6	6	6
4290	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	37	37	2	2	2	2	2	2	2	19	2	2	2	2	2	77	2	12	2	77	2	2	4	4	2	2	16	16	4	21	12	77	2	2	3	16	12	12	2	12	2	15	2	2	2	2	2	2	2	2	2	2	37	37	37	37	37	37	4	37	3	3	16	16	16	16	3	16	2	37	2	2	2	2	24	2	6	24	6	6	6	6	6	6
4300	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	2	12	37	77	2	2	2	4	2	2	16	16	4	21	12	77	2	2	3	16	24	12	6	24	2	2	12	37	2	12	2	37	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	16	37	37	37	37	12	37	2	12	2	2	2	2	6	24	6	6	6	6	6	6
4310	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	37	37	2	2	2	2	2	2	2	19	2	2	2	2	46	77	2	12	2	77	2	2	4	4	2	2	4	16	4	21	77	77	24	2	4	4	2	77	24	24	2	15	2	2	2	2	2	46	2	2	2	2	2	37	2	2	2	2	37	37	3	3	3	16	37	37	37	37	2	37	2	2	2	2	2	2	6	24	6	6	6	6	6	6
4320	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	37	37	2	2	2	2	2	2	19	19	2	2	2	2	77	77	2	12	2	77	2	2	4	4	15	2	16	16	4	21	12	77	2	2	3	16	2	12	2	2	2	15	2	2	2	2	24	77	2	2	19	19	2	37	2	19	2	2	37	37	3	3	3	3	37	37	37	37	2	37	2	2	24	24	24	24	6	24	6	6	6	6	6	6
4330	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	37	37	2	2	2	2	2	2	2	19	2	2	2	2	2	77	2	12	87	77	2	2	21	4	5	2	21	16	4	21	15	77	2	2	4	21	2	15	2	2	4	21	87	87	53	87	2	2	2	2	2	2	2	37	2	2	2	2	77	37	3	3	3	3	77	77	77	77	2	77	2	2	2	2	24	53	6	24	6	6	6	6	6	6
4340	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	24	2	15	77	2	12	77	77	2	2	2	4	2	2	4	16	4	21	15	77	2	2	4	4	2	15	2	2	2	2	2	77	2	2	2	15	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	16	37	37	37	37	2	37	24	24	24	24	24	24	6	24	6	6	6	6	6	6
4350	6	6	6	6	6	6	16	4	3	3	3	3	4	4	77	37	4	4	15	37	2	2	2	2	2	2	2	19	2	2	2	2	3	77	12	12	2	77	2	2	4	4	15	2	4	16	4	21	37	77	2	2	4	4	2	37	24	2	2	15	2	2	2	2	2	12	2	2	2	2	2	15	2	2	2	2	77	77	3	3	3	16	37	77	37	37	12	37	2	12	2	2	2	2	6	24	6	6	6	6	6	6
4360	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	6	2	12	77	2	12	2	77	2	2	4	4	2	2	4	16	4	21	37	77	2	2	4	4	2	37	2	2	2	15	2	2	2	2	2	12	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	3	37	37	15	37	2	15	24	24	24	24	24	24	6	24	6	6	6	6	6	6
4370	6	6	6	6	6	6	4	4	16	3	3	3	4	4	37	37	4	4	37	37	2	2	2	2	2	2	2	19	2	2	2	2	46	77	2	12	12	77	2	2	4	4	15	2	16	16	4	21	12	77	2	2	3	16	12	12	24	12	15	15	2	12	2	15	2	46	2	2	2	2	12	37	2	12	2	2	37	37	4	16	4	4	37	37	37	37	2	37	2	2	2	2	2	2	6	24	6	6	6	6	6	6
4380	6	6	6	6	6	6	4	4	16	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	2	77	2	12	2	77	2	2	2	4	2	2	16	16	4	21	3	77	2	2	3	16	12	3	2	12	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	37	37	16	16	3	16	37	37	12	37	2	12	2	2	2	2	2	2	6	2	6	6	6	6	6	6
4390	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	3	12	2	77	2	2	4	4	15	2	16	16	4	21	15	77	24	2	4	16	2	15	24	24	15	15	2	2	2	15	12	37	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	3	37	37	15	37	2	15	2	2	12	12	2	12	6	24	6	6	6	6	6	6
4400	6	6	6	6	6	6	4	4	3	3	3	3	4	4	15	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	24	2	37	77	3	12	15	77	2	2	15	4	2	2	16	16	4	21	77	77	2	2	3	16	37	77	6	37	2	15	2	15	2	2	2	37	2	2	2	2	2	2	2	2	2	2	2	15	3	3	37	16	37	37	37	37	2	37	24	24	24	24	6	24	6	6	6	6	6	6	6	6
4410	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	37	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	2	12	2	77	2	2	4	4	2	2	4	16	4	21	37	77	2	2	4	4	2	37	2	2	2	15	24	2	24	24	2	37	2	2	2	2	37	37	37	37	2	37	37	37	3	3	4	16	37	37	37	37	2	37	2	2	2	2	24	24	6	24	6	6	6	6	6	6
4420	6	6	6	6	6	6	4	4	3	3	3	3	4	4	15	37	4	4	37	37	2	2	2	2	2	2	2	19	2	2	2	2	46	77	2	12	19	77	2	2	4	4	2	2	4	16	4	21	77	77	2	2	4	4	37	77	3	37	2	15	2	19	24	2	2	46	2	2	2	2	2	37	2	2	2	2	4	15	3	3	16	16	16	16	16	16	2	37	2	2	2	2	6	24	6	25	6	6	6	6	6	6
4430	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	37	37	2	2	2	2	2	2	2	19	2	2	2	2	77	77	2	12	2	77	2	2	4	4	2	2	4	16	21	21	37	77	2	2	4	21	37	37	6	37	84	15	2	2	24	84	2	77	2	2	2	2	12	37	2	12	2	2	37	37	3	3	3	16	37	37	37	37	2	37	2	2	2	2	6	24	6	6	6	6	6	6	6	6
4440	6	6	6	6	6	6	4	4	16	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	2	77	2	12	2	77	2	2	56	4	2	2	16	16	4	21	3	77	6	2	57	16	6	57	6	6	56	56	2	2	56	56	2	2	2	2	2	2	2	2	2	2	2	2	37	37	16	16	3	16	37	37	37	37	2	37	2	2	2	2	6	56	6	6	6	6	6	6	6	6
4450	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	43	77	2	12	37	77	2	2	2	4	2	2	16	16	4	21	12	77	24	2	3	16	2	12	24	24	2	2	12	37	12	12	2	43	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	3	37	37	2	37	2	2	2	2	2	2	2	12	6	24	6	6	6	6	6	6
4460	6	6	6	6	6	6	16	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	43	77	2	12	43	77	2	2	4	4	15	2	16	16	4	21	87	77	2	2	3	16	87	87	24	87	15	15	2	43	2	15	2	43	2	2	2	2	2	2	2	2	2	2	37	37	3	3	4	16	37	37	37	37	2	37	2	2	2	2	2	2	6	24	6	6	6	6	6	6
4470	6	6	6	6	6	6	6	4	3	3	3	3	4	4	15	37	4	4	15	37	2	2	2	2	2	2	2	19	2	2	2	2	3	77	12	12	2	77	2	2	4	4	2	2	4	16	4	21	15	77	2	2	4	4	2	15	2	2	2	15	2	2	2	2	2	12	2	2	2	2	2	15	2	2	2	2	15	15	3	3	25	25	87	87	87	87	53	87	53	53	24	53	24	24	6	24	6	6	6	6	6	6
4480	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	12	37	2	2	2	2	2	2	19	19	2	2	2	2	15	77	2	12	77	77	2	2	2	4	2	2	4	16	4	21	15	77	2	2	4	4	15	15	2	15	2	2	12	77	2	12	2	15	2	2	2	19	2	12	2	2	2	2	37	37	3	3	3	16	37	37	37	37	2	37	2	2	2	2	24	2	6	24	6	6	6	6	6	6
4490	6	6	6	6	6	6	4	4	3	3	3	3	4	4	15	37	4	4	12	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	3	12	2	77	2	2	4	4	2	2	16	16	4	21	3	77	6	2	16	16	6	16	6	6	15	15	2	2	2	15	24	37	2	2	2	2	12	12	12	12	12	12	4	15	3	3	16	16	16	16	3	16	2	12	2	2	24	24	6	24	6	6	6	6	6	6	6	6
4500	6	6	6	6	6	6	4	4	3	3	16	3	4	4	4	37	4	4	15	37	2	2	2	2	2	2	2	19	2	2	2	2	43	77	3	12	77	77	2	2	2	4	2	2	4	16	4	21	77	77	2	2	4	4	12	77	2	12	2	2	53	77	53	53	3	43	2	2	2	2	15	15	37	15	37	37	4	4	16	16	16	16	4	16	4	4	37	37	16	37	3	16	24	53	6	24	6	6	6	6	6	6
4510	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	15	37	2	2	2	2	2	2	2	19	2	2	2	2	43	77	3	12	12	77	2	2	2	4	2	2	4	16	4	21	37	77	2	2	4	4	37	37	6	37	2	2	2	12	2	2	2	43	2	2	2	2	15	15	15	15	15	15	4	37	3	3	4	16	4	4	4	4	15	15	2	15	2	2	6	2	6	6	6	6	6	6	6	6
4520	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	37	37	2	2	2	2	2	2	2	19	2	2	2	2	2	77	2	12	2	77	2	2	2	4	2	2	4	16	4	21	77	77	2	2	4	4	19	77	2	19	2	2	2	2	2	2	56	2	2	2	2	2	2	37	2	2	2	2	37	37	3	3	3	16	15	37	15	15	2	15	2	2	56	56	56	56	6	56	6	6	6	6	6	6
