Iteration	Posterior	Likelihood	Prior	m_b[4][1][1]	m_b[4][1][2]	m_b[4][1][3]	m_b[4][1][4]	m_b[4][1][5]	m_b[4][1][6]	m_b[4][1][7]	m_b[4][2][1]	m_b[4][2][2]	m_b[4][2][3]	m_b[4][2][4]	m_b[4][2][5]	m_b[4][2][6]	m_b[4][2][7]	m_b[4][3][1]	m_b[4][3][2]	m_b[4][3][3]	m_b[4][3][4]	m_b[4][3][5]	m_b[4][3][6]	m_b[4][3][7]	m_b[4][4][1]	m_b[4][4][2]	m_b[4][4][3]	m_b[4][4][4]	m_b[4][4][5]	m_b[4][4][6]	m_b[4][4][7]	m_b[4][5][1]	m_b[4][5][2]	m_b[4][5][3]	m_b[4][5][4]	m_b[4][5][5]	m_b[4][5][6]	m_b[4][5][7]	m_b[4][6][1]	m_b[4][6][2]	m_b[4][6][3]	m_b[4][6][4]	m_b[4][6][5]	m_b[4][6][6]	m_b[4][6][7]	m_b[4][7][1]	m_b[4][7][2]	m_b[4][7][3]	m_b[4][7][4]	m_b[4][7][5]	m_b[4][7][6]	m_b[4][7][7]	m_d[4][1][1]	m_d[4][1][2]	m_d[4][1][3]	m_d[4][1][4]	m_d[4][1][5]	m_d[4][1][6]	m_d[4][1][7]	m_d[4][2][1]	m_d[4][2][2]	m_d[4][2][3]	m_d[4][2][4]	m_d[4][2][5]	m_d[4][2][6]	m_d[4][2][7]	m_d[4][3][1]	m_d[4][3][2]	m_d[4][3][3]	m_d[4][3][4]	m_d[4][3][5]	m_d[4][3][6]	m_d[4][3][7]	m_d[4][4][1]	m_d[4][4][2]	m_d[4][4][3]	m_d[4][4][4]	m_d[4][4][5]	m_d[4][4][6]	m_d[4][4][7]	m_d[4][5][1]	m_d[4][5][2]	m_d[4][5][3]	m_d[4][5][4]	m_d[4][5][5]	m_d[4][5][6]	m_d[4][5][7]	m_d[4][6][1]	m_d[4][6][2]	m_d[4][6][3]	m_d[4][6][4]	m_d[4][6][5]	m_d[4][6][6]	m_d[4][6][7]	m_d[4][7][1]	m_d[4][7][2]	m_d[4][7][3]	m_d[4][7][4]	m_d[4][7][5]	m_d[4][7][6]	m_d[4][7][7]	m_e[4][1][1]	m_e[4][1][2]	m_e[4][1][3]	m_e[4][1][4]	m_e[4][1][5]	m_e[4][1][6]	m_e[4][1][7]	m_w[4][1][1]	m_w[4][1][2]	m_w[4][1][3]	m_w[4][1][4]	m_w[4][1][5]	m_w[4][1][6]	m_w[4][1][7]	r_b[4][1][1]	r_b[4][1][2]	r_b[4][1][3]	r_b[4][1][4]	r_b[4][1][5]	r_b[4][1][6]	r_b[4][1][7]	r_b[4][2][1]	r_b[4][2][2]	r_b[4][2][3]	r_b[4][2][4]	r_b[4][2][5]	r_b[4][2][6]	r_b[4][2][7]	r_b[4][3][1]	r_b[4][3][2]	r_b[4][3][3]	r_b[4][3][4]	r_b[4][3][5]	r_b[4][3][6]	r_b[4][3][7]	r_b[4][4][1]	r_b[4][4][2]	r_b[4][4][3]	r_b[4][4][4]	r_b[4][4][5]	r_b[4][4][6]	r_b[4][4][7]	r_b[4][5][1]	r_b[4][5][2]	r_b[4][5][3]	r_b[4][5][4]	r_b[4][5][5]	r_b[4][5][6]	r_b[4][5][7]	r_b[4][6][1]	r_b[4][6][2]	r_b[4][6][3]	r_b[4][6][4]	r_b[4][6][5]	r_b[4][6][6]	r_b[4][6][7]	r_b[4][7][1]	r_b[4][7][2]	r_b[4][7][3]	r_b[4][7][4]	r_b[4][7][5]	r_b[4][7][6]	r_b[4][7][7]	r_d[4][1][1]	r_d[4][1][2]	r_d[4][1][3]	r_d[4][1][4]	r_d[4][1][5]	r_d[4][1][6]	r_d[4][1][7]	r_d[4][2][1]	r_d[4][2][2]	r_d[4][2][3]	r_d[4][2][4]	r_d[4][2][5]	r_d[4][2][6]	r_d[4][2][7]	r_d[4][3][1]	r_d[4][3][2]	r_d[4][3][3]	r_d[4][3][4]	r_d[4][3][5]	r_d[4][3][6]	r_d[4][3][7]	r_d[4][4][1]	r_d[4][4][2]	r_d[4][4][3]	r_d[4][4][4]	r_d[4][4][5]	r_d[4][4][6]	r_d[4][4][7]	r_d[4][5][1]	r_d[4][5][2]	r_d[4][5][3]	r_d[4][5][4]	r_d[4][5][5]	r_d[4][5][6]	r_d[4][5][7]	r_d[4][6][1]	r_d[4][6][2]	r_d[4][6][3]	r_d[4][6][4]	r_d[4][6][5]	r_d[4][6][6]	r_d[4][6][7]	r_d[4][7][1]	r_d[4][7][2]	r_d[4][7][3]	r_d[4][7][4]	r_d[4][7][5]	r_d[4][7][6]	r_d[4][7][7]	r_e[4][1]	r_e[4][2]	r_e[4][3]	r_e[4][4]	r_e[4][5]	r_e[4][6]	r_e[4][7]	r_w[4][1]	r_w[4][2]	r_w[4][3]	r_w[4][4]	r_w[4][5]	r_w[4][6]	r_w[4][7]	rho_b	rho_d	rho_e	rho_w
1510	-38470.54	-38437.69	-32.84091	3.30852	0.00496614	0.0278159	1	1	1	330.553	0.06027	3.30852	0.00558376	1	1	1	330.553	0.337579	0.0677655	3.30852	1	1	1	330.553	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	27.237	27.237	27.237	1	1	1	3.30852	0.0206355	3.80343	0.623016	0	0	0	0.000214053	3.80343	0.0206355	3.36312	0	0	0	0.000214053	0.623016	3.36312	0.0206355	0	0	0	0.000214053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000214053	0.000214053	0.000214053	0	0	0	0.00983328	5.68743	5.6646	5.64459	1000	1000	1000	5.65373	4.1961	10.832	4.57857	0	0	0	2.86137	0.295224	0.000443135	0.00248205	0.0892313	0.0892313	0.0892313	29.4957	0.00537797	0.295224	0.000498246	0.0892313	0.0892313	0.0892313	29.4957	0.0301226	0.0060468	0.295224	0.0892313	0.0892313	0.0892313	29.4957	0.0892313	0.0892313	0.0892313	0.0892313	0.0892313	0.0892313	0.0892313	0.0892313	0.0892313	0.0892313	0.0892313	0.0892313	0.0892313	0.0892313	0.0892313	0.0892313	0.0892313	0.0892313	0.0892313	0.0892313	0.0892313	2.43039	2.43039	2.43039	0.0892313	0.0892313	0.0892313	0.295224	0.00048074	0.0886074	0.0145142	0	0	0	4.98673e-06	0.0886074	0.00048074	0.0783496	0	0	0	4.98673e-06	0.0145142	0.0783496	0.00048074	0	0	0	4.98673e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.98673e-06	4.98673e-06	4.98673e-06	0	0	0	0.000229083	0.0542319	0.0540142	0.0538235	9.5354	9.5354	9.5354	0.0539106	0.308825	0.797212	0.336974	0	0	0	0.210592	0.08923126	0.02329668	0.0095354	0.0735982
1520	-38481.89	-38448.2	-33.69755	1	0.914717	0.914799	1	1	1	44.7263	0.914717	1	0.914725	1	1	1	44.7263	0.914799	0.914725	1	1	1	1	44.7263	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	44.7263	44.7263	44.7263	1	1	1	48.885	0.0270155	1.95389	0.363089	0	0	0	0.00043298	1.95389	0.0270155	1.74261	0	0	0	0.00043298	0.363089	1.74261	0.0270155	0	0	0	0.00043298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00043298	0.00043298	0.00043298	0	0	0	0.0270155	0.310139	0.0285197	0.0166343	1000	1000	1000	0.311383	4.75012	8.96778	1.23476	0	0	0	3.89446	0.0893423	0.0817229	0.0817302	0.0893423	0.0893423	0.0893423	3.99595	0.0817229	0.0893423	0.0817236	0.0893423	0.0893423	0.0893423	3.99595	0.0817302	0.0817236	0.0893423	0.0893423	0.0893423	0.0893423	3.99595	0.0893423	0.0893423	0.0893423	0.0893423	0.0893423	0.0893423	0.0893423	0.0893423	0.0893423	0.0893423	0.0893423	0.0893423	0.0893423	0.0893423	0.0893423	0.0893423	0.0893423	0.0893423	0.0893423	0.0893423	0.0893423	3.99595	3.99595	3.99595	0.0893423	0.0893423	0.0893423	4.3675	0.00141261	0.102166	0.0189855	0	0	0	2.26399e-05	0.102166	0.00141261	0.0911187	0	0	0	2.26399e-05	0.0189855	0.0911187	0.00141261	0	0	0	2.26399e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.26399e-05	2.26399e-05	2.26399e-05	0	0	0	0.00141261	0.00191657	0.000176244	0.000102795	6.17971	6.17971	6.17971	0.00192425	0.286874	0.54159	0.0745707	0	0	0	0.235198	0.08934225	0.05228865	0.006179707	0.06039286
1530	-38478.15	-38440.49	-37.65782	6.09036	2.11919	2.12143	1	1	1	0.34891	0.347958	6.09036	2.11941	1	1	1	0.34891	0.348326	0.347993	6.09036	1	1	1	0.34891	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.12499	2.12499	2.12499	1	1	1	6.09036	0.0792163	7.97574	1.30139	0	0	0	0.000182716	2.05768	0.0792163	7.05066	0	0	0	0.000182716	0.335749	1.81902	0.0792163	0	0	0	0.000182716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000708222	0.000708222	0.000708222	0	0	0	0.0608176	2.05235	2.01321	1.37071	1000	1000	1000	1.93419	4.14078	4.12718	0.530041	0	0	0	4.12071	0.390705	0.135949	0.136093	0.0641514	0.0641514	0.0641514	0.022383	0.022322	0.390705	0.135963	0.0641514	0.0641514	0.0641514	0.022383	0.0223456	0.0223242	0.390705	0.0641514	0.0641514	0.0641514	0.022383	0.0641514	0.0641514	0.0641514	0.0641514	0.0641514	0.0641514	0.0641514	0.0641514	0.0641514	0.0641514	0.0641514	0.0641514	0.0641514	0.0641514	0.0641514	0.0641514	0.0641514	0.0641514	0.0641514	0.0641514	0.0641514	0.136321	0.136321	0.136321	0.0641514	0.0641514	0.0641514	0.390705	0.00154219	0.155273	0.0253357	0	0	0	3.55715e-06	0.0400593	0.00154219	0.137263	0	0	0	3.55715e-06	0.00653642	0.035413	0.00154219	0	0	0	3.55715e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.37878e-05	1.37878e-05	1.37878e-05	0	0	0	0.00118401	0.0272986	0.026778	0.0182321	13.3012	13.3012	13.3012	0.025727	0.680332	0.678099	0.0870861	0	0	0	0.677036	0.06415137	0.01946815	0.01330115	0.1643006
1540	-38490.84	-38449.08	-41.75216	52.9295	13.2434	13.2617	1	1	1	1.09612	0.250208	52.9295	13.2451	1	1	1	1.09612	0.250555	0.250241	52.9295	1	1	1	1.09612	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	58.017	58.017	58.017	1	1	1	231.046	0.292024	13.0353	2.92835	0	0	0	0.00103661	1.8118	0.292024	11.7767	0	0	0	0.00103661	0.407015	1.63686	0.292024	0	0	0	0.00103661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00745806	0.00745806	0.00745806	0	0	0	0.292024	3.47694	3.46693	3.45815	1000	1000	1000	3.46216	2.93001	2.92273	0.701228	0	0	0	2.91926	0.970004	0.242703	0.243039	0.0183264	0.0183264	0.0183264	0.0200879	0.0045854	0.970004	0.242734	0.0183264	0.0183264	0.0183264	0.0200879	0.00459176	0.004586	0.970004	0.0183264	0.0183264	0.0183264	0.0200879	0.0183264	0.0183264	0.0183264	0.0183264	0.0183264	0.0183264	0.0183264	0.0183264	0.0183264	0.0183264	0.0183264	0.0183264	0.0183264	0.0183264	0.0183264	0.0183264	0.0183264	0.0183264	0.0183264	0.0183264	0.0183264	1.06324	1.06324	1.06324	0.0183264	0.0183264	0.0183264	4.23423	0.00360603	0.160965	0.0361603	0	0	0	1.28004e-05	0.0223727	0.00360603	0.145423	0	0	0	1.28004e-05	0.00502597	0.0202126	0.00360603	0	0	0	1.28004e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.2095e-05	9.2095e-05	9.2095e-05	0	0	0	0.00360603	0.197584	0.197015	0.196516	56.827	56.827	56.827	0.196745	0.531226	0.529906	0.127136	0	0	0	0.529278	0.01832635	0.01234839	0.05682704	0.1813054
1550	-38525.02	-38465.96	-59.05528	1	1	1	1	1	1	28.4317	1	1	1	1	1	1	28.4317	1	1	1	1	1	1	28.4317	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	28.4317	28.4317	28.4317	1	1	1	28.4317	0.0511076	5.85849	0.913411	0	0	0	0.00016638	2.12492	0.0511076	5.16299	0	0	0	0.00016638	0.331301	1.87265	0.0511076	0	0	0	0.00016638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000458717	0.000458717	0.000458717	0	0	0	0.0434336	1	1	15.8518	1000	1000	1000	1	5.3211	5.30055	0.203561	0	0	0	5.29078	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	1.39647	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	1.39647	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	1.39647	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	1.39647	1.39647	1.39647	0.0491165	0.0491165	0.0491165	1.39647	0.00196584	0.225345	0.0351341	0	0	0	6.39976e-06	0.0817343	0.00196584	0.198593	0	0	0	6.39976e-06	0.0127434	0.0720311	0.00196584	0	0	0	6.39976e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76444e-05	1.76444e-05	1.76444e-05	0	0	0	0.00167066	0.0672969	0.0672969	1.06678	67.2969	67.2969	67.2969	0.0672969	0.453123	0.451374	0.0173345	0	0	0	0.450542	0.04911652	0.03846473	0.06729688	0.08515598
1560	-38512.67	-38448.42	-64.24825	3.78675	0.781168	1.45286	1	1	1	17.3837	0.781168	3.78675	0.814834	1	1	1	17.3837	1.45286	0.814834	3.78675	1	1	1	17.3837	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	17.3837	17.3837	17.3837	1	1	1	3.78675	0.0769582	6.79499	1.16746	0	0	0	0.000301799	2.01584	0.0769582	6.02799	0	0	0	0.000301799	0.346345	1.7883	0.0769582	0	0	0	0.000301799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010173	0.0010173	0.0010173	0	0	0	0.0769582	14.1398	9.0788	0.366162	1000	1000	1000	3.41556	3.44527	5.40989	5.39629	0	0	0	3.43073	0.145864	0.0300902	0.0559635	0.0385195	0.0385195	0.0385195	0.669611	0.0300902	0.145864	0.031387	0.0385195	0.0385195	0.0385195	0.669611	0.0559635	0.031387	0.145864	0.0385195	0.0385195	0.0385195	0.669611	0.0385195	0.0385195	0.0385195	0.0385195	0.0385195	0.0385195	0.0385195	0.0385195	0.0385195	0.0385195	0.0385195	0.0385195	0.0385195	0.0385195	0.0385195	0.0385195	0.0385195	0.0385195	0.0385195	0.0385195	0.0385195	0.669611	0.669611	0.669611	0.0385195	0.0385195	0.0385195	0.145864	0.00215091	0.189914	0.0326294	0	0	0	8.43502e-06	0.056341	0.00215091	0.168477	0	0	0	8.43502e-06	0.00968003	0.0499814	0.00215091	0	0	0	8.43502e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.84327e-05	2.84327e-05	2.84327e-05	0	0	0	0.00215091	0.385098	0.247262	0.00997244	27.2351	27.2351	27.2351	0.0930231	0.743132	1.16689	1.16396	0	0	0	0.739996	0.03851953	0.0279491	0.02723507	0.2156965
1570	-38498.09	-38443.94	-54.15019	55.2699	0.534633	2.78726	1	1	1	1285.74	0.3342	55.2699	0.59817	1	1	1	1285.74	1.74232	0.373917	55.2699	1	1	1	1285.74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2056.85	2056.85	2056.85	1	1	1	55.2699	0.0906401	7.03029	1.27101	0	0	0	0.000210239	1.97538	0.0906401	6.25837	0	0	0	0.000210239	0.357131	1.75849	0.0906401	0	0	0	0.000210239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000748229	0.000748229	0.000748229	0	0	0	0.0499459	1	1	1	1000	1000	1000	1	4.31241	8.83966	8.81341	0	0	0	4.29092	1.14344	0.0110606	0.0576635	0.0206883	0.0206883	0.0206883	26.5997	0.00691401	1.14344	0.0123751	0.0206883	0.0206883	0.0206883	26.5997	0.0360456	0.0077357	1.14344	0.0206883	0.0206883	0.0206883	26.5997	0.0206883	0.0206883	0.0206883	0.0206883	0.0206883	0.0206883	0.0206883	0.0206883	0.0206883	0.0206883	0.0206883	0.0206883	0.0206883	0.0206883	0.0206883	0.0206883	0.0206883	0.0206883	0.0206883	0.0206883	0.0206883	42.5527	42.5527	42.5527	0.0206883	0.0206883	0.0206883	1.14344	0.00182329	0.141419	0.0255673	0	0	0	4.2291e-06	0.0397362	0.00182329	0.125892	0	0	0	4.2291e-06	0.00718395	0.0353732	0.00182329	0	0	0	4.2291e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50512e-05	1.50512e-05	1.50512e-05	0	0	0	0.0010047	0.035489	0.035489	0.035489	35.489	35.489	35.489	0.035489	0.375276	0.769248	0.766963	0	0	0	0.373406	0.02068828	0.02011572	0.03548902	0.08702229
1580	-38511.27	-38451.11	-60.15526	35.2255	0.516527	2.71611	1	1	1	109195	0.516527	35.2255	0.578244	1	1	1	109195	2.71611	0.578244	35.2255	1	1	1	109195	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	109195	109195	109195	1	1	1	1852.24	0.0692401	4.925	0.921224	0	0	0	5.91943e-05	1.9488	0.0692401	4.3944	0	0	0	5.91943e-05	0.364524	1.73885	0.0692401	0	0	0	5.91943e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000149596	0.000149596	0.000149596	0	0	0	0.00918496	4.68848	4.67174	4.65708	1000	1000	1000	4.66378	5.77833	15.9183	4.24554	0	0	0	5.74378	0.180966	0.00265359	0.0139536	0.00513737	0.00513737	0.00513737	560.973	0.00265359	0.180966	0.00297065	0.00513737	0.00513737	0.00513737	560.973	0.0139536	0.00297065	0.180966	0.00513737	0.00513737	0.00513737	560.973	0.00513737	0.00513737	0.00513737	0.00513737	0.00513737	0.00513737	0.00513737	0.00513737	0.00513737	0.00513737	0.00513737	0.00513737	0.00513737	0.00513737	0.00513737	0.00513737	0.00513737	0.00513737	0.00513737	0.00513737	0.00513737	560.973	560.973	560.973	0.00513737	0.00513737	0.00513737	9.51562	0.00331596	0.235862	0.0441181	0	0	0	2.83486e-06	0.0933295	0.00331596	0.210451	0	0	0	2.83486e-06	0.0174573	0.0832746	0.00331596	0	0	0	2.83486e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.16424e-06	7.16424e-06	7.16424e-06	0	0	0	0.000439874	0.109128	0.108739	0.108398	23.2759	23.2759	23.2759	0.108554	0.438076	1.20682	0.32187	0	0	0	0.435457	0.005137365	0.04789072	0.02327587	0.07581364
1590	-38509	-38452.6	-56.39282	6.78837	0.325726	0.72424	1	1	1	54.3842	0.265968	6.78837	0.343924	1	1	1	54.3842	0.59137	0.280827	6.78837	1	1	1	54.3842	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	66.6034	66.6034	66.6034	1	1	1	25.6045	0.0438686	1.78587	0.415985	0	0	0	0.00122458	1.78587	0.0438686	1.61741	0	0	0	0.00122458	0.415985	1.61741	0.0438686	0	0	0	0.00122458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00122458	0.00122458	0.00122458	0	0	0	0.0438686	1.60764	1.28354	2.47727	1000	1000	1000	0.778251	5.31741	10.8682	0.226595	0	0	0	5.28712	0.760537	0.0364928	0.0811405	0.112035	0.112035	0.112035	6.09295	0.0297978	0.760537	0.0385316	0.112035	0.112035	0.112035	6.09295	0.0662543	0.0314625	0.760537	0.112035	0.112035	0.112035	6.09295	0.112035	0.112035	0.112035	0.112035	0.112035	0.112035	0.112035	0.112035	0.112035	0.112035	0.112035	0.112035	0.112035	0.112035	0.112035	0.112035	0.112035	0.112035	0.112035	0.112035	0.112035	7.46193	7.46193	7.46193	0.112035	0.112035	0.112035	2.8686	0.00369961	0.150609	0.0350816	0	0	0	0.000103274	0.150609	0.00369961	0.136403	0	0	0	0.000103274	0.0350816	0.136403	0.00369961	0	0	0	0.000103274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000103274	0.000103274	0.000103274	0	0	0	0.00369961	0.104414	0.083364	0.160896	64.9487	64.9487	64.9487	0.0505463	0.402927	0.823539	0.0171703	0	0	0	0.400632	0.1120353	0.08433386	0.06494867	0.07577512
1600	-38475.85	-38429.16	-46.69066	2.8968	0.820965	1.34767	1	1	1	9.78637	0.820965	2.8968	0.849107	1	1	1	9.78637	1.34767	0.849107	2.8968	1	1	1	9.78637	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	9.78637	9.78637	9.78637	1	1	1	2.8968	0.139872	15.0876	2.39601	0	0	0	0.000210092	2.07999	0.139872	13.3131	0	0	0	0.000210092	0.330317	1.83536	0.139872	0	0	0	0.000210092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00152394	0.00152394	0.00152394	0	0	0	0.139872	4.85922	0.313973	0.0126302	1000	1000	1000	4.83304	5.23755	5.21752	0.471528	0	0	0	5.20799	0.201216	0.0570254	0.0936112	0.0694615	0.0694615	0.0694615	0.679776	0.0570254	0.201216	0.0589802	0.0694615	0.0694615	0.0694615	0.679776	0.0936112	0.0589802	0.201216	0.0694615	0.0694615	0.0694615	0.679776	0.0694615	0.0694615	0.0694615	0.0694615	0.0694615	0.0694615	0.0694615	0.0694615	0.0694615	0.0694615	0.0694615	0.0694615	0.0694615	0.0694615	0.0694615	0.0694615	0.0694615	0.0694615	0.0694615	0.0694615	0.0694615	0.679776	0.679776	0.679776	0.0694615	0.0694615	0.0694615	0.201216	0.00107517	0.115975	0.0184177	0	0	0	1.61494e-06	0.0159885	0.00107517	0.102335	0	0	0	1.61494e-06	0.00253909	0.014108	0.00107517	0	0	0	1.61494e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17142e-05	1.17142e-05	1.17142e-05	0	0	0	0.00107517	0.346266	0.0223736	0.00090002	71.2595	71.2595	71.2595	0.3444	0.775383	0.772418	0.0698064	0	0	0	0.771007	0.06946147	0.007686806	0.07125947	0.1480431
1610	-38506.36	-38448.86	-57.50007	7.28991	7.28991	7.28991	1	1	1	11.5876	1	7.28991	7.28991	1	1	1	11.5876	1	1	7.28991	1	1	1	11.5876	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	84.4726	84.4726	84.4726	1	1	1	84.4726	0.128456	24.5212	4.25776	0	0	0	0.000706218	4.46579	0.128456	21.7684	0	0	0	0.000706218	0.775423	3.96447	0.128456	0	0	0	0.000706218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00387776	0.00387776	0.00387776	0	0	0	0.128456	0.599224	0.599934	1.00687	1000	1000	1000	0.600274	4.89919	13.8576	4.28433	0	0	0	4.87265	0.22608	0.22608	0.22608	0.0310127	0.0310127	0.0310127	0.359362	0.0310127	0.22608	0.22608	0.0310127	0.0310127	0.0310127	0.359362	0.0310127	0.0310127	0.22608	0.0310127	0.0310127	0.0310127	0.359362	0.0310127	0.0310127	0.0310127	0.0310127	0.0310127	0.0310127	0.0310127	0.0310127	0.0310127	0.0310127	0.0310127	0.0310127	0.0310127	0.0310127	0.0310127	0.0310127	0.0310127	0.0310127	0.0310127	0.0310127	0.0310127	2.61972	2.61972	2.61972	0.0310127	0.0310127	0.0310127	2.61972	0.000739603	0.141183	0.0245146	0	0	0	4.06613e-06	0.0257123	0.000739603	0.125334	0	0	0	4.06613e-06	0.00446459	0.0228259	0.000739603	0	0	0	4.06613e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.23267e-05	2.23267e-05	2.23267e-05	0	0	0	0.000739603	0.0190521	0.0190747	0.032013	31.7946	31.7946	31.7946	0.0190855	0.278119	0.786676	0.243215	0	0	0	0.276613	0.03101266	0.005757621	0.03179465	0.05676841
1620	-38513.21	-38453.44	-59.77308	4.03891	4.03891	4.03891	1	1	1	38.2636	1	4.03891	4.03891	1	1	1	38.2636	1	1	4.03891	1	1	1	38.2636	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	154.543	154.543	154.543	1	1	1	154.543	0.131511	20.6863	3.3374	0	0	0	0.000343606	3.14047	0.131511	18.2727	0	0	0	0.000343606	0.506664	2.77406	0.131511	0	0	0	0.000343606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00226333	0.00226333	0.00226333	0	0	0	0.131511	1.33635	0.103666	0.122046	1000	1000	1000	0.858036	7.39059	15.6654	0.309823	0	0	0	3.12114	0.547781	0.547781	0.547781	0.135626	0.135626	0.135626	5.18954	0.135626	0.547781	0.547781	0.135626	0.135626	0.135626	5.18954	0.135626	0.135626	0.547781	0.135626	0.135626	0.135626	5.18954	0.135626	0.135626	0.135626	0.135626	0.135626	0.135626	0.135626	0.135626	0.135626	0.135626	0.135626	0.135626	0.135626	0.135626	0.135626	0.135626	0.135626	0.135626	0.135626	0.135626	0.135626	20.9601	20.9601	20.9601	0.135626	0.135626	0.135626	20.9601	0.000988858	0.155545	0.0250946	0	0	0	2.58365e-06	0.0236139	0.000988858	0.137397	0	0	0	2.58365e-06	0.00380972	0.0208587	0.000988858	0	0	0	2.58365e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.70185e-05	1.70185e-05	1.70185e-05	0	0	0	0.000988858	0.0690638	0.00535752	0.00630746	51.6808	51.6808	51.6808	0.044344	0.54184	1.14851	0.0227146	0	0	0	0.228826	0.1356261	0.007519219	0.05168081	0.07331485
