Iteration	Posterior	Likelihood	Prior	m_b[3][1][1]	m_b[3][1][2]	m_b[3][1][3]	m_b[3][1][4]	m_b[3][1][5]	m_b[3][1][6]	m_b[3][1][7]	m_b[3][2][1]	m_b[3][2][2]	m_b[3][2][3]	m_b[3][2][4]	m_b[3][2][5]	m_b[3][2][6]	m_b[3][2][7]	m_b[3][3][1]	m_b[3][3][2]	m_b[3][3][3]	m_b[3][3][4]	m_b[3][3][5]	m_b[3][3][6]	m_b[3][3][7]	m_b[3][4][1]	m_b[3][4][2]	m_b[3][4][3]	m_b[3][4][4]	m_b[3][4][5]	m_b[3][4][6]	m_b[3][4][7]	m_b[3][5][1]	m_b[3][5][2]	m_b[3][5][3]	m_b[3][5][4]	m_b[3][5][5]	m_b[3][5][6]	m_b[3][5][7]	m_b[3][6][1]	m_b[3][6][2]	m_b[3][6][3]	m_b[3][6][4]	m_b[3][6][5]	m_b[3][6][6]	m_b[3][6][7]	m_b[3][7][1]	m_b[3][7][2]	m_b[3][7][3]	m_b[3][7][4]	m_b[3][7][5]	m_b[3][7][6]	m_b[3][7][7]	m_d[3][1][1]	m_d[3][1][2]	m_d[3][1][3]	m_d[3][1][4]	m_d[3][1][5]	m_d[3][1][6]	m_d[3][1][7]	m_d[3][2][1]	m_d[3][2][2]	m_d[3][2][3]	m_d[3][2][4]	m_d[3][2][5]	m_d[3][2][6]	m_d[3][2][7]	m_d[3][3][1]	m_d[3][3][2]	m_d[3][3][3]	m_d[3][3][4]	m_d[3][3][5]	m_d[3][3][6]	m_d[3][3][7]	m_d[3][4][1]	m_d[3][4][2]	m_d[3][4][3]	m_d[3][4][4]	m_d[3][4][5]	m_d[3][4][6]	m_d[3][4][7]	m_d[3][5][1]	m_d[3][5][2]	m_d[3][5][3]	m_d[3][5][4]	m_d[3][5][5]	m_d[3][5][6]	m_d[3][5][7]	m_d[3][6][1]	m_d[3][6][2]	m_d[3][6][3]	m_d[3][6][4]	m_d[3][6][5]	m_d[3][6][6]	m_d[3][6][7]	m_d[3][7][1]	m_d[3][7][2]	m_d[3][7][3]	m_d[3][7][4]	m_d[3][7][5]	m_d[3][7][6]	m_d[3][7][7]	m_e[3][1][1]	m_e[3][1][2]	m_e[3][1][3]	m_e[3][1][4]	m_e[3][1][5]	m_e[3][1][6]	m_e[3][1][7]	m_w[3][1][1]	m_w[3][1][2]	m_w[3][1][3]	m_w[3][1][4]	m_w[3][1][5]	m_w[3][1][6]	m_w[3][1][7]	r_b[3][1][1]	r_b[3][1][2]	r_b[3][1][3]	r_b[3][1][4]	r_b[3][1][5]	r_b[3][1][6]	r_b[3][1][7]	r_b[3][2][1]	r_b[3][2][2]	r_b[3][2][3]	r_b[3][2][4]	r_b[3][2][5]	r_b[3][2][6]	r_b[3][2][7]	r_b[3][3][1]	r_b[3][3][2]	r_b[3][3][3]	r_b[3][3][4]	r_b[3][3][5]	r_b[3][3][6]	r_b[3][3][7]	r_b[3][4][1]	r_b[3][4][2]	r_b[3][4][3]	r_b[3][4][4]	r_b[3][4][5]	r_b[3][4][6]	r_b[3][4][7]	r_b[3][5][1]	r_b[3][5][2]	r_b[3][5][3]	r_b[3][5][4]	r_b[3][5][5]	r_b[3][5][6]	r_b[3][5][7]	r_b[3][6][1]	r_b[3][6][2]	r_b[3][6][3]	r_b[3][6][4]	r_b[3][6][5]	r_b[3][6][6]	r_b[3][6][7]	r_b[3][7][1]	r_b[3][7][2]	r_b[3][7][3]	r_b[3][7][4]	r_b[3][7][5]	r_b[3][7][6]	r_b[3][7][7]	r_d[3][1][1]	r_d[3][1][2]	r_d[3][1][3]	r_d[3][1][4]	r_d[3][1][5]	r_d[3][1][6]	r_d[3][1][7]	r_d[3][2][1]	r_d[3][2][2]	r_d[3][2][3]	r_d[3][2][4]	r_d[3][2][5]	r_d[3][2][6]	r_d[3][2][7]	r_d[3][3][1]	r_d[3][3][2]	r_d[3][3][3]	r_d[3][3][4]	r_d[3][3][5]	r_d[3][3][6]	r_d[3][3][7]	r_d[3][4][1]	r_d[3][4][2]	r_d[3][4][3]	r_d[3][4][4]	r_d[3][4][5]	r_d[3][4][6]	r_d[3][4][7]	r_d[3][5][1]	r_d[3][5][2]	r_d[3][5][3]	r_d[3][5][4]	r_d[3][5][5]	r_d[3][5][6]	r_d[3][5][7]	r_d[3][6][1]	r_d[3][6][2]	r_d[3][6][3]	r_d[3][6][4]	r_d[3][6][5]	r_d[3][6][6]	r_d[3][6][7]	r_d[3][7][1]	r_d[3][7][2]	r_d[3][7][3]	r_d[3][7][4]	r_d[3][7][5]	r_d[3][7][6]	r_d[3][7][7]	r_e[3][1]	r_e[3][2]	r_e[3][3]	r_e[3][4]	r_e[3][5]	r_e[3][6]	r_e[3][7]	r_w[3][1]	r_w[3][2]	r_w[3][3]	r_w[3][4]	r_w[3][5]	r_w[3][6]	r_w[3][7]	rho_b	rho_d	rho_e	rho_w
1930	-38501.51	-38446.2	-55.31215	0.381055	0.381055	0.381055	0.381055	1	1	5.14483	1	0.381055	0.381055	0.381055	1	1	5.14483	1	1	0.381055	0.381055	1	1	5.14483	1	1	1	0.381055	1	1	5.14483	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.96046	1.96046	1.96046	1.96046	1	1	1.96046	0.0250069	1.98209	0.355304	0.161139	0	0	9.58803e-05	1.98209	0.0250069	1.76344	1.16733	0	0	9.58803e-05	0.355304	1.76344	0.0250069	6.71668	0	0	9.58803e-05	0.161139	1.16733	6.71668	0.0250069	0	0	9.58803e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.58803e-05	9.58803e-05	9.58803e-05	9.58803e-05	0	0	0.00653553	0.355987	0.357093	0.293826	0.293826	1000	1000	0.358096	5.32615	5.29946	8.76099	8.76099	0	0	5.27544	0.0703846	0.0703846	0.0703846	0.0703846	0.18471	0.18471	0.950301	0.18471	0.0703846	0.0703846	0.0703846	0.18471	0.18471	0.950301	0.18471	0.18471	0.0703846	0.0703846	0.18471	0.18471	0.950301	0.18471	0.18471	0.18471	0.0703846	0.18471	0.18471	0.950301	0.18471	0.18471	0.18471	0.18471	0.18471	0.18471	0.18471	0.18471	0.18471	0.18471	0.18471	0.18471	0.18471	0.18471	0.362117	0.362117	0.362117	0.362117	0.18471	0.18471	0.362117	0.00105141	0.0833368	0.0149387	0.00677506	0	0	4.03128e-06	0.0833368	0.00105141	0.0741435	0.0490804	0	0	4.03128e-06	0.0149387	0.0741435	0.00105141	0.282402	0	0	4.03128e-06	0.00677506	0.0490804	0.282402	0.00105141	0	0	4.03128e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.03128e-06	4.03128e-06	4.03128e-06	4.03128e-06	0	0	0.000274786	0.00312191	0.00313161	0.00257677	0.00257677	8.76974	8.76974	0.00314041	0.494256	0.491779	0.813003	0.813003	0	0	0.489551	0.18471	0.04204489	0.00876974	0.09279804
1940	-38479.08	-38452.43	-26.64852	2.23633	0.0447859	0.208344	0.422566	1	1	15214.6	0.542341	2.23633	0.0497211	0.0719075	1	1	15214.6	2.52297	0.602105	2.23633	0.0150355	1	1	15214.6	5.11713	0.870775	0.182074	2.23633	1	1	15214.6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1256.4	1256.4	1256.4	1256.4	1	1	28.7955	0.0329771	5.6786	1.15673	0.556472	0	0	0.00199686	5.6786	0.0329771	5.09612	3.47834	0	0	0.00199686	1.15673	5.09612	0.0329771	17.5944	0	0	0.00199686	0.556472	3.47834	17.5944	0.0329771	0	0	0.00199686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00199686	0.00199686	0.00199686	0.00199686	0	0	0.0329771	1	1	1	1	1000	1000	1	3.54847	3.535	1.41166	1.41166	0	0	3.52286	0.157152	0.00314721	0.0146408	0.0296947	0.0702723	0.0702723	1069.16	0.0381116	0.157152	0.00349402	0.0050531	0.0702723	0.0702723	1069.16	0.177295	0.0423113	0.157152	0.00105658	0.0702723	0.0702723	1069.16	0.359592	0.0611913	0.0127948	0.157152	0.0702723	0.0702723	1069.16	0.0702723	0.0702723	0.0702723	0.0702723	0.0702723	0.0702723	0.0702723	0.0702723	0.0702723	0.0702723	0.0702723	0.0702723	0.0702723	0.0702723	88.2902	88.2902	88.2902	88.2902	0.0702723	0.0702723	2.02352	0.000560236	0.0964718	0.0196512	0.00945372	0	0	3.3924e-05	0.0964718	0.000560236	0.0865763	0.0590923	0	0	3.3924e-05	0.0196512	0.0865763	0.000560236	0.298906	0	0	3.3924e-05	0.00945372	0.0590923	0.298906	0.000560236	0	0	3.3924e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3924e-05	3.3924e-05	3.3924e-05	3.3924e-05	0	0	0.000560236	0.0110797	0.0110797	0.0110797	0.0110797	11.0797	11.0797	0.0110797	0.166755	0.166121	0.0663385	0.0663385	0	0	0.165551	0.07027229	0.01698865	0.01107972	0.04699337
1950	-38490.4	-38452.18	-38.21221	0.0929103	0.0351727	0.0515275	0.0614217	1	1	203.821	0.859008	0.0929103	0.036098	0.0395624	1	1	203.821	1.25843	0.881604	0.0929103	0.0268204	1	1	203.821	1.50007	0.966214	0.655022	0.0929103	1	1	203.821	1	1	1	1	1	1	1	1	1	1	1	1	1	1	8.34563	8.34563	8.34563	8.34563	1	1	3.26704	0.282802	9.17895	2.3372	1.24569	0	0	0.00184489	1.72368	0.282802	8.36362	6.02298	0	0	0.00184489	0.438894	1.57057	0.282802	24.2439	0	0	0.00184489	0.233924	1.13103	4.55266	0.282802	0	0	0.00184489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00982442	0.00982442	0.00982442	0.00982442	0	0	0.282802	1	1	1	1	1000	1000	1	4.0148	4.0773	0.139486	0.139486	0	0	5.47221	0.00340905	0.00129055	0.00189064	0.00225368	0.0366919	0.0366919	7.47859	0.0315186	0.00340905	0.0013245	0.00145162	0.0366919	0.0366919	7.47859	0.0461742	0.0323477	0.00340905	0.000984091	0.0366919	0.0366919	7.47859	0.0550405	0.0354522	0.024034	0.00340905	0.0366919	0.0366919	7.47859	0.0366919	0.0366919	0.0366919	0.0366919	0.0366919	0.0366919	0.0366919	0.0366919	0.0366919	0.0366919	0.0366919	0.0366919	0.0366919	0.0366919	0.306217	0.306217	0.306217	0.306217	0.0366919	0.0366919	0.119874	0.0064894	0.210628	0.0536313	0.0285847	0	0	4.23344e-05	0.039553	0.0064894	0.191919	0.138208	0	0	4.23344e-05	0.0100712	0.0360397	0.0064894	0.55632	0	0	4.23344e-05	0.00536781	0.0259536	0.104469	0.0064894	0	0	4.23344e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000225439	0.000225439	0.000225439	0.000225439	0	0	0.0064894	0.0357844	0.0357844	0.0357844	0.0357844	35.7844	35.7844	0.0357844	0.434883	0.441654	0.0151091	0.0151091	0	0	0.59275	0.03669189	0.02294682	0.03578436	0.1083202
1960	-38512.05	-38454.7	-57.35207	50.6914	3.46272	9.54855	15.2254	1	1	197.451	0.602122	50.6914	3.71	4.73262	1	1	197.451	1.66037	0.64512	50.6914	1.685	1	1	197.451	2.6475	0.822939	0.292999	50.6914	1	1	197.451	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1135.52	1135.52	1135.52	1135.52	1	1	104.285	0.153666	16.9385	2.66715	1.13958	0	0	0.00020202	2.08705	0.153666	14.9376	9.58525	0	0	0.00020202	0.328629	1.84052	0.153666	62.9336	0	0	0.00020202	0.140412	1.18103	7.75428	0.153666	0	0	0.00020202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00163959	0.00163959	0.00163959	0.00163959	0	0	0.153666	1	1	3.16186	3.16186	1000	1000	1	3.08924	3.07879	1.34481	1.34481	0	0	3.06937	3.41984	0.233609	0.644183	1.02717	0.067464	0.067464	13.3208	0.0406215	3.41984	0.250292	0.319281	0.067464	0.067464	13.3208	0.112015	0.0435224	3.41984	0.113677	0.067464	0.067464	13.3208	0.178611	0.0555188	0.0197669	3.41984	0.067464	0.067464	13.3208	0.067464	0.067464	0.067464	0.067464	0.067464	0.067464	0.067464	0.067464	0.067464	0.067464	0.067464	0.067464	0.067464	0.067464	76.6065	76.6065	76.6065	76.6065	0.067464	0.067464	7.03546	0.00162394	0.179005	0.0281863	0.0120431	0	0	2.13494e-06	0.0220559	0.00162394	0.15786	0.101297	0	0	2.13494e-06	0.00347293	0.0194506	0.00162394	0.665079	0	0	2.13494e-06	0.00148387	0.0124811	0.0819468	0.00162394	0	0	2.13494e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.73271e-05	1.73271e-05	1.73271e-05	1.73271e-05	0	0	0.00162394	0.0811329	0.0811329	0.256531	0.256531	81.1329	81.1329	0.0811329	0.278866	0.277923	0.121396	0.121396	0	0	0.277073	0.06746398	0.01056796	0.08113288	0.09027029
1970	-38492.38	-38448.8	-43.57938	21.969	5.8992	9.89146	12.5463	1	1	10.7894	0.814066	21.969	6.11022	6.91718	1	1	10.7894	1.36498	0.843186	21.969	4.08716	1	1	10.7894	1.73134	0.954543	0.564012	21.969	1	1	10.7894	1	1	1	1	1	1	1	1	1	1	1	1	1	1	78.1861	78.1861	78.1861	78.1861	1	1	21.969	0.336574	30.2838	5.16465	2.2892	0	0	0.000291669	2.02181	0.336574	26.8519	17.5636	0	0	0.000291669	0.344802	1.79268	0.336574	106.319	0	0	0.000291669	0.152831	1.17258	7.09806	0.336574	0	0	0.000291669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00436879	0.00436879	0.00436879	0.00436879	0	0	0.336574	0.462832	0.505858	0.0637982	0.0637982	1000	1000	1.88762	4.06645	4.04935	4.20336	4.20336	0	0	4.03396	1.79642	0.482382	0.808833	1.02592	0.0817708	0.0817708	0.882255	0.0665668	1.79642	0.499638	0.565623	0.0817708	0.0817708	0.882255	0.111616	0.068948	1.79642	0.33421	0.0817708	0.0817708	0.882255	0.141573	0.0780538	0.0461197	1.79642	0.0817708	0.0817708	0.882255	0.0817708	0.0817708	0.0817708	0.0817708	0.0817708	0.0817708	0.0817708	0.0817708	0.0817708	0.0817708	0.0817708	0.0817708	0.0817708	0.0817708	6.39334	6.39334	6.39334	6.39334	0.0817708	0.0817708	1.79642	0.00315596	0.283964	0.0484276	0.0214652	0	0	2.7349e-06	0.0189579	0.00315596	0.251783	0.16469	0	0	2.7349e-06	0.00323312	0.0168095	0.00315596	0.996927	0	0	2.7349e-06	0.00143306	0.010995	0.0665567	0.00315596	0	0	2.7349e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0965e-05	4.0965e-05	4.0965e-05	4.0965e-05	0	0	0.00315596	0.0100828	0.0110202	0.00138985	0.00138985	21.7851	21.7851	0.0411219	0.406108	0.404401	0.419781	0.419781	0	0	0.402863	0.08177079	0.00937674	0.02178511	0.09986791
1980	-38479.36	-38448.49	-30.86581	0.256829	0.256829	0.256829	0.256829	1	1	46.5053	1	0.256829	0.256829	0.256829	1	1	46.5053	1	1	0.256829	0.256829	1	1	46.5053	1	1	1	0.256829	1	1	46.5053	1	1	1	1	1	1	1	1	1	1	1	1	1	1	11.9439	11.9439	11.9439	11.9439	1	1	11.9439	0.235641	15.547	2.9953	1.40425	0	0	0.000511248	1.92601	0.235641	13.8999	9.36187	0	0	0.000511248	0.371068	1.72197	0.235641	50.0543	0	0	0.000511248	0.173964	1.15978	6.2009	0.235641	0	0	0.000511248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00412685	0.00412685	0.00412685	0.00412685	0	0	0.235641	0.483099	0.517889	0.0319781	0.0319781	1000	1000	1.44309	5.41055	5.38318	2.75808	2.75808	0	0	5.35856	0.0104875	0.0104875	0.0104875	0.0104875	0.0408345	0.0408345	1.89902	0.0408345	0.0104875	0.0104875	0.0104875	0.0408345	0.0408345	1.89902	0.0408345	0.0408345	0.0104875	0.0104875	0.0408345	0.0408345	1.89902	0.0408345	0.0408345	0.0408345	0.0104875	0.0408345	0.0408345	1.89902	0.0408345	0.0408345	0.0408345	0.0408345	0.0408345	0.0408345	0.0408345	0.0408345	0.0408345	0.0408345	0.0408345	0.0408345	0.0408345	0.0408345	0.487723	0.487723	0.487723	0.487723	0.0408345	0.0408345	0.487723	0.00271107	0.17887	0.0344612	0.0161561	0	0	5.88196e-06	0.022159	0.00271107	0.15992	0.107709	0	0	5.88196e-06	0.00426918	0.0198114	0.00271107	0.57588	0	0	5.88196e-06	0.00200147	0.0133434	0.071342	0.00271107	0	0	5.88196e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.74798e-05	4.74798e-05	4.74798e-05	4.74798e-05	0	0	0.00271107	0.0411204	0.0440816	0.00272191	0.00272191	85.1179	85.1179	0.122833	0.506036	0.503476	0.257957	0.257957	0	0	0.501173	0.04083449	0.01150511	0.08511787	0.09352768
1990	-38487.15	-38451.69	-35.45797	6.58212	0.705037	1.6966	2.54103	1	1	56.8922	0.705037	6.58212	0.748419	0.924002	1	1	56.8922	1.6966	0.748419	6.58212	0.377955	1	1	56.8922	2.54103	0.924002	0.377955	6.58212	1	1	56.8922	1	1	1	1	1	1	1	1	1	1	1	1	1	1	56.8922	56.8922	56.8922	56.8922	1	1	6.58212	0.102032	9.35758	1.58392	0.69964	0	0	0.000281763	2.02786	0.102032	8.2929	5.41456	0	0	0.000281763	0.343247	1.79713	0.102032	33.0278	0	0	0.000281763	0.151617	1.17337	7.15736	0.102032	0	0	0.000281763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013002	0.0013002	0.0013002	0.0013002	0	0	0.102032	1	1	11.4626	11.4626	1000	1000	1	1.79677	1.79361	1.30242	1.30242	0	0	1.79076	0.0915221	0.00980329	0.0235907	0.0353321	0.0139047	0.0139047	0.791066	0.00980329	0.0915221	0.0104065	0.0128479	0.0139047	0.0139047	0.791066	0.0235907	0.0104065	0.0915221	0.00525533	0.0139047	0.0139047	0.791066	0.0353321	0.0128479	0.00525533	0.0915221	0.0139047	0.0139047	0.791066	0.0139047	0.0139047	0.0139047	0.0139047	0.0139047	0.0139047	0.0139047	0.0139047	0.0139047	0.0139047	0.0139047	0.0139047	0.0139047	0.0139047	0.791066	0.791066	0.791066	0.791066	0.0139047	0.0139047	0.0915221	0.00116777	0.107098	0.0181281	0.00800746	0	0	3.2248e-06	0.023209	0.00116777	0.0949131	0.0619702	0	0	3.2248e-06	0.00392849	0.0205684	0.00116777	0.378006	0	0	3.2248e-06	0.00173527	0.0134294	0.0819167	0.00116777	0	0	3.2248e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.48809e-05	1.48809e-05	1.48809e-05	1.48809e-05	0	0	0.00116777	0.0275877	0.0275877	0.316226	0.316226	27.5877	27.5877	0.0275877	0.173082	0.172777	0.125461	0.125461	0	0	0.172503	0.01390465	0.0114451	0.02758767	0.09632937
2000	-38486.47	-38449.51	-36.96152	24.0521	0.739439	2.90649	5.45536	1	1	17343.4	0.579958	24.0521	0.81157	1.12719	1	1	17343.4	2.27962	0.636532	24.0521	0.279789	1	1	17343.4	4.27876	0.884081	0.219445	24.0521	1	1	17343.4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22112.6	22112.6	22112.6	22112.6	1	1	766.581	0.0237943	2.00045	0.350384	0.157223	0	0	0.000329772	2.00045	0.0237943	1.77697	1.16977	0	0	0.000329772	0.350384	1.77697	0.0237943	6.8913	0	0	0.000329772	0.157223	1.16977	6.8913	0.0237943	0	0	0.000329772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000329772	0.000329772	0.000329772	0.000329772	0	0	0.0237943	1	1	1	1	1000	1000	1	4.63878	4.61745	0.201861	0.201861	0	0	4.59825	0.901183	0.0277053	0.1089	0.204401	0.037468	0.037468	649.822	0.0217299	0.901183	0.0304079	0.0422336	0.037468	0.037468	649.822	0.0854129	0.0238496	0.901183	0.0104831	0.037468	0.037468	649.822	0.160316	0.0331248	0.00822216	0.901183	0.037468	0.037468	649.822	0.037468	0.037468	0.037468	0.037468	0.037468	0.037468	0.037468	0.037468	0.037468	0.037468	0.037468	0.037468	0.037468	0.037468	828.515	828.515	828.515	828.515	0.037468	0.037468	28.7223	0.00106293	0.0893635	0.0156523	0.00702344	0	0	1.47315e-05	0.0893635	0.00106293	0.0793803	0.0522556	0	0	1.47315e-05	0.0156523	0.0793803	0.00106293	0.307846	0	0	1.47315e-05	0.00702344	0.0522556	0.307846	0.00106293	0	0	1.47315e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47315e-05	1.47315e-05	1.47315e-05	1.47315e-05	0	0	0.00106293	0.0715912	0.0715912	0.0715912	0.0715912	71.5912	71.5912	0.0715912	0.566125	0.563522	0.0246354	0.0246354	0	0	0.561179	0.037468	0.04467175	0.07159118	0.1220418
2010	-38470.24	-38442.95	-27.28705	31.1878	19.7304	23.6213	25.6602	1	1	2.28943	0.930869	31.1878	19.9733	20.855	1	1	2.28943	1.11444	0.942332	31.1878	17.3635	1	1	2.28943	1.21063	0.98393	0.819199	31.1878	1	1	2.28943	1	1	1	1	1	1	1	1	1	1	1	1	1	1	48.5259	48.5259	48.5259	48.5259	1	1	31.1878	0.0191132	6.64546	1.04979	0.449292	0	0	0.000655582	6.64546	0.0191132	5.86158	3.76397	0	0	0.000655582	1.04979	5.86158	0.0191132	24.6648	0	0	0.000655582	0.449292	3.76397	24.6648	0.0191132	0	0	0.000655582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000655582	0.000655582	0.000655582	0.000655582	0	0	0.0191132	0.339736	0.376666	0.064231	0.064231	1000	1000	1.72336	5.71932	5.68943	0.400155	0.400155	0	0	5.66256	2.14251	1.35542	1.62271	1.76278	0.0686972	0.0686972	0.157277	0.0639481	2.14251	1.37211	1.43268	0.0686972	0.0686972	0.157277	0.0765588	0.0647356	2.14251	1.19282	0.0686972	0.0686972	0.157277	0.0831672	0.0675932	0.0562767	2.14251	0.0686972	0.0686972	0.157277	0.0686972	0.0686972	0.0686972	0.0686972	0.0686972	0.0686972	0.0686972	0.0686972	0.0686972	0.0686972	0.0686972	0.0686972	0.0686972	0.0686972	3.33359	3.33359	3.33359	3.33359	0.0686972	0.0686972	2.14251	0.000275386	0.0957489	0.0151255	0.00647348	0	0	9.44574e-06	0.0957489	0.000275386	0.0844546	0.054232	0	0	9.44574e-06	0.0151255	0.0844546	0.000275386	0.355375	0	0	9.44574e-06	0.00647348	0.054232	0.355375	0.000275386	0	0	9.44574e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.44574e-06	9.44574e-06	9.44574e-06	9.44574e-06	0	0	0.000275386	0.00123483	0.00136906	0.000233459	0.000233459	3.63467	3.63467	0.00626386	0.437624	0.435337	0.0306186	0.0306186	0	0	0.433281	0.06869719	0.01440818	0.003634671	0.07651679
2020	-38482.34	-38455.36	-26.98109	39.4826	0.505711	2.80445	6.16682	1	1	65971.3	0.505711	39.4826	0.568187	0.857112	1	1	65971.3	2.80445	0.568187	39.4826	0.149866	1	1	65971.3	6.16682	0.857112	0.149866	39.4826	1	1	65971.3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	65971.3	65971.3	65971.3	65971.3	1	1	982.059	0.0426098	1.79554	0.412601	0.20977	0	0	0.00115046	1.79554	0.0426098	1.62467	1.14153	0	0	0.00115046	0.412601	1.62467	0.0426098	5.1009	0	0	0.00115046	0.20977	1.14153	5.1009	0.0426098	0	0	0.00115046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00115046	0.00115046	0.00115046	0.00115046	0	0	0.0426098	4.3594	4.34016	0.124323	0.124323	1000	1000	4.32284	4.27185	4.25326	6.54442	6.54442	0	0	4.23652	0.897483	0.0114954	0.0637481	0.140178	0.0227311	0.0227311	1499.6	0.0114954	0.897483	0.0129155	0.0194831	0.0227311	0.0227311	1499.6	0.0637481	0.0129155	0.897483	0.00340661	0.0227311	0.0227311	1499.6	0.140178	0.0194831	0.00340661	0.897483	0.0227311	0.0227311	1499.6	0.0227311	0.0227311	0.0227311	0.0227311	0.0227311	0.0227311	0.0227311	0.0227311	0.0227311	0.0227311	0.0227311	0.0227311	0.0227311	0.0227311	1499.6	1499.6	1499.6	1499.6	0.0227311	0.0227311	22.3233	0.00267113	0.112559	0.0258652	0.0131501	0	0	7.21199e-05	0.112559	0.00267113	0.101848	0.0715602	0	0	7.21199e-05	0.0258652	0.101848	0.00267113	0.319766	0	0	7.21199e-05	0.0131501	0.0715602	0.319766	0.00267113	0	0	7.21199e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.21199e-05	7.21199e-05	7.21199e-05	7.21199e-05	0	0	0.00267113	0.0603209	0.0600547	0.00172025	0.00172025	13.837	13.837	0.0598151	0.362887	0.361308	0.555938	0.555938	0	0	0.359886	0.02273108	0.06268813	0.01383698	0.08494851
2030	-38484.23	-38454.24	-29.99497	6.8868	0.0685062	0.419595	0.965821	1	1	4190.14	0.486101	6.8868	0.0774913	0.119717	1	1	4190.14	2.97733	0.549856	6.8868	0.0189186	1	1	4190.14	6.85319	0.84948	0.134241	6.8868	1	1	4190.14	1	1	1	1	1	1	1	1	1	1	1	1	1	1	590.516	590.516	590.516	590.516	1	1	6.8868	0.101228	7.94158	1.42934	0.649443	0	0	0.000373741	1.97891	0.101228	7.06744	4.68292	0	0	0.000373741	0.356168	1.76109	0.101228	26.8345	0	0	0.000373741	0.161831	1.16691	6.68673	0.101228	0	0	0.000373741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00149986	0.00149986	0.00149986	0.00149986	0	0	0.101228	1.99858	1.99442	0.0500971	0.0500971	1000	1000	1.99068	6.60223	6.44741	6.34611	6.34611	0	0	4.87591	0.355094	0.00353228	0.0216349	0.0497992	0.0515615	0.0515615	216.05	0.0250641	0.355094	0.00399557	0.0061728	0.0515615	0.0515615	216.05	0.153515	0.0283514	0.355094	0.00097547	0.0515615	0.0515615	216.05	0.353361	0.0438004	0.00692166	0.355094	0.0515615	0.0515615	216.05	0.0515615	0.0515615	0.0515615	0.0515615	0.0515615	0.0515615	0.0515615	0.0515615	0.0515615	0.0515615	0.0515615	0.0515615	0.0515615	0.0515615	30.4479	30.4479	30.4479	30.4479	0.0515615	0.0515615	0.355094	0.00202158	0.158598	0.0285448	0.0129698	0	0	7.46384e-06	0.0395201	0.00202158	0.141141	0.0935208	0	0	7.46384e-06	0.0071129	0.0351701	0.00202158	0.535902	0	0	7.46384e-06	0.00323185	0.0233039	0.133538	0.00202158	0	0	7.46384e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.99531e-05	2.99531e-05	2.99531e-05	2.99531e-05	0	0	0.00202158	0.0813893	0.0812202	0.00204014	0.00204014	40.7237	40.7237	0.0810676	0.871276	0.850845	0.837476	0.837476	0	0	0.643459	0.05156148	0.0199706	0.04072366	0.131967
