Iteration	Posterior	Likelihood	Prior	m_b[6][1][1]	m_b[6][1][2]	m_b[6][1][3]	m_b[6][1][4]	m_b[6][1][5]	m_b[6][1][6]	m_b[6][1][7]	m_b[6][2][1]	m_b[6][2][2]	m_b[6][2][3]	m_b[6][2][4]	m_b[6][2][5]	m_b[6][2][6]	m_b[6][2][7]	m_b[6][3][1]	m_b[6][3][2]	m_b[6][3][3]	m_b[6][3][4]	m_b[6][3][5]	m_b[6][3][6]	m_b[6][3][7]	m_b[6][4][1]	m_b[6][4][2]	m_b[6][4][3]	m_b[6][4][4]	m_b[6][4][5]	m_b[6][4][6]	m_b[6][4][7]	m_b[6][5][1]	m_b[6][5][2]	m_b[6][5][3]	m_b[6][5][4]	m_b[6][5][5]	m_b[6][5][6]	m_b[6][5][7]	m_b[6][6][1]	m_b[6][6][2]	m_b[6][6][3]	m_b[6][6][4]	m_b[6][6][5]	m_b[6][6][6]	m_b[6][6][7]	m_b[6][7][1]	m_b[6][7][2]	m_b[6][7][3]	m_b[6][7][4]	m_b[6][7][5]	m_b[6][7][6]	m_b[6][7][7]	m_d[6][1][1]	m_d[6][1][2]	m_d[6][1][3]	m_d[6][1][4]	m_d[6][1][5]	m_d[6][1][6]	m_d[6][1][7]	m_d[6][2][1]	m_d[6][2][2]	m_d[6][2][3]	m_d[6][2][4]	m_d[6][2][5]	m_d[6][2][6]	m_d[6][2][7]	m_d[6][3][1]	m_d[6][3][2]	m_d[6][3][3]	m_d[6][3][4]	m_d[6][3][5]	m_d[6][3][6]	m_d[6][3][7]	m_d[6][4][1]	m_d[6][4][2]	m_d[6][4][3]	m_d[6][4][4]	m_d[6][4][5]	m_d[6][4][6]	m_d[6][4][7]	m_d[6][5][1]	m_d[6][5][2]	m_d[6][5][3]	m_d[6][5][4]	m_d[6][5][5]	m_d[6][5][6]	m_d[6][5][7]	m_d[6][6][1]	m_d[6][6][2]	m_d[6][6][3]	m_d[6][6][4]	m_d[6][6][5]	m_d[6][6][6]	m_d[6][6][7]	m_d[6][7][1]	m_d[6][7][2]	m_d[6][7][3]	m_d[6][7][4]	m_d[6][7][5]	m_d[6][7][6]	m_d[6][7][7]	m_e[6][1][1]	m_e[6][1][2]	m_e[6][1][3]	m_e[6][1][4]	m_e[6][1][5]	m_e[6][1][6]	m_e[6][1][7]	m_w[6][1][1]	m_w[6][1][2]	m_w[6][1][3]	m_w[6][1][4]	m_w[6][1][5]	m_w[6][1][6]	m_w[6][1][7]	r_b[6][1][1]	r_b[6][1][2]	r_b[6][1][3]	r_b[6][1][4]	r_b[6][1][5]	r_b[6][1][6]	r_b[6][1][7]	r_b[6][2][1]	r_b[6][2][2]	r_b[6][2][3]	r_b[6][2][4]	r_b[6][2][5]	r_b[6][2][6]	r_b[6][2][7]	r_b[6][3][1]	r_b[6][3][2]	r_b[6][3][3]	r_b[6][3][4]	r_b[6][3][5]	r_b[6][3][6]	r_b[6][3][7]	r_b[6][4][1]	r_b[6][4][2]	r_b[6][4][3]	r_b[6][4][4]	r_b[6][4][5]	r_b[6][4][6]	r_b[6][4][7]	r_b[6][5][1]	r_b[6][5][2]	r_b[6][5][3]	r_b[6][5][4]	r_b[6][5][5]	r_b[6][5][6]	r_b[6][5][7]	r_b[6][6][1]	r_b[6][6][2]	r_b[6][6][3]	r_b[6][6][4]	r_b[6][6][5]	r_b[6][6][6]	r_b[6][6][7]	r_b[6][7][1]	r_b[6][7][2]	r_b[6][7][3]	r_b[6][7][4]	r_b[6][7][5]	r_b[6][7][6]	r_b[6][7][7]	r_d[6][1][1]	r_d[6][1][2]	r_d[6][1][3]	r_d[6][1][4]	r_d[6][1][5]	r_d[6][1][6]	r_d[6][1][7]	r_d[6][2][1]	r_d[6][2][2]	r_d[6][2][3]	r_d[6][2][4]	r_d[6][2][5]	r_d[6][2][6]	r_d[6][2][7]	r_d[6][3][1]	r_d[6][3][2]	r_d[6][3][3]	r_d[6][3][4]	r_d[6][3][5]	r_d[6][3][6]	r_d[6][3][7]	r_d[6][4][1]	r_d[6][4][2]	r_d[6][4][3]	r_d[6][4][4]	r_d[6][4][5]	r_d[6][4][6]	r_d[6][4][7]	r_d[6][5][1]	r_d[6][5][2]	r_d[6][5][3]	r_d[6][5][4]	r_d[6][5][5]	r_d[6][5][6]	r_d[6][5][7]	r_d[6][6][1]	r_d[6][6][2]	r_d[6][6][3]	r_d[6][6][4]	r_d[6][6][5]	r_d[6][6][6]	r_d[6][6][7]	r_d[6][7][1]	r_d[6][7][2]	r_d[6][7][3]	r_d[6][7][4]	r_d[6][7][5]	r_d[6][7][6]	r_d[6][7][7]	r_e[6][1]	r_e[6][2]	r_e[6][3]	r_e[6][4]	r_e[6][5]	r_e[6][6]	r_e[6][7]	r_w[6][1]	r_w[6][2]	r_w[6][3]	r_w[6][4]	r_w[6][5]	r_w[6][6]	r_w[6][7]	rho_b	rho_d	rho_e	rho_w
1210	-38494.19	-38454.03	-40.15875	1	0.129493	1	1	1	1	0.13018	0.129493	1	1	1	1	1	0.13018	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.13018	0.13018	1	1	1	1	1	0.107124	27.9573	0	0	0	0	0.00647944	10.8226	0.107124	0	0	0	0	0.00647944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0167379	0.0167379	0	0	0	0	0.107124	0.864016	2.76394	1000	1000	1000	1000	1	4.22394	3.38524	0	0	0	0	4.22394	0.00507036	0.000656577	0.00507036	0.00507036	0.00507036	0.00507036	0.000660058	0.000656577	0.00507036	0.00507036	0.00507036	0.00507036	0.00507036	0.000660058	0.00507036	0.00507036	0.00507036	0.00507036	0.00507036	0.00507036	0.00507036	0.00507036	0.00507036	0.00507036	0.00507036	0.00507036	0.00507036	0.00507036	0.00507036	0.00507036	0.00507036	0.00507036	0.00507036	0.00507036	0.00507036	0.00507036	0.00507036	0.00507036	0.00507036	0.00507036	0.00507036	0.00507036	0.000660058	0.000660058	0.00507036	0.00507036	0.00507036	0.00507036	0.00507036	0.000964837	0.251803	0	0	0	0	5.83583e-05	0.0974759	0.000964837	0	0	0	0	5.83583e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000150753	0.000150753	0	0	0	0	0.000964837	0.126958	0.406131	146.939	146.939	146.939	146.939	0.146939	1.08891	0.872694	0	0	0	0	1.08891	0.005070364	0.009006692	0.1469392	0.2577943
1220	-38491.22	-38453.88	-37.33542	1	1	1	1	1	1	39.8223	1	1	1	1	1	1	39.8223	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	39.8223	39.8223	1	1	1	1	39.8223	0.0292322	7.33058	0	0	0	0	0.000734449	7.13478	0.0292322	0	0	0	0	0.000734449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000754605	0.000754605	0	0	0	0	0.0120764	1	8.66213	1000	1000	1000	1000	1	10.789	5.23285	0	0	0	0	4.82259	0.0138408	0.0138408	0.0138408	0.0138408	0.0138408	0.0138408	0.551171	0.0138408	0.0138408	0.0138408	0.0138408	0.0138408	0.0138408	0.551171	0.0138408	0.0138408	0.0138408	0.0138408	0.0138408	0.0138408	0.0138408	0.0138408	0.0138408	0.0138408	0.0138408	0.0138408	0.0138408	0.0138408	0.0138408	0.0138408	0.0138408	0.0138408	0.0138408	0.0138408	0.0138408	0.0138408	0.0138408	0.0138408	0.0138408	0.0138408	0.0138408	0.0138408	0.551171	0.551171	0.0138408	0.0138408	0.0138408	0.0138408	0.551171	0.000563137	0.141218	0	0	0	0	1.41486e-05	0.137446	0.000563137	0	0	0	0	1.41486e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.45369e-05	1.45369e-05	0	0	0	0	0.000232644	0.0662734	0.574069	66.2734	66.2734	66.2734	66.2734	0.0662734	0.909999	0.441364	0	0	0	0	0.406761	0.01384077	0.01926428	0.06627339	0.08434488
1230	-38493.47	-38444.74	-48.72868	5.55057	2.9977	1	1	1	1	3.04796	0.908113	5.55057	1	1	1	1	3.04796	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	10.0614	10.0614	1	1	1	1	5.55057	0.0644134	2.62816	0	0	0	0	0.00121959	1.7865	0.0644134	0	0	0	0	0.00121959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00179417	0.00179417	0	0	0	0	0.0644134	1.8029	1.64913	1000	1000	1000	1000	3.78428	11.683	1.9719	0	0	0	0	3.93207	0.164885	0.0890498	0.029706	0.029706	0.029706	0.029706	0.0905428	0.0269764	0.164885	0.029706	0.029706	0.029706	0.029706	0.0905428	0.029706	0.029706	0.029706	0.029706	0.029706	0.029706	0.029706	0.029706	0.029706	0.029706	0.029706	0.029706	0.029706	0.029706	0.029706	0.029706	0.029706	0.029706	0.029706	0.029706	0.029706	0.029706	0.029706	0.029706	0.029706	0.029706	0.029706	0.029706	0.298884	0.298884	0.029706	0.029706	0.029706	0.029706	0.164885	0.00433009	0.176674	0	0	0	0	8.19852e-05	0.120095	0.00433009	0	0	0	0	8.19852e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00012061	0.00012061	0	0	0	0	0.00433009	0.0773637	0.0707652	42.9106	42.9106	42.9106	42.9106	0.162386	0.772541	0.130392	0	0	0	0	0.260009	0.02970604	0.06722336	0.04291059	0.06612524
1240	-38487.02	-38454.77	-32.25122	2.69314	0.301179	1	1	1	1	52.6243	0.709808	2.69314	1	1	1	1	52.6243	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22.3291	22.3291	1	1	1	1	2.69314	0.0244953	2.76612	0	0	0	0	0.000487492	2.76612	0.0244953	0	0	0	0	0.000487492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000487492	0.000487492	0	0	0	0	0.0244953	0.0417633	0.00741217	1000	1000	1000	1000	0.112067	7.01327	7.71462	0	0	0	0	3.60453	0.152001	0.0169986	0.0564401	0.0564401	0.0564401	0.0564401	2.97012	0.0400616	0.152001	0.0564401	0.0564401	0.0564401	0.0564401	2.97012	0.0564401	0.0564401	0.0564401	0.0564401	0.0564401	0.0564401	0.0564401	0.0564401	0.0564401	0.0564401	0.0564401	0.0564401	0.0564401	0.0564401	0.0564401	0.0564401	0.0564401	0.0564401	0.0564401	0.0564401	0.0564401	0.0564401	0.0564401	0.0564401	0.0564401	0.0564401	0.0564401	0.0564401	1.26025	1.26025	0.0564401	0.0564401	0.0564401	0.0564401	0.152001	0.000755465	0.0853106	0	0	0	0	1.50349e-05	0.0853106	0.000755465	0	0	0	0	1.50349e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50349e-05	1.50349e-05	0	0	0	0	0.000755465	0.000862966	0.00015316	20.6633	20.6633	20.6633	20.6633	0.00231567	0.646658	0.711325	0	0	0	0	0.332355	0.05644005	0.03084126	0.02066328	0.09220486
1250	-38493.56	-38449.2	-44.35433	1.5008	0.104971	1	1	1	1	123.001	0.659555	1.5008	1	1	1	1	123.001	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	19.576	19.576	1	1	1	1	1.5008	0.0218608	12.7416	0	0	0	0	0.00121597	12.7416	0.0218608	0	0	0	0	0.00121597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00121597	0.00121597	0	0	0	0	0.0154918	1.68082	1.68117	1000	1000	1000	1000	1.68082	3.54683	0.458976	0	0	0	0	1.51606	0.170312	0.0119121	0.11348	0.11348	0.11348	0.11348	13.9582	0.0748466	0.170312	0.11348	0.11348	0.11348	0.11348	13.9582	0.11348	0.11348	0.11348	0.11348	0.11348	0.11348	0.11348	0.11348	0.11348	0.11348	0.11348	0.11348	0.11348	0.11348	0.11348	0.11348	0.11348	0.11348	0.11348	0.11348	0.11348	0.11348	0.11348	0.11348	0.11348	0.11348	0.11348	0.11348	2.2215	2.2215	0.11348	0.11348	0.11348	0.11348	0.170312	0.000176981	0.103154	0	0	0	0	9.84423e-06	0.103154	0.000176981	0	0	0	0	9.84423e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.84423e-06	9.84423e-06	0	0	0	0	0.000125418	0.161786	0.16182	96.2543	96.2543	96.2543	96.2543	0.161786	0.620182	0.0802543	0	0	0	0	0.265091	0.1134805	0.008095793	0.09625427	0.1748552
1260	-38523.49	-38459	-64.49736	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.283487	122.603	0	0	0	0	0.0212424	22.0255	0.283487	0	0	0	0	0.0212424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.118245	0.118245	0	0	0	0	0.283487	1.98597	1.98653	1000	1000	1000	1000	1.98597	31.8235	1.53991	0	0	0	0	5.52995	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.0111566	0.000845066	0.365476	0	0	0	0	6.3323e-05	0.0656572	0.000845066	0	0	0	0	6.3323e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000352483	0.000352483	0	0	0	0	0.000845066	0.0271411	0.0271487	13.6664	13.6664	13.6664	13.6664	0.0271411	1.63068	0.0789068	0	0	0	0	0.283362	0.01115658	0.002980967	0.01366639	0.05124131
1270	-38488.54	-38452.78	-35.7575	24.26	0.553521	1	1	1	1	6456.51	0.553521	24.26	1	1	1	1	6456.51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	6456.51	6456.51	1	1	1	1	167.833	3.15919	386.88	0	0	0	0	0.084791	13.9898	3.15919	0	0	0	0	0.084791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34485	2.34485	0	0	0	0	3.01984	1	17.7986	1000	1000	1000	1000	1	12.4321	12.4403	0	0	0	0	5.0065	0.466652	0.0106472	0.0192354	0.0192354	0.0192354	0.0192354	124.194	0.0106472	0.466652	0.0192354	0.0192354	0.0192354	0.0192354	124.194	0.0192354	0.0192354	0.0192354	0.0192354	0.0192354	0.0192354	0.0192354	0.0192354	0.0192354	0.0192354	0.0192354	0.0192354	0.0192354	0.0192354	0.0192354	0.0192354	0.0192354	0.0192354	0.0192354	0.0192354	0.0192354	0.0192354	0.0192354	0.0192354	0.0192354	0.0192354	0.0192354	0.0192354	124.194	124.194	0.0192354	0.0192354	0.0192354	0.0192354	3.22834	0.00257856	0.315775	0	0	0	0	6.92072e-05	0.0114186	0.00257856	0	0	0	0	6.92072e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00191389	0.00191389	0	0	0	0	0.00246482	0.112554	2.0033	112.554	112.554	112.554	112.554	0.112554	0.409747	0.410017	0	0	0	0	0.165009	0.01923544	0.0008162088	0.1125539	0.03295891
1280	-38465.22	-38445.29	-19.92693	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	16.1602	442.014	0	0	0	0	0.0388183	9.32057	16.1602	0	0	0	0	0.0388183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8409	1.8409	0	0	0	0	0.83126	0.933517	2.98912	1000	1000	1000	1000	0.933517	14.4038	17.484	0	0	0	0	4.00152	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.00872415	0.0073659	0.201472	0	0	0	0	1.76936e-05	0.00424836	0.0073659	0	0	0	0	1.76936e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000839092	0.000839092	0	0	0	0	0.000378893	0.090436	0.289576	96.8767	96.8767	96.8767	96.8767	0.090436	0.500159	0.607114	0	0	0	0	0.138949	0.008724149	0.0004558054	0.09687669	0.03472408
1290	-38459.9	-38444.42	-15.4802	275.999	27.5255	1	1	1	1	64.739	0.697202	275.999	1	1	1	1	64.739	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2555.89	2555.89	1	1	1	1	275.999	50.9657	561.029	0	0	0	0	1.25232	11.008	50.9657	0	0	0	0	1.25232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63.8255	63.8255	0	0	0	0	5.8342	0.645308	0.631539	1000	1000	1000	1000	1.02185	4.97704	4.98031	0	0	0	0	4.97704	1.40959	0.140579	0.00510723	0.00510723	0.00510723	0.00510723	0.330637	0.00356077	1.40959	0.00510723	0.00510723	0.00510723	0.00510723	0.330637	0.00510723	0.00510723	0.00510723	0.00510723	0.00510723	0.00510723	0.00510723	0.00510723	0.00510723	0.00510723	0.00510723	0.00510723	0.00510723	0.00510723	0.00510723	0.00510723	0.00510723	0.00510723	0.00510723	0.00510723	0.00510723	0.00510723	0.00510723	0.00510723	0.00510723	0.00510723	0.00510723	0.00510723	13.0535	13.0535	0.00510723	0.00510723	0.00510723	0.00510723	1.40959	0.0165609	0.182302	0	0	0	0	0.000406934	0.00357696	0.0165609	0	0	0	0	0.000406934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0207397	0.0207397	0	0	0	0	0.00189578	0.0123768	0.0121127	19.1797	19.1797	19.1797	19.1797	0.0195988	0.31138	0.311585	0	0	0	0	0.31138	0.005107235	0.0003249428	0.01917969	0.06256331
1300	-38485.72	-38457.32	-28.40691	1	0.318451	1	1	1	1	0.319395	0.318451	1	1	1	1	1	0.319395	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.319395	0.319395	1	1	1	1	1	13.3279	252.018	0	0	0	0	0.155224	10.4788	13.3279	0	0	0	0	0.155224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.73318	3.73318	0	0	0	0	0.785705	1.39955	1.40002	1000	1000	1000	1000	2.28037	4.63446	2.73312	0	0	0	0	4.63446	0.0450497	0.0143461	0.0450497	0.0450497	0.0450497	0.0450497	0.0143887	0.0143461	0.0450497	0.0450497	0.0450497	0.0450497	0.0450497	0.0143887	0.0450497	0.0450497	0.0450497	0.0450497	0.0450497	0.0450497	0.0450497	0.0450497	0.0450497	0.0450497	0.0450497	0.0450497	0.0450497	0.0450497	0.0450497	0.0450497	0.0450497	0.0450497	0.0450497	0.0450497	0.0450497	0.0450497	0.0450497	0.0450497	0.0450497	0.0450497	0.0450497	0.0450497	0.0143887	0.0143887	0.0450497	0.0450497	0.0450497	0.0450497	0.0450497	0.0139979	0.264687	0	0	0	0	0.000163027	0.0110055	0.0139979	0	0	0	0	0.000163027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00392085	0.00392085	0	0	0	0	0.000825202	0.134836	0.134882	96.3425	96.3425	96.3425	96.3425	0.219697	0.459788	0.271154	0	0	0	0	0.459788	0.04504974	0.00105027	0.09634251	0.09921069
1310	-38468.38	-38447.2	-21.17364	2.2044	2.2044	1	1	1	1	5.98596	1	2.2044	1	1	1	1	5.98596	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	13.1955	13.1955	1	1	1	1	13.1955	28.9371	341.033	0	0	0	0	1.42904	11.7853	28.9371	0	0	0	0	1.42904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.3523	41.3523	0	0	0	0	3.53125	0.36504	0.747278	1000	1000	1000	1000	0.487733	2.89587	2.89151	0	0	0	0	2.89587	0.100823	0.100823	0.0457371	0.0457371	0.0457371	0.0457371	0.273781	0.0457371	0.100823	0.0457371	0.0457371	0.0457371	0.0457371	0.273781	0.0457371	0.0457371	0.0457371	0.0457371	0.0457371	0.0457371	0.0457371	0.0457371	0.0457371	0.0457371	0.0457371	0.0457371	0.0457371	0.0457371	0.0457371	0.0457371	0.0457371	0.0457371	0.0457371	0.0457371	0.0457371	0.0457371	0.0457371	0.0457371	0.0457371	0.0457371	0.0457371	0.0457371	0.603522	0.603522	0.0457371	0.0457371	0.0457371	0.0457371	0.603522	0.0108845	0.128277	0	0	0	0	0.000537525	0.00443298	0.0108845	0	0	0	0	0.000537525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0155544	0.0155544	0	0	0	0	0.00132826	0.00811345	0.0166091	22.2262	22.2262	22.2262	22.2262	0.0108404	0.340202	0.339689	0	0	0	0	0.340202	0.04573713	0.0003761438	0.02222618	0.1174782
1320	-38463.15	-38431.15	-32.00253	11.7782	0.27474	1	1	1	1	322.324	0.408393	11.7782	1	1	1	1	322.324	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	216.839	216.839	1	1	1	1	11.7782	28.0597	241.147	0	0	0	0	0.837615	8.59406	28.0597	0	0	0	0	0.837615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.5033	23.5033	0	0	0	0	2.75008	2.07554	1.85491	1000	1000	1000	1000	2.10493	2.07965	2.07965	0	0	0	0	1	0.705368	0.0164536	0.0598878	0.0598878	0.0598878	0.0598878	19.3033	0.0244577	0.705368	0.0598878	0.0598878	0.0598878	0.0598878	19.3033	0.0598878	0.0598878	0.0598878	0.0598878	0.0598878	0.0598878	0.0598878	0.0598878	0.0598878	0.0598878	0.0598878	0.0598878	0.0598878	0.0598878	0.0598878	0.0598878	0.0598878	0.0598878	0.0598878	0.0598878	0.0598878	0.0598878	0.0598878	0.0598878	0.0598878	0.0598878	0.0598878	0.0598878	12.986	12.986	0.0598878	0.0598878	0.0598878	0.0598878	0.705368	0.0312056	0.268183	0	0	0	0	0.000931524	0.00955757	0.0312056	0	0	0	0	0.000931524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0261383	0.0261383	0	0	0	0	0.00305841	0.0458467	0.0409731	22.089	22.089	22.089	22.089	0.0464958	0.286519	0.286519	0	0	0	0	0.137773	0.05988782	0.001112114	0.02208901	0.1377726
1330	-38502.5	-38448.95	-53.54964	1	1	1	1	1	1	3.17152	1	1	1	1	1	1	3.17152	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.17152	3.17152	1	1	1	1	3.17152	6.47223	54.5576	0	0	0	0	0.387734	8.42948	6.47223	0	0	0	0	0.387734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5095	2.5095	0	0	0	0	0.299351	1	1	1000	1000	1000	1000	1	3.54813	3.5494	0	0	0	0	2.39796	0.0136714	0.0136714	0.0136714	0.0136714	0.0136714	0.0136714	0.043359	0.0136714	0.0136714	0.0136714	0.0136714	0.0136714	0.0136714	0.043359	0.0136714	0.0136714	0.0136714	0.0136714	0.0136714	0.0136714	0.0136714	0.0136714	0.0136714	0.0136714	0.0136714	0.0136714	0.0136714	0.0136714	0.0136714	0.0136714	0.0136714	0.0136714	0.0136714	0.0136714	0.0136714	0.0136714	0.0136714	0.0136714	0.0136714	0.0136714	0.0136714	0.0136714	0.043359	0.043359	0.0136714	0.0136714	0.0136714	0.0136714	0.043359	0.0464088	0.391202	0	0	0	0	0.00278023	0.0604432	0.0464088	0	0	0	0	0.00278023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0179943	0.0179943	0	0	0	0	0.00214649	0.107481	0.107481	107.481	107.481	107.481	107.481	0.107481	0.726644	0.726904	0	0	0	0	0.491094	0.01367137	0.007170453	0.1074808	0.2047965
1340	-38476.59	-38441.53	-35.05806	50.7761	50.7761	1	1	1	1	1	1	50.7761	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	50.7761	50.7761	1	1	1	1	50.7761	1.33895	129.166	0	0	0	0	0.00295001	8.58902	1.33895	0	0	0	0	0.00295001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0443638	0.0443638	0	0	0	0	0.129462	1	1	1000	1000	1000	1000	1	4.24139	4.24389	0	0	0	0	4.24139	1.43307	1.43307	0.0282233	0.0282233	0.0282233	0.0282233	0.0282233	0.0282233	1.43307	0.0282233	0.0282233	0.0282233	0.0282233	0.0282233	0.0282233	0.0282233	0.0282233	0.0282233	0.0282233	0.0282233	0.0282233	0.0282233	0.0282233	0.0282233	0.0282233	0.0282233	0.0282233	0.0282233	0.0282233	0.0282233	0.0282233	0.0282233	0.0282233	0.0282233	0.0282233	0.0282233	0.0282233	0.0282233	0.0282233	0.0282233	0.0282233	0.0282233	1.43307	1.43307	0.0282233	0.0282233	0.0282233	0.0282233	1.43307	0.002005	0.193419	0	0	0	0	4.41746e-06	0.0128615	0.002005	0	0	0	0	4.41746e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.6432e-05	6.6432e-05	0	0	0	0	0.000193862	0.0360295	0.0360295	36.0295	36.0295	36.0295	36.0295	0.0360295	0.543738	0.544059	0	0	0	0	0.543738	0.0282233	0.00149744	0.03602954	0.128198
