Iteration	Posterior	Likelihood	Prior	m_b[2][1][1]	m_b[2][1][2]	m_b[2][1][3]	m_b[2][1][4]	m_b[2][1][5]	m_b[2][1][6]	m_b[2][1][7]	m_b[2][2][1]	m_b[2][2][2]	m_b[2][2][3]	m_b[2][2][4]	m_b[2][2][5]	m_b[2][2][6]	m_b[2][2][7]	m_b[2][3][1]	m_b[2][3][2]	m_b[2][3][3]	m_b[2][3][4]	m_b[2][3][5]	m_b[2][3][6]	m_b[2][3][7]	m_b[2][4][1]	m_b[2][4][2]	m_b[2][4][3]	m_b[2][4][4]	m_b[2][4][5]	m_b[2][4][6]	m_b[2][4][7]	m_b[2][5][1]	m_b[2][5][2]	m_b[2][5][3]	m_b[2][5][4]	m_b[2][5][5]	m_b[2][5][6]	m_b[2][5][7]	m_b[2][6][1]	m_b[2][6][2]	m_b[2][6][3]	m_b[2][6][4]	m_b[2][6][5]	m_b[2][6][6]	m_b[2][6][7]	m_b[2][7][1]	m_b[2][7][2]	m_b[2][7][3]	m_b[2][7][4]	m_b[2][7][5]	m_b[2][7][6]	m_b[2][7][7]	m_d[2][1][1]	m_d[2][1][2]	m_d[2][1][3]	m_d[2][1][4]	m_d[2][1][5]	m_d[2][1][6]	m_d[2][1][7]	m_d[2][2][1]	m_d[2][2][2]	m_d[2][2][3]	m_d[2][2][4]	m_d[2][2][5]	m_d[2][2][6]	m_d[2][2][7]	m_d[2][3][1]	m_d[2][3][2]	m_d[2][3][3]	m_d[2][3][4]	m_d[2][3][5]	m_d[2][3][6]	m_d[2][3][7]	m_d[2][4][1]	m_d[2][4][2]	m_d[2][4][3]	m_d[2][4][4]	m_d[2][4][5]	m_d[2][4][6]	m_d[2][4][7]	m_d[2][5][1]	m_d[2][5][2]	m_d[2][5][3]	m_d[2][5][4]	m_d[2][5][5]	m_d[2][5][6]	m_d[2][5][7]	m_d[2][6][1]	m_d[2][6][2]	m_d[2][6][3]	m_d[2][6][4]	m_d[2][6][5]	m_d[2][6][6]	m_d[2][6][7]	m_d[2][7][1]	m_d[2][7][2]	m_d[2][7][3]	m_d[2][7][4]	m_d[2][7][5]	m_d[2][7][6]	m_d[2][7][7]	m_e[2][1][1]	m_e[2][1][2]	m_e[2][1][3]	m_e[2][1][4]	m_e[2][1][5]	m_e[2][1][6]	m_e[2][1][7]	m_w[2][1][1]	m_w[2][1][2]	m_w[2][1][3]	m_w[2][1][4]	m_w[2][1][5]	m_w[2][1][6]	m_w[2][1][7]	r_b[2][1][1]	r_b[2][1][2]	r_b[2][1][3]	r_b[2][1][4]	r_b[2][1][5]	r_b[2][1][6]	r_b[2][1][7]	r_b[2][2][1]	r_b[2][2][2]	r_b[2][2][3]	r_b[2][2][4]	r_b[2][2][5]	r_b[2][2][6]	r_b[2][2][7]	r_b[2][3][1]	r_b[2][3][2]	r_b[2][3][3]	r_b[2][3][4]	r_b[2][3][5]	r_b[2][3][6]	r_b[2][3][7]	r_b[2][4][1]	r_b[2][4][2]	r_b[2][4][3]	r_b[2][4][4]	r_b[2][4][5]	r_b[2][4][6]	r_b[2][4][7]	r_b[2][5][1]	r_b[2][5][2]	r_b[2][5][3]	r_b[2][5][4]	r_b[2][5][5]	r_b[2][5][6]	r_b[2][5][7]	r_b[2][6][1]	r_b[2][6][2]	r_b[2][6][3]	r_b[2][6][4]	r_b[2][6][5]	r_b[2][6][6]	r_b[2][6][7]	r_b[2][7][1]	r_b[2][7][2]	r_b[2][7][3]	r_b[2][7][4]	r_b[2][7][5]	r_b[2][7][6]	r_b[2][7][7]	r_d[2][1][1]	r_d[2][1][2]	r_d[2][1][3]	r_d[2][1][4]	r_d[2][1][5]	r_d[2][1][6]	r_d[2][1][7]	r_d[2][2][1]	r_d[2][2][2]	r_d[2][2][3]	r_d[2][2][4]	r_d[2][2][5]	r_d[2][2][6]	r_d[2][2][7]	r_d[2][3][1]	r_d[2][3][2]	r_d[2][3][3]	r_d[2][3][4]	r_d[2][3][5]	r_d[2][3][6]	r_d[2][3][7]	r_d[2][4][1]	r_d[2][4][2]	r_d[2][4][3]	r_d[2][4][4]	r_d[2][4][5]	r_d[2][4][6]	r_d[2][4][7]	r_d[2][5][1]	r_d[2][5][2]	r_d[2][5][3]	r_d[2][5][4]	r_d[2][5][5]	r_d[2][5][6]	r_d[2][5][7]	r_d[2][6][1]	r_d[2][6][2]	r_d[2][6][3]	r_d[2][6][4]	r_d[2][6][5]	r_d[2][6][6]	r_d[2][6][7]	r_d[2][7][1]	r_d[2][7][2]	r_d[2][7][3]	r_d[2][7][4]	r_d[2][7][5]	r_d[2][7][6]	r_d[2][7][7]	r_e[2][1]	r_e[2][2]	r_e[2][3]	r_e[2][4]	r_e[2][5]	r_e[2][6]	r_e[2][7]	r_w[2][1]	r_w[2][2]	r_w[2][3]	r_w[2][4]	r_w[2][5]	r_w[2][6]	r_w[2][7]	rho_b	rho_d	rho_e	rho_w
2990	-38461.94	-38438.31	-23.62736	22.4593	4.81664	8.8225	11.6547	16.1599	1	18.3165	0.785931	22.4593	5.01901	5.80365	6.47163	1	1.05756	1.43957	0.818951	22.4593	3.13417	3.51187	1	0.702461	1.9017	0.946981	0.511402	22.4593	2.82432	1	0.685659	2.63681	1.05597	0.573031	0.460843	22.4593	1	0.738202	1	1	1	1	1	1	1	112.254	6.48137	4.30509	4.20212	4.52414	1	25.3874	1.76729	6.10284	3.74935	2.99662	2.30346	0	0.0145522	1.21397	1.76729	5.90398	5.25251	4.81153	0	0.144502	0.745819	1.17442	1.76729	8.62483	7.86999	0	0.200862	0.596086	1.04483	1.71565	1.76729	9.37868	0	0.204815	0.458203	0.957107	1.5655	1.8656	1.76729	0	0.192996	0	0	0	0	0	0	0	0.0731561	0.726432	1.00977	1.02964	0.970222	0	0.242051	1.45925	1.40733	0.750109	0.259521	0.00725796	1000	0.825143	2.22907	2.22371	4.98543	4.982	4.97725	0	2.21887	0.875416	0.187743	0.343883	0.454276	0.629879	0.0389779	0.713939	0.0306339	0.875416	0.195631	0.226214	0.252251	0.0389779	0.0412216	0.0561113	0.031921	0.875416	0.122164	0.136885	0.0389779	0.0273805	0.0741242	0.0369113	0.0199334	0.875416	0.110086	0.0389779	0.0267256	0.102777	0.0411597	0.0223356	0.0179627	0.875416	0.0389779	0.0287736	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	4.37544	0.25263	0.167803	0.16379	0.176341	0.0389779	0.989548	0.0408529	0.141074	0.0866703	0.0692701	0.053247	0	0.000336389	0.0280623	0.0408529	0.136477	0.121417	0.111224	0	0.00334031	0.0172404	0.0271479	0.0408529	0.199372	0.181923	0	0.00464314	0.0137792	0.0241523	0.0396591	0.0408529	0.216798	0	0.00473451	0.0105919	0.0221246	0.0361881	0.0431254	0.0408529	0	0.00446132	0	0	0	0	0	0	0	0.00169108	0.0167923	0.0233418	0.0238011	0.0224277	0	0.00559526	0.00884823	0.00853344	0.00454832	0.00157362	4.4009e-05	6.06355	0.0050033	0.207856	0.207357	0.464883	0.464563	0.46412	0	0.206906	0.03897792	0.02311609	0.00606355	0.09324815
3000	-38507.27	-38449.65	-57.62246	6.88328	1.32826	2.53605	3.41476	4.8421	1	29.5913	0.773052	6.88328	1.38798	1.62103	1.82117	1	1.40501	1.47599	0.807808	6.88328	0.839191	0.947688	1	0.907416	1.98741	0.943449	0.488413	6.88328	0.750845	1	0.884243	2.81812	1.05993	0.551559	0.436995	6.88328	1	0.956838	1	1	1	1	1	1	1	50.8437	2.41408	1.55912	1.51931	1.64404	1	10.3842	1.02055	10.5001	4.28177	2.83416	1.74607	0	0.0139721	1.50121	1.02055	9.87875	7.96533	6.77768	0	0.95689	0.612167	1.41237	1.02055	19.8523	16.7711	0	1.75477	0.405202	1.13881	2.8383	1.02055	23.1655	0	1.81888	0.249637	0.96901	2.39777	3.31198	1.02055	0	1.63032	0	0	0	0	0	0	0	0.0977268	6.69291	12.2736	12.722	11.4032	0	0.842272	1.14013	1.20399	3.2157	7.99504	2151.6	1000	2.7704	2.32855	2.32265	12.3874	22.9543	22.9313	0	2.31732	0.0740621	0.0142917	0.0272872	0.0367418	0.0520995	0.0107597	0.318393	0.00831781	0.0740621	0.0149342	0.0174418	0.0195952	0.0107597	0.0151174	0.0158812	0.00869178	0.0740621	0.00902945	0.0101968	0.0107597	0.00976353	0.0213839	0.0101512	0.00525518	0.0740621	0.00807887	0.0107597	0.00951419	0.0303221	0.0114045	0.00593461	0.00470194	0.0740621	0.0107597	0.0102953	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.547063	0.0259748	0.0167757	0.0163473	0.0176894	0.0107597	0.111731	0.0616863	0.634672	0.258809	0.171309	0.10554	0	0.000844533	0.0907394	0.0616863	0.597115	0.48146	0.409673	0	0.0578386	0.0370021	0.0853699	0.0616863	1.19996	1.01372	0	0.106066	0.0244922	0.0688346	0.171559	0.0616863	1.40022	0	0.109941	0.0150891	0.0585712	0.144932	0.200191	0.0616863	0	0.0985437	0	0	0	0	0	0	0	0.00590703	0.404549	0.741872	0.768976	0.689258	0	0.0509106	0.0577135	0.0609466	0.16278	0.404712	108.915	50.6203	0.140239	0.227747	0.22717	1.21156	2.24508	2.24283	0	0.226649	0.0107597	0.06044438	0.05062033	0.09780646
3010	-38463.15	-38444.33	-18.81621	1.41287	0.937907	1.10181	1.18655	1.29437	1	3.62334	0.937907	1.41287	0.948235	0.985607	1.0146	1	1.69633	1.10181	0.948235	1.41287	0.836557	0.862276	1	1.52133	1.18655	0.985607	0.836557	1.41287	0.8137	1	1.51156	1.29437	1.0146	0.862276	0.8137	1.41287	1	1.54156	1	1	1	1	1	1	1	3.62334	1.69633	1.52133	1.51156	1.54156	1	2.43953	2.03644	10.5118	6.73265	5.48549	4.31306	0	0.0914574	1.98643	2.03644	10.198	9.16358	8.45737	0	0.745422	1.27227	1.92712	2.03644	14.431	13.2679	0	1.00761	1.0366	1.73165	2.72703	2.03644	15.5893	0	1.02575	0.815043	1.5982	2.50724	2.94591	2.03644	0	0.971409	0	0	0	0	0	0	0	0.483976	3.94464	5.33207	5.4281	5.14053	0	0.868847	4.07711	3.83732	1.39274	0.325463	0.00103695	1000	1.62354	3.73353	3.5506	8.0754	2.44875	0.0218674	0	1.75197	0.0568474	0.0377371	0.0443321	0.0477413	0.0520795	0.0402355	0.145787	0.0377371	0.0568474	0.0381527	0.0396564	0.0408229	0.0402355	0.0682526	0.0443321	0.0381527	0.0568474	0.0336593	0.0346941	0.0402355	0.0612115	0.0477413	0.0396564	0.0336593	0.0568474	0.0327396	0.0402355	0.0608185	0.0520795	0.0408229	0.0346941	0.0327396	0.0568474	0.0402355	0.0620253	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.0402355	0.145787	0.0682526	0.0612115	0.0608185	0.0620253	0.0402355	0.0981557	0.0344358	0.177753	0.113848	0.0927585	0.072933	0	0.00154653	0.0335901	0.0344358	0.172446	0.154954	0.143012	0	0.0126049	0.0215139	0.0325873	0.0344358	0.244025	0.224357	0	0.0170384	0.0175287	0.0292818	0.0461136	0.0344358	0.263611	0	0.0173453	0.0137822	0.0270252	0.0423969	0.0498148	0.0344358	0	0.0164263	0	0	0	0	0	0	0	0.00818394	0.066703	0.0901642	0.0917881	0.0869252	0	0.014692	0.100546	0.0946326	0.0343464	0.00802629	2.55724e-05	24.6611	0.0400383	0.296748	0.282208	0.641848	0.194631	0.00173806	0	0.139249	0.0402355	0.0169098	0.0246611	0.07948183
3020	-38474.95	-38431.93	-43.01743	5.46636	5.46636	5.46636	5.46636	5.46636	1	5.52896	1	5.46636	5.46636	5.46636	5.46636	1	5.52896	1	1	5.46636	5.46636	5.46636	1	5.52896	1	1	1	5.46636	5.46636	1	5.52896	1	1	1	1	5.46636	1	5.52896	1	1	1	1	1	1	1	30.2233	30.2233	30.2233	30.2233	30.2233	1	30.2233	0.661619	12.0721	5.30684	3.63662	2.33365	0	0.0515346	3.1331	0.661619	11.4156	9.37161	8.0828	0	2.47256	1.3773	2.96273	0.661619	21.6568	18.5481	0	4.31105	0.943822	2.43224	5.62066	0.661619	24.9683	0	4.45534	0.60566	2.09775	4.81385	6.48009	0.661619	0	4.02975	0	0	0	0	0	0	0	0.198567	9.52695	16.6108	17.1668	15.5269	0	0.661619	2.32216	2.31629	2.3107	2.30903	2.30672	1000	2.311	2.28896	2.21162	8.03015	3.52968	0.13679	0	1.35974	0.487494	0.487494	0.487494	0.487494	0.487494	0.0891807	0.493077	0.0891807	0.487494	0.487494	0.487494	0.487494	0.0891807	0.493077	0.0891807	0.0891807	0.487494	0.487494	0.487494	0.0891807	0.493077	0.0891807	0.0891807	0.0891807	0.487494	0.487494	0.0891807	0.493077	0.0891807	0.0891807	0.0891807	0.0891807	0.487494	0.0891807	0.493077	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	0.0891807	2.69533	2.69533	2.69533	2.69533	2.69533	0.0891807	2.69533	0.0160684	0.293189	0.128885	0.0883209	0.0566764	0	0.0012516	0.0760922	0.0160684	0.277246	0.227604	0.196303	0	0.0600499	0.0334498	0.0719546	0.0160684	0.52597	0.45047	0	0.104701	0.0229222	0.0590708	0.136506	0.0160684	0.606393	0	0.108205	0.0147094	0.0509472	0.116912	0.157379	0.0160684	0	0.0978688	0	0	0	0	0	0	0	0.0048225	0.231377	0.403419	0.416922	0.377096	0	0.0160684	0.212774	0.212236	0.211724	0.211571	0.211359	91.6275	0.211751	0.206177	0.199211	0.723312	0.317934	0.0123213	0	0.122478	0.08918074	0.02428655	0.09162754	0.09007458
3030	-38503.86	-38448.82	-55.03735	4.5063	2.05958	2.06119	2.06167	2.06213	1	2.37992	0.457044	4.5063	2.05973	2.0602	2.0605	1	2.37578	0.457402	0.457078	4.5063	2.0567	2.05786	1	2.37379	0.457509	0.457183	0.456405	4.5063	2.05461	1	2.37361	0.457612	0.457249	0.456663	0.455941	4.5063	1	2.37412	1	1	1	1	1	1	1	10.7246	10.706	10.697	10.6962	10.6985	1	23.4177	0.331883	8.21763	3.35147	2.21883	1.36739	0	0.0251353	3.62066	0.331883	7.73123	6.23368	5.30433	0	1.71654	1.47665	3.40636	0.331883	15.5501	13.1308	0	3.14865	0.977612	2.74654	6.85134	0.331883	18.1629	0	3.26384	0.602466	2.33707	5.78539	8.00252	0.331883	0	2.92513	0	0	0	0	0	0	0	0.0570483	3.89595	7.14634	7.40776	6.63901	0	0.203734	1.03105	1.06995	0.960933	2.5004	109.975	1000	1.8801	1	1	6.2872	4.03386	4.03386	0	1	0.0620007	0.0283371	0.0283593	0.0283659	0.0283723	0.0137587	0.0327446	0.00628833	0.0620007	0.0283392	0.0283457	0.0283498	0.0137587	0.0326877	0.00629325	0.00628879	0.0620007	0.0282974	0.0283134	0.0137587	0.0326602	0.00629473	0.00629024	0.00627954	0.0620007	0.0282687	0.0137587	0.0326577	0.00629614	0.00629115	0.00628308	0.00627316	0.0620007	0.0137587	0.0326648	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.0137587	0.147557	0.1473	0.147176	0.147165	0.147197	0.0137587	0.322197	0.00526156	0.130279	0.053133	0.0351766	0.0216781	0	0.000398486	0.0574007	0.00526156	0.122568	0.0988266	0.0840929	0	0.0272135	0.0234102	0.0540032	0.00526156	0.246526	0.208171	0	0.0499176	0.0154987	0.0435427	0.108619	0.00526156	0.287948	0	0.0517437	0.00955129	0.0370511	0.0917194	0.126869	0.00526156	0	0.0463739	0	0	0	0	0	0	0	0.000904423	0.0617649	0.113295	0.11744	0.105252	0	0.00322992	0.0565284	0.0586612	0.052684	0.137087	6.0295	54.8259	0.103078	0.120883	0.120883	0.760013	0.487624	0.487624	0	0.120883	0.01375869	0.01585364	0.05482591	0.1208827
3040	-38487.15	-38444.98	-42.17461	1.34704	0.946244	1.08717	1.15886	1.24907	1	1.89437	0.946244	1.34704	0.955219	0.987582	1.01257	1	0.984844	1.08717	0.955219	1.34704	0.857423	0.880097	1	0.896622	1.15886	0.987582	0.857423	1.34704	0.837192	1	0.891657	1.24907	1.01257	0.880097	0.837192	1.34704	1	0.906888	1	1	1	1	1	1	1	1.89437	0.984844	0.896622	0.891657	0.906888	1	1.34704	0.612716	5.35763	2.28447	1.54347	0.974085	0	0.0197878	1.40391	0.612716	5.05592	4.12055	3.53445	0	1.09831	0.598619	1.32485	0.612716	9.81311	8.3601	0	1.95421	0.404449	1.07974	2.57142	0.612716	11.3626	0	2.02199	0.255248	0.926162	2.19067	2.97745	0.612716	0	1.82228	0	0	0	0	0	0	0	0.0755148	4.1914	7.45772	7.71638	6.95426	0	0.612716	2.27125	2.26566	2.26033	0.462497	0.462046	1000	2.26062	1.4165	1.37014	2.35828	1.02769	0.0384507	0	0.839002	0.0732435	0.0514508	0.0591132	0.0630114	0.0679168	0.0543737	0.103004	0.0514508	0.0732435	0.0519388	0.0536985	0.0550573	0.0543737	0.0535496	0.0591132	0.0519388	0.0732435	0.0466213	0.0478541	0.0543737	0.0487527	0.0630114	0.0536985	0.0466213	0.0732435	0.0455213	0.0543737	0.0484827	0.0679168	0.0550573	0.0478541	0.0455213	0.0732435	0.0543737	0.0493109	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.0543737	0.103004	0.0535496	0.0487527	0.0484827	0.0493109	0.0543737	0.0732435	0.0153568	0.134281	0.0572565	0.0386846	0.0244139	0	0.00049595	0.0351867	0.0153568	0.126719	0.103275	0.0885852	0	0.0275274	0.0150034	0.0332052	0.0153568	0.24595	0.209533	0	0.0489792	0.0101369	0.0270621	0.0644484	0.0153568	0.284786	0	0.050678	0.00639738	0.0232128	0.0549056	0.0746251	0.0153568	0	0.0456727	0	0	0	0	0	0	0	0.00189266	0.105051	0.186916	0.193399	0.174297	0	0.0153568	0.0963529	0.0961157	0.0958897	0.0196204	0.0196013	42.4228	0.0959019	0.342007	0.330812	0.569394	0.24813	0.00928372	0	0.202572	0.05437374	0.02506341	0.04242282	0.2414446
3050	-38472.44	-38448.11	-24.32589	1.88514	0.889058	1.19466	1.36857	1.6053	1	10.0962	0.889058	1.88514	0.9071	0.973757	1.02694	1	2.50925	1.19466	0.9071	1.88514	0.720821	0.761992	1	2.05496	1.36857	0.973757	0.720821	1.88514	0.685105	1	2.03082	1.6053	1.02694	0.761992	0.685105	1.88514	1	2.10536	1	1	1	1	1	1	1	10.0962	2.50925	2.05496	2.03082	2.10536	1	4.88656	1.30492	13.2793	6.43097	4.6074	3.11503	0	0.0399811	2.14933	1.30492	12.6403	10.6211	9.32154	0	1.2166	1.04089	2.0459	1.30492	22.232	19.394	0	1.98656	0.745732	1.71909	3.59837	1.30492	25.1985	0	2.04508	0.504185	1.50874	3.13902	4.07851	1.30492	0	1.8718	0	0	0	0	0	0	0	0.247018	7.51659	12.2737	12.6352	11.5647	0	0.910196	1	1	1	1	1	1000	1	1.52895	1.527	5.93073	9.52552	9.52071	0	1.52524	0.189466	0.0893547	0.120069	0.137548	0.161341	0.100505	1.01472	0.0893547	0.189466	0.0911681	0.0978674	0.103213	0.100505	0.252192	0.120069	0.0911681	0.189466	0.0724461	0.0765839	0.100505	0.206534	0.137548	0.0978674	0.0724461	0.189466	0.0688565	0.100505	0.204107	0.161341	0.103213	0.0765839	0.0688565	0.189466	0.100505	0.211599	0.100505	0.100505	0.100505	0.100505	0.100505	0.100505	0.100505	1.01472	0.252192	0.206534	0.204107	0.211599	0.100505	0.491124	0.0129184	0.131462	0.063665	0.0456121	0.030838	0	0.000395803	0.0212778	0.0129184	0.125136	0.105146	0.0922808	0	0.012044	0.0103045	0.0202539	0.0129184	0.220091	0.191995	0	0.0196665	0.00738256	0.0170185	0.0356229	0.0129184	0.249458	0	0.0202458	0.0049913	0.0149361	0.0310755	0.0403762	0.0129184	0	0.0185304	0	0	0	0	0	0	0	0.00244541	0.0744123	0.121506	0.125086	0.114487	0	0.00901071	0.017917	0.017917	0.017917	0.017917	0.017917	17.917	0.017917	0.076015	0.0759181	0.294858	0.473581	0.473342	0	0.0758306	0.100505	0.009899739	0.01791702	0.04971708
3060	-38513.15	-38456.36	-56.78488	2.09694	2.09694	2.09694	2.09694	2.09694	1	1	1	2.09694	2.09694	2.09694	2.09694	1	1	1	1	2.09694	2.09694	2.09694	1	1	1	1	1	2.09694	2.09694	1	1	1	1	1	1	2.09694	1	1	1	1	1	1	1	1	1	2.09694	2.09694	2.09694	2.09694	2.09694	1	2.09694	0.677278	10.4656	5.74539	4.36114	3.15569	0	0.213944	4.2781	0.677278	10.0471	8.69973	7.80949	0	3.59916	2.34858	4.10701	0.677278	16.0416	14.322	0	5.40098	1.78273	3.55624	6.55744	0.677278	17.809	0	5.53249	1.28997	3.19233	5.8545	7.2799	0.677278	0	5.14119	0	0	0	0	0	0	0	0.523377	8.80473	13.2125	13.5343	12.577	0	0.677278	0.454791	0.455869	0.456901	0.797499	0.798247	1000	0.456845	2.72992	2.68635	12.7255	9.07922	2.39254	0	2.19662	0.151382	0.151382	0.151382	0.151382	0.151382	0.0721919	0.0721919	0.0721919	0.151382	0.151382	0.151382	0.151382	0.0721919	0.0721919	0.0721919	0.0721919	0.151382	0.151382	0.151382	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.151382	0.151382	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.151382	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.0721919	0.151382	0.151382	0.151382	0.151382	0.151382	0.0721919	0.151382	0.0202875	0.313492	0.1721	0.130636	0.094527	0	0.00640859	0.128148	0.0202875	0.300955	0.260596	0.233929	0	0.107811	0.0703506	0.123023	0.0202875	0.480519	0.429008	0	0.161784	0.0534008	0.106525	0.196425	0.0202875	0.53346	0	0.165723	0.0386404	0.0956247	0.175368	0.218066	0.0202875	0	0.154002	0	0	0	0	0	0	0	0.0156775	0.263741	0.395775	0.405412	0.376738	0	0.0202875	0.0228907	0.0229449	0.0229969	0.0401399	0.0401776	50.3323	0.0229941	0.199445	0.196261	0.929712	0.663317	0.174796	0	0.160483	0.07219189	0.0299545	0.0503323	0.07305878
3070	-38518.31	-38463.01	-55.30296	4.80101	1.97815	2.80305	3.29051	3.97195	1	4.97298	0.870467	4.80101	2.02559	2.20232	2.34492	1	0.962382	1.23346	0.891344	4.80101	1.54448	1.64908	1	0.76036	1.44796	0.969114	0.679637	4.80101	1.45461	1	0.749833	1.74782	1.03186	0.725664	0.64009	4.80101	1	0.782406	1	1	1	1	1	1	1	11.3012	2.18703	1.72793	1.704	1.77803	1	4.80101	0.891391	14.3019	7.37788	5.44222	3.80774	0	0.0989405	3.88589	0.891391	13.672	11.6632	10.3531	0	2.23208	2.0046	3.71475	0.891391	22.9089	20.2166	0	3.49321	1.47867	3.16894	6.22444	0.891391	25.7029	0	3.58715	1.03458	2.81299	5.49293	6.98359	0.891391	0	3.3083	0	0	0	0	0	0	0	0.364148	8.21512	12.8566	13.2024	12.1761	0	0.619604	1.94508	1.83759	0.687094	0.167186	0.000623998	1000	0.797517	2.37767	2.3715	6.96335	6.95818	6.95101	0	2.36592	0.242763	0.100025	0.141736	0.166384	0.200842	0.050565	0.251459	0.0440151	0.242763	0.102424	0.111361	0.118571	0.050565	0.0486628	0.0623699	0.0450708	0.242763	0.0780969	0.0833857	0.050565	0.0384476	0.0732161	0.0490033	0.0343659	0.242763	0.0735525	0.050565	0.0379153	0.0883788	0.0521761	0.0366932	0.0323662	0.242763	0.050565	0.0395623	0.050565	0.050565	0.050565	0.050565	0.050565	0.050565	0.050565	0.571443	0.110587	0.0873727	0.086163	0.0899059	0.050565	0.242763	0.0163822	0.262844	0.135593	0.100019	0.0699797	0	0.00181836	0.0714159	0.0163822	0.251269	0.21435	0.190273	0	0.0410219	0.0368411	0.0682708	0.0163822	0.421025	0.371546	0	0.0641991	0.0271755	0.0582397	0.114394	0.0163822	0.472375	0	0.0659257	0.0190138	0.0516979	0.100951	0.128346	0.0163822	0	0.0608009	0	0	0	0	0	0	0	0.00669241	0.15098	0.236283	0.242638	0.223776	0	0.0113873	0.296655	0.280262	0.104793	0.0254984	9.51694e-05	152.516	0.121634	0.223578	0.222997	0.654779	0.654292	0.653618	0	0.222473	0.05056499	0.01837828	0.1525156	0.09403208
3080	-38486.5	-38458.22	-28.27143	1	0.583967	0.584281	0.584375	0.584465	1	3.77325	0.583967	1	0.583996	0.584088	0.584147	1	3.76874	0.584281	0.583996	1	0.583406	0.583632	1	3.76657	0.584375	0.584088	0.583406	1	0.582998	1	3.76637	0.584465	0.584147	0.583632	0.582998	1	1	3.76693	1	1	1	1	1	1	1	3.77325	3.76874	3.76657	3.76637	3.76693	1	6.45243	1.40418	21.1456	11.591	8.79219	6.35672	0	0.106572	4.15542	1.40418	20.2979	17.5696	15.7674	0	1.80577	2.27779	3.98884	1.40418	32.4456	28.9597	0	2.71251	1.72779	3.45267	6.37603	1.40418	36.0284	0	2.77873	1.24919	3.09852	5.691	7.0801	1.40418	0	2.58173	0	0	0	0	0	0	0	0.54231	9.18902	13.8031	14.1401	13.1376	0	0.72562	1.6936	1.69093	1.27478	1.2742	1.27341	1000	1.68851	3.04695	2.93909	5.6654	2.43826	0.0869815	0	1.78354	0.000258436	0.000150918	0.000150999	0.000151024	0.000151047	0.000258436	0.000975144	0.000150918	0.000258436	0.000150926	0.00015095	0.000150965	0.000258436	0.00097398	0.000150999	0.000150926	0.000258436	0.000150773	0.000150832	0.000258436	0.000973417	0.000151024	0.00015095	0.000150773	0.000258436	0.000150668	0.000258436	0.000973366	0.000151047	0.000150965	0.000150832	0.000150668	0.000258436	0.000258436	0.000973512	0.000258436	0.000258436	0.000258436	0.000258436	0.000258436	0.000258436	0.000258436	0.000975144	0.00097398	0.000973417	0.000973366	0.000973512	0.000258436	0.00166754	0.0149977	0.225851	0.1238	0.0939072	0.0678946	0	0.00113827	0.044383	0.0149977	0.216797	0.187656	0.168408	0	0.019287	0.0243286	0.0426038	0.0149977	0.346544	0.309312	0	0.0289717	0.0184541	0.0368771	0.0681008	0.0149977	0.384811	0	0.0296789	0.0133423	0.0330945	0.0607842	0.0756208	0.0149977	0	0.0275748	0	0	0	0	0	0	0	0.00579228	0.0981457	0.147428	0.151027	0.14032	0	0.00775017	0.191191	0.190888	0.14391	0.143845	0.143754	112.89	0.190615	0.278308	0.268456	0.517478	0.222711	0.00794489	0	0.162909	0.0002584362	0.01068076	0.1128898	0.09134003
