Iteration	Posterior	Likelihood	Prior	m_b[4][1][1]	m_b[4][1][2]	m_b[4][1][3]	m_b[4][1][4]	m_b[4][1][5]	m_b[4][1][6]	m_b[4][1][7]	m_b[4][2][1]	m_b[4][2][2]	m_b[4][2][3]	m_b[4][2][4]	m_b[4][2][5]	m_b[4][2][6]	m_b[4][2][7]	m_b[4][3][1]	m_b[4][3][2]	m_b[4][3][3]	m_b[4][3][4]	m_b[4][3][5]	m_b[4][3][6]	m_b[4][3][7]	m_b[4][4][1]	m_b[4][4][2]	m_b[4][4][3]	m_b[4][4][4]	m_b[4][4][5]	m_b[4][4][6]	m_b[4][4][7]	m_b[4][5][1]	m_b[4][5][2]	m_b[4][5][3]	m_b[4][5][4]	m_b[4][5][5]	m_b[4][5][6]	m_b[4][5][7]	m_b[4][6][1]	m_b[4][6][2]	m_b[4][6][3]	m_b[4][6][4]	m_b[4][6][5]	m_b[4][6][6]	m_b[4][6][7]	m_b[4][7][1]	m_b[4][7][2]	m_b[4][7][3]	m_b[4][7][4]	m_b[4][7][5]	m_b[4][7][6]	m_b[4][7][7]	m_d[4][1][1]	m_d[4][1][2]	m_d[4][1][3]	m_d[4][1][4]	m_d[4][1][5]	m_d[4][1][6]	m_d[4][1][7]	m_d[4][2][1]	m_d[4][2][2]	m_d[4][2][3]	m_d[4][2][4]	m_d[4][2][5]	m_d[4][2][6]	m_d[4][2][7]	m_d[4][3][1]	m_d[4][3][2]	m_d[4][3][3]	m_d[4][3][4]	m_d[4][3][5]	m_d[4][3][6]	m_d[4][3][7]	m_d[4][4][1]	m_d[4][4][2]	m_d[4][4][3]	m_d[4][4][4]	m_d[4][4][5]	m_d[4][4][6]	m_d[4][4][7]	m_d[4][5][1]	m_d[4][5][2]	m_d[4][5][3]	m_d[4][5][4]	m_d[4][5][5]	m_d[4][5][6]	m_d[4][5][7]	m_d[4][6][1]	m_d[4][6][2]	m_d[4][6][3]	m_d[4][6][4]	m_d[4][6][5]	m_d[4][6][6]	m_d[4][6][7]	m_d[4][7][1]	m_d[4][7][2]	m_d[4][7][3]	m_d[4][7][4]	m_d[4][7][5]	m_d[4][7][6]	m_d[4][7][7]	m_e[4][1][1]	m_e[4][1][2]	m_e[4][1][3]	m_e[4][1][4]	m_e[4][1][5]	m_e[4][1][6]	m_e[4][1][7]	m_w[4][1][1]	m_w[4][1][2]	m_w[4][1][3]	m_w[4][1][4]	m_w[4][1][5]	m_w[4][1][6]	m_w[4][1][7]	r_b[4][1][1]	r_b[4][1][2]	r_b[4][1][3]	r_b[4][1][4]	r_b[4][1][5]	r_b[4][1][6]	r_b[4][1][7]	r_b[4][2][1]	r_b[4][2][2]	r_b[4][2][3]	r_b[4][2][4]	r_b[4][2][5]	r_b[4][2][6]	r_b[4][2][7]	r_b[4][3][1]	r_b[4][3][2]	r_b[4][3][3]	r_b[4][3][4]	r_b[4][3][5]	r_b[4][3][6]	r_b[4][3][7]	r_b[4][4][1]	r_b[4][4][2]	r_b[4][4][3]	r_b[4][4][4]	r_b[4][4][5]	r_b[4][4][6]	r_b[4][4][7]	r_b[4][5][1]	r_b[4][5][2]	r_b[4][5][3]	r_b[4][5][4]	r_b[4][5][5]	r_b[4][5][6]	r_b[4][5][7]	r_b[4][6][1]	r_b[4][6][2]	r_b[4][6][3]	r_b[4][6][4]	r_b[4][6][5]	r_b[4][6][6]	r_b[4][6][7]	r_b[4][7][1]	r_b[4][7][2]	r_b[4][7][3]	r_b[4][7][4]	r_b[4][7][5]	r_b[4][7][6]	r_b[4][7][7]	r_d[4][1][1]	r_d[4][1][2]	r_d[4][1][3]	r_d[4][1][4]	r_d[4][1][5]	r_d[4][1][6]	r_d[4][1][7]	r_d[4][2][1]	r_d[4][2][2]	r_d[4][2][3]	r_d[4][2][4]	r_d[4][2][5]	r_d[4][2][6]	r_d[4][2][7]	r_d[4][3][1]	r_d[4][3][2]	r_d[4][3][3]	r_d[4][3][4]	r_d[4][3][5]	r_d[4][3][6]	r_d[4][3][7]	r_d[4][4][1]	r_d[4][4][2]	r_d[4][4][3]	r_d[4][4][4]	r_d[4][4][5]	r_d[4][4][6]	r_d[4][4][7]	r_d[4][5][1]	r_d[4][5][2]	r_d[4][5][3]	r_d[4][5][4]	r_d[4][5][5]	r_d[4][5][6]	r_d[4][5][7]	r_d[4][6][1]	r_d[4][6][2]	r_d[4][6][3]	r_d[4][6][4]	r_d[4][6][5]	r_d[4][6][6]	r_d[4][6][7]	r_d[4][7][1]	r_d[4][7][2]	r_d[4][7][3]	r_d[4][7][4]	r_d[4][7][5]	r_d[4][7][6]	r_d[4][7][7]	r_e[4][1]	r_e[4][2]	r_e[4][3]	r_e[4][4]	r_e[4][5]	r_e[4][6]	r_e[4][7]	r_w[4][1]	r_w[4][2]	r_w[4][3]	r_w[4][4]	r_w[4][5]	r_w[4][6]	r_w[4][7]	rho_b	rho_d	rho_e	rho_w
1660	-38478.91	-38454.72	-24.19086	4.67024	0.241145	0.4951	1	1	1	53.8626	0.241145	4.67024	0.253242	1	1	1	53.8626	0.4951	0.253242	4.67024	1	1	1	53.8626	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	53.8626	53.8626	53.8626	1	1	1	28.6729	1.52547	24.3991	12.181	0	0	0	0.0161707	3.61008	1.52547	23.2727	0	0	0	0.0161707	1.80229	3.44342	1.52547	0	0	0	0.0161707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109291	0.109291	0.109291	0	0	0	0.219797	1.30604	1.15071	0.456351	1000	1000	1000	0.868496	1.20297	1.5883	4.53324	0	0	0	1.20221	0.0353646	0.00182603	0.00374906	0.00757233	0.00757233	0.00757233	0.407865	0.00182603	0.0353646	0.00191763	0.00757233	0.00757233	0.00757233	0.407865	0.00374906	0.00191763	0.0353646	0.00757233	0.00757233	0.00757233	0.407865	0.00757233	0.00757233	0.00757233	0.00757233	0.00757233	0.00757233	0.00757233	0.00757233	0.00757233	0.00757233	0.00757233	0.00757233	0.00757233	0.00757233	0.00757233	0.00757233	0.00757233	0.00757233	0.00757233	0.00757233	0.00757233	0.407865	0.407865	0.407865	0.00757233	0.00757233	0.00757233	0.21712	0.00957376	0.153127	0.0764469	0	0	0	0.000101486	0.0226566	0.00957376	0.146058	0	0	0	0.000101486	0.011311	0.0216106	0.00957376	0	0	0	0.000101486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000685905	0.000685905	0.000685905	0	0	0	0.00137943	0.0703433	0.0619774	0.0245791	53.86	53.86	53.86	0.0467772	0.140996	0.18616	0.531327	0	0	0	0.140907	0.007572327	0.006275924	0.05386001	0.1172069
1670	-38469.96	-38456.73	-13.23679	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.01265	28.5412	11.5089	0	0	0	0.0429985	4.02312	1.01265	26.8311	0	0	0	0.0429985	1.62227	3.78206	1.01265	0	0	0	0.0429985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.305044	0.305044	0.305044	0	0	0	1.01265	2.27415	2.26983	2.26604	1000	1000	1000	2.26777	2.22034	2.92028	7.08203	0	0	0	2.21429	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.00542725	0.152966	0.0616816	0	0	0	0.000230449	0.0215618	0.00542725	0.1438	0	0	0	0.000230449	0.00869453	0.0202699	0.00542725	0	0	0	0.000230449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00163487	0.00163487	0.00163487	0	0	0	0.00542725	0.123407	0.123172	0.122967	54.2651	54.2651	54.2651	0.123061	0.1691	0.222407	0.539364	0	0	0	0.168639	0.01604157	0.005359469	0.05426506	0.07615949
1680	-38497.75	-38459.32	-38.43254	4.69694	0.69003	1.41899	1	1	1	35.4645	0.69003	4.69694	0.724703	1	1	1	35.4645	1.41899	0.724703	4.69694	1	1	1	35.4645	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	35.4645	35.4645	35.4645	1	1	1	6.56565	1.24394	6.44545	3.37599	0	0	0	0.0509944	1.29355	1.24394	6.16815	0	0	0	0.0509944	0.677532	1.2379	1.24394	0	0	0	0.0509944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.254094	0.254094	0.254094	0	0	0	1.24394	2.9546	1.11202	0.454015	1000	1000	1000	1.98599	2.24259	2.2384	2.23473	0	0	0	2.23641	0.0738732	0.0108527	0.0223177	0.0157279	0.0157279	0.0157279	0.557784	0.0108527	0.0738732	0.0113981	0.0157279	0.0157279	0.0157279	0.557784	0.0223177	0.0113981	0.0738732	0.0157279	0.0157279	0.0157279	0.557784	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.557784	0.557784	0.557784	0.0157279	0.0157279	0.0157279	0.103264	0.0331463	0.171747	0.0899573	0	0	0	0.00135881	0.0344681	0.0331463	0.164358	0	0	0	0.00135881	0.0180537	0.0329852	0.0331463	0	0	0	0.00135881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00677063	0.00677063	0.00677063	0	0	0	0.0331463	0.12292	0.0462632	0.0188883	41.6028	41.6028	41.6028	0.0826226	0.544758	0.54374	0.542848	0	0	0	0.543256	0.01572794	0.02664621	0.04160279	0.2429145
1690	-38470.56	-38447.49	-23.07325	0.235795	0.229144	0.22915	1	1	1	0.971866	0.971794	0.235795	0.229144	1	1	1	0.971866	0.971822	0.971796	0.235795	1	1	1	0.971866	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.229161	0.229161	0.229161	1	1	1	0.235795	1.50661	13.0087	7.94286	0	0	0	0.25525	3.00128	1.50661	12.5792	0	0	0	0.25525	1.83252	2.90219	1.50661	0	0	0	0.25525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10636	1.10636	1.10636	0	0	0	1.50661	1.30886	1.15202	0.453471	1000	1000	1000	0.867508	1.57752	1.75202	3.80836	0	0	0	2.2181	0.0216013	0.020992	0.0209926	0.0916106	0.0916106	0.0916106	0.0890332	0.0890266	0.0216013	0.0209921	0.0916106	0.0916106	0.0916106	0.0890332	0.0890291	0.0890268	0.0216013	0.0916106	0.0916106	0.0916106	0.0890332	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0209936	0.0209936	0.0209936	0.0916106	0.0916106	0.0916106	0.0216013	0.0140411	0.121236	0.0740245	0	0	0	0.00237884	0.0279708	0.0140411	0.117234	0	0	0	0.00237884	0.0170784	0.0270474	0.0140411	0	0	0	0.00237884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0103108	0.0103108	0.0103108	0	0	0	0.0140411	0.0193257	0.0170099	0.00669567	14.7654	14.7654	14.7654	0.0128091	0.159034	0.176625	0.383929	0	0	0	0.223612	0.09161059	0.009319626	0.01476537	0.1008123
1700	-38476.8	-38448.67	-28.12528	6.27517	6.27517	6.27517	1	1	1	2.49088	1	6.27517	6.27517	1	1	1	2.49088	1	1	6.27517	1	1	1	2.49088	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	15.6307	15.6307	15.6307	1	1	1	15.6307	1.06948	9.82951	4.33889	0	0	0	0.00488861	1.58991	1.06948	9.2978	0	0	0	0.00488861	0.701811	1.50391	1.06948	0	0	0	0.00488861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0302234	0.0302234	0.0302234	0	0	0	0.196159	1.89969	0.442018	0.441441	1000	1000	1000	1.89553	2.21174	10.0156	1.55086	0	0	0	1.99231	0.830469	0.830469	0.830469	0.132342	0.132342	0.132342	0.329648	0.132342	0.830469	0.830469	0.132342	0.132342	0.132342	0.329648	0.132342	0.132342	0.830469	0.132342	0.132342	0.132342	0.329648	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	2.0686	2.0686	2.0686	0.132342	0.132342	0.132342	2.0686	0.0177206	0.162868	0.0718923	0	0	0	8.10007e-05	0.0263437	0.0177206	0.154058	0	0	0	8.10007e-05	0.0116285	0.0249187	0.0177206	0	0	0	8.10007e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000500781	0.000500781	0.000500781	0	0	0	0.00325022	0.0252673	0.00587915	0.00587148	13.3007	13.3007	13.3007	0.0252119	0.123965	0.56136	0.0869235	0	0	0	0.111666	0.132342	0.01656929	0.01330071	0.05604874
1710	-38462.26	-38452.73	-9.530289	1.1363	0.296154	0.391765	1	1	1	1.9189	0.474433	1.1363	0.301847	1	1	1	1.9189	0.6276	0.483554	1.1363	1	1	1	1.9189	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.19783	1.19783	1.19783	1	1	1	1.1363	6.73739	7.11498	6.96409	0	0	0	0.138337	1.00857	6.73739	7.10461	0	0	0	0.138337	0.987179	1.0071	6.73739	0	0	0	0.138337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.975902	0.975902	0.975902	0	0	0	1.02866	1.32164	0.360899	0.513217	1000	1000	1000	2.36394	1.86166	1.85899	3.08809	0	0	0	1.85771	0.0441406	0.0115044	0.0152185	0.038846	0.038846	0.038846	0.0745414	0.0184298	0.0441406	0.0117256	0.038846	0.038846	0.038846	0.0745414	0.0243797	0.0187841	0.0441406	0.038846	0.038846	0.038846	0.0745414	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.0465308	0.0465308	0.0465308	0.038846	0.038846	0.038846	0.0441406	0.185088	0.195461	0.191315	0	0	0	0.00380035	0.0277071	0.185088	0.195176	0	0	0	0.00380035	0.0271195	0.0276667	0.185088	0	0	0	0.00380035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0268097	0.0268097	0.0268097	0	0	0	0.028259	0.0211105	0.00576461	0.00819756	15.9729	15.9729	15.9729	0.037759	0.291357	0.290938	0.483297	0	0	0	0.290739	0.03884596	0.02747171	0.01597289	0.1565036
1720	-38472.92	-38466.6	-6.322292	0.224539	0.224539	0.224539	1	1	1	1	1	0.224539	0.224539	1	1	1	1	1	1	0.224539	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.224539	0.224539	0.224539	1	1	1	0.224539	2.0201	9.10599	5.03799	0	0	0	0.017336	1.26566	2.0201	8.74674	0	0	0	0.017336	0.700239	1.21573	2.0201	0	0	0	0.017336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124727	0.124727	0.124727	0	0	0	0.533772	1.00476	0.570441	1.28883	1000	1000	1000	1.43865	1.80662	1.80415	4.89231	0	0	0	1.80297	0.00546761	0.00546761	0.00546761	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.00546761	0.00546761	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.00546761	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.00546761	0.00546761	0.00546761	0.0243504	0.0243504	0.0243504	0.00546761	0.0421042	0.189793	0.105005	0	0	0	0.000361329	0.0263797	0.0421042	0.182305	0	0	0	0.000361329	0.0145949	0.025339	0.0421042	0	0	0	0.000361329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00259964	0.00259964	0.00259964	0	0	0	0.0111252	0.0273845	0.0155472	0.0351267	27.2547	27.2547	27.2547	0.03921	0.269076	0.268708	0.728653	0	0	0	0.268532	0.02435039	0.02084268	0.02725467	0.1489385
1730	-38470.77	-38457.93	-12.84235	1	1	1	1	1	1	1.81115	1	1	1	1	1	1	1.81115	1	1	1	1	1	1	1.81115	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.81115	1.81115	1.81115	1	1	1	1.81115	2.60441	8.7227	5.42371	0	0	0	0.044909	1.20818	2.60441	8.44538	0	0	0	0.044909	0.751236	1.16977	2.60441	0	0	0	0.044909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32423	0.32423	0.32423	0	0	0	1.04156	1	0.13607	0.13607	1000	1000	1000	1	2.30258	2.29814	5.75766	0	0	0	2.29603	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.174785	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.174785	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.174785	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.174785	0.174785	0.174785	0.0965048	0.0965048	0.0965048	0.174785	0.0729763	0.244413	0.151974	0	0	0	0.00125836	0.0338535	0.0729763	0.236642	0	0	0	0.00125836	0.0210498	0.0327772	0.0729763	0	0	0	0.00125836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00908502	0.00908502	0.00908502	0	0	0	0.0291849	0.0203542	0.00276959	0.00276959	20.3542	20.3542	20.3542	0.0203542	0.171409	0.171079	0.428613	0	0	0	0.170921	0.09650485	0.02802027	0.02035422	0.0744423
1740	-38475.63	-38465.07	-10.55962	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.26937	9.84085	4.39938	0	0	0	0.0078386	1.37772	1.26937	9.31659	0	0	0	0.0078386	0.615913	1.30432	1.26937	0	0	0	0.0078386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05599	0.05599	0.05599	0	0	0	0.404457	1	1	1	1000	1000	1000	1	1.65988	1.65794	2.62592	0	0	0	1.65701	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0153477	0.118984	0.0531919	0	0	0	9.47748e-05	0.0166577	0.0153477	0.112645	0	0	0	9.47748e-05	0.00744687	0.0157703	0.0153477	0	0	0	9.47748e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000676963	0.000676963	0.000676963	0	0	0	0.0048902	0.0261509	0.0261509	0.0261509	26.1509	26.1509	26.1509	0.0261509	0.218829	0.218572	0.346185	0	0	0	0.21845	0.02624641	0.01209079	0.02615087	0.131834
1750	-38473.99	-38463.64	-10.34509	2.28846	0.474239	0.697922	1	1	1	3.26906	0.474239	2.28846	0.486873	1	1	1	3.26906	0.697922	0.486873	2.28846	1	1	1	3.26906	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.26906	3.26906	3.26906	1	1	1	2.28846	1.51567	9.43875	4.92908	0	0	0	0.0150616	1.54533	1.51567	9.0308	0	0	0	0.0150616	0.806997	1.47854	1.51567	0	0	0	0.0150616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0919948	0.0919948	0.0919948	0	0	0	0.380199	0.897541	0.752039	0.317729	1000	1000	1000	1.05874	2.0432	2.03983	2.03686	0	0	0	2.03822	0.251515	0.0521215	0.0767055	0.109906	0.109906	0.109906	0.359287	0.0521215	0.251515	0.05351	0.109906	0.109906	0.109906	0.359287	0.0767055	0.05351	0.251515	0.109906	0.109906	0.109906	0.359287	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.109906	0.359287	0.359287	0.359287	0.109906	0.109906	0.109906	0.251515	0.036883	0.229687	0.119946	0	0	0	0.000366514	0.0376047	0.036883	0.219759	0	0	0	0.000366514	0.0196378	0.0359794	0.036883	0	0	0	0.000366514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00223864	0.00223864	0.00223864	0	0	0	0.00925194	0.0367677	0.0308072	0.0130157	40.9649	40.9649	40.9649	0.0433712	0.216801	0.216443	0.216128	0	0	0	0.216272	0.1099056	0.02433443	0.04096486	0.1061085
1760	-38466.41	-38440.87	-25.54084	5.85587	0.720492	1.64186	1	1	1	134.292	0.720492	5.85587	0.761997	1	1	1	134.292	1.64186	0.761997	5.85587	1	1	1	134.292	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	134.292	134.292	134.292	1	1	1	17.7614	6.80044	14.7523	14.7408	0	0	0	0.676953	2.16931	6.80044	14.7512	0	0	0	0.676953	2.16763	2.16915	6.80044	0	0	0	0.676953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.60358	4.60358	4.60358	0	0	0	2.1264	0.858771	0.92307	3.36533	1000	1000	1000	1.08372	1	1	3.93172	0	0	0	1	0.320101	0.0393844	0.0897494	0.0546633	0.0546633	0.0546633	7.34082	0.0393844	0.320101	0.0416532	0.0546633	0.0546633	0.0546633	7.34082	0.0897494	0.0416532	0.320101	0.0546633	0.0546633	0.0546633	7.34082	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	0.0546633	7.34082	7.34082	7.34082	0.0546633	0.0546633	0.0546633	0.970897	0.0767118	0.166411	0.166283	0	0	0	0.00763631	0.0244707	0.0767118	0.166399	0	0	0	0.00763631	0.0244517	0.0244689	0.0767118	0	0	0	0.00763631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0519303	0.0519303	0.0519303	0	0	0	0.0239866	0.0229014	0.0246161	0.0897453	26.6676	26.6676	26.6676	0.0289002	0.208779	0.208779	0.82086	0	0	0	0.208779	0.05466326	0.01128041	0.0266676	0.2087788
1770	-38473.25	-38456.77	-16.47301	0.72314	0.615058	0.615157	1	1	1	5.07165	0.850537	0.72314	0.615067	1	1	1	5.07165	0.850675	0.850551	0.72314	1	1	1	5.07165	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.66751	3.66751	3.66751	1	1	1	4.31019	0.825728	9.80105	5.23707	0	0	0	0.0964917	3.09875	0.825728	9.3919	0	0	0	0.0964917	1.65578	2.96939	0.825728	0	0	0	0.0964917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.305194	0.305194	0.305194	0	0	0	0.589026	1	1	2.42931	1000	1000	1000	1	1	2.95484	13.0225	0	0	0	1	0.0379394	0.0322688	0.0322741	0.0524648	0.0524648	0.0524648	0.266083	0.0446232	0.0379394	0.0322693	0.0524648	0.0524648	0.0524648	0.266083	0.0446305	0.0446239	0.0379394	0.0524648	0.0524648	0.0524648	0.266083	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.0524648	0.192415	0.192415	0.192415	0.0524648	0.0524648	0.0524648	0.226133	0.0122246	0.1451	0.0775327	0	0	0	0.00142852	0.0458757	0.0122246	0.139043	0	0	0	0.00142852	0.0245131	0.0439607	0.0122246	0	0	0	0.00142852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00451826	0.00451826	0.00451826	0	0	0	0.00872029	0.0961537	0.0961537	0.233587	96.1537	96.1537	96.1537	0.0961537	0.0634227	0.187404	0.825925	0	0	0	0.0634227	0.05246475	0.01480459	0.09615367	0.06342274
1780	-38484.26	-38448.05	-36.21004	2.17277	0.865948	1.24321	1	1	1	20.3413	0.865948	2.17277	0.887506	1	1	1	20.3413	1.24321	0.887506	2.17277	1	1	1	20.3413	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	20.3413	20.3413	20.3413	1	1	1	8.36835	2.88318	7.26829	5.05334	0	0	0	0.168788	1.15565	2.88318	7.09085	0	0	0	0.168788	0.803478	1.12744	2.88318	0	0	0	0.168788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06156	1.06156	1.06156	0	0	0	2.59211	1.84159	1.61526	0.154579	1000	1000	1000	1.20858	2.25944	5.24668	5.23798	0	0	0	2.25315	0.0910888	0.0363031	0.0521189	0.0419229	0.0419229	0.0419229	0.852768	0.0363031	0.0910888	0.0372069	0.0419229	0.0419229	0.0419229	0.852768	0.0521189	0.0372069	0.0910888	0.0419229	0.0419229	0.0419229	0.852768	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.0419229	0.852768	0.852768	0.852768	0.0419229	0.0419229	0.0419229	0.350826	0.065617	0.165416	0.115007	0	0	0	0.00384136	0.026301	0.065617	0.161377	0	0	0	0.00384136	0.018286	0.0256589	0.065617	0	0	0	0.00384136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0241596	0.0241596	0.0241596	0	0	0	0.0589926	0.0866715	0.0760197	0.00727503	47.0634	47.0634	47.0634	0.0568799	0.142687	0.331336	0.330786	0	0	0	0.14229	0.04192294	0.02275854	0.04706341	0.06315153
