Iteration	Posterior	Likelihood	Prior	m_b[5][1][1]	m_b[5][1][2]	m_b[5][1][3]	m_b[5][1][4]	m_b[5][1][5]	m_b[5][1][6]	m_b[5][1][7]	m_b[5][2][1]	m_b[5][2][2]	m_b[5][2][3]	m_b[5][2][4]	m_b[5][2][5]	m_b[5][2][6]	m_b[5][2][7]	m_b[5][3][1]	m_b[5][3][2]	m_b[5][3][3]	m_b[5][3][4]	m_b[5][3][5]	m_b[5][3][6]	m_b[5][3][7]	m_b[5][4][1]	m_b[5][4][2]	m_b[5][4][3]	m_b[5][4][4]	m_b[5][4][5]	m_b[5][4][6]	m_b[5][4][7]	m_b[5][5][1]	m_b[5][5][2]	m_b[5][5][3]	m_b[5][5][4]	m_b[5][5][5]	m_b[5][5][6]	m_b[5][5][7]	m_b[5][6][1]	m_b[5][6][2]	m_b[5][6][3]	m_b[5][6][4]	m_b[5][6][5]	m_b[5][6][6]	m_b[5][6][7]	m_b[5][7][1]	m_b[5][7][2]	m_b[5][7][3]	m_b[5][7][4]	m_b[5][7][5]	m_b[5][7][6]	m_b[5][7][7]	m_d[5][1][1]	m_d[5][1][2]	m_d[5][1][3]	m_d[5][1][4]	m_d[5][1][5]	m_d[5][1][6]	m_d[5][1][7]	m_d[5][2][1]	m_d[5][2][2]	m_d[5][2][3]	m_d[5][2][4]	m_d[5][2][5]	m_d[5][2][6]	m_d[5][2][7]	m_d[5][3][1]	m_d[5][3][2]	m_d[5][3][3]	m_d[5][3][4]	m_d[5][3][5]	m_d[5][3][6]	m_d[5][3][7]	m_d[5][4][1]	m_d[5][4][2]	m_d[5][4][3]	m_d[5][4][4]	m_d[5][4][5]	m_d[5][4][6]	m_d[5][4][7]	m_d[5][5][1]	m_d[5][5][2]	m_d[5][5][3]	m_d[5][5][4]	m_d[5][5][5]	m_d[5][5][6]	m_d[5][5][7]	m_d[5][6][1]	m_d[5][6][2]	m_d[5][6][3]	m_d[5][6][4]	m_d[5][6][5]	m_d[5][6][6]	m_d[5][6][7]	m_d[5][7][1]	m_d[5][7][2]	m_d[5][7][3]	m_d[5][7][4]	m_d[5][7][5]	m_d[5][7][6]	m_d[5][7][7]	m_e[5][1][1]	m_e[5][1][2]	m_e[5][1][3]	m_e[5][1][4]	m_e[5][1][5]	m_e[5][1][6]	m_e[5][1][7]	m_w[5][1][1]	m_w[5][1][2]	m_w[5][1][3]	m_w[5][1][4]	m_w[5][1][5]	m_w[5][1][6]	m_w[5][1][7]	r_b[5][1][1]	r_b[5][1][2]	r_b[5][1][3]	r_b[5][1][4]	r_b[5][1][5]	r_b[5][1][6]	r_b[5][1][7]	r_b[5][2][1]	r_b[5][2][2]	r_b[5][2][3]	r_b[5][2][4]	r_b[5][2][5]	r_b[5][2][6]	r_b[5][2][7]	r_b[5][3][1]	r_b[5][3][2]	r_b[5][3][3]	r_b[5][3][4]	r_b[5][3][5]	r_b[5][3][6]	r_b[5][3][7]	r_b[5][4][1]	r_b[5][4][2]	r_b[5][4][3]	r_b[5][4][4]	r_b[5][4][5]	r_b[5][4][6]	r_b[5][4][7]	r_b[5][5][1]	r_b[5][5][2]	r_b[5][5][3]	r_b[5][5][4]	r_b[5][5][5]	r_b[5][5][6]	r_b[5][5][7]	r_b[5][6][1]	r_b[5][6][2]	r_b[5][6][3]	r_b[5][6][4]	r_b[5][6][5]	r_b[5][6][6]	r_b[5][6][7]	r_b[5][7][1]	r_b[5][7][2]	r_b[5][7][3]	r_b[5][7][4]	r_b[5][7][5]	r_b[5][7][6]	r_b[5][7][7]	r_d[5][1][1]	r_d[5][1][2]	r_d[5][1][3]	r_d[5][1][4]	r_d[5][1][5]	r_d[5][1][6]	r_d[5][1][7]	r_d[5][2][1]	r_d[5][2][2]	r_d[5][2][3]	r_d[5][2][4]	r_d[5][2][5]	r_d[5][2][6]	r_d[5][2][7]	r_d[5][3][1]	r_d[5][3][2]	r_d[5][3][3]	r_d[5][3][4]	r_d[5][3][5]	r_d[5][3][6]	r_d[5][3][7]	r_d[5][4][1]	r_d[5][4][2]	r_d[5][4][3]	r_d[5][4][4]	r_d[5][4][5]	r_d[5][4][6]	r_d[5][4][7]	r_d[5][5][1]	r_d[5][5][2]	r_d[5][5][3]	r_d[5][5][4]	r_d[5][5][5]	r_d[5][5][6]	r_d[5][5][7]	r_d[5][6][1]	r_d[5][6][2]	r_d[5][6][3]	r_d[5][6][4]	r_d[5][6][5]	r_d[5][6][6]	r_d[5][6][7]	r_d[5][7][1]	r_d[5][7][2]	r_d[5][7][3]	r_d[5][7][4]	r_d[5][7][5]	r_d[5][7][6]	r_d[5][7][7]	r_e[5][1]	r_e[5][2]	r_e[5][3]	r_e[5][4]	r_e[5][5]	r_e[5][6]	r_e[5][7]	r_w[5][1]	r_w[5][2]	r_w[5][3]	r_w[5][4]	r_w[5][5]	r_w[5][6]	r_w[5][7]	rho_b	rho_d	rho_e	rho_w
2240	-38486.86	-38450.63	-36.22912	1.22625	0.164868	1	1	1	1	71.2597	0.730559	1.22625	1	1	1	1	71.2597	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	16.0814	16.0814	1	1	1	1	2.31708	3.84565	6.5428	0	0	0	0	0.0753018	1.0867	3.84565	0	0	0	0	0.0753018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.453377	0.453377	0	0	0	0	0.757341	1	3.62482	1000	1000	1000	1000	1	2.14634	4.17834	0	0	0	0	2.14254	0.0600948	0.00807964	0.0490068	0.0490068	0.0490068	0.0490068	3.49221	0.0358024	0.0600948	0.0490068	0.0490068	0.0490068	0.0490068	3.49221	0.0490068	0.0490068	0.0490068	0.0490068	0.0490068	0.0490068	0.0490068	0.0490068	0.0490068	0.0490068	0.0490068	0.0490068	0.0490068	0.0490068	0.0490068	0.0490068	0.0490068	0.0490068	0.0490068	0.0490068	0.0490068	0.0490068	0.0490068	0.0490068	0.0490068	0.0490068	0.0490068	0.0490068	0.788099	0.788099	0.0490068	0.0490068	0.0490068	0.0490068	0.113553	0.171102	0.291105	0	0	0	0	0.00335035	0.0483499	0.171102	0	0	0	0	0.00335035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0201718	0.0201718	0	0	0	0	0.0336959	0.0229774	0.0832889	22.9774	22.9774	22.9774	22.9774	0.0229774	0.221486	0.431173	0	0	0	0	0.221094	0.04900683	0.04449238	0.02297737	0.1031925
2250	-38515.81	-38441.39	-74.42003	2.89842	0.707591	1	1	1	1	14.5695	0.802026	2.89842	1	1	1	1	14.5695	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12.854	12.854	1	1	1	1	3.29447	3.01454	10.738	0	0	0	0	0.132928	1.93202	3.01454	0	0	0	0	0.132928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7388	0.7388	0	0	0	0	0.863993	1	0.798955	1000	1000	1000	1000	1	1	4.4717	0	0	0	0	1	0.253244	0.0618245	0.0873731	0.0873731	0.0873731	0.0873731	1.27298	0.0700755	0.253244	0.0873731	0.0873731	0.0873731	0.0873731	1.27298	0.0873731	0.0873731	0.0873731	0.0873731	0.0873731	0.0873731	0.0873731	0.0873731	0.0873731	0.0873731	0.0873731	0.0873731	0.0873731	0.0873731	0.0873731	0.0873731	0.0873731	0.0873731	0.0873731	0.0873731	0.0873731	0.0873731	0.0873731	0.0873731	0.0873731	0.0873731	0.0873731	0.0873731	1.1231	1.1231	0.0873731	0.0873731	0.0873731	0.0873731	0.287848	0.098215	0.349849	0	0	0	0	0.00433085	0.0629462	0.098215	0	0	0	0	0.00433085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0240704	0.0240704	0	0	0	0	0.0281493	0.0388502	0.0310396	38.8502	38.8502	38.8502	38.8502	0.0388502	0.230961	1.03279	0	0	0	0	0.230961	0.08737313	0.03258045	0.03885021	0.2309611
2260	-38472.71	-38441.92	-30.79168	3.96866	3.96866	1	1	1	1	3.38027	1	3.96866	1	1	1	1	3.38027	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	13.4152	13.4152	1	1	1	1	13.4152	0.906767	9.0261	0	0	0	0	0.0100521	1.43267	0.906767	0	0	0	0	0.0100521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0633304	0.0633304	0	0	0	0	0.582355	2.3638	2.3591	1000	1000	1000	1000	2.3591	1.49579	14.5904	0	0	0	0	1.4944	0.0471633	0.0471633	0.0118839	0.0118839	0.0118839	0.0118839	0.0401709	0.0118839	0.0471633	0.0118839	0.0118839	0.0118839	0.0118839	0.0401709	0.0118839	0.0118839	0.0118839	0.0118839	0.0118839	0.0118839	0.0118839	0.0118839	0.0118839	0.0118839	0.0118839	0.0118839	0.0118839	0.0118839	0.0118839	0.0118839	0.0118839	0.0118839	0.0118839	0.0118839	0.0118839	0.0118839	0.0118839	0.0118839	0.0118839	0.0118839	0.0118839	0.0118839	0.159425	0.159425	0.0118839	0.0118839	0.0118839	0.0118839	0.159425	0.0134378	0.133761	0	0	0	0	0.000148966	0.0212313	0.0134378	0	0	0	0	0.000148966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000938518	0.000938518	0	0	0	0	0.00863016	0.124005	0.123758	52.4598	52.4598	52.4598	52.4598	0.123758	0.10127	0.987818	0	0	0	0	0.101176	0.01188393	0.0148194	0.05245984	0.06770318
2270	-38476.89	-38443.99	-32.89716	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.00526	10.8209	0	0	0	0	0.0499261	2.75087	1.00526	0	0	0	0	0.0499261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19639	0.19639	0	0	0	0	0.439115	1	1	1000	1000	1000	1000	1	2.42837	10.0604	0	0	0	0	1.09435	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.00826411	0.0103457	0.111363	0	0	0	0	0.000513813	0.0283105	0.0103457	0	0	0	0	0.000513813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00202114	0.00202114	0	0	0	0	0.00451913	0.0587036	0.0587036	58.7036	58.7036	58.7036	58.7036	0.0587036	0.247654	1.02599	0	0	0	0	0.111606	0.008264113	0.01029147	0.05870357	0.1019834
2280	-38496.6	-38452.61	-43.99199	1.22594	0.962922	1	1	1	1	2.29898	0.962922	1.22594	1	1	1	1	2.29898	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.29898	2.29898	1	1	1	1	1.82085	0.227798	2.12442	0	0	0	0	0.0176111	1.41813	0.227798	0	0	0	0	0.0176111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0263822	0.0263822	0	0	0	0	0.227798	1	2.05432	1000	1000	1000	1000	1	2.43174	9.24929	0	0	0	0	2.33775	0.0261016	0.0205017	0.0212911	0.0212911	0.0212911	0.0212911	0.0489478	0.0205017	0.0261016	0.0212911	0.0212911	0.0212911	0.0212911	0.0489478	0.0212911	0.0212911	0.0212911	0.0212911	0.0212911	0.0212911	0.0212911	0.0212911	0.0212911	0.0212911	0.0212911	0.0212911	0.0212911	0.0212911	0.0212911	0.0212911	0.0212911	0.0212911	0.0212911	0.0212911	0.0212911	0.0212911	0.0212911	0.0212911	0.0212911	0.0212911	0.0212911	0.0212911	0.0489478	0.0489478	0.0212911	0.0212911	0.0212911	0.0212911	0.0387681	0.0108102	0.100815	0	0	0	0	0.00083574	0.0672978	0.0108102	0	0	0	0	0.00083574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00125198	0.00125198	0	0	0	0	0.0108102	0.0319425	0.0656202	31.9425	31.9425	31.9425	31.9425	0.0319425	0.129942	0.494241	0	0	0	0	0.124919	0.02129114	0.04745532	0.03194253	0.05343558
2290	-38509.08	-38443.44	-65.63718	2.48899	0.844397	1	1	1	1	12.9021	0.844397	2.48899	1	1	1	1	12.9021	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12.9021	12.9021	1	1	1	1	4.54338	1.27724	6.86056	0	0	0	0	0.0827695	1.53445	1.27724	0	0	0	0	0.0827695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.370063	0.370063	0	0	0	0	1.27724	3.35771	1.90794	1000	1000	1000	1000	1.90794	2.34676	2.08513	0	0	0	0	1.98867	0.164583	0.0558352	0.0661244	0.0661244	0.0661244	0.0661244	0.853141	0.0558352	0.164583	0.0661244	0.0661244	0.0661244	0.0661244	0.853141	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.853141	0.853141	0.0661244	0.0661244	0.0661244	0.0661244	0.300428	0.0513596	0.275873	0	0	0	0	0.00332828	0.0617026	0.0513596	0	0	0	0	0.00332828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0148808	0.0148808	0	0	0	0	0.0513596	0.449272	0.255288	133.803	133.803	133.803	133.803	0.255288	0.261018	0.231919	0	0	0	0	0.22119	0.06612436	0.04021144	0.1338031	0.1112249
2300	-38499.09	-38437.2	-61.88443	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.886131	5.17986	0	0	0	0	0.0410003	1.31818	0.886131	0	0	0	0	0.0410003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161113	0.161113	0	0	0	0	0.886131	1.84325	0.697001	1000	1000	1000	1000	0.697001	2.79693	7.79753	0	0	0	0	1.30703	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0666207	0.38943	0	0	0	0	0.00308247	0.099103	0.0666207	0	0	0	0	0.00308247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0121127	0.0121127	0	0	0	0	0.0666207	0.343582	0.129921	186.4	186.4	186.4	186.4	0.129921	0.434353	1.21093	0	0	0	0	0.202977	0.01684339	0.07518158	0.1863995	0.1552963
2310	-38496.58	-38444.07	-52.51286	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.687234	9.82331	0	0	0	0	0.0191544	1.9613	0.687234	0	0	0	0	0.0191544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0959362	0.0959362	0	0	0	0	0.687234	2.30049	0.436371	1000	1000	1000	1000	2.29606	1	1.1633	0	0	0	0	1	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.0134946	0.192891	0	0	0	0	0.000376117	0.0385122	0.0134946	0	0	0	0	0.000376117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00188381	0.00188381	0	0	0	0	0.0134946	0.104853	0.0198892	45.5787	45.5787	45.5787	45.5787	0.104651	0.173473	0.201801	0	0	0	0	0.173473	0.01585097	0.01963607	0.0455787	0.1734726
2320	-38496.21	-38458.16	-38.0441	10.4197	1.93634	1	1	1	1	20.9983	0.768509	10.4197	1	1	1	1	20.9983	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	52.9075	52.9075	1	1	1	1	10.4197	2.13694	8.15208	0	0	0	0	0.0793436	1.23304	2.13694	0	0	0	0	0.0793436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52457	0.52457	0	0	0	0	1.91082	1.66962	0.84737	1000	1000	1000	1000	0.84737	1.67062	2.79074	0	0	0	0	1.66864	0.0860201	0.0159855	0.00825552	0.00825552	0.00825552	0.00825552	0.173352	0.00634444	0.0860201	0.00825552	0.00825552	0.00825552	0.00825552	0.173352	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.436779	0.436779	0.00825552	0.00825552	0.00825552	0.00825552	0.0860201	0.0581681	0.221902	0	0	0	0	0.00215975	0.0335636	0.0581681	0	0	0	0	0.00215975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0142789	0.0142789	0	0	0	0	0.0520129	0.0830803	0.0421651	49.76	49.76	49.76	49.76	0.0421651	0.129236	0.215886	0	0	0	0	0.129083	0.008255517	0.02722024	0.04975996	0.07735801
2330	-38483.14	-38444.89	-38.25259	1.85606	0.891625	1	1	1	1	3.76717	0.891625	1.85606	1	1	1	1	3.76717	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.76717	3.76717	1	1	1	1	1.85606	5.96463	5.96463	0	0	0	0	0.27164	1	5.96463	0	0	0	0	0.27164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62023	1.62023	0	0	0	0	1.62023	1.7089	0.728844	1000	1000	1000	1000	0.728844	1.51767	2.81391	0	0	0	0	1.04454	0.0499705	0.0240052	0.026923	0.026923	0.026923	0.026923	0.101423	0.0240052	0.0499705	0.026923	0.026923	0.026923	0.026923	0.101423	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.101423	0.101423	0.026923	0.026923	0.026923	0.026923	0.0499705	0.161967	0.161967	0	0	0	0	0.00737629	0.0271547	0.161967	0	0	0	0	0.00737629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0439968	0.0439968	0	0	0	0	0.0439968	0.0419428	0.0178885	24.5437	24.5437	24.5437	24.5437	0.0178885	0.299766	0.555796	0	0	0	0	0.206315	0.02692297	0.02715465	0.02454369	0.1975174
2340	-38476.88	-38445.28	-31.59809	1.21291	0.3111	1	1	1	1	3.21973	0.3111	1.21291	1	1	1	1	3.21973	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.21973	3.21973	1	1	1	1	7.98277	2.87704	8.71728	0	0	0	0	0.218922	1.37662	2.87704	0	0	0	0	0.218922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3863	1.3863	0	0	0	0	2.87704	1.36931	0.130445	1000	1000	1000	1000	1.4076	3.04849	3.05795	0	0	0	0	1.59587	0.079067	0.02028	0.0651881	0.0651881	0.0651881	0.0651881	0.209888	0.02028	0.079067	0.0651881	0.0651881	0.0651881	0.0651881	0.209888	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.209888	0.209888	0.0651881	0.0651881	0.0651881	0.0651881	0.520382	0.0724249	0.219444	0	0	0	0	0.00551102	0.0346542	0.0724249	0	0	0	0	0.00551102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0348979	0.0348979	0	0	0	0	0.0724249	0.0611721	0.00582747	44.6738	44.6738	44.6738	44.6738	0.062883	0.23864	0.239381	0	0	0	0	0.124927	0.06518806	0.02517345	0.04467379	0.07828155
2350	-38479.9	-38447.43	-32.4695	4.74797	0.749071	1	1	1	1	28.2375	0.749071	4.74797	1	1	1	1	28.2375	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	28.2375	28.2375	1	1	1	1	4.74797	2.4153	6.48417	0	0	0	0	0.119394	1.16708	2.4153	0	0	0	0	0.119394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.663335	0.663335	0	0	0	0	1.72116	1	1.61976	1000	1000	1000	1000	1	1.97658	14.2616	0	0	0	0	1.97346	0.0583197	0.00920091	0.0122831	0.0122831	0.0122831	0.0122831	0.346844	0.00920091	0.0583197	0.0122831	0.0122831	0.0122831	0.0122831	0.346844	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.346844	0.346844	0.0122831	0.0122831	0.0122831	0.0122831	0.0583197	0.0503767	0.135243	0	0	0	0	0.00249024	0.0243423	0.0503767	0	0	0	0	0.00249024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0138354	0.0138354	0	0	0	0	0.0358989	0.0602903	0.0976556	60.2903	60.2903	60.2903	60.2903	0.0602903	0.0456607	0.329456	0	0	0	0	0.0455887	0.01228309	0.02085737	0.06029031	0.02310088
2360	-38487.91	-38448.63	-39.28894	0.643899	0.643899	1	1	1	1	1	1	0.643899	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.643899	0.643899	1	1	1	1	0.643899	0.676502	4.0789	0	0	0	0	0.0387658	1.32459	0.676502	0	0	0	0	0.0387658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.119375	0.119375	0	0	0	0	0.676502	1.1429	1.51525	1000	1000	1000	1000	1.14255	2.2886	11.3628	0	0	0	0	2.28421	0.0583575	0.0583575	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0583575	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0583575	0.0583575	0.0906315	0.0906315	0.0906315	0.0906315	0.0583575	0.0283862	0.171152	0	0	0	0	0.00162662	0.0555799	0.0283862	0	0	0	0	0.00162662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00500899	0.00500899	0	0	0	0	0.0283862	0.0300128	0.0397908	26.2602	26.2602	26.2602	26.2602	0.0300035	0.156622	0.777624	0	0	0	0	0.156322	0.0906315	0.04196023	0.02626018	0.06843586
2370	-38486.03	-38453.54	-32.48968	0.898372	0.453095	1	1	1	1	0.505244	0.504351	0.898372	1	1	1	1	0.505244	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.453897	0.453897	1	1	1	1	0.898372	1.19957	8.15401	0	0	0	0	0.00883465	1.34967	1.19957	0	0	0	0	0.00883465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0533744	0.0533744	0	0	0	0	0.339599	1	0.425991	1000	1000	1000	1000	1	1.91179	4.41144	0	0	0	0	1.90893	0.0125528	0.00633099	0.0139728	0.0139728	0.0139728	0.0139728	0.00705967	0.00704718	0.0125528	0.0139728	0.0139728	0.0139728	0.0139728	0.00705967	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.00634221	0.00634221	0.0139728	0.0139728	0.0139728	0.0139728	0.0125528	0.0258663	0.175825	0	0	0	0	0.000190502	0.0291029	0.0258663	0	0	0	0	0.000190502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00115091	0.00115091	0	0	0	0	0.00732277	0.0415022	0.0176796	41.5022	41.5022	41.5022	41.5022	0.0415022	0.140505	0.324214	0	0	0	0	0.140294	0.01397278	0.02156301	0.04150218	0.07349377
