Iteration	Posterior	Likelihood	Prior	m_b[6][1][1]	m_b[6][1][2]	m_b[6][1][3]	m_b[6][1][4]	m_b[6][1][5]	m_b[6][1][6]	m_b[6][1][7]	m_b[6][2][1]	m_b[6][2][2]	m_b[6][2][3]	m_b[6][2][4]	m_b[6][2][5]	m_b[6][2][6]	m_b[6][2][7]	m_b[6][3][1]	m_b[6][3][2]	m_b[6][3][3]	m_b[6][3][4]	m_b[6][3][5]	m_b[6][3][6]	m_b[6][3][7]	m_b[6][4][1]	m_b[6][4][2]	m_b[6][4][3]	m_b[6][4][4]	m_b[6][4][5]	m_b[6][4][6]	m_b[6][4][7]	m_b[6][5][1]	m_b[6][5][2]	m_b[6][5][3]	m_b[6][5][4]	m_b[6][5][5]	m_b[6][5][6]	m_b[6][5][7]	m_b[6][6][1]	m_b[6][6][2]	m_b[6][6][3]	m_b[6][6][4]	m_b[6][6][5]	m_b[6][6][6]	m_b[6][6][7]	m_b[6][7][1]	m_b[6][7][2]	m_b[6][7][3]	m_b[6][7][4]	m_b[6][7][5]	m_b[6][7][6]	m_b[6][7][7]	m_d[6][1][1]	m_d[6][1][2]	m_d[6][1][3]	m_d[6][1][4]	m_d[6][1][5]	m_d[6][1][6]	m_d[6][1][7]	m_d[6][2][1]	m_d[6][2][2]	m_d[6][2][3]	m_d[6][2][4]	m_d[6][2][5]	m_d[6][2][6]	m_d[6][2][7]	m_d[6][3][1]	m_d[6][3][2]	m_d[6][3][3]	m_d[6][3][4]	m_d[6][3][5]	m_d[6][3][6]	m_d[6][3][7]	m_d[6][4][1]	m_d[6][4][2]	m_d[6][4][3]	m_d[6][4][4]	m_d[6][4][5]	m_d[6][4][6]	m_d[6][4][7]	m_d[6][5][1]	m_d[6][5][2]	m_d[6][5][3]	m_d[6][5][4]	m_d[6][5][5]	m_d[6][5][6]	m_d[6][5][7]	m_d[6][6][1]	m_d[6][6][2]	m_d[6][6][3]	m_d[6][6][4]	m_d[6][6][5]	m_d[6][6][6]	m_d[6][6][7]	m_d[6][7][1]	m_d[6][7][2]	m_d[6][7][3]	m_d[6][7][4]	m_d[6][7][5]	m_d[6][7][6]	m_d[6][7][7]	m_e[6][1][1]	m_e[6][1][2]	m_e[6][1][3]	m_e[6][1][4]	m_e[6][1][5]	m_e[6][1][6]	m_e[6][1][7]	m_w[6][1][1]	m_w[6][1][2]	m_w[6][1][3]	m_w[6][1][4]	m_w[6][1][5]	m_w[6][1][6]	m_w[6][1][7]	r_b[6][1][1]	r_b[6][1][2]	r_b[6][1][3]	r_b[6][1][4]	r_b[6][1][5]	r_b[6][1][6]	r_b[6][1][7]	r_b[6][2][1]	r_b[6][2][2]	r_b[6][2][3]	r_b[6][2][4]	r_b[6][2][5]	r_b[6][2][6]	r_b[6][2][7]	r_b[6][3][1]	r_b[6][3][2]	r_b[6][3][3]	r_b[6][3][4]	r_b[6][3][5]	r_b[6][3][6]	r_b[6][3][7]	r_b[6][4][1]	r_b[6][4][2]	r_b[6][4][3]	r_b[6][4][4]	r_b[6][4][5]	r_b[6][4][6]	r_b[6][4][7]	r_b[6][5][1]	r_b[6][5][2]	r_b[6][5][3]	r_b[6][5][4]	r_b[6][5][5]	r_b[6][5][6]	r_b[6][5][7]	r_b[6][6][1]	r_b[6][6][2]	r_b[6][6][3]	r_b[6][6][4]	r_b[6][6][5]	r_b[6][6][6]	r_b[6][6][7]	r_b[6][7][1]	r_b[6][7][2]	r_b[6][7][3]	r_b[6][7][4]	r_b[6][7][5]	r_b[6][7][6]	r_b[6][7][7]	r_d[6][1][1]	r_d[6][1][2]	r_d[6][1][3]	r_d[6][1][4]	r_d[6][1][5]	r_d[6][1][6]	r_d[6][1][7]	r_d[6][2][1]	r_d[6][2][2]	r_d[6][2][3]	r_d[6][2][4]	r_d[6][2][5]	r_d[6][2][6]	r_d[6][2][7]	r_d[6][3][1]	r_d[6][3][2]	r_d[6][3][3]	r_d[6][3][4]	r_d[6][3][5]	r_d[6][3][6]	r_d[6][3][7]	r_d[6][4][1]	r_d[6][4][2]	r_d[6][4][3]	r_d[6][4][4]	r_d[6][4][5]	r_d[6][4][6]	r_d[6][4][7]	r_d[6][5][1]	r_d[6][5][2]	r_d[6][5][3]	r_d[6][5][4]	r_d[6][5][5]	r_d[6][5][6]	r_d[6][5][7]	r_d[6][6][1]	r_d[6][6][2]	r_d[6][6][3]	r_d[6][6][4]	r_d[6][6][5]	r_d[6][6][6]	r_d[6][6][7]	r_d[6][7][1]	r_d[6][7][2]	r_d[6][7][3]	r_d[6][7][4]	r_d[6][7][5]	r_d[6][7][6]	r_d[6][7][7]	r_e[6][1]	r_e[6][2]	r_e[6][3]	r_e[6][4]	r_e[6][5]	r_e[6][6]	r_e[6][7]	r_w[6][1]	r_w[6][2]	r_w[6][3]	r_w[6][4]	r_w[6][5]	r_w[6][6]	r_w[6][7]	rho_b	rho_d	rho_e	rho_w
2470	-38456.39	-38438.57	-17.8243	1	0.305112	1	1	1	1	0.30605	0.305112	1	1	1	1	1	0.30605	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.30605	0.30605	1	1	1	1	1	0.678949	11.102	0	0	0	0	0.0693815	3.17289	0.678949	0	0	0	0	0.0693815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.242767	0.242767	0	0	0	0	0.678949	0.643932	0.999046	1000	1000	1000	1000	0.643932	5.76037	5.76037	0	0	0	0	1	0.053348	0.0162771	0.053348	0.053348	0.053348	0.053348	0.0163271	0.0162771	0.053348	0.053348	0.053348	0.053348	0.053348	0.0163271	0.053348	0.053348	0.053348	0.053348	0.053348	0.053348	0.053348	0.053348	0.053348	0.053348	0.053348	0.053348	0.053348	0.053348	0.053348	0.053348	0.053348	0.053348	0.053348	0.053348	0.053348	0.053348	0.053348	0.053348	0.053348	0.053348	0.053348	0.053348	0.0163271	0.0163271	0.053348	0.053348	0.053348	0.053348	0.053348	0.0115156	0.1883	0	0	0	0	0.00117678	0.0538151	0.0115156	0	0	0	0	0.00117678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00411756	0.00411756	0	0	0	0	0.0115156	0.0520174	0.0807038	80.7809	80.7809	80.7809	80.7809	0.0520174	0.424537	0.424537	0	0	0	0	0.0736997	0.05334796	0.01696094	0.08078091	0.07369968
2480	-38460.24	-38427.43	-32.8118	5.89737	1.63312	1	1	1	1	45.833	0.744916	5.89737	1	1	1	1	45.833	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	100.482	100.482	1	1	1	1	36.163	0.422847	3.95539	0	0	0	0	0.0175149	1.4188	0.422847	0	0	0	0	0.0175149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0488287	0.0488287	0	0	0	0	0.422847	0.439278	0.131644	1000	1000	1000	1000	0.828936	5.246	0.800606	0	0	0	0	2.31884	0.641873	0.177749	0.108841	0.108841	0.108841	0.108841	4.98849	0.0810771	0.641873	0.108841	0.108841	0.108841	0.108841	4.98849	0.108841	0.108841	0.108841	0.108841	0.108841	0.108841	0.108841	0.108841	0.108841	0.108841	0.108841	0.108841	0.108841	0.108841	0.108841	0.108841	0.108841	0.108841	0.108841	0.108841	0.108841	0.108841	0.108841	0.108841	0.108841	0.108841	0.108841	0.108841	10.9365	10.9365	0.108841	0.108841	0.108841	0.108841	3.936	0.0207382	0.193989	0	0	0	0	0.000859005	0.069584	0.0207382	0	0	0	0	0.000859005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00239477	0.00239477	0	0	0	0	0.0207382	0.00600522	0.00179966	13.6707	13.6707	13.6707	13.6707	0.0113321	0.558206	0.0851892	0	0	0	0	0.246738	0.1088406	0.04904424	0.01367065	0.1064059
2490	-38447.16	-38441.14	-6.021631	1	1	1	1	1	1	1.0523	1	1	1	1	1	1	1.0523	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.0523	1.0523	1	1	1	1	1.0523	1.43555	6.44408	0	0	0	0	0.0324934	1.26483	1.43555	0	0	0	0	0.0324934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.165548	0.165548	0	0	0	0	0.705618	0.138997	0.0405231	1000	1000	1000	1000	0.888426	2.15592	2.1566	0	0	0	0	2.15592	0.0366456	0.0366456	0.0366456	0.0366456	0.0366456	0.0366456	0.038562	0.0366456	0.0366456	0.0366456	0.0366456	0.0366456	0.0366456	0.038562	0.0366456	0.0366456	0.0366456	0.0366456	0.0366456	0.0366456	0.0366456	0.0366456	0.0366456	0.0366456	0.0366456	0.0366456	0.0366456	0.0366456	0.0366456	0.0366456	0.0366456	0.0366456	0.0366456	0.0366456	0.0366456	0.0366456	0.0366456	0.0366456	0.0366456	0.0366456	0.0366456	0.0366456	0.038562	0.038562	0.0366456	0.0366456	0.0366456	0.0366456	0.038562	0.0364879	0.163792	0	0	0	0	0.000825899	0.0321488	0.0364879	0	0	0	0	0.000825899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0042078	0.0042078	0	0	0	0	0.017935	0.0107568	0.00313603	77.3886	77.3886	77.3886	77.3886	0.0687541	0.212656	0.212723	0	0	0	0	0.212656	0.03664558	0.02541745	0.07738864	0.09863794
2500	-38455.29	-38454.19	-1.096946	0.543415	0.418708	1	1	1	1	0.771033	0.770513	0.543415	1	1	1	1	0.771033	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.41899	0.41899	1	1	1	1	0.543415	0.785695	11.5936	0	0	0	0	0.0216418	2.66854	0.785695	0	0	0	0	0.0216418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0940237	0.0940237	0	0	0	0	0.343189	1.49346	2.28544	1000	1000	1000	1000	1.49346	3.75455	3.75547	0	0	0	0	1.81801	0.00273325	0.00210601	0.00502977	0.00502977	0.00502977	0.00502977	0.00387812	0.00387551	0.00273325	0.00502977	0.00502977	0.00502977	0.00502977	0.00387812	0.00502977	0.00502977	0.00502977	0.00502977	0.00502977	0.00502977	0.00502977	0.00502977	0.00502977	0.00502977	0.00502977	0.00502977	0.00502977	0.00502977	0.00502977	0.00502977	0.00502977	0.00502977	0.00502977	0.00502977	0.00502977	0.00502977	0.00502977	0.00502977	0.00502977	0.00502977	0.00502977	0.00502977	0.00210743	0.00210743	0.00502977	0.00502977	0.00502977	0.00502977	0.00273325	0.00799528	0.117977	0	0	0	0	0.000220228	0.0271552	0.00799528	0	0	0	0	0.000220228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000956791	0.000956791	0	0	0	0	0.00349231	0.0756176	0.115718	50.6325	50.6325	50.6325	50.6325	0.0756176	0.447398	0.447508	0	0	0	0	0.216637	0.005029774	0.01017606	0.05063253	0.1191616
2510	-38464.37	-38446.01	-18.35605	0.583048	0.252113	1	1	1	1	28.5878	0.877066	0.583048	1	1	1	1	28.5878	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	8.21758	8.21758	1	1	1	1	3.65759	7.10049	18.1478	0	0	0	0	0.468918	2.55585	7.10049	0	0	0	0	0.468918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.32955	3.32955	0	0	0	0	1.30589	1	2.38456	1000	1000	1000	1000	1	2.34361	2.3441	0	0	0	0	1.67402	0.0722001	0.0312197	0.123832	0.123832	0.123832	0.123832	3.54009	0.108609	0.0722001	0.123832	0.123832	0.123832	0.123832	3.54009	0.123832	0.123832	0.123832	0.123832	0.123832	0.123832	0.123832	0.123832	0.123832	0.123832	0.123832	0.123832	0.123832	0.123832	0.123832	0.123832	0.123832	0.123832	0.123832	0.123832	0.123832	0.123832	0.123832	0.123832	0.123832	0.123832	0.123832	0.123832	1.0176	1.0176	0.123832	0.123832	0.123832	0.123832	0.452927	0.0566785	0.144862	0	0	0	0	0.00374306	0.0204016	0.0566785	0	0	0	0	0.00374306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0265776	0.0265776	0	0	0	0	0.010424	0.0724555	0.172774	72.4555	72.4555	72.4555	72.4555	0.0724555	0.327103	0.327172	0	0	0	0	0.233647	0.1238321	0.007982331	0.0724555	0.1395726
2520	-38474.21	-38450.17	-24.03763	2.11607	0.870205	1	1	1	1	23.1982	0.870205	2.11607	1	1	1	1	23.1982	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	23.1982	23.1982	1	1	1	1	9.83691	1.3357	9.88109	0	0	0	0	0.0451452	2.22301	1.3357	0	0	0	0	0.0451452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.200666	0.200666	0	0	0	0	0.447378	0.912458	0.929316	1000	1000	1000	1000	0.912458	12.133	12.1362	0	0	0	0	1.90206	0.154054	0.0633527	0.072802	0.072802	0.072802	0.072802	1.68888	0.0633527	0.154054	0.072802	0.072802	0.072802	0.072802	1.68888	0.072802	0.072802	0.072802	0.072802	0.072802	0.072802	0.072802	0.072802	0.072802	0.072802	0.072802	0.072802	0.072802	0.072802	0.072802	0.072802	0.072802	0.072802	0.072802	0.072802	0.072802	0.072802	0.072802	0.072802	0.072802	0.072802	0.072802	0.072802	1.68888	1.68888	0.072802	0.072802	0.072802	0.072802	0.716147	0.0266456	0.197115	0	0	0	0	0.000900591	0.0443464	0.0266456	0	0	0	0	0.000900591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00400304	0.00400304	0	0	0	0	0.00892463	0.0155557	0.0158431	17.0481	17.0481	17.0481	17.0481	0.0155557	0.4452	0.445317	0	0	0	0	0.069793	0.07280204	0.01994876	0.0170481	0.03669333
2530	-38490.13	-38445.99	-44.13918	6.63881	0.703916	1	1	1	1	144.96	0.703916	6.63881	1	1	1	1	144.96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	144.96	144.96	1	1	1	1	16.6073	0.819863	9.13516	0	0	0	0	0.00966574	1.61391	0.819863	0	0	0	0	0.00966574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0547105	0.0547105	0	0	0	0	0.442967	1	2.14198	1000	1000	1000	1000	1	4.02504	4.4028	0	0	0	0	1.88655	0.449345	0.0476442	0.0676845	0.0676845	0.0676845	0.0676845	9.81155	0.0476442	0.449345	0.0676845	0.0676845	0.0676845	0.0676845	9.81155	0.0676845	0.0676845	0.0676845	0.0676845	0.0676845	0.0676845	0.0676845	0.0676845	0.0676845	0.0676845	0.0676845	0.0676845	0.0676845	0.0676845	0.0676845	0.0676845	0.0676845	0.0676845	0.0676845	0.0676845	0.0676845	0.0676845	0.0676845	0.0676845	0.0676845	0.0676845	0.0676845	0.0676845	9.81155	9.81155	0.0676845	0.0676845	0.0676845	0.0676845	1.12406	0.0215665	0.2403	0	0	0	0	0.000254257	0.0424539	0.0215665	0	0	0	0	0.000254257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00143916	0.00143916	0	0	0	0	0.0116522	0.0522293	0.111874	52.2293	52.2293	52.2293	52.2293	0.0522293	0.730445	0.799	0	0	0	0	0.342362	0.0676845	0.02630498	0.05222935	0.1814751
2540	-38484.55	-38448.18	-36.36779	1	1	1	1	1	1	2.34968	1	1	1	1	1	1	2.34968	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.34968	2.34968	1	1	1	1	2.34968	1.53843	6.87448	0	0	0	0	0.0666546	1.26393	1.53843	0	0	0	0	0.0666546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.362533	0.362533	0	0	0	0	1.53843	1.23782	0.266099	1000	1000	1000	1000	1.23782	3.83113	1.28447	0	0	0	0	1.80893	0.0187723	0.0187723	0.0187723	0.0187723	0.0187723	0.0187723	0.0441087	0.0187723	0.0187723	0.0187723	0.0187723	0.0187723	0.0187723	0.0441087	0.0187723	0.0187723	0.0187723	0.0187723	0.0187723	0.0187723	0.0187723	0.0187723	0.0187723	0.0187723	0.0187723	0.0187723	0.0187723	0.0187723	0.0187723	0.0187723	0.0187723	0.0187723	0.0187723	0.0187723	0.0187723	0.0187723	0.0187723	0.0187723	0.0187723	0.0187723	0.0187723	0.0187723	0.0441087	0.0441087	0.0187723	0.0187723	0.0187723	0.0187723	0.0441087	0.0620414	0.277231	0	0	0	0	0.00268802	0.0509713	0.0620414	0	0	0	0	0.00268802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0146201	0.0146201	0	0	0	0	0.0620414	0.0333892	0.00717779	26.9742	26.9742	26.9742	26.9742	0.0333892	0.816205	0.273651	0	0	0	0	0.385384	0.01877226	0.04032764	0.02697416	0.2130454
2550	-38472.06	-38444.19	-27.8772	1	1	1	1	1	1	2.30138	1	1	1	1	1	1	2.30138	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.30138	2.30138	1	1	1	1	2.30138	1.16191	3.58967	0	0	0	0	0.0854236	1.19301	1.16191	0	0	0	0	0.0854236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.257032	0.257032	0	0	0	0	0.76378	1.14574	4.20908	1000	1000	1000	1000	1.14574	6.74267	3.80206	0	0	0	0	0.97825	0.0276669	0.0276669	0.0276669	0.0276669	0.0276669	0.0276669	0.063672	0.0276669	0.0276669	0.0276669	0.0276669	0.0276669	0.0276669	0.063672	0.0276669	0.0276669	0.0276669	0.0276669	0.0276669	0.0276669	0.0276669	0.0276669	0.0276669	0.0276669	0.0276669	0.0276669	0.0276669	0.0276669	0.0276669	0.0276669	0.0276669	0.0276669	0.0276669	0.0276669	0.0276669	0.0276669	0.0276669	0.0276669	0.0276669	0.0276669	0.0276669	0.0276669	0.063672	0.063672	0.0276669	0.0276669	0.0276669	0.0276669	0.063672	0.0427284	0.132007	0	0	0	0	0.00314139	0.0438722	0.0427284	0	0	0	0	0.00314139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00945214	0.00945214	0	0	0	0	0.0280874	0.049757	0.182791	43.4277	43.4277	43.4277	43.4277	0.049757	0.584606	0.329649	0	0	0	0	0.0848168	0.02766692	0.03677425	0.04342773	0.08670253
2560	-38469.49	-38443.74	-25.75376	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.02526	10.022	0	0	0	0	0.0559333	2.68542	1.02526	0	0	0	0	0.0559333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.208744	0.208744	0	0	0	0	0.434264	0.959305	0.391784	1000	1000	1000	1000	1	2.40854	2.48722	0	0	0	0	0.9683	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0304027	0.0169161	0.165357	0	0	0	0	0.000922861	0.0443075	0.0169161	0	0	0	0	0.000922861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00344414	0.00344414	0	0	0	0	0.00716505	0.0607119	0.024795	63.2874	63.2874	63.2874	63.2874	0.0632874	0.347948	0.359314	0	0	0	0	0.139884	0.03040266	0.0164993	0.06328743	0.144464
2570	-38488.41	-38457.31	-31.09304	2.31933	0.929406	1	1	1	1	0.401671	0.400722	2.31933	1	1	1	1	0.401671	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.931607	0.931607	1	1	1	1	2.31933	0.723199	9.17732	0	0	0	0	0.149416	3.34576	0.723199	0	0	0	0	0.149416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.409844	0.409844	0	0	0	0	0.723199	0.576132	0.576002	1000	1000	1000	1000	0.576132	5.07878	1.85567	0	0	0	0	1.78247	0.0023503	0.000941818	0.00101335	0.00101335	0.00101335	0.00101335	0.000407036	0.000406074	0.0023503	0.00101335	0.00101335	0.00101335	0.00101335	0.000407036	0.00101335	0.00101335	0.00101335	0.00101335	0.00101335	0.00101335	0.00101335	0.00101335	0.00101335	0.00101335	0.00101335	0.00101335	0.00101335	0.00101335	0.00101335	0.00101335	0.00101335	0.00101335	0.00101335	0.00101335	0.00101335	0.00101335	0.00101335	0.00101335	0.00101335	0.00101335	0.00101335	0.00101335	0.000944048	0.000944048	0.00101335	0.00101335	0.00101335	0.00101335	0.0023503	0.00709918	0.0900879	0	0	0	0	0.00146672	0.0328432	0.00709918	0	0	0	0	0.00146672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00402318	0.00402318	0	0	0	0	0.00709918	0.0623709	0.0623569	108.258	108.258	108.258	108.258	0.0623709	0.443469	0.162033	0	0	0	0	0.155641	0.001013355	0.009816367	0.1082581	0.08731796
2580	-38480.88	-38445.61	-35.27278	4.71007	4.71007	1	1	1	1	1	1	4.71007	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4.71007	4.71007	1	1	1	1	4.71007	0.602265	5.49956	0	0	0	0	0.0182953	1.41346	0.602265	0	0	0	0	0.0182953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0711842	0.0711842	0	0	0	0	0.602265	0.58907	0.580653	1000	1000	1000	1000	0.58907	1.49116	2.64271	0	0	0	0	1.49116	0.118446	0.118446	0.0251473	0.0251473	0.0251473	0.0251473	0.0251473	0.0251473	0.118446	0.0251473	0.0251473	0.0251473	0.0251473	0.0251473	0.0251473	0.0251473	0.0251473	0.0251473	0.0251473	0.0251473	0.0251473	0.0251473	0.0251473	0.0251473	0.0251473	0.0251473	0.0251473	0.0251473	0.0251473	0.0251473	0.0251473	0.0251473	0.0251473	0.0251473	0.0251473	0.0251473	0.0251473	0.0251473	0.0251473	0.0251473	0.0251473	0.0251473	0.118446	0.118446	0.0251473	0.0251473	0.0251473	0.0251473	0.118446	0.0166666	0.15219	0	0	0	0	0.000506288	0.0391149	0.0166666	0	0	0	0	0.000506288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00196989	0.00196989	0	0	0	0	0.0166666	0.0159618	0.0157338	27.0967	27.0967	27.0967	27.0967	0.0159618	0.293467	0.520097	0	0	0	0	0.293467	0.02514733	0.0276731	0.02709665	0.1968045
2590	-38477.39	-38464.2	-13.18587	0.81065	0.49611	1	1	1	1	1.41705	0.61199	0.81065	1	1	1	1	1.41705	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.14873	1.14873	1	1	1	1	1.87465	3.38668	7.36555	0	0	0	0	0.24523	1.12926	3.38668	0	0	0	0	0.24523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5995	1.5995	0	0	0	0	3.38668	0.988866	0.276311	1000	1000	1000	1000	1.40624	3.73934	3.7393	0	0	0	0	0.974547	0.0228235	0.0139678	0.0281546	0.0281546	0.0281546	0.0281546	0.0398964	0.0172303	0.0228235	0.0281546	0.0281546	0.0281546	0.0281546	0.0398964	0.0281546	0.0281546	0.0281546	0.0281546	0.0281546	0.0281546	0.0281546	0.0281546	0.0281546	0.0281546	0.0281546	0.0281546	0.0281546	0.0281546	0.0281546	0.0281546	0.0281546	0.0281546	0.0281546	0.0281546	0.0281546	0.0281546	0.0281546	0.0281546	0.0281546	0.0281546	0.0281546	0.0281546	0.032342	0.032342	0.0281546	0.0281546	0.0281546	0.0281546	0.0527802	0.0902665	0.196317	0	0	0	0	0.0065362	0.0300986	0.0902665	0	0	0	0	0.0065362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0426321	0.0426321	0	0	0	0	0.0902665	0.0673352	0.018815	68.0933	68.0933	68.0933	68.0933	0.0957553	0.329026	0.329022	0	0	0	0	0.0857506	0.0281546	0.02665338	0.06809335	0.08799027
2600	-38454.1	-38436.18	-17.92419	2.80827	0.1028	1	1	1	1	80.4743	0.260736	2.80827	1	1	1	1	80.4743	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	31.7286	31.7286	1	1	1	1	8.91417	1.77413	9.5407	0	0	0	0	0.266844	2.18331	1.77413	0	0	0	0	0.266844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16606	1.16606	0	0	0	0	1.77413	0.708143	0.999252	1000	1000	1000	1000	0.708143	5.70358	5.70444	0	0	0	0	1.44937	0.0584423	0.00213936	0.0208108	0.0208108	0.0208108	0.0208108	1.67474	0.00542613	0.0584423	0.0208108	0.0208108	0.0208108	0.0208108	1.67474	0.0208108	0.0208108	0.0208108	0.0208108	0.0208108	0.0208108	0.0208108	0.0208108	0.0208108	0.0208108	0.0208108	0.0208108	0.0208108	0.0208108	0.0208108	0.0208108	0.0208108	0.0208108	0.0208108	0.0208108	0.0208108	0.0208108	0.0208108	0.0208108	0.0208108	0.0208108	0.0208108	0.0208108	0.660298	0.660298	0.0208108	0.0208108	0.0208108	0.0208108	0.185511	0.0282463	0.151899	0	0	0	0	0.00424847	0.0347609	0.0282463	0	0	0	0	0.00424847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0185651	0.0185651	0	0	0	0	0.0282463	0.0253441	0.0357628	35.7895	35.7895	35.7895	35.7895	0.0253441	0.607351	0.607444	0	0	0	0	0.154337	0.02081082	0.01592118	0.03578955	0.106486
