Iteration	Posterior	Likelihood	Prior	m_b[3][1][1]	m_b[3][1][2]	m_b[3][1][3]	m_b[3][1][4]	m_b[3][1][5]	m_b[3][1][6]	m_b[3][1][7]	m_b[3][2][1]	m_b[3][2][2]	m_b[3][2][3]	m_b[3][2][4]	m_b[3][2][5]	m_b[3][2][6]	m_b[3][2][7]	m_b[3][3][1]	m_b[3][3][2]	m_b[3][3][3]	m_b[3][3][4]	m_b[3][3][5]	m_b[3][3][6]	m_b[3][3][7]	m_b[3][4][1]	m_b[3][4][2]	m_b[3][4][3]	m_b[3][4][4]	m_b[3][4][5]	m_b[3][4][6]	m_b[3][4][7]	m_b[3][5][1]	m_b[3][5][2]	m_b[3][5][3]	m_b[3][5][4]	m_b[3][5][5]	m_b[3][5][6]	m_b[3][5][7]	m_b[3][6][1]	m_b[3][6][2]	m_b[3][6][3]	m_b[3][6][4]	m_b[3][6][5]	m_b[3][6][6]	m_b[3][6][7]	m_b[3][7][1]	m_b[3][7][2]	m_b[3][7][3]	m_b[3][7][4]	m_b[3][7][5]	m_b[3][7][6]	m_b[3][7][7]	m_d[3][1][1]	m_d[3][1][2]	m_d[3][1][3]	m_d[3][1][4]	m_d[3][1][5]	m_d[3][1][6]	m_d[3][1][7]	m_d[3][2][1]	m_d[3][2][2]	m_d[3][2][3]	m_d[3][2][4]	m_d[3][2][5]	m_d[3][2][6]	m_d[3][2][7]	m_d[3][3][1]	m_d[3][3][2]	m_d[3][3][3]	m_d[3][3][4]	m_d[3][3][5]	m_d[3][3][6]	m_d[3][3][7]	m_d[3][4][1]	m_d[3][4][2]	m_d[3][4][3]	m_d[3][4][4]	m_d[3][4][5]	m_d[3][4][6]	m_d[3][4][7]	m_d[3][5][1]	m_d[3][5][2]	m_d[3][5][3]	m_d[3][5][4]	m_d[3][5][5]	m_d[3][5][6]	m_d[3][5][7]	m_d[3][6][1]	m_d[3][6][2]	m_d[3][6][3]	m_d[3][6][4]	m_d[3][6][5]	m_d[3][6][6]	m_d[3][6][7]	m_d[3][7][1]	m_d[3][7][2]	m_d[3][7][3]	m_d[3][7][4]	m_d[3][7][5]	m_d[3][7][6]	m_d[3][7][7]	m_e[3][1][1]	m_e[3][1][2]	m_e[3][1][3]	m_e[3][1][4]	m_e[3][1][5]	m_e[3][1][6]	m_e[3][1][7]	m_w[3][1][1]	m_w[3][1][2]	m_w[3][1][3]	m_w[3][1][4]	m_w[3][1][5]	m_w[3][1][6]	m_w[3][1][7]	r_b[3][1][1]	r_b[3][1][2]	r_b[3][1][3]	r_b[3][1][4]	r_b[3][1][5]	r_b[3][1][6]	r_b[3][1][7]	r_b[3][2][1]	r_b[3][2][2]	r_b[3][2][3]	r_b[3][2][4]	r_b[3][2][5]	r_b[3][2][6]	r_b[3][2][7]	r_b[3][3][1]	r_b[3][3][2]	r_b[3][3][3]	r_b[3][3][4]	r_b[3][3][5]	r_b[3][3][6]	r_b[3][3][7]	r_b[3][4][1]	r_b[3][4][2]	r_b[3][4][3]	r_b[3][4][4]	r_b[3][4][5]	r_b[3][4][6]	r_b[3][4][7]	r_b[3][5][1]	r_b[3][5][2]	r_b[3][5][3]	r_b[3][5][4]	r_b[3][5][5]	r_b[3][5][6]	r_b[3][5][7]	r_b[3][6][1]	r_b[3][6][2]	r_b[3][6][3]	r_b[3][6][4]	r_b[3][6][5]	r_b[3][6][6]	r_b[3][6][7]	r_b[3][7][1]	r_b[3][7][2]	r_b[3][7][3]	r_b[3][7][4]	r_b[3][7][5]	r_b[3][7][6]	r_b[3][7][7]	r_d[3][1][1]	r_d[3][1][2]	r_d[3][1][3]	r_d[3][1][4]	r_d[3][1][5]	r_d[3][1][6]	r_d[3][1][7]	r_d[3][2][1]	r_d[3][2][2]	r_d[3][2][3]	r_d[3][2][4]	r_d[3][2][5]	r_d[3][2][6]	r_d[3][2][7]	r_d[3][3][1]	r_d[3][3][2]	r_d[3][3][3]	r_d[3][3][4]	r_d[3][3][5]	r_d[3][3][6]	r_d[3][3][7]	r_d[3][4][1]	r_d[3][4][2]	r_d[3][4][3]	r_d[3][4][4]	r_d[3][4][5]	r_d[3][4][6]	r_d[3][4][7]	r_d[3][5][1]	r_d[3][5][2]	r_d[3][5][3]	r_d[3][5][4]	r_d[3][5][5]	r_d[3][5][6]	r_d[3][5][7]	r_d[3][6][1]	r_d[3][6][2]	r_d[3][6][3]	r_d[3][6][4]	r_d[3][6][5]	r_d[3][6][6]	r_d[3][6][7]	r_d[3][7][1]	r_d[3][7][2]	r_d[3][7][3]	r_d[3][7][4]	r_d[3][7][5]	r_d[3][7][6]	r_d[3][7][7]	r_e[3][1]	r_e[3][2]	r_e[3][3]	r_e[3][4]	r_e[3][5]	r_e[3][6]	r_e[3][7]	r_w[3][1]	r_w[3][2]	r_w[3][3]	r_w[3][4]	r_w[3][5]	r_w[3][6]	r_w[3][7]	rho_b	rho_d	rho_e	rho_w
1640	-38493.89	-38450.8	-43.08858	1.19463	0.41967	0.456313	0.474163	1	1	1.04851	0.41967	1.19463	0.422076	0.43066	1	1	1.04851	0.456313	0.422076	1.19463	0.395099	1	1	1.04851	0.474163	0.43066	0.395099	1.19463	1	1	1.04851	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.04851	1.04851	1.04851	1.04851	1	1	1.96789	1.54869	13.8689	8.47142	6.75373	0	0	0.265535	3.1157	1.54869	13.4113	11.9143	0	0	0.265535	1.90314	3.01292	1.54869	19.7006	0	0	0.265535	1.51726	2.67661	4.42584	1.54869	0	0	0.265535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18197	1.18197	1.18197	1.18197	0	0	1.54869	1.72894	1.72609	4.00652	4.00652	1000	1000	1.72353	1.82576	1.82247	5.56889	5.56889	0	0	1.81949	0.0188379	0.00661772	0.00719553	0.007477	0.0157688	0.0157688	0.0165337	0.00661772	0.0188379	0.00665565	0.00679101	0.0157688	0.0157688	0.0165337	0.00719553	0.00665565	0.0188379	0.00623026	0.0157688	0.0157688	0.0165337	0.007477	0.00679101	0.00623026	0.0188379	0.0157688	0.0157688	0.0165337	0.0157688	0.0157688	0.0157688	0.0157688	0.0157688	0.0157688	0.0157688	0.0157688	0.0157688	0.0157688	0.0157688	0.0157688	0.0157688	0.0157688	0.0165337	0.0165337	0.0165337	0.0165337	0.0157688	0.0157688	0.0310313	0.0463774	0.415319	0.253686	0.202248	0	0	0.00795175	0.0933032	0.0463774	0.401618	0.356789	0	0	0.00795175	0.0569918	0.0902252	0.0463774	0.589958	0	0	0.00795175	0.045436	0.0801542	0.132537	0.0463774	0	0	0.00795175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0353955	0.0353955	0.0353955	0.0353955	0	0	0.0463774	0.168028	0.167752	0.389376	0.389376	97.1858	97.1858	0.167503	0.193494	0.193144	0.590189	0.590189	0	0	0.192829	0.01576885	0.02994615	0.09718581	0.1059797
1650	-38485.43	-38461.54	-23.89245	2.92651	0.598405	0.987317	1.24299	1	1	20.4035	0.598405	2.92651	0.619136	0.698207	1	1	20.4035	0.987317	0.619136	2.92651	0.419229	1	1	20.4035	1.24299	0.698207	0.419229	2.92651	1	1	20.4035	1	1	1	1	1	1	1	1	1	1	1	1	1	1	20.4035	20.4035	20.4035	20.4035	1	1	8.16739	6.90798	7.34346	7.16909	7.09028	0	0	0.582963	1.00961	6.90798	7.33147	7.2893	0	0	0.582963	0.985638	1.00796	6.90798	7.46983	0	0	0.582963	0.974802	1.00217	1.02698	6.90798	0	0	0.582963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.24022	4.24022	4.24022	4.24022	0	0	4.49802	4.75888	4.41215	1.06815	1.06815	1000	1000	1.49554	1.7191	1.71631	3.27048	3.27048	0	0	1.71378	0.191367	0.0391301	0.0645613	0.0812798	0.0653907	0.0653907	1.3342	0.0391301	0.191367	0.0404858	0.0456563	0.0653907	0.0653907	1.3342	0.0645613	0.0404858	0.191367	0.0274137	0.0653907	0.0653907	1.3342	0.0812798	0.0456563	0.0274137	0.191367	0.0653907	0.0653907	1.3342	0.0653907	0.0653907	0.0653907	0.0653907	0.0653907	0.0653907	0.0653907	0.0653907	0.0653907	0.0653907	0.0653907	0.0653907	0.0653907	0.0653907	1.3342	1.3342	1.3342	1.3342	0.0653907	0.0653907	0.534071	0.189415	0.201356	0.196575	0.194414	0	0	0.0159847	0.0276833	0.189415	0.201027	0.199871	0	0	0.0159847	0.0270259	0.0276381	0.189415	0.204821	0	0	0.0159847	0.0267288	0.0274791	0.0281597	0.189415	0	0	0.0159847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.116266	0.116266	0.116266	0.116266	0	0	0.123335	0.71344	0.661459	0.160135	0.160135	149.918	149.918	0.224208	0.166953	0.166681	0.317617	0.317617	0	0	0.166436	0.06539072	0.02741975	0.1499175	0.09711615
1660	-38478.91	-38454.72	-24.19086	4.67024	0.241145	0.4951	0.689165	1	1	53.8626	0.241145	4.67024	0.253242	0.300983	1	1	53.8626	0.4951	0.253242	4.67024	0.144522	1	1	53.8626	0.689165	0.300983	0.144522	4.67024	1	1	53.8626	1	1	1	1	1	1	1	1	1	1	1	1	1	1	53.8626	53.8626	53.8626	53.8626	1	1	28.6729	1.52547	24.3991	12.181	8.85063	0	0	0.0161707	3.61008	1.52547	23.2727	19.6978	0	0	0.0161707	1.80229	3.44342	1.52547	39.9988	0	0	0.0161707	1.30953	2.91448	5.9182	1.52547	0	0	0.0161707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109291	0.109291	0.109291	0.109291	0	0	0.219797	1.32268	1.28779	0.809502	0.809502	1000	1000	0.868496	1.20348	1.20281	4.53389	4.53389	0	0	1.20221	0.0353646	0.00182603	0.00374906	0.00521859	0.00757233	0.00757233	0.407865	0.00182603	0.0353646	0.00191763	0.00227914	0.00757233	0.00757233	0.407865	0.00374906	0.00191763	0.0353646	0.00109437	0.00757233	0.00757233	0.407865	0.00521859	0.00227914	0.00109437	0.0353646	0.00757233	0.00757233	0.407865	0.00757233	0.00757233	0.00757233	0.00757233	0.00757233	0.00757233	0.00757233	0.00757233	0.00757233	0.00757233	0.00757233	0.00757233	0.00757233	0.00757233	0.407865	0.407865	0.407865	0.407865	0.00757233	0.00757233	0.21712	0.00957376	0.153127	0.0764469	0.0555459	0	0	0.000101486	0.0226566	0.00957376	0.146058	0.123622	0	0	0.000101486	0.011311	0.0216106	0.00957376	0.25103	0	0	0.000101486	0.00821853	0.018291	0.0371422	0.00957376	0	0	0.000101486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000685905	0.000685905	0.000685905	0.000685905	0	0	0.00137943	0.0712396	0.0693606	0.0435998	0.0435998	53.86	53.86	0.0467772	0.141057	0.140978	0.531403	0.531403	0	0	0.140907	0.007572327	0.006275924	0.05386001	0.1172069
1670	-38469.96	-38456.73	-13.23679	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.01265	28.5412	11.5089	7.57991	0	0	0.0429985	4.02312	1.01265	26.8311	21.5749	0	0	0.0429985	1.62227	3.78206	1.01265	54.4509	0	0	0.0429985	1.06845	3.04117	7.67531	1.01265	0	0	0.0429985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.305044	0.305044	0.305044	0.305044	0	0	1.01265	2.27848	2.27285	2.26748	2.26748	1000	1000	2.26777	2.22444	2.2191	7.08642	7.08642	0	0	2.21429	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.0160416	0.00542725	0.152966	0.0616816	0.0406243	0	0	0.000230449	0.0215618	0.00542725	0.1438	0.11563	0	0	0.000230449	0.00869453	0.0202699	0.00542725	0.291828	0	0	0.000230449	0.00572634	0.016299	0.0411356	0.00542725	0	0	0.000230449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00163487	0.00163487	0.00163487	0.00163487	0	0	0.00542725	0.123642	0.123336	0.123045	0.123045	54.2651	54.2651	0.123061	0.169412	0.169006	0.539698	0.539698	0	0	0.168639	0.01604157	0.005359469	0.05426506	0.07615949
1680	-38497.75	-38459.32	-38.43254	4.69694	0.69003	1.41899	1.97698	1	1	35.4645	0.69003	4.69694	0.724703	0.861606	1	1	35.4645	1.41899	0.724703	4.69694	0.413543	1	1	35.4645	1.97698	0.861606	0.413543	4.69694	1	1	35.4645	1	1	1	1	1	1	1	1	1	1	1	1	1	1	35.4645	35.4645	35.4645	35.4645	1	1	6.56565	1.24394	6.44545	3.37599	2.50732	0	0	0.0509944	1.29355	1.24394	6.16815	5.28142	0	0	0.0509944	0.677532	1.2379	1.24394	10.2014	0	0	0.0509944	0.503197	1.05994	2.04732	1.24394	0	0	0.0509944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.254094	0.254094	0.254094	0.254094	0	0	1.24394	2.99671	2.91301	0.790663	0.790663	1000	1000	1.98599	2.24678	2.24133	2.23613	2.23613	0	0	2.23641	0.0738732	0.0108527	0.0223177	0.0310939	0.0157279	0.0157279	0.557784	0.0108527	0.0738732	0.0113981	0.0135513	0.0157279	0.0157279	0.557784	0.0223177	0.0113981	0.0738732	0.00650417	0.0157279	0.0157279	0.557784	0.0310939	0.0135513	0.00650417	0.0738732	0.0157279	0.0157279	0.557784	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.0157279	0.557784	0.557784	0.557784	0.557784	0.0157279	0.0157279	0.103264	0.0331463	0.171747	0.0899573	0.0668105	0	0	0.00135881	0.0344681	0.0331463	0.164358	0.14073	0	0	0.00135881	0.0180537	0.0329852	0.0331463	0.271827	0	0	0.00135881	0.0134083	0.0282433	0.0545534	0.0331463	0	0	0.00135881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00677063	0.00677063	0.00677063	0.00677063	0	0	0.0331463	0.124671	0.12119	0.0328938	0.0328938	41.6028	41.6028	0.0826226	0.545777	0.544451	0.543188	0.543188	0	0	0.543256	0.01572794	0.02664621	0.04160279	0.2429145
1690	-38470.56	-38447.49	-23.07325	0.235795	0.229144	0.22915	0.229152	1	1	0.971866	0.971794	0.235795	0.229144	0.229146	1	1	0.971866	0.971822	0.971796	0.235795	0.229132	1	1	0.971866	0.97183	0.971804	0.971744	0.235795	1	1	0.971866	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.229161	0.229161	0.229161	0.229161	1	1	0.235795	1.50661	13.0087	7.94286	6.33114	0	0	0.25525	3.00128	1.50661	12.5792	11.1741	0	0	0.25525	1.83252	2.90219	1.50661	18.4833	0	0	0.25525	1.46068	2.57801	4.26434	1.50661	0	0	0.25525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10636	1.10636	1.10636	1.10636	0	0	1.50661	1.32567	1.29042	0.808123	0.808123	1000	1000	0.867508	1.56327	1.59554	2.35303	2.35303	0	0	2.2181	0.0216013	0.020992	0.0209926	0.0209928	0.0916106	0.0916106	0.0890332	0.0890266	0.0216013	0.0209921	0.0209922	0.0916106	0.0916106	0.0890332	0.0890291	0.0890268	0.0216013	0.0209909	0.0916106	0.0916106	0.0890332	0.0890299	0.0890276	0.089022	0.0216013	0.0916106	0.0916106	0.0890332	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0916106	0.0209936	0.0209936	0.0209936	0.0209936	0.0916106	0.0916106	0.0216013	0.0140411	0.121236	0.0740245	0.0590039	0	0	0.00237884	0.0279708	0.0140411	0.117234	0.104138	0	0	0.00237884	0.0170784	0.0270474	0.0140411	0.172257	0	0	0.00237884	0.0136129	0.0240261	0.039742	0.0140411	0	0	0.00237884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0103108	0.0103108	0.0103108	0.0103108	0	0	0.0140411	0.019574	0.0190536	0.0119322	0.0119322	14.7654	14.7654	0.0128091	0.157597	0.16085	0.237214	0.237214	0	0	0.223612	0.09161059	0.009319626	0.01476537	0.1008123
1700	-38476.8	-38448.67	-28.12528	6.27517	6.27517	6.27517	6.27517	1	1	2.49088	1	6.27517	6.27517	6.27517	1	1	2.49088	1	1	6.27517	6.27517	1	1	2.49088	1	1	1	6.27517	1	1	2.49088	1	1	1	1	1	1	1	1	1	1	1	1	1	1	15.6307	15.6307	15.6307	15.6307	1	1	15.6307	1.06948	9.82951	4.33889	2.97864	0	0	0.00488861	1.58991	1.06948	9.2978	7.64082	0	0	0.00488861	0.701811	1.50391	1.06948	17.5694	0	0	0.00488861	0.481791	1.23589	2.84182	1.06948	0	0	0.00488861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0302234	0.0302234	0.0302234	0.0302234	0	0	0.196159	1.90252	1.89884	0.441661	0.441661	1000	1000	1.89553	2.22248	2.20285	1.7908	1.7908	0	0	1.99231	0.830469	0.830469	0.830469	0.830469	0.132342	0.132342	0.329648	0.132342	0.830469	0.830469	0.830469	0.132342	0.132342	0.329648	0.132342	0.132342	0.830469	0.830469	0.132342	0.132342	0.329648	0.132342	0.132342	0.132342	0.830469	0.132342	0.132342	0.329648	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	0.132342	2.0686	2.0686	2.0686	2.0686	0.132342	0.132342	2.0686	0.0177206	0.162868	0.0718923	0.0493539	0	0	8.10007e-05	0.0263437	0.0177206	0.154058	0.126603	0	0	8.10007e-05	0.0116285	0.0249187	0.0177206	0.291112	0	0	8.10007e-05	0.00798294	0.0204779	0.047087	0.0177206	0	0	8.10007e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000500781	0.000500781	0.000500781	0.000500781	0	0	0.00325022	0.0253048	0.025256	0.0058744	0.0058744	13.3007	13.3007	0.0252119	0.124567	0.123467	0.100372	0.100372	0	0	0.111666	0.132342	0.01656929	0.01330071	0.05604874
1710	-38462.26	-38452.73	-9.530289	1.1363	0.296154	0.391765	0.445528	1	1	1.9189	0.474433	1.1363	0.301847	0.322823	1	1	1.9189	0.6276	0.483554	1.1363	0.242633	1	1	1.9189	0.713728	0.517156	0.388693	1.1363	1	1	1.9189	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.19783	1.19783	1.19783	1.19783	1	1	1.1363	6.73739	7.11498	6.96409	6.89576	0	0	0.138337	1.00857	6.73739	7.10461	7.06816	0	0	0.138337	0.987179	1.0071	6.73739	7.22409	0	0	0.138337	0.977493	1.00193	1.02403	6.73739	0	0	0.138337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.975902	0.975902	0.975902	0.975902	0	0	1.02866	1.2999	1.34789	0.226149	0.226149	1000	1000	2.36394	1.86434	1.86086	3.08958	3.08958	0	0	1.85771	0.0441406	0.0115044	0.0152185	0.017307	0.038846	0.038846	0.0745414	0.0184298	0.0441406	0.0117256	0.0125404	0.038846	0.038846	0.0745414	0.0243797	0.0187841	0.0441406	0.00942531	0.038846	0.038846	0.0745414	0.0277254	0.0200894	0.0150992	0.0441406	0.038846	0.038846	0.0745414	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.038846	0.0465308	0.0465308	0.0465308	0.0465308	0.038846	0.038846	0.0441406	0.185088	0.195461	0.191315	0.189438	0	0	0.00380035	0.0277071	0.185088	0.195176	0.194174	0	0	0.00380035	0.0271195	0.0276667	0.185088	0.198458	0	0	0.00380035	0.0268534	0.0275248	0.028132	0.185088	0	0	0.00380035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0268097	0.0268097	0.0268097	0.0268097	0	0	0.028259	0.0207632	0.0215298	0.00361226	0.00361226	15.9729	15.9729	0.037759	0.291776	0.291231	0.48353	0.48353	0	0	0.290739	0.03884596	0.02747171	0.01597289	0.1565036
1720	-38472.92	-38466.6	-6.322292	0.224539	0.224539	0.224539	0.224539	1	1	1	1	0.224539	0.224539	0.224539	1	1	1	1	1	0.224539	0.224539	1	1	1	1	1	1	0.224539	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.224539	0.224539	0.224539	0.224539	1	1	0.224539	2.0201	9.10599	5.03799	3.83711	0	0	0.017336	1.26566	2.0201	8.74674	7.58839	0	0	0.017336	0.700239	1.21573	2.0201	13.8627	0	0	0.017336	0.533328	1.05472	1.9268	2.0201	0	0	0.017336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124727	0.124727	0.124727	0.124727	0	0	0.533772	0.994161	1.01714	0.777636	0.777636	1000	1000	1.43865	1.8091	1.80588	4.89455	4.89455	0	0	1.80297	0.00546761	0.00546761	0.00546761	0.00546761	0.0243504	0.0243504	0.0243504	0.0243504	0.00546761	0.00546761	0.00546761	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.00546761	0.00546761	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.00546761	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.0243504	0.00546761	0.00546761	0.00546761	0.00546761	0.0243504	0.0243504	0.00546761	0.0421042	0.189793	0.105005	0.0799757	0	0	0.000361329	0.0263797	0.0421042	0.182305	0.158162	0	0	0.000361329	0.0145949	0.025339	0.0421042	0.288935	0	0	0.000361329	0.011116	0.0219833	0.0401596	0.0421042	0	0	0.000361329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00259964	0.00259964	0.00259964	0.00259964	0	0	0.0111252	0.0270955	0.0277217	0.0211942	0.0211942	27.2547	27.2547	0.03921	0.269444	0.268965	0.728987	0.728987	0	0	0.268532	0.02435039	0.02084268	0.02725467	0.1489385
1730	-38470.77	-38457.93	-12.84235	1	1	1	1	1	1	1.81115	1	1	1	1	1	1	1.81115	1	1	1	1	1	1	1.81115	1	1	1	1	1	1	1.81115	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.81115	1.81115	1.81115	1.81115	1	1	1.81115	2.60441	8.7227	5.42371	4.35886	0	0	0.044909	1.20818	2.60441	8.44538	7.53518	0	0	0.044909	0.751236	1.16977	2.60441	12.2226	0	0	0.044909	0.603745	1.0437	1.69295	2.60441	0	0	0.044909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32423	0.32423	0.32423	0.32423	0	0	1.04156	1	1	0.13607	0.13607	1000	1000	1	2.30703	2.30124	5.76138	5.76138	0	0	2.29603	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.174785	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.174785	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.174785	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.174785	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.0965048	0.174785	0.174785	0.174785	0.174785	0.0965048	0.0965048	0.174785	0.0729763	0.244413	0.151974	0.122136	0	0	0.00125836	0.0338535	0.0729763	0.236642	0.211138	0	0	0.00125836	0.0210498	0.0327772	0.0729763	0.34248	0	0	0.00125836	0.0169171	0.0292446	0.0474368	0.0729763	0	0	0.00125836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00908502	0.00908502	0.00908502	0.00908502	0	0	0.0291849	0.0203542	0.0203542	0.00276959	0.00276959	20.3542	20.3542	0.0203542	0.171741	0.17131	0.428891	0.428891	0	0	0.170921	0.09650485	0.02802027	0.02035422	0.0744423
1740	-38475.63	-38465.07	-10.55962	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.26937	9.84085	4.39938	3.03778	0	0	0.0078386	1.37772	1.26937	9.31659	7.67968	0	0	0.0078386	0.615913	1.30432	1.26937	17.4292	0	0	0.0078386	0.425289	1.07516	2.44009	1.26937	0	0	0.0078386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05599	0.05599	0.05599	0.05599	0	0	0.404457	1	1	1	1	1000	1000	1	1.66183	1.6593	2.62695	2.62695	0	0	1.65701	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0262464	0.0153477	0.118984	0.0531919	0.0367292	0	0	9.47748e-05	0.0166577	0.0153477	0.112645	0.0928534	0	0	9.47748e-05	0.00744687	0.0157703	0.0153477	0.210733	0	0	9.47748e-05	0.00514208	0.0129995	0.0295026	0.0153477	0	0	9.47748e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000676963	0.000676963	0.000676963	0.000676963	0	0	0.0048902	0.0261509	0.0261509	0.0261509	0.0261509	26.1509	26.1509	0.0261509	0.219086	0.218752	0.346321	0.346321	0	0	0.21845	0.02624641	0.01209079	0.02615087	0.131834
