Iteration	Posterior	Likelihood	Prior	m_b[2][1][1]	m_b[2][1][2]	m_b[2][1][3]	m_b[2][1][4]	m_b[2][1][5]	m_b[2][1][6]	m_b[2][1][7]	m_b[2][2][1]	m_b[2][2][2]	m_b[2][2][3]	m_b[2][2][4]	m_b[2][2][5]	m_b[2][2][6]	m_b[2][2][7]	m_b[2][3][1]	m_b[2][3][2]	m_b[2][3][3]	m_b[2][3][4]	m_b[2][3][5]	m_b[2][3][6]	m_b[2][3][7]	m_b[2][4][1]	m_b[2][4][2]	m_b[2][4][3]	m_b[2][4][4]	m_b[2][4][5]	m_b[2][4][6]	m_b[2][4][7]	m_b[2][5][1]	m_b[2][5][2]	m_b[2][5][3]	m_b[2][5][4]	m_b[2][5][5]	m_b[2][5][6]	m_b[2][5][7]	m_b[2][6][1]	m_b[2][6][2]	m_b[2][6][3]	m_b[2][6][4]	m_b[2][6][5]	m_b[2][6][6]	m_b[2][6][7]	m_b[2][7][1]	m_b[2][7][2]	m_b[2][7][3]	m_b[2][7][4]	m_b[2][7][5]	m_b[2][7][6]	m_b[2][7][7]	m_d[2][1][1]	m_d[2][1][2]	m_d[2][1][3]	m_d[2][1][4]	m_d[2][1][5]	m_d[2][1][6]	m_d[2][1][7]	m_d[2][2][1]	m_d[2][2][2]	m_d[2][2][3]	m_d[2][2][4]	m_d[2][2][5]	m_d[2][2][6]	m_d[2][2][7]	m_d[2][3][1]	m_d[2][3][2]	m_d[2][3][3]	m_d[2][3][4]	m_d[2][3][5]	m_d[2][3][6]	m_d[2][3][7]	m_d[2][4][1]	m_d[2][4][2]	m_d[2][4][3]	m_d[2][4][4]	m_d[2][4][5]	m_d[2][4][6]	m_d[2][4][7]	m_d[2][5][1]	m_d[2][5][2]	m_d[2][5][3]	m_d[2][5][4]	m_d[2][5][5]	m_d[2][5][6]	m_d[2][5][7]	m_d[2][6][1]	m_d[2][6][2]	m_d[2][6][3]	m_d[2][6][4]	m_d[2][6][5]	m_d[2][6][6]	m_d[2][6][7]	m_d[2][7][1]	m_d[2][7][2]	m_d[2][7][3]	m_d[2][7][4]	m_d[2][7][5]	m_d[2][7][6]	m_d[2][7][7]	m_e[2][1][1]	m_e[2][1][2]	m_e[2][1][3]	m_e[2][1][4]	m_e[2][1][5]	m_e[2][1][6]	m_e[2][1][7]	m_w[2][1][1]	m_w[2][1][2]	m_w[2][1][3]	m_w[2][1][4]	m_w[2][1][5]	m_w[2][1][6]	m_w[2][1][7]	r_b[2][1][1]	r_b[2][1][2]	r_b[2][1][3]	r_b[2][1][4]	r_b[2][1][5]	r_b[2][1][6]	r_b[2][1][7]	r_b[2][2][1]	r_b[2][2][2]	r_b[2][2][3]	r_b[2][2][4]	r_b[2][2][5]	r_b[2][2][6]	r_b[2][2][7]	r_b[2][3][1]	r_b[2][3][2]	r_b[2][3][3]	r_b[2][3][4]	r_b[2][3][5]	r_b[2][3][6]	r_b[2][3][7]	r_b[2][4][1]	r_b[2][4][2]	r_b[2][4][3]	r_b[2][4][4]	r_b[2][4][5]	r_b[2][4][6]	r_b[2][4][7]	r_b[2][5][1]	r_b[2][5][2]	r_b[2][5][3]	r_b[2][5][4]	r_b[2][5][5]	r_b[2][5][6]	r_b[2][5][7]	r_b[2][6][1]	r_b[2][6][2]	r_b[2][6][3]	r_b[2][6][4]	r_b[2][6][5]	r_b[2][6][6]	r_b[2][6][7]	r_b[2][7][1]	r_b[2][7][2]	r_b[2][7][3]	r_b[2][7][4]	r_b[2][7][5]	r_b[2][7][6]	r_b[2][7][7]	r_d[2][1][1]	r_d[2][1][2]	r_d[2][1][3]	r_d[2][1][4]	r_d[2][1][5]	r_d[2][1][6]	r_d[2][1][7]	r_d[2][2][1]	r_d[2][2][2]	r_d[2][2][3]	r_d[2][2][4]	r_d[2][2][5]	r_d[2][2][6]	r_d[2][2][7]	r_d[2][3][1]	r_d[2][3][2]	r_d[2][3][3]	r_d[2][3][4]	r_d[2][3][5]	r_d[2][3][6]	r_d[2][3][7]	r_d[2][4][1]	r_d[2][4][2]	r_d[2][4][3]	r_d[2][4][4]	r_d[2][4][5]	r_d[2][4][6]	r_d[2][4][7]	r_d[2][5][1]	r_d[2][5][2]	r_d[2][5][3]	r_d[2][5][4]	r_d[2][5][5]	r_d[2][5][6]	r_d[2][5][7]	r_d[2][6][1]	r_d[2][6][2]	r_d[2][6][3]	r_d[2][6][4]	r_d[2][6][5]	r_d[2][6][6]	r_d[2][6][7]	r_d[2][7][1]	r_d[2][7][2]	r_d[2][7][3]	r_d[2][7][4]	r_d[2][7][5]	r_d[2][7][6]	r_d[2][7][7]	r_e[2][1]	r_e[2][2]	r_e[2][3]	r_e[2][4]	r_e[2][5]	r_e[2][6]	r_e[2][7]	r_w[2][1]	r_w[2][2]	r_w[2][3]	r_w[2][4]	r_w[2][5]	r_w[2][6]	r_w[2][7]	rho_b	rho_d	rho_e	rho_w
1460	-38479.63	-38438.72	-40.91403	42.9225	0.152568	0.968141	2.2647	6.14107	1	1919.98	0.187028	42.9225	0.172999	0.269562	0.375929	1	0.318458	1.18681	0.212074	42.9225	0.0410455	0.0581231	1	0.0912885	2.77623	0.330447	0.0503164	42.9225	0.0298387	1	0.08478	7.52816	0.46084	0.0712514	0.0365783	42.9225	1	0.106233	1	1	1	1	1	1	1	1566.22	0.259781	0.0744683	0.0691591	0.0866593	1	42.9225	0.0202921	2.06041	0.335079	0.14531	0.054493	0	0.000234381	2.06041	0.0202921	1.82102	1.17761	0.84921	0	1.22117	0.335079	1.82102	0.0202921	7.48178	5.31752	0	4.16878	0.14531	1.17761	7.48178	0.0202921	10.2254	0	4.48293	0.054493	0.84921	5.31752	10.2254	0.0202921	0	3.59193	0	0	0	0	0	0	0	0.000234381	1.22117	4.16878	4.48293	3.59193	0	0.0202921	1.21133	1.21063	1.20996	1.20976	1.20949	1000	1.21	5.52876	5.50044	5.47351	0.596548	0.595335	0	5.47496	0.319675	0.00113628	0.00721045	0.0168669	0.045737	0.00744772	14.2995	0.00139294	0.319675	0.00128845	0.00200762	0.00279982	0.00744772	0.00237179	0.00883907	0.00157947	0.319675	0.000305695	0.000432885	0.00744772	0.000679891	0.0206766	0.00246108	0.000374743	0.319675	0.00022223	0.00744772	0.000631418	0.0560676	0.00343221	0.00053066	0.000272425	0.319675	0.00744772	0.000791194	0.00744772	0.00744772	0.00744772	0.00744772	0.00744772	0.00744772	0.00744772	11.6648	0.00193478	0.000554619	0.000515077	0.000645415	0.00744772	0.319675	0.00093757	0.0951985	0.0154819	0.00671388	0.00251778	0	1.08293e-05	0.0951985	0.00093757	0.0841379	0.0544099	0.0392367	0	0.0564227	0.0154819	0.0841379	0.00093757	0.345687	0.24569	0	0.192614	0.00671388	0.0544099	0.345687	0.00093757	0.472452	0	0.207128	0.00251778	0.0392367	0.24569	0.472452	0.00093757	0	0.165961	0	0	0	0	0	0	0	1.08293e-05	0.0564227	0.192614	0.207128	0.165961	0	0.00093757	0.201736	0.20162	0.201509	0.201476	0.20143	166.542	0.201515	0.549717	0.546901	0.544223	0.0593139	0.0591934	0	0.544367	0.007447723	0.04620379	0.1665419	0.0994286
1470	-38480.07	-38440.44	-39.63386	1	1	1	1	1	1	4.50841	1	1	1	1	1	1	4.50841	1	1	1	1	1	1	4.50841	1	1	1	1	1	1	4.50841	1	1	1	1	1	1	4.50841	1	1	1	1	1	1	1	4.50841	4.50841	4.50841	4.50841	4.50841	1	4.50841	0.0243692	10.9761	1.94069	0.874843	0.343378	0	0.00053469	10.9761	0.0243692	9.75574	6.43611	4.71162	0	1.87068	1.94069	9.75574	0.0243692	37.6286	27.1427	0	6.03919	0.874843	6.43611	37.6286	0.0243692	50.7903	0	6.47323	0.343378	4.71162	27.1427	50.7903	0.0243692	0	5.23842	0	0	0	0	0	0	0	0.00053469	1.87068	6.03919	6.47323	5.23842	0	0.00684172	5.91185	5.74844	3.81	2.1204	0.209473	1000	4.05324	4.8528	4.82983	7.57142	7.56116	7.54696	0	4.80916	0.0312447	0.0312447	0.0312447	0.0312447	0.0312447	0.0312447	0.140864	0.0312447	0.0312447	0.0312447	0.0312447	0.0312447	0.0312447	0.140864	0.0312447	0.0312447	0.0312447	0.0312447	0.0312447	0.0312447	0.140864	0.0312447	0.0312447	0.0312447	0.0312447	0.0312447	0.0312447	0.140864	0.0312447	0.0312447	0.0312447	0.0312447	0.0312447	0.0312447	0.140864	0.0312447	0.0312447	0.0312447	0.0312447	0.0312447	0.0312447	0.0312447	0.140864	0.140864	0.140864	0.140864	0.140864	0.0312447	0.140864	0.00028557	0.128624	0.022742	0.0102518	0.00402387	0	6.26575e-06	0.128624	0.00028557	0.114322	0.0754213	0.055213	0	0.0219215	0.022742	0.114322	0.00028557	0.440949	0.318071	0	0.0707701	0.0102518	0.0754213	0.440949	0.00028557	0.595185	0	0.0758564	0.00402387	0.055213	0.318071	0.595185	0.00028557	0	0.0613863	0	0	0	0	0	0	0	6.26575e-06	0.0219215	0.0707701	0.0758564	0.0613863	0	8.01745e-05	0.0796632	0.0774614	0.0513404	0.0285728	0.00282269	13.4752	0.0546182	0.304148	0.302708	0.474536	0.473893	0.473003	0	0.301412	0.03124466	0.01171847	0.01347519	0.06267463
1480	-38476.41	-38447.3	-29.10933	1.58875	0.713971	0.886102	0.978623	1.09962	1	54.481	0.713971	1.58875	0.724539	0.763098	0.793352	1	19.7023	0.886102	0.724539	1.58875	0.612298	0.637758	1	17.024	0.978623	0.763098	0.612298	1.58875	0.589801	1	16.8773	1.09962	0.793352	0.637758	0.589801	1.58875	1	17.3286	1	1	1	1	1	1	1	54.481	19.7023	17.024	16.8773	17.3286	1	41.1972	0.0710194	3.32678	0.969267	0.5497	0.282482	0	0.00699626	3.32678	0.0710194	3.05912	2.27531	1.82236	0	2.33213	0.969267	3.05912	0.0710194	7.99134	6.33528	0	5.36944	0.5497	2.27531	7.99134	0.0710194	9.88752	0	5.64118	0.282482	1.82236	6.33528	9.88752	0.0710194	0	4.85267	0	0	0	0	0	0	0	0.00699626	2.33213	5.36944	5.64118	4.85267	0	0.0710194	1	1	0.132905	0.132905	0.132905	1000	1	5.07444	5.04974	5.02625	0.281949	0.281405	0	5.02752	0.055849	0.0250981	0.031149	0.0344014	0.0386547	0.0351528	1.91516	0.0250981	0.055849	0.0254696	0.0268251	0.0278886	0.0351528	0.692591	0.031149	0.0254696	0.055849	0.021524	0.022419	0.0351528	0.598442	0.0344014	0.0268251	0.021524	0.055849	0.0207332	0.0351528	0.593286	0.0386547	0.0278886	0.022419	0.0207332	0.055849	0.0351528	0.609151	0.0351528	0.0351528	0.0351528	0.0351528	0.0351528	0.0351528	0.0351528	1.91516	0.692591	0.598442	0.593286	0.609151	0.0351528	1.4482	0.00286693	0.134296	0.0391276	0.0221904	0.0114033	0	0.000282427	0.134296	0.00286693	0.123491	0.0918503	0.0735655	0	0.0941441	0.0391276	0.123491	0.00286693	0.322596	0.255744	0	0.216755	0.0221904	0.0918503	0.322596	0.00286693	0.399142	0	0.227725	0.0114033	0.0735655	0.255744	0.399142	0.00286693	0	0.195894	0	0	0	0	0	0	0	0.000282427	0.0941441	0.216755	0.227725	0.195894	0	0.00286693	0.027103	0.027103	0.00360212	0.00360212	0.00360212	27.103	0.027103	0.471558	0.469263	0.467081	0.026201	0.0261504	0	0.467198	0.03515282	0.04036823	0.02710304	0.09292821
1490	-38500.94	-38453.73	-47.2124	158.66	25.2888	52.0525	72.5534	107.141	1	370.762	0.750272	158.66	26.5612	31.5857	35.9685	1	12.3544	1.5443	0.78802	158.66	15.1472	17.349	1	7.58377	2.15252	0.937089	0.449391	158.66	13.3786	1	7.36792	3.17867	1.06712	0.514712	0.396917	158.66	1	8.04625	1	1	1	1	1	1	1	12497	416.418	255.62	248.344	271.208	1	2122.16	0.0234445	4.61169	0.801527	0.358429	0.139356	0	0.000732863	4.61169	0.0234445	4.09425	2.69011	1.96326	0	2.78592	0.801527	4.09425	0.0234445	15.9885	11.5013	0	9.09565	0.358429	2.69011	15.9885	0.0234445	21.6235	0	9.75556	0.139356	1.96326	11.5013	21.6235	0.0234445	0	7.87921	0	0	0	0	0	0	0	0.000732863	2.78592	9.09565	9.75556	7.87921	0	0.0234445	5.13458	4.39131	0.290457	0.121252	2.39361e-08	1000	0.438324	5.28	5.25367	5.22864	0.286436	0.28587	0	5.22999	7.55103	1.20356	2.47731	3.45299	5.09909	0.0475925	17.6455	0.0357073	7.55103	1.26411	1.50324	1.71183	0.0475925	0.587975	0.0734971	0.0375038	7.55103	0.720895	0.825681	0.0475925	0.36093	0.102444	0.0445984	0.0213876	7.55103	0.636719	0.0475925	0.350657	0.151281	0.0507869	0.0244964	0.0188903	7.55103	0.0475925	0.382941	0.0475925	0.0475925	0.0475925	0.0475925	0.0475925	0.0475925	0.0475925	594.761	19.8184	12.1656	11.8193	12.9075	0.0475925	100.999	0.000981845	0.193136	0.0335676	0.0150109	0.00583618	0	3.0692e-05	0.193136	0.000981845	0.171466	0.112661	0.0822205	0	0.116673	0.0335676	0.171466	0.000981845	0.669594	0.48167	0	0.380922	0.0150109	0.112661	0.669594	0.000981845	0.905583	0	0.408559	0.00583618	0.0822205	0.48167	0.905583	0.000981845	0	0.329978	0	0	0	0	0	0	0	3.0692e-05	0.116673	0.380922	0.408559	0.329978	0	0.000981845	0.0263974	0.0225762	0.00149327	0.00062337	1.23058e-10	5.14111	0.00225347	0.889445	0.88501	0.880794	0.0482518	0.0481563	0	0.881021	0.04759247	0.04187962	0.005141109	0.1684556
1500	-38468.64	-38433.83	-34.80269	1	0.573909	0.574228	0.574323	0.574414	1	22.3769	0.573909	1	0.573939	0.574032	0.574092	1	22.3493	0.574228	0.573939	1	0.57334	0.573569	1	22.336	0.574323	0.574032	0.57334	1	0.572927	1	22.3348	0.574414	0.574092	0.573569	0.572927	1	1	22.3382	1	1	1	1	1	1	1	22.3769	22.3493	22.336	22.3348	22.3382	1	38.9343	0.0350868	4.24515	0.890337	0.434087	0.186795	0	0.0017261	4.24515	0.0350868	3.8173	2.62383	1.98077	0	2.7071	0.890337	3.8173	0.0350868	12.8795	9.59798	0	7.784	0.434087	2.62383	12.8795	0.0350868	16.8646	0	8.28623	0.186795	1.98077	9.59798	16.8646	0.0350868	0	6.84768	0	0	0	0	0	0	0	0.0017261	2.7071	7.784	8.28623	6.84768	0	0.0350868	1.61672	1.54416	0.409548	6.27885	0.0674713	1000	0.784903	5.71009	5.68028	5.65195	5.6435	5.63181	0	5.65347	0.0681838	0.0391313	0.039153	0.0391595	0.0391658	0.0681838	1.52574	0.0391313	0.0681838	0.0391333	0.0391397	0.0391437	0.0681838	1.52386	0.039153	0.0391333	0.0681838	0.0390925	0.0391081	0.0681838	1.52295	0.0391595	0.0391397	0.0390925	0.0681838	0.0390643	0.0681838	1.52287	0.0391658	0.0391437	0.0391081	0.0390643	0.0681838	0.0681838	1.5231	0.0681838	0.0681838	0.0681838	0.0681838	0.0681838	0.0681838	0.0681838	1.52574	1.52386	1.52295	1.52287	1.5231	0.0681838	2.65469	0.000469603	0.0568172	0.0119163	0.00580983	0.00250007	0	2.31022e-05	0.0568172	0.000469603	0.0510909	0.0351175	0.0265106	0	0.0362319	0.0119163	0.0510909	0.000469603	0.17238	0.12846	0	0.104181	0.00580983	0.0351175	0.17238	0.000469603	0.225716	0	0.110903	0.00250007	0.0265106	0.12846	0.225716	0.000469603	0	0.0916496	0	0	0	0	0	0	0	2.31022e-05	0.0362319	0.104181	0.110903	0.0916496	0	0.000469603	0.0221558	0.0211615	0.00561253	0.0860467	0.000924641	13.7042	0.0107565	0.367155	0.365238	0.363417	0.362873	0.362122	0	0.363515	0.06818378	0.01338403	0.01370422	0.06429935
1510	-38470.54	-38437.69	-32.84091	3.30852	0.00496614	0.0278159	0.0614257	0.155662	1	330.553	0.06027	3.30852	0.00558376	0.00844424	0.0115148	1	0.0990092	0.337579	0.0677655	3.30852	0.00145798	0.00201799	1	0.0308656	0.745473	0.102481	0.0176943	3.30852	0.00108146	1	0.0288066	1.88915	0.139745	0.0244907	0.0131248	3.30852	1	0.035557	1	1	1	1	1	1	1	27.237	0.00815817	0.00254327	0.00237361	0.00292984	1	3.30852	0.0206355	3.80343	0.623016	0.271101	0.102078	0	0.000214053	3.80343	0.0206355	3.36312	2.17854	1.57305	0	1.07637	0.623016	3.36312	0.0206355	13.7497	9.78237	0	3.65752	0.271101	2.17854	13.7497	0.0206355	18.7816	0	3.93214	0.102078	1.57305	9.78237	18.7816	0.0206355	0	3.15307	0	0	0	0	0	0	0	0.000214053	1.07637	3.65752	3.93214	3.15307	0	0.00983328	5.71035	5.68054	5.65221	5.64376	5.63207	1000	5.65373	4.25739	4.13822	7.80259	4.19558	0.361473	0	2.86137	0.295224	0.000443135	0.00248205	0.00548109	0.0138899	0.0892313	29.4957	0.00537797	0.295224	0.000498246	0.00075349	0.00102748	0.0892313	0.00883471	0.0301226	0.0060468	0.295224	0.000130097	0.000180068	0.0892313	0.00275418	0.0665195	0.0091445	0.00157889	0.295224	9.64999e-05	0.0892313	0.00257045	0.168571	0.0124697	0.00218534	0.00117114	0.295224	0.0892313	0.0031728	0.0892313	0.0892313	0.0892313	0.0892313	0.0892313	0.0892313	0.0892313	2.43039	0.000727964	0.000226939	0.0002118	0.000261433	0.0892313	0.295224	0.00048074	0.0886074	0.0145142	0.00631575	0.00237809	0	4.98673e-06	0.0886074	0.00048074	0.0783496	0.0507528	0.0366469	0	0.0250759	0.0145142	0.0783496	0.00048074	0.320323	0.227897	0	0.085208	0.00631575	0.0507528	0.320323	0.00048074	0.437548	0	0.0916058	0.00237809	0.0366469	0.227897	0.437548	0.00048074	0	0.0734562	0	0	0	0	0	0	0	4.98673e-06	0.0250759	0.085208	0.0916058	0.0734562	0	0.000229083	0.0544505	0.0541663	0.0538961	0.0538155	0.0537041	9.5354	0.0539106	0.313336	0.304566	0.574256	0.308787	0.0266038	0	0.210592	0.08923126	0.02329668	0.0095354	0.0735982
1520	-38481.89	-38448.2	-33.69755	1	0.914717	0.914799	0.914823	0.914847	1	44.7263	0.914717	1	0.914725	0.914749	0.914764	1	44.7175	0.914799	0.914725	1	0.914572	0.914631	1	44.7132	0.914823	0.914749	0.914572	1	0.914466	1	44.7128	0.914847	0.914764	0.914631	0.914466	1	1	44.7139	1	1	1	1	1	1	1	44.7263	44.7175	44.7132	44.7128	44.7139	1	48.885	0.0270155	1.95389	0.363089	0.167419	0.0674725	0	0.00043298	1.95389	0.0270155	1.74261	1.16356	0.859464	0	1.20339	0.363089	1.74261	0.0270155	6.45401	4.70352	0	3.75391	0.167419	1.16356	6.45401	0.0270155	8.62069	0	4.01531	0.0674725	0.859464	4.70352	8.62069	0.0270155	0	3.27003	0	0	0	0	0	0	0	0.00043298	1.20339	3.75391	4.01531	3.27003	0	0.0270155	0.3093	0.310392	0.0285618	0.0166359	0.0166592	1000	0.311383	4.79462	4.7138	7.57485	1.18073	0.336679	0	3.89446	0.0893423	0.0817229	0.0817302	0.0817324	0.0817345	0.0893423	3.99595	0.0817229	0.0893423	0.0817236	0.0817257	0.0817271	0.0893423	3.99516	0.0817302	0.0817236	0.0893423	0.0817099	0.0817152	0.0893423	3.99478	0.0817324	0.0817257	0.0817099	0.0893423	0.0817004	0.0893423	3.99474	0.0817345	0.0817271	0.0817152	0.0817004	0.0893423	0.0893423	3.99484	0.0893423	0.0893423	0.0893423	0.0893423	0.0893423	0.0893423	0.0893423	3.99595	3.99516	3.99478	3.99474	3.99484	0.0893423	4.3675	0.00141261	0.102166	0.0189855	0.00875413	0.00352805	0	2.26399e-05	0.102166	0.00141261	0.0911187	0.0608407	0.0449402	0	0.0629234	0.0189855	0.0911187	0.00141261	0.337471	0.245941	0	0.196287	0.00875413	0.0608407	0.337471	0.00141261	0.450764	0	0.209955	0.00352805	0.0449402	0.245941	0.450764	0.00141261	0	0.170985	0	0	0	0	0	0	0	2.26399e-05	0.0629234	0.196287	0.209955	0.170985	0	0.00141261	0.00191138	0.00191813	0.000176504	0.000102805	0.000102949	6.17971	0.00192425	0.289561	0.28468	0.457467	0.0713076	0.020333	0	0.235198	0.08934225	0.05228865	0.006179707	0.06039286
1530	-38478.15	-38440.49	-37.65782	6.09036	2.11919	2.12143	2.1221	2.12274	1	0.34891	0.347958	6.09036	2.11941	2.12006	2.12048	1	0.348093	0.348326	0.347993	6.09036	2.1152	2.11681	1	0.347698	0.348436	0.348101	0.347303	6.09036	2.1123	1	0.347662	0.348541	0.348169	0.347567	0.346827	6.09036	1	0.347765	1	1	1	1	1	1	1	2.12499	2.12001	2.11761	2.11739	2.11801	1	6.09036	0.0792163	7.97574	1.30139	0.565224	0.212346	0	0.000182716	2.05768	0.0792163	7.05066	4.56313	3.29259	0	0.937201	0.335749	1.81902	0.0792163	28.8934	20.5482	0	3.1922	0.145824	1.17726	7.45429	0.0792163	39.4662	0	3.4323	0.0547838	0.849464	5.3013	10.182	0.0792163	0	2.75123	0	0	0	0	0	0	0	0.000708222	3.63266	12.3732	13.3038	10.664	0	0.0608176	2.05923	2.04735	1.91509	1.35277	0.93507	1000	1.93419	4.15441	4.13668	4.11981	0.529977	0.52908	0	4.12071	0.390705	0.135949	0.136093	0.136136	0.136177	0.0641514	0.022383	0.022322	0.390705	0.135963	0.136005	0.136031	0.0641514	0.0223306	0.0223456	0.0223242	0.390705	0.135693	0.135796	0.0641514	0.0223053	0.0223526	0.0223311	0.0222799	0.390705	0.135507	0.0641514	0.022303	0.0223594	0.0223355	0.0222969	0.0222494	0.390705	0.0641514	0.0223096	0.0641514	0.0641514	0.0641514	0.0641514	0.0641514	0.0641514	0.0641514	0.136321	0.136002	0.135847	0.135833	0.135873	0.0641514	0.390705	0.00154219	0.155273	0.0253357	0.0110039	0.00413398	0	3.55715e-06	0.0400593	0.00154219	0.137263	0.0888357	0.0641006	0	0.0182456	0.00653642	0.035413	0.00154219	0.562501	0.400036	0	0.0621463	0.00283892	0.022919	0.145121	0.00154219	0.768334	0	0.0668205	0.00106654	0.0165375	0.103206	0.198225	0.00154219	0	0.0535613	0	0	0	0	0	0	0	1.37878e-05	0.0707212	0.240884	0.259001	0.207608	0	0.00118401	0.0273901	0.0272321	0.0254728	0.0179934	0.0124375	13.3012	0.025727	0.682573	0.679659	0.676887	0.0870756	0.0869281	0	0.677036	0.06415137	0.01946815	0.01330115	0.1643006
1540	-38490.84	-38449.08	-41.75216	52.9295	13.2434	13.2617	13.2672	13.2725	1	1.09612	0.250208	52.9295	13.2451	13.2505	13.2539	1	1.09275	0.250555	0.250241	52.9295	13.2106	13.2238	1	1.09113	0.250659	0.250342	0.249589	52.9295	13.1869	1	1.09098	0.250758	0.250407	0.249839	0.249141	52.9295	1	1.0914	1	1	1	1	1	1	1	58.017	57.8388	57.7528	57.745	57.7673	1	231.046	0.292024	13.0353	2.92835	1.47337	0.657844	0	0.00103661	1.8118	0.292024	11.7767	8.22969	6.29005	0	1.17853	0.407015	1.63686	0.292024	37.6319	28.4209	0	3.2339	0.204786	1.14386	5.2305	0.292024	48.6517	0	3.43294	0.0914347	0.874262	3.95026	6.76216	0.292024	0	2.86121	0	0	0	0	0	0	0	0.00745806	8.47918	23.2669	24.699	20.5855	0	0.292024	3.48698	3.47393	3.4615	3.45778	3.45265	1000	3.46216	2.93731	2.92781	2.91877	0.701164	0.700266	0	2.91926	0.970004	0.242703	0.243039	0.24314	0.243236	0.0183264	0.0200879	0.0045854	0.970004	0.242734	0.242833	0.242896	0.0183264	0.0200262	0.00459176	0.004586	0.970004	0.242102	0.242345	0.0183264	0.0199964	0.00459366	0.00458786	0.00457406	0.970004	0.241668	0.0183264	0.0199937	0.00459548	0.00458904	0.00457863	0.00456584	0.970004	0.0183264	0.0200014	0.0183264	0.0183264	0.0183264	0.0183264	0.0183264	0.0183264	0.0183264	1.06324	1.05997	1.0584	1.05826	1.05866	0.0183264	4.23423	0.00360603	0.160965	0.0361603	0.0181938	0.00812332	0	1.28004e-05	0.0223727	0.00360603	0.145423	0.101623	0.0776719	0	0.014553	0.00502597	0.0202126	0.00360603	0.464693	0.350952	0	0.0399335	0.00252878	0.0141248	0.0645883	0.00360603	0.600769	0	0.0423913	0.00112907	0.0107957	0.0487793	0.0835017	0.00360603	0	0.0353313	0	0	0	0	0	0	0	9.2095e-05	0.104704	0.287309	0.304993	0.254198	0	0.00360603	0.198155	0.197413	0.196707	0.196496	0.196204	56.827	0.196745	0.53255	0.530829	0.52919	0.127125	0.126962	0	0.529278	0.01832635	0.01234839	0.05682704	0.1813054
1550	-38525.02	-38465.96	-59.05528	1	1	1	1	1	1	28.4317	1	1	1	1	1	1	28.4317	1	1	1	1	1	1	28.4317	1	1	1	1	1	1	28.4317	1	1	1	1	1	1	28.4317	1	1	1	1	1	1	1	28.4317	28.4317	28.4317	28.4317	28.4317	1	28.4317	0.0511076	5.85849	0.913411	0.388501	0.142413	0	0.00016638	2.12492	0.0511076	5.16299	3.30516	2.36543	0	1.05738	0.331301	1.87265	0.0511076	21.9203	15.4563	0	3.71404	0.140912	1.1988	7.95065	0.0511076	30.1771	0	4.00066	0.0516542	0.85796	5.60611	10.9455	0.0511076	0	3.18905	0	0	0	0	0	0	0	0.000458717	2.91524	10.2398	11.03	8.79236	0	0.0434336	1	1	1	15.8518	15.8518	1000	1	5.34172	5.31491	5.28941	0.203532	0.203127	0	5.29078	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	1.39647	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	1.39647	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	1.39647	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	1.39647	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	1.39647	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	0.0491165	1.39647	1.39647	1.39647	1.39647	1.39647	0.0491165	1.39647	0.00196584	0.225345	0.0351341	0.0149436	0.00547788	0	6.39976e-06	0.0817343	0.00196584	0.198593	0.127132	0.0909857	0	0.0406718	0.0127434	0.0720311	0.00196584	0.843158	0.594521	0	0.142859	0.00542015	0.0461117	0.30582	0.00196584	1.16075	0	0.153884	0.00198687	0.0330012	0.215637	0.421014	0.00196584	0	0.122666	0	0	0	0	0	0	0	1.76444e-05	0.112134	0.39387	0.424265	0.338196	0	0.00167066	0.0672969	0.0672969	0.0672969	1.06678	1.06678	67.2969	0.0672969	0.45488	0.452596	0.450425	0.017332	0.0172975	0	0.450542	0.04911652	0.03846473	0.06729688	0.08515598
