Iteration	Posterior	Likelihood	Prior	m_b[2][1][1]	m_b[2][1][2]	m_b[2][1][3]	m_b[2][1][4]	m_b[2][1][5]	m_b[2][1][6]	m_b[2][1][7]	m_b[2][2][1]	m_b[2][2][2]	m_b[2][2][3]	m_b[2][2][4]	m_b[2][2][5]	m_b[2][2][6]	m_b[2][2][7]	m_b[2][3][1]	m_b[2][3][2]	m_b[2][3][3]	m_b[2][3][4]	m_b[2][3][5]	m_b[2][3][6]	m_b[2][3][7]	m_b[2][4][1]	m_b[2][4][2]	m_b[2][4][3]	m_b[2][4][4]	m_b[2][4][5]	m_b[2][4][6]	m_b[2][4][7]	m_b[2][5][1]	m_b[2][5][2]	m_b[2][5][3]	m_b[2][5][4]	m_b[2][5][5]	m_b[2][5][6]	m_b[2][5][7]	m_b[2][6][1]	m_b[2][6][2]	m_b[2][6][3]	m_b[2][6][4]	m_b[2][6][5]	m_b[2][6][6]	m_b[2][6][7]	m_b[2][7][1]	m_b[2][7][2]	m_b[2][7][3]	m_b[2][7][4]	m_b[2][7][5]	m_b[2][7][6]	m_b[2][7][7]	m_d[2][1][1]	m_d[2][1][2]	m_d[2][1][3]	m_d[2][1][4]	m_d[2][1][5]	m_d[2][1][6]	m_d[2][1][7]	m_d[2][2][1]	m_d[2][2][2]	m_d[2][2][3]	m_d[2][2][4]	m_d[2][2][5]	m_d[2][2][6]	m_d[2][2][7]	m_d[2][3][1]	m_d[2][3][2]	m_d[2][3][3]	m_d[2][3][4]	m_d[2][3][5]	m_d[2][3][6]	m_d[2][3][7]	m_d[2][4][1]	m_d[2][4][2]	m_d[2][4][3]	m_d[2][4][4]	m_d[2][4][5]	m_d[2][4][6]	m_d[2][4][7]	m_d[2][5][1]	m_d[2][5][2]	m_d[2][5][3]	m_d[2][5][4]	m_d[2][5][5]	m_d[2][5][6]	m_d[2][5][7]	m_d[2][6][1]	m_d[2][6][2]	m_d[2][6][3]	m_d[2][6][4]	m_d[2][6][5]	m_d[2][6][6]	m_d[2][6][7]	m_d[2][7][1]	m_d[2][7][2]	m_d[2][7][3]	m_d[2][7][4]	m_d[2][7][5]	m_d[2][7][6]	m_d[2][7][7]	m_e[2][1][1]	m_e[2][1][2]	m_e[2][1][3]	m_e[2][1][4]	m_e[2][1][5]	m_e[2][1][6]	m_e[2][1][7]	m_w[2][1][1]	m_w[2][1][2]	m_w[2][1][3]	m_w[2][1][4]	m_w[2][1][5]	m_w[2][1][6]	m_w[2][1][7]	r_b[2][1][1]	r_b[2][1][2]	r_b[2][1][3]	r_b[2][1][4]	r_b[2][1][5]	r_b[2][1][6]	r_b[2][1][7]	r_b[2][2][1]	r_b[2][2][2]	r_b[2][2][3]	r_b[2][2][4]	r_b[2][2][5]	r_b[2][2][6]	r_b[2][2][7]	r_b[2][3][1]	r_b[2][3][2]	r_b[2][3][3]	r_b[2][3][4]	r_b[2][3][5]	r_b[2][3][6]	r_b[2][3][7]	r_b[2][4][1]	r_b[2][4][2]	r_b[2][4][3]	r_b[2][4][4]	r_b[2][4][5]	r_b[2][4][6]	r_b[2][4][7]	r_b[2][5][1]	r_b[2][5][2]	r_b[2][5][3]	r_b[2][5][4]	r_b[2][5][5]	r_b[2][5][6]	r_b[2][5][7]	r_b[2][6][1]	r_b[2][6][2]	r_b[2][6][3]	r_b[2][6][4]	r_b[2][6][5]	r_b[2][6][6]	r_b[2][6][7]	r_b[2][7][1]	r_b[2][7][2]	r_b[2][7][3]	r_b[2][7][4]	r_b[2][7][5]	r_b[2][7][6]	r_b[2][7][7]	r_d[2][1][1]	r_d[2][1][2]	r_d[2][1][3]	r_d[2][1][4]	r_d[2][1][5]	r_d[2][1][6]	r_d[2][1][7]	r_d[2][2][1]	r_d[2][2][2]	r_d[2][2][3]	r_d[2][2][4]	r_d[2][2][5]	r_d[2][2][6]	r_d[2][2][7]	r_d[2][3][1]	r_d[2][3][2]	r_d[2][3][3]	r_d[2][3][4]	r_d[2][3][5]	r_d[2][3][6]	r_d[2][3][7]	r_d[2][4][1]	r_d[2][4][2]	r_d[2][4][3]	r_d[2][4][4]	r_d[2][4][5]	r_d[2][4][6]	r_d[2][4][7]	r_d[2][5][1]	r_d[2][5][2]	r_d[2][5][3]	r_d[2][5][4]	r_d[2][5][5]	r_d[2][5][6]	r_d[2][5][7]	r_d[2][6][1]	r_d[2][6][2]	r_d[2][6][3]	r_d[2][6][4]	r_d[2][6][5]	r_d[2][6][6]	r_d[2][6][7]	r_d[2][7][1]	r_d[2][7][2]	r_d[2][7][3]	r_d[2][7][4]	r_d[2][7][5]	r_d[2][7][6]	r_d[2][7][7]	r_e[2][1]	r_e[2][2]	r_e[2][3]	r_e[2][4]	r_e[2][5]	r_e[2][6]	r_e[2][7]	r_w[2][1]	r_w[2][2]	r_w[2][3]	r_w[2][4]	r_w[2][5]	r_w[2][6]	r_w[2][7]	rho_b	rho_d	rho_e	rho_w
2310	-38496.58	-38444.07	-52.51286	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.687234	9.82331	3.89169	2.54206	1.54197	0	0.0191544	1.9613	0.687234	9.2238	7.38575	6.2519	0	1.50218	0.777006	1.8416	0.687234	18.9629	15.9307	0	2.80936	0.507541	1.47462	3.78609	0.687234	22.2443	0	2.91542	0.307865	1.24824	3.18069	4.44124	0.687234	0	2.60388	0	0	0	0	0	0	0	0.0959362	7.5238	14.0709	14.6021	13.0417	0	0.687234	2.30706	2.30127	0.436315	0.436002	0.435568	1000	2.29606	1	1	4.39086	1.1633	1.1633	0	1	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.0134946	0.192891	0.0764176	0.049916	0.0302781	0	0.000376117	0.0385122	0.0134946	0.181119	0.145027	0.122763	0	0.029497	0.0152573	0.0361618	0.0134946	0.372357	0.312817	0	0.0551649	0.00996611	0.0289557	0.0743439	0.0134946	0.43679	0	0.0572473	0.00604526	0.0245105	0.0624563	0.0872085	0.0134946	0	0.05113	0	0	0	0	0	0	0	0.00188381	0.147738	0.276297	0.286727	0.256088	0	0.0134946	0.105153	0.104889	0.0198867	0.0198724	0.0198526	45.5787	0.104651	0.173473	0.173473	0.761694	0.201801	0.201801	0	0.173473	0.01585097	0.01963607	0.0455787	0.1734726
2320	-38496.21	-38458.16	-38.0441	10.4197	1.93634	3.75222	5.08686	7.27102	1	20.9983	0.768509	10.4197	2.02543	2.37395	2.67416	1	0.929808	1.48921	0.80387	10.4197	1.21058	1.3709	1	0.59453	2.01891	0.942192	0.480464	10.4197	1.08038	1	0.579004	2.88578	1.06134	0.544095	0.428789	10.4197	1	0.627672	1	1	1	1	1	1	1	52.9075	2.34275	1.49798	1.45886	1.58149	1	10.4197	2.13694	8.15208	4.81604	3.78046	2.84519	0	0.0793436	1.23304	2.13694	7.86548	6.93212	6.30554	0	0.947484	0.728447	1.18969	2.13694	11.8456	10.7297	0	1.35236	0.571811	1.04851	1.79171	2.13694	12.968	0	1.38113	0.430348	0.953741	1.62291	1.96147	2.13694	0	1.29523	0	0	0	0	0	0	0	0.52457	6.26418	8.94093	9.13116	8.56327	0	1.91082	1.79628	1.71214	0.747374	0.22717	0.00204451	1000	0.84737	1.67356	1.67097	10.8897	2.78928	2.78757	0	1.66864	0.0860201	0.0159855	0.0309765	0.0419947	0.0600261	0.00825552	0.173352	0.00634444	0.0860201	0.016721	0.0195982	0.0220766	0.00825552	0.00767605	0.0122942	0.00663636	0.0860201	0.00999396	0.0113175	0.00825552	0.00490815	0.0166672	0.00777828	0.00396648	0.0860201	0.00891909	0.00825552	0.00477998	0.0238236	0.00876192	0.00449178	0.00353988	0.0860201	0.00825552	0.00518176	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.436779	0.0193406	0.0123666	0.0120437	0.013056	0.00825552	0.0860201	0.0581681	0.221902	0.131094	0.102905	0.0774469	0	0.00215975	0.0335636	0.0581681	0.2141	0.188694	0.171638	0	0.0257908	0.0198285	0.0323836	0.0581681	0.322441	0.292064	0	0.0368115	0.0155648	0.0285408	0.0487707	0.0581681	0.352993	0	0.0375947	0.0117142	0.0259611	0.044176	0.0533918	0.0581681	0	0.0352565	0	0	0	0	0	0	0	0.0142789	0.170512	0.243374	0.248552	0.233094	0	0.0520129	0.0893826	0.0851959	0.0371893	0.011304	0.000101735	49.76	0.0421651	0.129463	0.129263	0.842406	0.215773	0.215641	0	0.129083	0.008255517	0.02722024	0.04975996	0.07735801
2330	-38483.14	-38444.89	-38.25259	1.85606	0.891625	1.18946	1.35808	1.58678	1	3.76717	0.891625	1.85606	0.909272	0.974392	1.02627	1	0.968792	1.18946	0.909272	1.85606	0.726632	0.767089	1	0.797293	1.35808	0.974392	0.726632	1.85606	0.69149	1	0.788154	1.58678	1.02627	0.767089	0.69149	1.85606	1	0.81636	1	1	1	1	1	1	1	3.76717	0.968792	0.797293	0.788154	0.81636	1	1.85606	5.96463	5.96463	5.96463	5.96463	5.96463	0	0.27164	1	5.96463	5.96463	5.96463	5.96463	0	0.27164	1	1	5.96463	5.96463	5.96463	0	0.27164	1	1	1	5.96463	5.96463	0	0.27164	1	1	1	1	5.96463	0	0.27164	0	0	0	0	0	0	0	1.62023	1.62023	1.62023	1.62023	1.62023	0	1.62023	1.87269	1.7637	0.622445	0.139356	0.000374121	1000	0.728844	1.58072	1.53891	2.62594	1.36326	0.101984	0	1.04454	0.0499705	0.0240052	0.0320237	0.0365636	0.0427207	0.026923	0.101423	0.0240052	0.0499705	0.0244803	0.0262335	0.0276304	0.026923	0.0260828	0.0320237	0.0244803	0.0499705	0.0195631	0.0206523	0.026923	0.0214655	0.0365636	0.0262335	0.0195631	0.0499705	0.018617	0.026923	0.0212195	0.0427207	0.0276304	0.0206523	0.018617	0.0499705	0.026923	0.0219788	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.101423	0.0260828	0.0214655	0.0212195	0.0219788	0.026923	0.0499705	0.161967	0.161967	0.161967	0.161967	0.161967	0	0.00737629	0.0271547	0.161967	0.161967	0.161967	0.161967	0	0.00737629	0.0271547	0.0271547	0.161967	0.161967	0.161967	0	0.00737629	0.0271547	0.0271547	0.0271547	0.161967	0.161967	0	0.00737629	0.0271547	0.0271547	0.0271547	0.0271547	0.161967	0	0.00737629	0	0	0	0	0	0	0	0.0439968	0.0439968	0.0439968	0.0439968	0.0439968	0	0.0439968	0.0459628	0.0432876	0.0152771	0.00342031	9.1823e-06	24.5437	0.0178885	0.31222	0.303961	0.51867	0.269267	0.0201437	0	0.206315	0.02692297	0.02715465	0.02454369	0.1975174
2340	-38476.88	-38445.28	-31.59809	1.21291	0.3111	0.340766	0.355281	0.373085	1	3.21973	0.3111	1.21291	0.313042	0.319979	0.325271	1	2.10211	0.340766	0.313042	1.21291	0.291263	0.296472	1	1.9757	0.355281	0.319979	0.291263	1.21291	0.286371	1	1.96839	0.373085	0.325271	0.296472	0.286371	1.21291	1	1.99073	1	1	1	1	1	1	1	3.21973	2.10211	1.9757	1.96839	1.99073	1	7.98277	2.87704	8.71728	6.03448	5.09531	4.17763	0	0.218922	1.37662	2.87704	8.50191	7.78349	7.28485	0	1.23823	0.952955	1.34261	2.87704	11.3208	10.5635	0	1.58788	0.804643	1.22916	1.78777	2.87704	12.0625	0	1.61143	0.659724	1.15041	1.66817	1.90489	2.87704	0	1.54067	0	0	0	0	0	0	0	1.3863	7.84097	10.0551	10.2042	9.75615	0	2.87704	1.36669	1.36805	0.938048	0.137781	0.167713	1000	1.4076	3.27531	3.12316	2.71307	0.872523	0.00982962	0	1.59587	0.079067	0.02028	0.0222139	0.0231601	0.0243207	0.0651881	0.209888	0.02028	0.079067	0.0204066	0.0208588	0.0212038	0.0651881	0.137033	0.0222139	0.0204066	0.079067	0.0189869	0.0193265	0.0651881	0.128792	0.0231601	0.0208588	0.0189869	0.079067	0.0186679	0.0651881	0.128315	0.0243207	0.0212038	0.0193265	0.0186679	0.079067	0.0651881	0.129772	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.209888	0.137033	0.128792	0.128315	0.129772	0.0651881	0.520382	0.0724249	0.219444	0.151909	0.128267	0.105165	0	0.00551102	0.0346542	0.0724249	0.214022	0.195937	0.183385	0	0.0311706	0.0239892	0.0337981	0.0724249	0.284984	0.265919	0	0.0399724	0.0202556	0.0309421	0.0450042	0.0724249	0.303656	0	0.0405652	0.0166075	0.0289598	0.0419935	0.0479528	0.0724249	0	0.0387841	0	0	0	0	0	0	0	0.0348979	0.197384	0.253121	0.256875	0.245596	0	0.0724249	0.0610554	0.0611162	0.0419062	0.00615518	0.00749237	44.6738	0.062883	0.256396	0.244486	0.212384	0.0683024	0.000769478	0	0.124927	0.06518806	0.02517345	0.04467379	0.07828155
2350	-38479.9	-38447.43	-32.4695	4.74797	0.749071	1.54805	2.16174	3.19922	1	28.2375	0.749071	4.74797	0.786975	0.936749	1.06751	1	0.923248	1.54805	0.786975	4.74797	0.447392	0.512811	1	0.5652	2.16174	0.936749	0.447392	4.74797	0.394878	1	0.549024	3.19922	1.06751	0.512811	0.394878	4.74797	1	0.599865	1	1	1	1	1	1	1	28.2375	0.923248	0.5652	0.549024	0.599865	1	4.74797	2.4153	6.48417	4.39805	3.6788	2.98308	0	0.119394	1.16708	2.4153	6.31524	5.75343	5.36513	0	0.743701	0.791604	1.13668	2.4153	8.54194	7.94073	0	0.96687	0.662147	1.03556	1.53746	2.4153	9.13176	0	0.982001	0.536924	0.965669	1.42925	1.64362	2.4153	0	0.936577	0	0	0	0	0	0	0	0.663335	4.13191	5.37181	5.45587	5.2035	0	1.72116	1	1	1	1.61976	1.61976	1000	1	1.98119	1.97713	14.2601	14.2517	14.2401	0	1.97346	0.0583197	0.00920091	0.0190148	0.0265529	0.0392963	0.0122831	0.346844	0.00920091	0.0583197	0.00966648	0.0115062	0.0131123	0.0122831	0.0113403	0.0190148	0.00966648	0.0583197	0.00549535	0.0062989	0.0122831	0.0069424	0.0265529	0.0115062	0.00549535	0.0583197	0.00485032	0.0122831	0.00674371	0.0392963	0.0131123	0.0062989	0.00485032	0.0583197	0.0122831	0.00736819	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.346844	0.0113403	0.0069424	0.00674371	0.00736819	0.0122831	0.0583197	0.0503767	0.135243	0.0917317	0.0767301	0.0622193	0	0.00249024	0.0243423	0.0503767	0.131719	0.120002	0.111903	0	0.0155116	0.0165108	0.0237081	0.0503767	0.178162	0.165623	0	0.0201664	0.0138106	0.0215991	0.0320674	0.0503767	0.190465	0	0.020482	0.0111988	0.0201413	0.0298104	0.0342817	0.0503767	0	0.0195345	0	0	0	0	0	0	0	0.0138354	0.0861807	0.112042	0.113795	0.108531	0	0.0358989	0.0602903	0.0602903	0.0602903	0.0976556	0.0976556	60.2903	0.0602903	0.0457673	0.0456734	0.329421	0.329228	0.32896	0	0.0455887	0.01228309	0.02085737	0.06029031	0.02310088
2360	-38487.91	-38448.63	-39.28894	0.643899	0.643899	0.643899	0.643899	0.643899	1	1	1	0.643899	0.643899	0.643899	0.643899	1	1	1	1	0.643899	0.643899	0.643899	1	1	1	1	1	0.643899	0.643899	1	1	1	1	1	1	0.643899	1	1	1	1	1	1	1	1	1	0.643899	0.643899	0.643899	0.643899	0.643899	1	0.643899	0.676502	4.0789	2.01288	1.45453	0.993324	0	0.0387658	1.32459	0.676502	3.88764	3.28149	2.88975	0	1.08079	0.653663	1.26247	0.676502	6.73471	5.89732	0	1.74217	0.472345	1.06563	2.18704	0.676502	7.60459	0	1.79209	0.322573	0.938421	1.9151	2.46952	0.676502	0	1.64414	0	0	0	0	0	0	0	0.119375	3.32817	5.36479	5.51851	5.06293	0	0.676502	1.14342	1.14296	0.934885	1.51505	1.5148	1000	1.14255	2.29509	2.28937	11.3614	11.3533	11.342	0	2.28421	0.0583575	0.0583575	0.0583575	0.0583575	0.0583575	0.0906315	0.0906315	0.0906315	0.0583575	0.0583575	0.0583575	0.0583575	0.0906315	0.0906315	0.0906315	0.0906315	0.0583575	0.0583575	0.0583575	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0583575	0.0583575	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0583575	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0583575	0.0583575	0.0583575	0.0583575	0.0583575	0.0906315	0.0583575	0.0283862	0.171152	0.0844607	0.0610324	0.0416801	0	0.00162662	0.0555799	0.0283862	0.163126	0.137692	0.121255	0	0.0453504	0.0274278	0.0529737	0.0283862	0.28259	0.247453	0	0.0731017	0.0198197	0.0447143	0.0917685	0.0283862	0.31909	0	0.0751964	0.0135352	0.0393764	0.080358	0.103622	0.0283862	0	0.0689884	0	0	0	0	0	0	0	0.00500899	0.139651	0.225108	0.231558	0.212441	0	0.0283862	0.0300265	0.0300144	0.0245503	0.0397854	0.039779	26.2602	0.0300035	0.157067	0.156675	0.777524	0.77697	0.776202	0	0.156322	0.0906315	0.04196023	0.02626018	0.06843586
2370	-38486.03	-38453.54	-32.48968	0.898372	0.453095	0.453405	0.453498	0.453587	1	0.505244	0.504351	0.898372	0.453124	0.453215	0.453272	1	0.504477	0.504696	0.504384	0.898372	0.452541	0.452764	1	0.504106	0.5048	0.504485	0.503734	0.898372	0.452139	1	0.504073	0.504899	0.504549	0.503983	0.503287	0.898372	1	0.504169	1	1	1	1	1	1	1	0.453897	0.453208	0.452875	0.452845	0.452931	1	0.898372	1.19957	8.15401	3.83862	2.71435	1.80709	0	0.00883465	1.34967	1.19957	7.74679	6.46539	5.64546	0	0.307565	0.635377	1.28227	1.19957	13.9213	12.0828	0	0.511824	0.449284	1.07017	2.30429	1.19957	15.8474	0	0.527483	0.299113	0.934449	1.99997	2.62309	1.19957	0	0.481161	0	0	0	0	0	0	0	0.0533744	1.85815	3.09218	3.18678	2.90693	0	0.339599	1	1	0.810804	0.425991	0.425991	1000	1	1.91604	1.9123	5.48654	4.40854	4.40513	0	1.90893	0.0125528	0.00633099	0.00633533	0.00633662	0.00633787	0.0139728	0.00705967	0.00704718	0.0125528	0.0063314	0.00633267	0.00633348	0.0139728	0.00704895	0.00705201	0.00704764	0.0125528	0.00632325	0.00632637	0.0139728	0.00704377	0.00705345	0.00704905	0.00703857	0.0125528	0.00631764	0.0139728	0.0070433	0.00705484	0.00704995	0.00704205	0.00703232	0.0125528	0.0139728	0.00704464	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.00634221	0.00633257	0.00632792	0.0063275	0.00632871	0.0139728	0.0125528	0.0258663	0.175825	0.0827722	0.0585295	0.0389663	0	0.000190502	0.0291029	0.0258663	0.167044	0.139413	0.121733	0	0.00663202	0.0137006	0.0276495	0.0258663	0.300185	0.260541	0	0.0110365	0.00968792	0.023076	0.0496873	0.0258663	0.341718	0	0.0113741	0.00644978	0.0201495	0.0431254	0.0565618	0.0258663	0	0.0103753	0	0	0	0	0	0	0	0.00115091	0.0400672	0.0666767	0.0687166	0.0626821	0	0.00732277	0.0415022	0.0415022	0.0336501	0.0176796	0.0176796	41.5022	0.0415022	0.140817	0.140542	0.403226	0.324	0.323749	0	0.140294	0.01397278	0.02156301	0.04150218	0.07349377
2380	-38506.72	-38447.85	-58.8742	1.621	1.621	1.621	1.621	1.621	1	5.78386	1	1.621	1.621	1.621	1.621	1	5.78386	1	1	1.621	1.621	1.621	1	5.78386	1	1	1	1.621	1.621	1	5.78386	1	1	1	1	1.621	1	5.78386	1	1	1	1	1	1	1	9.37562	9.37562	9.37562	9.37562	9.37562	1	9.37562	1.13829	5.23084	2.8722	2.17997	1.57709	0	0.016258	1.26948	1.13829	5.02189	4.34892	3.90406	0	0.274075	0.697056	1.21877	1.13829	8.00617	7.15283	0	0.411027	0.529058	1.05544	1.94302	1.13829	8.87577	0	0.421002	0.382746	0.947481	1.73593	2.15407	1.13829	0	0.39131	0	0	0	0	0	0	0	0.0669904	1.12932	1.69362	1.73473	1.61238	0	0.292066	1	1	0.717053	0.169427	0.169427	1000	1	2.00777	2.00357	3.08149	1.073	1.07211	0	1.99978	0.042359	0.042359	0.042359	0.042359	0.042359	0.0261315	0.151141	0.0261315	0.042359	0.042359	0.042359	0.042359	0.0261315	0.151141	0.0261315	0.0261315	0.042359	0.042359	0.042359	0.0261315	0.151141	0.0261315	0.0261315	0.0261315	0.042359	0.042359	0.0261315	0.151141	0.0261315	0.0261315	0.0261315	0.0261315	0.042359	0.0261315	0.151141	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.244999	0.244999	0.244999	0.244999	0.244999	0.0261315	0.244999	0.0557178	0.256042	0.14059	0.106706	0.0771963	0	0.000795803	0.062139	0.0557178	0.245814	0.212873	0.191098	0	0.0134155	0.0341198	0.0596568	0.0557178	0.39189	0.35012	0	0.0201192	0.0258966	0.0516623	0.0951081	0.0557178	0.434456	0	0.0206074	0.0187348	0.0463778	0.084971	0.105438	0.0557178	0	0.019154	0	0	0	0	0	0	0	0.00327908	0.0552783	0.0829003	0.0849123	0.0789236	0	0.0142962	0.156937	0.156937	0.112532	0.0265893	0.0265893	156.937	0.156937	0.379349	0.378556	0.582218	0.202733	0.202565	0	0.37784	0.0261315	0.0489485	0.1569371	0.1889407
2390	-38480.3	-38443.83	-36.46446	2.60115	0.634411	1.10474	1.42584	1.92376	1	44.51	0.801906	2.60115	0.658797	0.752601	0.83162	1	3.26125	1.39641	0.832729	2.60115	0.427897	0.474926	1	2.24152	1.80228	0.9513	0.540868	2.60115	0.388961	1	2.19234	2.43166	1.05118	0.600314	0.491653	2.60115	1	2.34583	1	1	1	1	1	1	1	35.2132	2.58007	1.77333	1.73442	1.85585	1	9.01675	0.367084	7.84124	3.10796	2.0307	1.23224	0	0.0287761	2.93654	0.367084	7.36286	5.8962	4.99145	0	2.24937	1.16393	2.75739	0.367084	15.1381	12.716	0	4.20606	0.760497	2.20812	5.66921	0.367084	17.7643	0	4.36485	0.461471	1.86929	4.76211	6.6527	0.367084	0	3.89841	0	0	0	0	0	0	0	0.076839	6.00636	11.2312	11.6552	10.4097	0	0.367084	0.349113	0.370076	0.322948	1.33812	369.977	1000	0.857557	2.15413	2.14917	6.001	3.12456	3.12171	0	2.14469	0.12949	0.0315822	0.0549961	0.0709809	0.0957684	0.0497819	2.21579	0.0399204	0.12949	0.0327961	0.0374659	0.0413996	0.0497819	0.162351	0.069516	0.0414548	0.12949	0.0213015	0.0236427	0.0497819	0.111587	0.089721	0.0473575	0.0269254	0.12949	0.0193632	0.0497819	0.109139	0.121053	0.0523298	0.0298848	0.0244754	0.12949	0.0497819	0.11678	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	1.75298	0.128441	0.0882798	0.0863427	0.0923877	0.0497819	0.448871	0.0115515	0.246751	0.0978024	0.0639029	0.0387764	0	0.000905537	0.092408	0.0115515	0.231697	0.185544	0.157073	0	0.0707841	0.0366269	0.0867704	0.0115515	0.476372	0.40015	0	0.132358	0.0239316	0.0694859	0.178401	0.0115515	0.559012	0	0.137355	0.0145217	0.0588236	0.149856	0.20935	0.0115515	0	0.122677	0	0	0	0	0	0	0	0.002418	0.18901	0.353426	0.366769	0.327575	0	0.0115515	0.00637148	0.00675407	0.00589395	0.0244214	6.75227	18.2505	0.0156508	0.309923	0.309209	0.863388	0.449543	0.449132	0	0.308566	0.04978187	0.03146835	0.01825049	0.143874
2400	-38478.65	-38458.04	-20.60742	1	0.865581	0.865706	0.865744	0.865779	1	0.865905	0.865581	1	0.865593	0.86563	0.865653	1	0.865627	0.865706	0.865593	1	0.865358	0.865448	1	0.865493	0.865744	0.86563	0.865358	1	0.865196	1	0.865481	0.865779	0.865653	0.865448	0.865196	1	1	0.865515	1	1	1	1	1	1	1	0.865905	0.865627	0.865493	0.865481	0.865515	1	1	3.21038	5.83781	4.61492	4.14195	3.6482	0	0.142964	1.09807	3.21038	5.74524	5.4301	5.20514	0	0.432768	0.868051	1.08066	3.21038	6.89812	6.59992	0	0.5073	0.779087	1.02138	1.29751	3.21038	7.18273	0	0.512092	0.686214	0.979069	1.24142	1.35105	3.21038	0	0.497615	0	0	0	0	0	0	0	0.760057	2.30077	2.69702	2.72249	2.64553	0	1.35388	1.78952	1.75545	1.28171	0.816694	0.137462	1000	1.34412	1	1	2.53301	4.13499	4.13499	0	1	0.128148	0.110922	0.110938	0.110943	0.110948	0.128148	0.110964	0.110922	0.128148	0.110924	0.110928	0.110931	0.128148	0.110928	0.110938	0.110924	0.128148	0.110894	0.110905	0.128148	0.110911	0.110943	0.110928	0.110894	0.128148	0.110873	0.128148	0.110909	0.110948	0.110931	0.110905	0.110873	0.128148	0.128148	0.110914	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.110964	0.110928	0.110911	0.110909	0.110914	0.128148	0.128148	0.0967899	0.176004	0.139135	0.124876	0.10999	0	0.00431024	0.0331058	0.0967899	0.173213	0.163712	0.15693	0	0.0130475	0.0261709	0.0325809	0.0967899	0.207972	0.198981	0	0.0152946	0.0234887	0.0307937	0.0391188	0.0967899	0.216552	0	0.0154391	0.0206887	0.029518	0.0374277	0.0407328	0.0967899	0	0.0150026	0	0	0	0	0	0	0	0.022915	0.0693661	0.0813125	0.0820806	0.0797602	0	0.0408183	0.0133615	0.0131071	0.00956993	0.00609787	0.00102637	7.46653	0.0100359	0.126355	0.126355	0.320059	0.522478	0.522478	0	0.126355	0.1281475	0.03014904	0.007466531	0.1263552
