Iteration	Posterior	Likelihood	Prior	m_b[4][1][1]	m_b[4][1][2]	m_b[4][1][3]	m_b[4][1][4]	m_b[4][1][5]	m_b[4][1][6]	m_b[4][1][7]	m_b[4][2][1]	m_b[4][2][2]	m_b[4][2][3]	m_b[4][2][4]	m_b[4][2][5]	m_b[4][2][6]	m_b[4][2][7]	m_b[4][3][1]	m_b[4][3][2]	m_b[4][3][3]	m_b[4][3][4]	m_b[4][3][5]	m_b[4][3][6]	m_b[4][3][7]	m_b[4][4][1]	m_b[4][4][2]	m_b[4][4][3]	m_b[4][4][4]	m_b[4][4][5]	m_b[4][4][6]	m_b[4][4][7]	m_b[4][5][1]	m_b[4][5][2]	m_b[4][5][3]	m_b[4][5][4]	m_b[4][5][5]	m_b[4][5][6]	m_b[4][5][7]	m_b[4][6][1]	m_b[4][6][2]	m_b[4][6][3]	m_b[4][6][4]	m_b[4][6][5]	m_b[4][6][6]	m_b[4][6][7]	m_b[4][7][1]	m_b[4][7][2]	m_b[4][7][3]	m_b[4][7][4]	m_b[4][7][5]	m_b[4][7][6]	m_b[4][7][7]	m_d[4][1][1]	m_d[4][1][2]	m_d[4][1][3]	m_d[4][1][4]	m_d[4][1][5]	m_d[4][1][6]	m_d[4][1][7]	m_d[4][2][1]	m_d[4][2][2]	m_d[4][2][3]	m_d[4][2][4]	m_d[4][2][5]	m_d[4][2][6]	m_d[4][2][7]	m_d[4][3][1]	m_d[4][3][2]	m_d[4][3][3]	m_d[4][3][4]	m_d[4][3][5]	m_d[4][3][6]	m_d[4][3][7]	m_d[4][4][1]	m_d[4][4][2]	m_d[4][4][3]	m_d[4][4][4]	m_d[4][4][5]	m_d[4][4][6]	m_d[4][4][7]	m_d[4][5][1]	m_d[4][5][2]	m_d[4][5][3]	m_d[4][5][4]	m_d[4][5][5]	m_d[4][5][6]	m_d[4][5][7]	m_d[4][6][1]	m_d[4][6][2]	m_d[4][6][3]	m_d[4][6][4]	m_d[4][6][5]	m_d[4][6][6]	m_d[4][6][7]	m_d[4][7][1]	m_d[4][7][2]	m_d[4][7][3]	m_d[4][7][4]	m_d[4][7][5]	m_d[4][7][6]	m_d[4][7][7]	m_e[4][1][1]	m_e[4][1][2]	m_e[4][1][3]	m_e[4][1][4]	m_e[4][1][5]	m_e[4][1][6]	m_e[4][1][7]	m_w[4][1][1]	m_w[4][1][2]	m_w[4][1][3]	m_w[4][1][4]	m_w[4][1][5]	m_w[4][1][6]	m_w[4][1][7]	r_b[4][1][1]	r_b[4][1][2]	r_b[4][1][3]	r_b[4][1][4]	r_b[4][1][5]	r_b[4][1][6]	r_b[4][1][7]	r_b[4][2][1]	r_b[4][2][2]	r_b[4][2][3]	r_b[4][2][4]	r_b[4][2][5]	r_b[4][2][6]	r_b[4][2][7]	r_b[4][3][1]	r_b[4][3][2]	r_b[4][3][3]	r_b[4][3][4]	r_b[4][3][5]	r_b[4][3][6]	r_b[4][3][7]	r_b[4][4][1]	r_b[4][4][2]	r_b[4][4][3]	r_b[4][4][4]	r_b[4][4][5]	r_b[4][4][6]	r_b[4][4][7]	r_b[4][5][1]	r_b[4][5][2]	r_b[4][5][3]	r_b[4][5][4]	r_b[4][5][5]	r_b[4][5][6]	r_b[4][5][7]	r_b[4][6][1]	r_b[4][6][2]	r_b[4][6][3]	r_b[4][6][4]	r_b[4][6][5]	r_b[4][6][6]	r_b[4][6][7]	r_b[4][7][1]	r_b[4][7][2]	r_b[4][7][3]	r_b[4][7][4]	r_b[4][7][5]	r_b[4][7][6]	r_b[4][7][7]	r_d[4][1][1]	r_d[4][1][2]	r_d[4][1][3]	r_d[4][1][4]	r_d[4][1][5]	r_d[4][1][6]	r_d[4][1][7]	r_d[4][2][1]	r_d[4][2][2]	r_d[4][2][3]	r_d[4][2][4]	r_d[4][2][5]	r_d[4][2][6]	r_d[4][2][7]	r_d[4][3][1]	r_d[4][3][2]	r_d[4][3][3]	r_d[4][3][4]	r_d[4][3][5]	r_d[4][3][6]	r_d[4][3][7]	r_d[4][4][1]	r_d[4][4][2]	r_d[4][4][3]	r_d[4][4][4]	r_d[4][4][5]	r_d[4][4][6]	r_d[4][4][7]	r_d[4][5][1]	r_d[4][5][2]	r_d[4][5][3]	r_d[4][5][4]	r_d[4][5][5]	r_d[4][5][6]	r_d[4][5][7]	r_d[4][6][1]	r_d[4][6][2]	r_d[4][6][3]	r_d[4][6][4]	r_d[4][6][5]	r_d[4][6][6]	r_d[4][6][7]	r_d[4][7][1]	r_d[4][7][2]	r_d[4][7][3]	r_d[4][7][4]	r_d[4][7][5]	r_d[4][7][6]	r_d[4][7][7]	r_e[4][1]	r_e[4][2]	r_e[4][3]	r_e[4][4]	r_e[4][5]	r_e[4][6]	r_e[4][7]	r_w[4][1]	r_w[4][2]	r_w[4][3]	r_w[4][4]	r_w[4][5]	r_w[4][6]	r_w[4][7]	rho_b	rho_d	rho_e	rho_w
2890	-38470.86	-38449.54	-21.32226	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.997592	8.38275	3.63071	0	0	0	0.00610164	1.3952	0.997592	7.91909	0	0	0	0.00610164	0.604282	1.31803	0.997592	0	0	0	0.00610164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0366604	0.0366604	0.0366604	0	0	0	0.286247	1	1	6.57913	1000	1000	1000	1	2.31694	2.91321	2.90824	0	0	0	2.31029	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.130335	0.023282	0.195639	0.0847343	0	0	0	0.000142402	0.0325614	0.023282	0.184818	0	0	0	0.000142402	0.0141029	0.0307604	0.023282	0	0	0	0.000142402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000855591	0.000855591	0.000855591	0	0	0	0.00668051	0.0411806	0.0411806	0.270932	41.1806	41.1806	41.1806	0.0411806	0.189812	0.238661	0.238253	0	0	0	0.189267	0.1303348	0.02333825	0.04118059	0.08192346
2900	-38469.81	-38445.87	-23.93912	7.41946	1.7943	3.13497	1	1	1	54.6007	0.800843	7.41946	1.86369	1	1	1	54.6007	1.39922	0.831814	7.41946	1	1	1	54.6007	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	122.334	122.334	122.334	1	1	1	31.0697	2.27579	9.65066	5.66922	0	0	0	0.0496048	1.35438	2.27579	9.30777	0	0	0	0.0496048	0.795623	1.30626	2.27579	0	0	0	0.0496048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.353459	0.353459	0.353459	0	0	0	1.19121	1	0.199787	0.0410004	1000	1000	1000	1	1	1	2.26874	0	0	0	1	0.228174	0.0551811	0.0964111	0.0307535	0.0307535	0.0307535	1.67916	0.0246287	0.228174	0.0573151	0.0307535	0.0307535	0.0307535	1.67916	0.0430307	0.0255812	0.228174	0.0307535	0.0307535	0.0307535	1.67916	0.0307535	0.0307535	0.0307535	0.0307535	0.0307535	0.0307535	0.0307535	0.0307535	0.0307535	0.0307535	0.0307535	0.0307535	0.0307535	0.0307535	0.0307535	0.0307535	0.0307535	0.0307535	0.0307535	0.0307535	0.0307535	3.76219	3.76219	3.76219	0.0307535	0.0307535	0.0307535	0.9555	0.0311058	0.131906	0.0774874	0	0	0	0.000678003	0.0185118	0.0311058	0.127219	0	0	0	0.000678003	0.0108747	0.0178541	0.0311058	0	0	0	0.000678003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00483111	0.00483111	0.00483111	0	0	0	0.0162816	0.0578204	0.0115518	0.00237066	57.8204	57.8204	57.8204	0.0578204	0.24364	0.24364	0.552757	0	0	0	0.24364	0.03075348	0.01366809	0.05782041	0.2436404
2910	-38484.35	-38440.29	-44.0623	5.53233	1.714	1.71601	1	1	1	0.67385	0.309816	5.53233	1.71419	1	1	1	0.67385	0.310179	0.30985	5.53233	1	1	1	0.67385	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.72796	3.72796	3.72796	1	1	1	11.9964	0.336908	2.6062	1.16611	0	0	0	0.00512295	1.37725	0.336908	2.4675	0	0	0	0.00512295	0.616232	1.30395	0.336908	0	0	0	0.00512295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00969426	0.00969426	0.00969426	0	0	0	0.0698812	0.544786	0.726632	2.07238	1000	1000	1000	1.37813	2.49941	5.94572	3.39235	0	0	0	1.94763	0.239683	0.0742577	0.0743448	0.0433241	0.0433241	0.0433241	0.0291939	0.0134225	0.239683	0.0742659	0.0433241	0.0433241	0.0433241	0.0291939	0.0134382	0.013424	0.239683	0.0433241	0.0433241	0.0433241	0.0291939	0.0433241	0.0433241	0.0433241	0.0433241	0.0433241	0.0433241	0.0433241	0.0433241	0.0433241	0.0433241	0.0433241	0.0433241	0.0433241	0.0433241	0.0433241	0.0433241	0.0433241	0.0433241	0.0433241	0.0433241	0.0433241	0.161511	0.161511	0.161511	0.0433241	0.0433241	0.0433241	0.519734	0.037193	0.287711	0.128733	0	0	0	0.000565548	0.152041	0.037193	0.2724	0	0	0	0.000565548	0.0680289	0.14395	0.037193	0	0	0	0.000565548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010702	0.0010702	0.0010702	0	0	0	0.00771454	0.0014416	0.00192279	0.00548389	2.64617	2.64617	2.64617	0.00364677	0.374379	0.890592	0.50813	0	0	0	0.291729	0.04332412	0.1103951	0.002646174	0.149787
2920	-38466.26	-38451.53	-14.7315	1.5305	1.5305	1.5305	1	1	1	1.05059	1	1.5305	1.5305	1	1	1	1.05059	1	1	1.5305	1	1	1	1.05059	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.60793	1.60793	1.60793	1	1	1	1.60793	0.459433	7.32096	3.00424	0	0	0	0.00984807	2.35896	0.459433	6.89061	0	0	0	0.00984807	0.968026	2.22029	0.459433	0	0	0	0.00984807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0305632	0.0305632	0.0305632	0	0	0	0.164624	1.12939	0.234736	0.234677	1000	1000	1000	1.12892	1	2.3076	2.3076	0	0	0	1	0.137612	0.137612	0.137612	0.0899132	0.0899132	0.0899132	0.0944621	0.0899132	0.137612	0.137612	0.0899132	0.0899132	0.0899132	0.0944621	0.0899132	0.0899132	0.137612	0.0899132	0.0899132	0.0899132	0.0944621	0.0899132	0.0899132	0.0899132	0.0899132	0.0899132	0.0899132	0.0899132	0.0899132	0.0899132	0.0899132	0.0899132	0.0899132	0.0899132	0.0899132	0.0899132	0.0899132	0.0899132	0.0899132	0.0899132	0.0899132	0.0899132	0.144574	0.144574	0.144574	0.0899132	0.0899132	0.0899132	0.144574	0.00465547	0.0741838	0.0304421	0	0	0	9.97911e-05	0.0239035	0.00465547	0.069823	0	0	0	9.97911e-05	0.00980907	0.0224984	0.00465547	0	0	0	9.97911e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000309699	0.000309699	0.000309699	0	0	0	0.00166815	0.0350921	0.00729365	0.00729184	31.0718	31.0718	31.0718	0.0350775	0.146644	0.338396	0.338396	0	0	0	0.146644	0.08991321	0.01013307	0.03107178	0.1466439
2930	-38475.17	-38438.93	-36.24253	6.37756	0.199465	0.473583	1	1	1	56.6689	0.199465	6.37756	0.211552	1	1	1	56.6689	0.473583	0.211552	6.37756	1	1	1	56.6689	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	56.6689	56.6689	56.6689	1	1	1	24.0888	1.05969	4.76787	2.63981	0	0	0	0.037525	1.26529	1.05969	4.57999	0	0	0	0.037525	0.700548	1.21543	1.05969	0	0	0	0.037525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.141402	0.141402	0.141402	0	0	0	0.604045	2.30107	2.29664	2.29275	1000	1000	1000	2.29453	0.81643	5.90974	1.09248	0	0	0	0.816997	0.0325972	0.00101951	0.0024206	0.00511124	0.00511124	0.00511124	0.289649	0.00101951	0.0325972	0.0010813	0.00511124	0.00511124	0.00511124	0.289649	0.0024206	0.0010813	0.0325972	0.00511124	0.00511124	0.00511124	0.289649	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.00511124	0.289649	0.289649	0.289649	0.00511124	0.00511124	0.00511124	0.123124	0.0248556	0.111833	0.0619183	0	0	0	0.000880172	0.0296781	0.0248556	0.107427	0	0	0	0.000880172	0.0164318	0.0285087	0.0248556	0	0	0	0.000880172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00331667	0.00331667	0.00331667	0	0	0	0.0141682	0.140794	0.140523	0.140284	61.1862	61.1862	61.1862	0.140393	0.137155	0.992796	0.183529	0	0	0	0.13725	0.005111243	0.02345561	0.06118617	0.1679932
2940	-38488.35	-38444.72	-43.63112	6.45476	3.6341	3.63619	1	1	1	0.563848	0.563011	6.45476	3.6343	1	1	1	0.563848	0.563335	0.563042	6.45476	1	1	1	0.563848	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.6395	3.6395	3.6395	1	1	1	6.45476	0.553542	5.29352	2.17908	0	0	0	0.0168291	1.42371	0.553542	4.98348	0	0	0	0.0168291	0.58607	1.34032	0.553542	0	0	0	0.0168291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0625726	0.0625726	0.0625726	0	0	0	0.553542	1.16638	1.31289	3.1347	1000	1000	1000	1.71053	2.07647	13.6913	13.6709	0	0	0	2.07129	0.0217892	0.0122676	0.0122746	0.00337568	0.00337568	0.00337568	0.00190337	0.00190054	0.0217892	0.0122682	0.00337568	0.00337568	0.00337568	0.00190337	0.00190164	0.00190065	0.0217892	0.00337568	0.00337568	0.00337568	0.00190337	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.00337568	0.0122858	0.0122858	0.0122858	0.00337568	0.00337568	0.00337568	0.0217892	0.0457009	0.437038	0.179906	0	0	0	0.00138943	0.117543	0.0457009	0.41144	0	0	0	0.00138943	0.0483864	0.110658	0.0457009	0	0	0	0.00138943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00516605	0.00516605	0.00516605	0	0	0	0.0457009	0.117756	0.132547	0.316473	100.958	100.958	100.958	0.172692	0.138401	0.912551	0.911195	0	0	0	0.138056	0.00337568	0.08256084	0.1009582	0.06665201
2950	-38484.86	-38439.07	-45.79157	1.4663	0.931471	1.11335	1	1	1	2.30081	0.931471	1.4663	0.942838	1	1	1	2.30081	1.11335	0.942838	1.4663	1	1	1	2.30081	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.30081	2.30081	2.30081	1	1	1	1.48466	0.458072	11.176	5.19776	0	0	0	0.103283	4.73237	0.458072	10.6088	0	0	0	0.103283	2.20093	4.49216	0.458072	0	0	0	0.103283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.243915	0.243915	0.243915	0	0	0	0.458072	1.79558	1.79315	0.771516	1000	1000	1000	1.79199	1	5.2007	5.2007	0	0	0	1	0.0233486	0.0148323	0.0177284	0.0159235	0.0159235	0.0159235	0.0366369	0.0148323	0.0233486	0.0150133	0.0159235	0.0159235	0.0159235	0.0366369	0.0177284	0.0150133	0.0233486	0.0159235	0.0159235	0.0159235	0.0366369	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0159235	0.0366369	0.0366369	0.0366369	0.0159235	0.0159235	0.0159235	0.0236409	0.00998466	0.243606	0.113296	0	0	0	0.00225127	0.103152	0.00998466	0.231241	0	0	0	0.00225127	0.0479739	0.0979163	0.00998466	0	0	0	0.00225127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00531664	0.00531664	0.00531664	0	0	0	0.00998466	0.0813122	0.0812021	0.0349379	45.2847	45.2847	45.2847	0.0811497	0.140776	0.732133	0.732133	0	0	0	0.140776	0.01592348	0.02179714	0.0452847	0.1407757
2960	-38465.57	-38437.75	-27.81792	7.35228	0.756245	1.61255	1	1	1	84.2556	0.521897	7.35228	0.796211	1	1	1	84.2556	1.11285	0.549478	7.35228	1	1	1	84.2556	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	122.089	122.089	122.089	1	1	1	26.9494	1.18681	6.25633	3.25481	0	0	0	0.0129713	1.29704	1.18681	5.98442	0	0	0	0.0129713	0.674775	1.24067	1.18681	0	0	0	0.0129713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0625676	0.0625676	0.0625676	0	0	0	0.311446	2.85139	1.11429	0.0891847	1000	1000	1000	1.94641	1.92884	1.92591	1.92334	0	0	0	1.92452	0.0958552	0.00985952	0.0210236	0.0130375	0.0130375	0.0130375	1.09848	0.00680422	0.0958552	0.0103806	0.0130375	0.0130375	0.0130375	1.09848	0.0145087	0.00716381	0.0958552	0.0130375	0.0130375	0.0130375	1.09848	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	0.0130375	1.59173	1.59173	1.59173	0.0130375	0.0130375	0.0130375	0.351352	0.0228665	0.120542	0.062711	0	0	0	0.00024992	0.0249903	0.0228665	0.115303	0	0	0	0.00024992	0.013001	0.0239041	0.0228665	0	0	0	0.00024992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012055	0.0012055	0.0012055	0	0	0	0.00600068	0.1836	0.0717488	0.00574257	64.3896	64.3896	64.3896	0.125328	0.222843	0.222505	0.222208	0	0	0	0.222344	0.01303748	0.01926718	0.06438955	0.1155323
2970	-38486.8	-38455.04	-31.76326	4.25353	4.25353	4.25353	1	1	1	1.38053	1	4.25353	4.25353	1	1	1	1.38053	1	1	4.25353	1	1	1	1.38053	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5.87211	5.87211	5.87211	1	1	1	5.87211	0.935955	26.6098	11.0225	0	0	0	0.0525788	4.29993	0.935955	25.0611	0	0	0	0.0525788	1.78114	4.04968	0.935955	0	0	0	0.0525788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32538	0.32538	0.32538	0	0	0	0.935955	1.35256	1.05691	6.13217	1000	1000	1000	1.46143	1.46108	1.45979	1.45867	0	0	0	1.45918	0.1087	0.1087	0.1087	0.0255551	0.0255551	0.0255551	0.0352795	0.0255551	0.1087	0.1087	0.0255551	0.0255551	0.0255551	0.0352795	0.0255551	0.0255551	0.1087	0.0255551	0.0255551	0.0255551	0.0352795	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.0255551	0.150062	0.150062	0.150062	0.0255551	0.0255551	0.0255551	0.150062	0.00657558	0.186948	0.0774387	0	0	0	0.000369394	0.0302093	0.00657558	0.176068	0	0	0	0.000369394	0.0125135	0.0284512	0.00657558	0	0	0	0.000369394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00228597	0.00228597	0.00228597	0	0	0	0.00657558	0.0102584	0.00801607	0.046509	7.58444	7.58444	7.58444	0.0110842	0.336279	0.335984	0.335725	0	0	0	0.335843	0.02555511	0.007025532	0.00758444	0.2301585
2980	-38479.5	-38430.95	-48.54931	4.09892	0.311422	0.690406	1	1	1	113.13	0.418899	4.09892	0.328751	1	1	1	113.13	0.928675	0.442208	4.09892	1	1	1	113.13	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	84.104	84.104	84.104	1	1	1	20.6987	1.86093	19.5381	12.4225	0	0	0	0.119404	3.98326	1.86093	18.945	0	0	0	0.119404	2.53259	3.86234	1.86093	0	0	0	0.119404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.585683	0.585683	0.585683	0	0	0	0.535321	2.00178	1.631	0.190109	1000	1000	1000	1.03568	3.9004	9.34818	1.67115	0	0	0	1.82106	0.219148	0.0166501	0.0369124	0.0534648	0.0534648	0.0534648	6.04845	0.0223963	0.219148	0.0175766	0.0534648	0.0534648	0.0534648	6.04845	0.0496515	0.0236426	0.219148	0.0534648	0.0534648	0.0534648	6.04845	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	0.0534648	4.49661	4.49661	4.49661	0.0534648	0.0534648	0.0534648	1.10665	0.0288746	0.303157	0.19275	0	0	0	0.0018527	0.0618051	0.0288746	0.293954	0	0	0	0.0018527	0.0392963	0.0599289	0.0288746	0	0	0	0.0018527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00908758	0.00908758	0.00908758	0	0	0	0.00830615	0.000617048	0.000502756	5.86008e-05	0.308249	0.308249	0.308249	0.000319246	0.417551	1.00075	0.178902	0	0	0	0.19495	0.05346484	0.01551621	0.0003082494	0.1070532
2990	-38461.94	-38438.31	-23.62736	22.4593	4.81664	8.8225	1	1	1	18.3165	0.785931	22.4593	5.01901	1	1	1	18.3165	1.43957	0.818951	22.4593	1	1	1	18.3165	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	112.254	112.254	112.254	1	1	1	25.3874	1.76729	6.10284	3.74935	0	0	0	0.0145522	1.21397	1.76729	5.90398	0	0	0	0.0145522	0.745819	1.17442	1.76729	0	0	0	0.0145522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0731561	0.0731561	0.0731561	0	0	0	0.242051	1.43443	1.20823	0.294774	1000	1000	1000	0.825143	2.22495	4.99046	4.98234	0	0	0	2.21887	0.875416	0.187743	0.343883	0.0389779	0.0389779	0.0389779	0.713939	0.0306339	0.875416	0.195631	0.0389779	0.0389779	0.0389779	0.713939	0.0561113	0.031921	0.875416	0.0389779	0.0389779	0.0389779	0.713939	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	0.0389779	4.37544	4.37544	4.37544	0.0389779	0.0389779	0.0389779	0.989548	0.0408529	0.141074	0.0866703	0	0	0	0.000336389	0.0280623	0.0408529	0.136477	0	0	0	0.000336389	0.0172404	0.0271479	0.0408529	0	0	0	0.000336389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00169108	0.00169108	0.00169108	0	0	0	0.00559526	0.00869771	0.00732616	0.00178738	6.06355	6.06355	6.06355	0.0050033	0.207472	0.465351	0.464594	0	0	0	0.206906	0.03897792	0.02311609	0.00606355	0.09324815
3000	-38507.27	-38449.65	-57.62246	6.88328	1.32826	2.53605	1	1	1	29.5913	0.773052	6.88328	1.38798	1	1	1	29.5913	1.47599	0.807808	6.88328	1	1	1	29.5913	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	50.8437	50.8437	50.8437	1	1	1	10.3842	1.02055	10.5001	4.28177	0	0	0	0.0139721	1.50121	1.02055	9.87875	0	0	0	0.0139721	0.612167	1.41237	1.02055	0	0	0	0.0139721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0977268	0.0977268	0.0977268	0	0	0	0.842272	1.1692	1.52674	6.55089	1000	1000	1000	2.7704	2.32401	12.4005	22.956	0	0	0	2.31732	0.0740621	0.0142917	0.0272872	0.0107597	0.0107597	0.0107597	0.318393	0.00831781	0.0740621	0.0149342	0.0107597	0.0107597	0.0107597	0.318393	0.0158812	0.00869178	0.0740621	0.0107597	0.0107597	0.0107597	0.318393	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.0107597	0.547063	0.547063	0.547063	0.0107597	0.0107597	0.0107597	0.111731	0.0616863	0.634672	0.258809	0	0	0	0.000844533	0.0907394	0.0616863	0.597115	0	0	0	0.000844533	0.0370021	0.0853699	0.0616863	0	0	0	0.000844533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00590703	0.00590703	0.00590703	0	0	0	0.0509106	0.0591851	0.0772843	0.331608	50.6203	50.6203	50.6203	0.140239	0.227303	1.21285	2.24524	0	0	0	0.226649	0.0107597	0.06044438	0.05062033	0.09780646
