Iteration	Posterior	Likelihood	Prior	m_b[5][1][1]	m_b[5][1][2]	m_b[5][1][3]	m_b[5][1][4]	m_b[5][1][5]	m_b[5][1][6]	m_b[5][1][7]	m_b[5][2][1]	m_b[5][2][2]	m_b[5][2][3]	m_b[5][2][4]	m_b[5][2][5]	m_b[5][2][6]	m_b[5][2][7]	m_b[5][3][1]	m_b[5][3][2]	m_b[5][3][3]	m_b[5][3][4]	m_b[5][3][5]	m_b[5][3][6]	m_b[5][3][7]	m_b[5][4][1]	m_b[5][4][2]	m_b[5][4][3]	m_b[5][4][4]	m_b[5][4][5]	m_b[5][4][6]	m_b[5][4][7]	m_b[5][5][1]	m_b[5][5][2]	m_b[5][5][3]	m_b[5][5][4]	m_b[5][5][5]	m_b[5][5][6]	m_b[5][5][7]	m_b[5][6][1]	m_b[5][6][2]	m_b[5][6][3]	m_b[5][6][4]	m_b[5][6][5]	m_b[5][6][6]	m_b[5][6][7]	m_b[5][7][1]	m_b[5][7][2]	m_b[5][7][3]	m_b[5][7][4]	m_b[5][7][5]	m_b[5][7][6]	m_b[5][7][7]	m_d[5][1][1]	m_d[5][1][2]	m_d[5][1][3]	m_d[5][1][4]	m_d[5][1][5]	m_d[5][1][6]	m_d[5][1][7]	m_d[5][2][1]	m_d[5][2][2]	m_d[5][2][3]	m_d[5][2][4]	m_d[5][2][5]	m_d[5][2][6]	m_d[5][2][7]	m_d[5][3][1]	m_d[5][3][2]	m_d[5][3][3]	m_d[5][3][4]	m_d[5][3][5]	m_d[5][3][6]	m_d[5][3][7]	m_d[5][4][1]	m_d[5][4][2]	m_d[5][4][3]	m_d[5][4][4]	m_d[5][4][5]	m_d[5][4][6]	m_d[5][4][7]	m_d[5][5][1]	m_d[5][5][2]	m_d[5][5][3]	m_d[5][5][4]	m_d[5][5][5]	m_d[5][5][6]	m_d[5][5][7]	m_d[5][6][1]	m_d[5][6][2]	m_d[5][6][3]	m_d[5][6][4]	m_d[5][6][5]	m_d[5][6][6]	m_d[5][6][7]	m_d[5][7][1]	m_d[5][7][2]	m_d[5][7][3]	m_d[5][7][4]	m_d[5][7][5]	m_d[5][7][6]	m_d[5][7][7]	m_e[5][1][1]	m_e[5][1][2]	m_e[5][1][3]	m_e[5][1][4]	m_e[5][1][5]	m_e[5][1][6]	m_e[5][1][7]	m_w[5][1][1]	m_w[5][1][2]	m_w[5][1][3]	m_w[5][1][4]	m_w[5][1][5]	m_w[5][1][6]	m_w[5][1][7]	r_b[5][1][1]	r_b[5][1][2]	r_b[5][1][3]	r_b[5][1][4]	r_b[5][1][5]	r_b[5][1][6]	r_b[5][1][7]	r_b[5][2][1]	r_b[5][2][2]	r_b[5][2][3]	r_b[5][2][4]	r_b[5][2][5]	r_b[5][2][6]	r_b[5][2][7]	r_b[5][3][1]	r_b[5][3][2]	r_b[5][3][3]	r_b[5][3][4]	r_b[5][3][5]	r_b[5][3][6]	r_b[5][3][7]	r_b[5][4][1]	r_b[5][4][2]	r_b[5][4][3]	r_b[5][4][4]	r_b[5][4][5]	r_b[5][4][6]	r_b[5][4][7]	r_b[5][5][1]	r_b[5][5][2]	r_b[5][5][3]	r_b[5][5][4]	r_b[5][5][5]	r_b[5][5][6]	r_b[5][5][7]	r_b[5][6][1]	r_b[5][6][2]	r_b[5][6][3]	r_b[5][6][4]	r_b[5][6][5]	r_b[5][6][6]	r_b[5][6][7]	r_b[5][7][1]	r_b[5][7][2]	r_b[5][7][3]	r_b[5][7][4]	r_b[5][7][5]	r_b[5][7][6]	r_b[5][7][7]	r_d[5][1][1]	r_d[5][1][2]	r_d[5][1][3]	r_d[5][1][4]	r_d[5][1][5]	r_d[5][1][6]	r_d[5][1][7]	r_d[5][2][1]	r_d[5][2][2]	r_d[5][2][3]	r_d[5][2][4]	r_d[5][2][5]	r_d[5][2][6]	r_d[5][2][7]	r_d[5][3][1]	r_d[5][3][2]	r_d[5][3][3]	r_d[5][3][4]	r_d[5][3][5]	r_d[5][3][6]	r_d[5][3][7]	r_d[5][4][1]	r_d[5][4][2]	r_d[5][4][3]	r_d[5][4][4]	r_d[5][4][5]	r_d[5][4][6]	r_d[5][4][7]	r_d[5][5][1]	r_d[5][5][2]	r_d[5][5][3]	r_d[5][5][4]	r_d[5][5][5]	r_d[5][5][6]	r_d[5][5][7]	r_d[5][6][1]	r_d[5][6][2]	r_d[5][6][3]	r_d[5][6][4]	r_d[5][6][5]	r_d[5][6][6]	r_d[5][6][7]	r_d[5][7][1]	r_d[5][7][2]	r_d[5][7][3]	r_d[5][7][4]	r_d[5][7][5]	r_d[5][7][6]	r_d[5][7][7]	r_e[5][1]	r_e[5][2]	r_e[5][3]	r_e[5][4]	r_e[5][5]	r_e[5][6]	r_e[5][7]	r_w[5][1]	r_w[5][2]	r_w[5][3]	r_w[5][4]	r_w[5][5]	r_w[5][6]	r_w[5][7]	rho_b	rho_d	rho_e	rho_w
5270	-38474.52	-38453.03	-21.48136	1	0.941292	1	1	1	1	3.08377	0.941292	1	1	1	1	1	3.08377	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.08377	3.08377	1	1	1	1	3.27559	5.97319	5.97319	0	0	0	0	0.199006	1	5.97319	0	0	0	0	0.199006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1887	1.1887	0	0	0	0	1.1887	3.2799	1.02253	1000	1000	1000	1000	1.02253	1	8.92448	0	0	0	0	1	0.0223988	0.0210838	0.0223988	0.0223988	0.0223988	0.0223988	0.0690728	0.0210838	0.0223988	0.0223988	0.0223988	0.0223988	0.0223988	0.0690728	0.0223988	0.0223988	0.0223988	0.0223988	0.0223988	0.0223988	0.0223988	0.0223988	0.0223988	0.0223988	0.0223988	0.0223988	0.0223988	0.0223988	0.0223988	0.0223988	0.0223988	0.0223988	0.0223988	0.0223988	0.0223988	0.0223988	0.0223988	0.0223988	0.0223988	0.0223988	0.0223988	0.0223988	0.0690728	0.0690728	0.0223988	0.0223988	0.0223988	0.0223988	0.0733693	0.132499	0.132499	0	0	0	0	0.00441441	0.0221823	0.132499	0	0	0	0	0.00441441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0263681	0.0263681	0	0	0	0	0.0263681	0.0369848	0.0115302	11.2762	11.2762	11.2762	11.2762	0.0115302	0.0601715	0.536999	0	0	0	0	0.0601715	0.02239881	0.02218227	0.01127618	0.06017146
5280	-38476.92	-38446.22	-30.69876	0.5511	0.107363	1	1	1	1	19.2796	0.774206	0.5511	1	1	1	1	19.2796	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.67361	2.67361	1	1	1	1	0.5511	2.56286	8.62696	0	0	0	0	0.026974	1.25816	2.56286	0	0	0	0	0.026974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.184956	0.184956	0	0	0	0	0.544315	1.7111	0.270479	1000	1000	1000	1000	1.70898	1	3.99875	0	0	0	0	1	0.00504676	0.000983192	0.00915762	0.00915762	0.00915762	0.00915762	0.176556	0.00708988	0.00504676	0.00915762	0.00915762	0.00915762	0.00915762	0.176556	0.00915762	0.00915762	0.00915762	0.00915762	0.00915762	0.00915762	0.00915762	0.00915762	0.00915762	0.00915762	0.00915762	0.00915762	0.00915762	0.00915762	0.00915762	0.00915762	0.00915762	0.00915762	0.00915762	0.00915762	0.00915762	0.00915762	0.00915762	0.00915762	0.00915762	0.00915762	0.00915762	0.00915762	0.0244839	0.0244839	0.00915762	0.00915762	0.00915762	0.00915762	0.00504676	0.0513991	0.173017	0	0	0	0	0.000540973	0.0252328	0.0513991	0	0	0	0	0.000540973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00370936	0.00370936	0	0	0	0	0.0109164	0.0966414	0.0152764	56.479	56.479	56.479	56.479	0.0965212	0.0921196	0.368364	0	0	0	0	0.0921196	0.009157617	0.02005537	0.056479	0.09211965
5290	-38496.52	-38445.44	-51.08664	13.7054	6.57438	1	1	1	1	3.77705	0.891423	13.7054	1	1	1	1	3.77705	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	27.8563	27.8563	1	1	1	1	13.7054	2.2571	5.12569	0	0	0	0	0.0534256	1.13692	2.2571	0	0	0	0	0.0534256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.240864	0.240864	0	0	0	0	0.531723	1.71688	1.73068	1000	1000	1000	1000	2.01074	3.35479	2.05336	0	0	0	0	1.79445	0.0343475	0.0164762	0.00250612	0.00250612	0.00250612	0.00250612	0.00946576	0.00223402	0.0343475	0.00250612	0.00250612	0.00250612	0.00250612	0.00946576	0.00250612	0.00250612	0.00250612	0.00250612	0.00250612	0.00250612	0.00250612	0.00250612	0.00250612	0.00250612	0.00250612	0.00250612	0.00250612	0.00250612	0.00250612	0.00250612	0.00250612	0.00250612	0.00250612	0.00250612	0.00250612	0.00250612	0.00250612	0.00250612	0.00250612	0.00250612	0.00250612	0.00250612	0.0698114	0.0698114	0.00250612	0.00250612	0.00250612	0.00250612	0.0343475	0.0979178	0.222363	0	0	0	0	0.00231772	0.0493221	0.0979178	0	0	0	0	0.00231772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0104492	0.0104492	0	0	0	0	0.0230673	0.0789084	0.0795424	45.9603	45.9603	45.9603	45.9603	0.0924141	0.34944	0.213881	0	0	0	0	0.186913	0.002506123	0.0433821	0.04596029	0.1041616
5300	-38497.24	-38432.38	-64.8622	1.67063	0.378598	1	1	1	1	1.25455	0.378598	1.67063	1	1	1	1	1.25455	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.25455	1.25455	1	1	1	1	1.67063	0.607038	5.79177	0	0	0	0	0.0128517	1.4232	0.607038	0	0	0	0	0.0128517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0523004	0.0523004	0	0	0	0	0.461644	0.811914	1.13087	1000	1000	1000	1000	1.13087	4.3397	4.89346	0	0	0	0	1.61501	0.0243548	0.00551928	0.0145782	0.0145782	0.0145782	0.0145782	0.0182891	0.00551928	0.0243548	0.0145782	0.0145782	0.0145782	0.0145782	0.0182891	0.0145782	0.0145782	0.0145782	0.0145782	0.0145782	0.0145782	0.0145782	0.0145782	0.0145782	0.0145782	0.0145782	0.0145782	0.0145782	0.0145782	0.0145782	0.0145782	0.0145782	0.0145782	0.0145782	0.0145782	0.0145782	0.0145782	0.0145782	0.0145782	0.0145782	0.0145782	0.0145782	0.0145782	0.0182891	0.0182891	0.0145782	0.0145782	0.0145782	0.0145782	0.0243548	0.027712	0.264401	0	0	0	0	0.000586694	0.0649707	0.027712	0	0	0	0	0.000586694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00238758	0.00238758	0	0	0	0	0.0210746	0.0140306	0.0195425	17.2809	17.2809	17.2809	17.2809	0.0195425	0.380463	0.429012	0	0	0	0	0.141589	0.0145782	0.04565117	0.01728088	0.08767038
5310	-38489.23	-38441.36	-47.86805	4.56169	0.647788	1	1	1	1	60.6603	0.647788	4.56169	1	1	1	1	60.6603	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	60.6603	60.6603	1	1	1	1	12.4344	0.766673	6.85462	0	0	0	0	0.00682671	1.4088	0.766673	0	0	0	0	0.00682671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0332158	0.0332158	0	0	0	0	0.275358	1.04627	2.17839	1000	1000	1000	1000	0.973656	2.76029	8.29238	0	0	0	0	1.30049	0.297512	0.0422485	0.0652196	0.0652196	0.0652196	0.0652196	3.95624	0.0422485	0.297512	0.0652196	0.0652196	0.0652196	0.0652196	3.95624	0.0652196	0.0652196	0.0652196	0.0652196	0.0652196	0.0652196	0.0652196	0.0652196	0.0652196	0.0652196	0.0652196	0.0652196	0.0652196	0.0652196	0.0652196	0.0652196	0.0652196	0.0652196	0.0652196	0.0652196	0.0652196	0.0652196	0.0652196	0.0652196	0.0652196	0.0652196	0.0652196	0.0652196	3.95624	3.95624	0.0652196	0.0652196	0.0652196	0.0652196	0.810965	0.0342822	0.306508	0	0	0	0	0.00030526	0.0629953	0.0342822	0	0	0	0	0.00030526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00148526	0.00148526	0	0	0	0	0.0123128	0.0238931	0.049747	22.8365	22.8365	22.8365	22.8365	0.0222349	0.352215	1.05811	0	0	0	0	0.165943	0.0652196	0.0447155	0.02283654	0.1276003
5320	-38493.82	-38443.92	-49.8982	1	0.454056	1	1	1	1	0.708981	0.454056	1	1	1	1	1	0.708981	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.708981	0.708981	1	1	1	1	1.55826	1.02733	19.6072	0	0	0	0	0.027511	2.74927	1.02733	0	0	0	0	0.027511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.196203	0.196203	0	0	0	0	0.940698	1.84048	10.1866	1000	1000	1000	1000	1.83788	2.31783	6.68728	0	0	0	0	2.31332	0.0642395	0.0291683	0.0642395	0.0642395	0.0642395	0.0642395	0.0455446	0.0291683	0.0642395	0.0642395	0.0642395	0.0642395	0.0642395	0.0455446	0.0642395	0.0642395	0.0642395	0.0642395	0.0642395	0.0642395	0.0642395	0.0642395	0.0642395	0.0642395	0.0642395	0.0642395	0.0642395	0.0642395	0.0642395	0.0642395	0.0642395	0.0642395	0.0642395	0.0642395	0.0642395	0.0642395	0.0642395	0.0642395	0.0642395	0.0642395	0.0642395	0.0642395	0.0455446	0.0455446	0.0642395	0.0642395	0.0642395	0.0642395	0.100102	0.0159902	0.305183	0	0	0	0	0.000428203	0.0427919	0.0159902	0	0	0	0	0.000428203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00305386	0.00305386	0	0	0	0	0.0146418	0.32602	1.80443	177.138	177.138	177.138	177.138	0.32556	0.418668	1.20792	0	0	0	0	0.417854	0.0642395	0.0155648	0.1771383	0.1806296
5330	-38451.83	-38435.09	-16.73444	4.39644	4.07865	1	1	1	1	4.30042	0.927715	4.39644	1	1	1	1	4.30042	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	18.9065	18.9065	1	1	1	1	20.3757	0.972723	16.9992	0	0	0	0	0.0383303	3.20434	0.972723	0	0	0	0	0.0383303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.203345	0.203345	0	0	0	0	0.607166	1	1.95729	1000	1000	1000	1000	1	2.2328	2.22865	0	0	0	0	2.22865	0.0287406	0.0266631	0.00653724	0.00653724	0.00653724	0.00653724	0.0281129	0.0060647	0.0287406	0.00653724	0.00653724	0.00653724	0.00653724	0.0281129	0.00653724	0.00653724	0.00653724	0.00653724	0.00653724	0.00653724	0.00653724	0.00653724	0.00653724	0.00653724	0.00653724	0.00653724	0.00653724	0.00653724	0.00653724	0.00653724	0.00653724	0.00653724	0.00653724	0.00653724	0.00653724	0.00653724	0.00653724	0.00653724	0.00653724	0.00653724	0.00653724	0.00653724	0.123597	0.123597	0.00653724	0.00653724	0.00653724	0.00653724	0.133201	0.00697374	0.121873	0	0	0	0	0.000274801	0.0229728	0.00697374	0	0	0	0	0.000274801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00145784	0.00145784	0	0	0	0	0.00435295	0.0340411	0.0666283	34.0411	34.0411	34.0411	34.0411	0.0340411	0.17062	0.170303	0	0	0	0	0.170303	0.006537244	0.007169299	0.03404113	0.07641539
5340	-38467.27	-38436.17	-31.0949	1.48697	1.13225	1	1	1	1	1.63726	0.958256	1.48697	1	1	1	1	1.63726	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.93455	1.93455	1	1	1	1	1.48697	2.84465	7.66428	0	0	0	0	0.15678	1.16774	2.84465	0	0	0	0	0.15678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.029	1.029	0	0	0	0	2.67923	1	0.366931	1000	1000	1000	1000	1	1.47908	10.4196	0	0	0	0	1.47774	0.01036	0.00788861	0.00696718	0.00696718	0.00696718	0.00696718	0.0114071	0.00667634	0.01036	0.00696718	0.00696718	0.00696718	0.00696718	0.0114071	0.00696718	0.00696718	0.00696718	0.00696718	0.00696718	0.00696718	0.00696718	0.00696718	0.00696718	0.00696718	0.00696718	0.00696718	0.00696718	0.00696718	0.00696718	0.00696718	0.00696718	0.00696718	0.00696718	0.00696718	0.00696718	0.00696718	0.00696718	0.00696718	0.00696718	0.00696718	0.00696718	0.00696718	0.0134784	0.0134784	0.00696718	0.00696718	0.00696718	0.00696718	0.01036	0.0859615	0.231604	0	0	0	0	0.00473768	0.0352876	0.0859615	0	0	0	0	0.00473768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031095	0.031095	0	0	0	0	0.0809627	0.115278	0.0422991	115.278	115.278	115.278	115.278	0.115278	0.0764929	0.538863	0	0	0	0	0.0764236	0.006967175	0.03021868	0.1152782	0.05171653
5350	-38463.06	-38434.02	-29.03941	12.0868	2.78388	1	1	1	1	16.9179	0.794755	12.0868	1	1	1	1	16.9179	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	59.2601	59.2601	1	1	1	1	14.3582	0.24907	1.2941	0	0	0	0	0.0507411	1.2941	0.24907	0	0	0	0	0.0507411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0507411	0.0507411	0	0	0	0	0.24907	2.45779	0.330735	1000	1000	1000	1000	1.91247	2.22504	4.85227	0	0	0	0	2.22092	0.983533	0.226532	0.0813726	0.0813726	0.0813726	0.0813726	1.37665	0.0646713	0.983533	0.0813726	0.0813726	0.0813726	0.0813726	1.37665	0.0813726	0.0813726	0.0813726	0.0813726	0.0813726	0.0813726	0.0813726	0.0813726	0.0813726	0.0813726	0.0813726	0.0813726	0.0813726	0.0813726	0.0813726	0.0813726	0.0813726	0.0813726	0.0813726	0.0813726	0.0813726	0.0813726	0.0813726	0.0813726	0.0813726	0.0813726	0.0813726	0.0813726	4.82215	4.82215	0.0813726	0.0813726	0.0813726	0.0813726	1.16836	0.0144154	0.0748986	0	0	0	0	0.00293674	0.0748986	0.0144154	0	0	0	0	0.00293674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00293674	0.00293674	0	0	0	0	0.0144154	0.0625968	0.0084234	25.4687	25.4687	25.4687	25.4687	0.0487082	0.288952	0.630134	0	0	0	0	0.288417	0.08137261	0.05787681	0.02546872	0.1298637
5360	-38473.9	-38444.57	-29.3322	1.61565	0.914864	1	1	1	1	15.9276	0.914864	1.61565	1	1	1	1	15.9276	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	15.9276	15.9276	1	1	1	1	9.19773	2.14285	8.52253	0	0	0	0	0.035686	1.24111	2.14285	0	0	0	0	0.035686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.245051	0.245051	0	0	0	0	0.929289	1	0.209988	1000	1000	1000	1000	1	2.21086	1.46955	0	0	0	0	2.2068	0.0687561	0.0389332	0.0425563	0.0425563	0.0425563	0.0425563	0.677821	0.0389332	0.0687561	0.0425563	0.0425563	0.0425563	0.0425563	0.677821	0.0425563	0.0425563	0.0425563	0.0425563	0.0425563	0.0425563	0.0425563	0.0425563	0.0425563	0.0425563	0.0425563	0.0425563	0.0425563	0.0425563	0.0425563	0.0425563	0.0425563	0.0425563	0.0425563	0.0425563	0.0425563	0.0425563	0.0425563	0.0425563	0.0425563	0.0425563	0.0425563	0.0425563	0.677821	0.677821	0.0425563	0.0425563	0.0425563	0.0425563	0.391422	0.0407284	0.161985	0	0	0	0	0.000678271	0.0235893	0.0407284	0	0	0	0	0.000678271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00465761	0.00465761	0	0	0	0	0.0176627	0.0297949	0.00625656	29.7949	29.7949	29.7949	29.7949	0.0297949	0.168198	0.111801	0	0	0	0	0.167889	0.04255633	0.01900667	0.0297949	0.07607817
5370	-38504.15	-38443.19	-60.96555	1	0.960617	1	1	1	1	2.01254	0.960617	1	1	1	1	1	2.01254	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.01254	2.01254	1	1	1	1	2.09483	0.482019	9.95971	0	0	0	0	0.0387881	3.13834	0.482019	0	0	0	0	0.0387881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.123096	0.123096	0	0	0	0	0.482019	1.81343	1.91358	1000	1000	1000	1000	1.91358	0.993006	5.28002	0	0	0	0	1.00415	0.0153494	0.0147449	0.0153494	0.0153494	0.0153494	0.0153494	0.0308912	0.0147449	0.0153494	0.0153494	0.0153494	0.0153494	0.0153494	0.0308912	0.0153494	0.0153494	0.0153494	0.0153494	0.0153494	0.0153494	0.0153494	0.0153494	0.0153494	0.0153494	0.0153494	0.0153494	0.0153494	0.0153494	0.0153494	0.0153494	0.0153494	0.0153494	0.0153494	0.0153494	0.0153494	0.0153494	0.0153494	0.0153494	0.0153494	0.0153494	0.0153494	0.0153494	0.0308912	0.0308912	0.0153494	0.0153494	0.0153494	0.0153494	0.0321543	0.0109612	0.226486	0	0	0	0	0.000882049	0.0713666	0.0109612	0	0	0	0	0.000882049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00279923	0.00279923	0	0	0	0	0.0109612	0.106013	0.111868	58.4601	58.4601	58.4601	58.4601	0.111868	0.133652	0.710653	0	0	0	0	0.135152	0.01534939	0.0227402	0.05846007	0.1345929
5380	-38481.28	-38451.56	-29.71232	3.64587	0.786681	1	1	1	1	16.0261	0.786681	3.64587	1	1	1	1	16.0261	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	16.0261	16.0261	1	1	1	1	3.64587	0.764785	8.98221	0	0	0	0	0.176984	3.33473	0.764785	0	0	0	0	0.176984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.476711	0.476711	0	0	0	0	0.764785	1.41027	0.816341	1000	1000	1000	1000	0.816341	1	3.49154	0	0	0	0	1	0.110447	0.0238315	0.0302938	0.0302938	0.0302938	0.0302938	0.485492	0.0238315	0.110447	0.0302938	0.0302938	0.0302938	0.0302938	0.485492	0.0302938	0.0302938	0.0302938	0.0302938	0.0302938	0.0302938	0.0302938	0.0302938	0.0302938	0.0302938	0.0302938	0.0302938	0.0302938	0.0302938	0.0302938	0.0302938	0.0302938	0.0302938	0.0302938	0.0302938	0.0302938	0.0302938	0.0302938	0.0302938	0.0302938	0.0302938	0.0302938	0.0302938	0.485492	0.485492	0.0302938	0.0302938	0.0302938	0.0302938	0.110447	0.010505	0.123379	0	0	0	0	0.00243104	0.0458057	0.010505	0	0	0	0	0.00243104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00654808	0.00654808	0	0	0	0	0.010505	0.0881686	0.0510368	62.519	62.519	62.519	62.519	0.0510368	0.0612424	0.21383	0	0	0	0	0.0612424	0.03029376	0.01373595	0.06251898	0.06124241
5390	-38476.47	-38431.47	-44.9984	4.03771	0.271437	1	1	1	1	7.79668	0.271437	4.03771	1	1	1	1	7.79668	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	7.79668	7.79668	1	1	1	1	4.47581	2.436	5.61704	0	0	0	0	0.172744	1.13964	2.436	0	0	0	0	0.172744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.851419	0.851419	0	0	0	0	1.90746	1	1	1000	1000	1000	1000	1	0.731389	4.91071	0	0	0	0	0.775183	0.0691756	0.00465037	0.0171324	0.0171324	0.0171324	0.0171324	0.133576	0.00465037	0.0691756	0.0171324	0.0171324	0.0171324	0.0171324	0.133576	0.0171324	0.0171324	0.0171324	0.0171324	0.0171324	0.0171324	0.0171324	0.0171324	0.0171324	0.0171324	0.0171324	0.0171324	0.0171324	0.0171324	0.0171324	0.0171324	0.0171324	0.0171324	0.0171324	0.0171324	0.0171324	0.0171324	0.0171324	0.0171324	0.0171324	0.0171324	0.0171324	0.0171324	0.133576	0.133576	0.0171324	0.0171324	0.0171324	0.0171324	0.0766813	0.0841165	0.19396	0	0	0	0	0.00596494	0.0393524	0.0841165	0	0	0	0	0.00596494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0293999	0.0293999	0	0	0	0	0.0658658	0.0360752	0.0360752	36.0752	36.0752	36.0752	36.0752	0.0360752	0.0630933	0.423623	0	0	0	0	0.0668713	0.01713239	0.03453052	0.03607517	0.08626507
5400	-38491.01	-38439.86	-51.14352	5.88338	0.4881	1	1	1	1	190.353	0.4881	5.88338	1	1	1	1	190.353	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	190.353	190.353	1	1	1	1	36.8947	0.767389	6.53411	0	0	0	0	0.0207625	1.39808	0.767389	0	0	0	0	0.0207625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0970361	0.0970361	0	0	0	0	0.767389	0.919495	0.233815	1000	1000	1000	1000	0.919674	1	0.699954	0	0	0	0	1	0.803765	0.0666824	0.136616	0.136616	0.136616	0.136616	26.0053	0.0666824	0.803765	0.136616	0.136616	0.136616	0.136616	26.0053	0.136616	0.136616	0.136616	0.136616	0.136616	0.136616	0.136616	0.136616	0.136616	0.136616	0.136616	0.136616	0.136616	0.136616	0.136616	0.136616	0.136616	0.136616	0.136616	0.136616	0.136616	0.136616	0.136616	0.136616	0.136616	0.136616	0.136616	0.136616	26.0053	26.0053	0.136616	0.136616	0.136616	0.136616	5.04042	0.0192217	0.163667	0	0	0	0	0.000520062	0.0350194	0.0192217	0	0	0	0	0.000520062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00243057	0.00243057	0	0	0	0	0.0192217	0.0854119	0.0217191	92.8901	92.8901	92.8901	92.8901	0.0854285	0.162003	0.113395	0	0	0	0	0.162003	0.1366163	0.02504814	0.09289006	0.1620033
