Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15	start_16	end_16	start_17	end_17	start_18	end_18	start_19	end_19	start_20	end_20	start_21	end_21	start_22	end_22	start_23	end_23	start_24	end_24	start_25	end_25	start_26	end_26	start_27	end_27	start_28	end_28	start_29	end_29	start_30	end_30	start_31	end_31	start_32	end_32	start_33	end_33	start_34	end_34	start_35	end_35	start_36	end_36	start_37	end_37	start_38	end_38	start_39	end_39	start_40	end_40	start_41	end_41	start_42	end_42	start_43	end_43	start_44	end_44	start_45	end_45	start_46	end_46	start_47	end_47	start_48	end_48	start_49	end_49	start_50	end_50	start_51	end_51
5120	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	2	12	43	77	2	2	6	4	6	2	16	16	4	21	12	77	2	2	3	16	2	12	2	2	6	6	12	43	53	53	2	37	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	16	37	37	87	37	87	87	2	87	2	2	24	53	6	24	6	6	6	6	6	6
5140	6	6	6	6	6	6	16	4	3	3	3	3	4	4	37	37	4	4	12	37	2	2	2	2	2	2	2	19	2	2	2	2	12	77	2	12	77	77	2	2	4	4	24	2	16	16	4	21	37	77	24	2	4	16	2	37	6	24	84	56	2	77	50	84	2	12	2	2	2	2	2	12	2	2	2	2	37	37	3	3	3	16	37	37	37	37	15	37	15	15	2	15	6	50	6	6	6	6	6	6	6	6
5160	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	12	37	2	2	2	2	2	2	19	19	2	2	2	2	12	77	3	12	77	77	2	2	2	4	2	2	16	16	4	21	47	77	6	2	3	16	3	47	6	25	2	2	56	77	56	56	2	12	2	2	19	19	2	12	19	19	2	19	37	37	3	3	3	16	37	37	37	37	2	37	2	2	2	2	6	56	6	6	6	6	6	6	6	6
5180	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	46	77	2	12	2	77	2	2	4	4	15	2	16	16	4	21	87	77	2	2	3	16	53	87	24	53	15	15	2	2	2	15	2	46	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	16	37	37	37	37	2	37	2	2	2	2	2	2	6	24	6	6	6	6	6	6
5200	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	77	77	2	12	19	77	2	2	56	4	2	2	4	16	4	21	97	77	6	2	4	4	6	97	6	6	56	56	2	19	56	56	2	77	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	16	37	37	2	37	2	2	2	2	2	2	6	56	6	6	6	6	6	6	6	6
5220	6	6	6	6	6	6	4	4	3	3	3	3	4	4	66	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	2	77	2	12	37	77	2	2	4	4	2	2	16	16	4	21	37	77	2	2	4	16	53	37	6	53	2	15	12	37	2	12	2	2	2	2	2	2	2	2	2	2	2	2	66	66	3	3	3	16	66	66	66	66	30	66	30	30	30	30	0	30	6	22	6	6	6	6	6	6
5240	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	37	37	2	2	2	2	2	2	2	19	2	2	2	2	77	77	2	12	46	77	2	2	4	4	2	2	4	16	4	21	77	77	2	2	4	4	87	77	6	87	2	15	2	46	2	2	77	77	2	2	2	2	2	37	2	2	2	2	37	37	3	3	3	16	15	37	15	15	2	15	2	2	87	77	6	87	6	6	6	6	6	6	6	6
5260	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	93	77	2	12	2	77	2	2	4	4	2	2	16	16	4	21	25	77	6	2	3	16	6	25	6	6	15	15	2	2	2	15	24	93	2	2	2	2	2	2	2	2	2	2	77	37	3	3	3	16	77	77	77	77	2	77	2	2	24	24	6	24	6	6	6	6	6	6	6	6
5280	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	15	37	2	2	2	2	2	2	2	19	2	2	2	2	12	77	2	12	37	77	2	2	4	4	2	2	4	16	4	21	37	77	2	2	4	4	12	37	2	12	2	15	53	37	53	53	2	12	2	2	2	2	2	15	2	2	2	2	37	37	3	3	3	3	37	37	37	37	2	37	2	2	2	2	24	53	6	24	6	6	6	6	6	6
5300	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	15	37	2	2	2	2	2	2	2	19	2	2	2	2	87	77	2	12	2	77	2	2	2	4	2	2	3	16	3	21	80	77	6	2	3	3	49	80	6	49	2	2	2	2	6	2	6	87	2	2	2	2	2	15	2	2	2	2	37	37	3	3	3	3	37	37	37	37	9	37	1	9	23	23	6	23	6	6	6	6	6	6	6	6
5320	6	6	6	6	6	6	3	4	3	3	3	3	4	4	12	37	4	4	15	37	2	2	2	2	2	2	2	19	2	2	2	2	12	77	2	12	16	77	2	2	4	4	2	2	3	16	21	21	2	77	2	2	3	47	2	12	2	2	15	15	2	37	2	15	2	12	2	2	2	2	2	15	2	2	2	2	37	37	3	3	3	3	37	37	15	37	2	15	2	2	2	2	2	2	6	2	6	6	6	6	6	6
5340	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	12	37	2	2	2	2	2	2	2	19	2	2	2	2	3	77	12	12	2	77	2	2	15	4	2	2	26	16	4	21	4	77	6	2	26	26	6	26	6	6	2	15	2	2	2	2	2	12	2	2	2	2	12	12	12	12	2	12	37	37	3	3	3	3	37	37	37	37	2	37	2	2	24	2	6	24	6	6	6	6	6	6	6	6
5360	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	19	19	2	2	2	2	15	77	2	12	2	77	2	2	4	4	2	2	57	16	4	21	4	77	6	2	57	57	26	57	6	26	15	15	2	2	4	15	56	15	2	2	2	19	2	2	2	2	2	2	37	37	3	3	3	16	37	37	37	37	2	37	2	2	56	56	6	56	6	6	6	6	6	6	6	6
5380	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	12	37	2	2	2	2	2	2	2	19	2	2	2	2	77	77	2	12	15	77	2	2	4	4	2	2	4	16	6	21	2	77	2	2	26	26	87	56	6	87	2	15	2	15	2	2	87	77	2	2	2	2	2	12	2	2	2	2	37	37	3	3	3	16	37	37	37	37	2	37	2	2	87	87	6	87	6	6	6	6	6	6	6	6
5400	6	6	6	6	6	6	4	4	3	3	3	3	4	4	12	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	77	77	2	12	37	77	2	2	4	4	2	2	37	16	6	21	2	77	6	2	24	87	6	24	6	6	4	15	56	37	24	56	2	77	2	2	2	2	2	2	2	2	2	2	4	37	3	3	16	16	16	16	16	16	15	37	2	15	2	2	6	24	6	6	6	6	6	6	6	6
5420	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	37	37	2	2	2	2	2	2	2	19	2	2	2	2	77	77	2	12	2	77	2	2	6	4	2	2	4	16	4	21	57	77	6	2	4	4	25	57	6	25	24	24	2	2	24	24	2	77	2	2	2	2	37	37	12	37	2	12	37	37	3	3	3	16	37	37	12	37	2	12	2	2	2	2	6	24	6	6	6	6	6	6	6	6
5440	6	6	6	6	6	6	4	4	3	3	3	3	4	4	47	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	77	77	2	12	67	77	2	2	4	4	2	2	6	16	6	21	3	77	6	2	6	6	6	25	6	6	2	15	31	67	1	31	2	77	2	2	2	2	2	2	2	2	2	2	47	47	3	3	3	16	16	47	16	16	2	37	9	2	9	9	1	9	6	23	6	6	6	6	6	6
5460	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	15	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	2	12	12	77	2	2	15	4	2	2	4	16	4	21	37	77	6	2	4	4	3	37	6	25	2	15	2	12	2	2	2	37	2	2	2	2	2	15	2	2	2	2	15	37	3	3	3	16	37	37	37	37	2	37	2	2	2	2	2	2	6	24	6	6	6	6	6	6
5480	6	6	6	6	6	6	4	4	3	3	3	3	4	4	16	37	4	4	2	37	2	2	2	2	2	2	19	19	2	2	2	2	2	77	12	12	12	77	2	2	4	4	2	2	4	16	4	21	87	77	2	2	4	4	24	87	24	24	2	15	3	12	2	12	2	12	2	2	2	19	2	2	2	2	2	2	16	16	3	3	3	16	16	16	16	16	2	37	2	2	2	2	2	2	6	24	6	6	6	6	6	6
5500	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	43	77	3	12	2	77	2	2	4	4	2	2	26	16	4	21	12	77	2	2	26	26	53	87	6	53	15	15	2	2	24	15	2	43	2	2	2	2	2	2	2	2	2	2	15	37	3	3	3	16	37	37	37	37	2	37	2	2	2	2	6	24	6	6	6	6	6	6	6	6
5520	6	6	6	6	6	6	4	4	3	3	3	3	4	4	15	37	4	4	37	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	2	12	2	77	2	2	4	4	2	2	4	16	4	21	37	77	6	2	4	4	2	37	6	24	2	15	2	2	2	2	2	37	2	2	2	2	12	37	12	12	12	12	15	15	3	3	4	16	15	15	2	15	2	12	2	2	2	2	2	2	6	24	6	6	6	6	6	6
5540	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	37	37	2	2	2	2	2	2	19	19	2	2	2	2	37	77	2	12	24	77	2	2	4	4	2	2	3	16	4	21	24	77	2	2	16	16	24	87	6	24	2	15	24	24	6	24	2	37	2	2	2	19	2	37	2	2	2	2	37	37	3	3	3	16	37	37	37	37	2	37	2	2	2	2	6	24	6	6	6	6	6	6	6	6
5560	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	37	37	2	2	2	2	2	2	2	19	2	2	2	2	77	77	2	12	87	77	2	2	4	4	2	2	3	16	4	21	3	77	2	2	16	16	57	16	6	87	2	15	87	87	24	87	12	77	2	2	2	2	2	37	2	2	2	2	37	37	3	3	3	3	37	37	37	37	2	37	2	2	2	12	6	24	6	6	6	6	6	6	6	6
5580	6	6	6	6	6	6	4	4	3	3	3	3	4	4	4	37	4	4	12	37	2	2	2	2	2	2	2	19	2	2	2	2	77	77	3	12	2	77	2	2	15	4	2	2	4	16	4	21	56	77	2	2	4	4	26	56	6	56	4	15	2	2	24	15	2	77	2	2	2	2	3	12	12	12	12	12	4	4	3	3	4	16	4	4	4	4	2	37	2	2	2	2	6	24	6	6	6	6	6	6	6	6
5600	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	12	37	2	2	2	2	2	2	2	19	2	2	2	2	77	77	3	12	2	77	2	2	13	4	2	2	3	16	3	21	77	77	6	2	3	3	37	77	6	87	2	33	2	2	2	2	2	77	2	2	2	2	2	12	2	2	2	2	37	37	3	3	3	16	37	37	37	37	37	37	37	37	37	37	3	37	6	25	6	6	6	6	6	6
5620	6	6	6	6	6	6	4	4	3	3	3	3	4	4	15	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	12	77	3	12	37	77	2	2	4	4	2	2	4	16	4	21	37	77	2	2	4	4	87	37	6	87	4	15	15	37	2	15	2	12	2	2	2	2	2	2	2	2	2	2	15	15	3	3	4	16	15	15	15	15	2	15	2	2	2	2	6	2	6	6	6	6	6	6	6	6
5640	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	2	12	12	77	2	2	2	4	2	2	16	16	6	21	3	77	6	2	57	57	6	57	6	6	2	2	12	12	12	12	2	37	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	3	37	37	37	37	12	37	2	12	2	2	2	12	6	24	6	6	6	6	6	6
5660	6	6	6	6	6	6	4	4	25	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	2	12	46	77	2	2	15	4	2	2	4	16	4	21	77	77	2	2	4	4	2	77	2	2	2	15	2	46	2	2	3	37	2	2	2	2	2	2	2	2	2	2	37	37	25	25	3	57	37	37	77	37	24	77	24	24	53	53	6	53	6	24	6	6	6	6	6	6
5680	6	6	6	6	6	6	21	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	12	77	2	12	43	77	2	2	21	4	2	2	4	16	4	21	15	77	6	2	4	4	2	15	6	24	2	46	2	43	24	2	2	12	2	2	2	2	2	2	2	2	2	2	2	37	3	3	16	47	37	37	37	37	2	37	2	2	2	2	6	24	6	6	6	6	6	6	6	6
5700	6	6	6	6	6	6	4	4	3	3	3	3	4	4	15	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	12	77	2	12	2	77	2	2	4	4	24	2	57	16	4	21	3	77	6	2	57	57	6	57	6	6	6	56	2	2	24	24	3	12	2	2	2	2	2	2	2	2	2	2	15	15	3	3	4	16	15	15	2	15	2	2	2	2	2	12	6	24	6	6	6	6	6	6	6	6
5720	6	6	6	6	6	6	4	4	3	3	3	3	4	4	67	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	3	77	12	12	2	77	2	2	4	4	2	2	3	16	4	21	4	77	6	2	16	16	3	16	6	25	15	15	2	2	2	15	2	12	2	2	2	2	2	2	2	2	2	2	67	67	3	3	3	16	67	67	67	67	2	67	2	2	2	2	6	2	6	6	6	6	6	6	6	6
5740	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	2	77	2	12	2	77	2	2	4	4	2	2	4	16	4	21	37	77	2	2	4	4	12	37	24	12	2	15	15	2	2	15	2	2	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	16	37	37	12	37	2	12	2	2	2	2	2	2	6	24	6	6	6	6	6	6
5760	6	6	6	6	6	6	4	4	3	3	3	3	4	4	87	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	2	12	87	77	2	2	4	4	4	2	16	16	4	21	3	77	6	2	16	16	6	16	6	6	4	4	87	87	6	87	2	37	2	2	2	2	2	2	2	2	2	2	87	87	3	3	3	16	87	87	87	87	53	87	24	53	6	24	6	6	6	6	6	6	6	6	6	6
5780	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	77	77	2	12	2	77	2	2	4	4	2	2	3	16	3	21	87	77	2	2	3	3	2	87	2	2	2	15	2	2	24	2	12	77	2	2	2	2	2	2	2	2	2	2	37	37	3	3	4	16	37	37	37	37	2	37	2	2	2	12	6	24	6	24	6	6	6	6	6	6
5800	6	6	6	6	6	6	4	4	3	3	3	3	4	4	2	37	4	4	3	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	3	12	2	77	2	2	4	4	2	2	16	16	4	21	2	77	2	2	16	16	2	37	2	2	15	15	2	2	2	15	2	37	2	2	2	2	2	12	2	2	2	2	2	15	3	3	16	16	37	37	37	37	2	37	2	2	2	2	2	2	6	2	6	6	6	6	6	6
5820	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	2	77	2	12	37	77	2	2	4	4	2	2	4	16	4	21	15	77	6	2	4	4	2	15	6	24	2	15	37	37	53	37	2	2	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	16	37	37	15	37	2	15	2	2	2	2	6	53	6	6	6	6	6	6	6	6
5840	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	37	37	2	2	2	2	2	2	2	19	2	2	2	2	77	77	2	12	2	77	2	2	15	4	2	2	16	16	4	21	24	77	0	2	16	16	6	87	22	22	15	15	2	2	12	15	2	77	2	2	2	2	12	37	12	12	3	12	37	37	3	3	3	16	37	37	37	37	2	37	2	2	2	2	2	12	6	49	6	6	6	6	6	6
5860	6	6	6	6	6	6	4	4	3	3	3	3	4	4	4	37	4	4	15	37	2	2	2	2	2	2	2	19	2	2	24	2	12	77	2	12	19	77	2	2	4	4	2	2	4	16	4	21	87	77	2	2	4	4	53	87	6	53	15	15	2	19	2	15	2	12	2	2	2	2	15	15	15	15	15	15	4	4	3	3	4	16	4	4	4	4	2	15	24	24	24	24	6	24	6	6	6	6	6	6	6	6
5880	6	6	6	6	6	6	4	4	3	3	3	3	4	4	87	37	4	4	15	37	2	2	2	2	2	2	2	19	2	2	2	2	43	77	2	12	19	77	2	2	26	4	2	2	4	16	4	21	77	77	24	2	4	4	2	77	6	24	56	56	2	19	2	56	2	43	2	2	2	2	2	15	2	2	2	2	87	87	3	3	3	16	87	87	87	87	87	87	87	87	24	87	6	24	6	6	6	6	6	6	6	6
5900	6	6	6	6	6	6	4	4	3	3	3	3	4	4	4	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	15	77	2	12	2	77	2	2	4	4	2	2	4	16	4	21	2	77	2	2	4	4	2	15	2	2	2	15	2	2	2	2	2	15	2	2	2	2	2	2	2	2	2	2	4	4	3	3	16	16	16	16	3	16	2	12	2	2	2	2	24	2	6	24	6	6	6	6	6	6
5920	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	2	77	12	12	37	77	2	2	4	4	6	2	16	16	4	21	37	77	2	2	3	16	24	37	6	24	6	26	37	37	2	87	2	12	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	16	37	37	37	37	56	37	56	56	56	56	6	56	6	6	6	6	6	6	6	6
5940	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	15	77	2	12	12	77	2	2	4	4	2	2	3	16	21	21	43	77	2	2	3	47	12	43	6	12	2	15	2	12	2	2	2	15	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	16	37	37	37	37	56	37	24	56	24	24	6	24	6	6	6	6	6	6	6	6
