Iteration	Posterior	Likelihood	Prior	interval_times[1]	interval_times[2]	interval_times[3]	interval_times[4]	interval_times[5]	interval_times[6]	interval_times[7]	interval_times[8]	interval_times[9]
24690	-1607.658	-1566.224	-41.43363	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
24700	-1570.789	-1569.242	-1.546826	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
24710	-1597.899	-1569.122	-28.77735	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
24720	-1615.869	-1573.498	-42.37117	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
24730	-1589.751	-1571.15	-18.60107	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
24740	-1613.92	-1568.379	-45.54197	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
24750	-1607.205	-1566.646	-40.5592	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
24760	-1593.555	-1565.119	-28.4357	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
24770	-1581.723	-1566.031	-15.69287	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
24780	-1582.144	-1564.446	-17.69783	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
24790	-1597.85	-1566.045	-31.80418	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
24800	-1588.339	-1566.132	-22.2064	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
24810	-1577.513	-1566.832	-10.68043	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
24820	-1588.225	-1564.099	-24.12576	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
24830	-1630.175	-1569.234	-60.94025	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
24840	-1582.806	-1568.324	-14.48136	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
24850	-1597.049	-1567.982	-29.06664	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
24860	-1619.964	-1567.3	-52.6637	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
24870	-1581.554	-1568.899	-12.65576	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
24880	-1605.532	-1567.931	-37.60038	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
24890	-1575.526	-1566.989	-8.537258	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
24900	-1596.052	-1567.299	-28.75245	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
24910	-1572.949	-1568.278	-4.670267	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
24920	-1596.977	-1568.137	-28.84033	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
24930	-1577.851	-1568.129	-9.722849	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
24940	-1595.533	-1567.472	-28.0611	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
24950	-1555.44	-1569.684	14.2443	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
24960	-1566.66	-1568.247	1.587354	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
24970	-1583.391	-1572.437	-10.9541	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
24980	-1609.985	-1568.079	-41.90654	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
24990	-1568.066	-1568.606	0.5398475	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25000	-1614.928	-1567.525	-47.40328	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25010	-1590.113	-1567.521	-22.59189	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25020	-1575.282	-1566.752	-8.529416	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25030	-1579.58	-1568.94	-10.64007	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25040	-1585.358	-1572.71	-12.64733	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25050	-1570.585	-1567.17	-3.414725	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25060	-1601.346	-1567.734	-33.61216	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25070	-1600.835	-1568.454	-32.3816	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25080	-1554.208	-1566.273	12.0648	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25090	-1574.802	-1565.836	-8.966315	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25100	-1598.509	-1567.97	-30.53943	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25110	-1605.65	-1565.128	-40.52252	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25120	-1576.515	-1567.278	-9.237239	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25130	-1592.717	-1569.502	-23.21502	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25140	-1604.911	-1567.293	-37.61766	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25150	-1598.003	-1567.179	-30.82336	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25160	-1600.751	-1564.843	-35.90795	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25170	-1599.789	-1565.449	-34.3395	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25180	-1576.768	-1570.589	-6.179316	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25190	-1581.548	-1566.568	-14.98069	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25200	-1589.319	-1565.609	-23.70948	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25210	-1583.849	-1567.487	-16.36208	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25220	-1562.304	-1565.429	3.124465	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25230	-1574.811	-1566.548	-8.26257	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25240	-1591.192	-1566.088	-25.10339	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25250	-1576.075	-1566.047	-10.02858	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25260	-1580.795	-1566.202	-14.59249	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25270	-1580.51	-1565.491	-15.01962	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25280	-1595.491	-1567.995	-27.49566	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25290	-1588.655	-1568.982	-19.67325	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25300	-1600.393	-1565.725	-34.66786	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25310	-1581.947	-1566.528	-15.41859	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25320	-1586.615	-1565.213	-21.40186	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25330	-1580.309	-1566.756	-13.55317	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25340	-1570.037	-1564.469	-5.568128	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25350	-1563.42	-1565.132	1.711643	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25360	-1571.031	-1565.151	-5.879999	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25370	-1578.074	-1565.041	-13.03295	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25380	-1591.885	-1565.112	-26.77288	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25390	-1587.408	-1566.793	-20.61423	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25400	-1607.207	-1568.721	-38.48582	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25410	-1586.178	-1568.332	-17.84574	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25420	-1595.276	-1568.208	-27.06799	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25430	-1591.62	-1571.249	-20.37116	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25440	-1584.424	-1566.853	-17.57142	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25450	-1584.608	-1569.698	-14.90971	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25460	-1582.193	-1566.903	-15.29033	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25470	-1583.724	-1567.673	-16.05164	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25480	-1565.554	-1570.889	5.335695	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25490	-1554.891	-1568.398	13.50643	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25500	-1580.06	-1566.771	-13.28834	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25510	-1577.83	-1567.634	-10.19652	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25520	-1583.575	-1567.661	-15.9141	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25530	-1581.538	-1566.294	-15.24436	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25540	-1578.748	-1567.767	-10.98124	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25550	-1601.897	-1569.098	-32.79959	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25560	-1599.192	-1571.18	-28.01193	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25570	-1583.357	-1569.977	-13.37999	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25580	-1574.111	-1566.874	-7.237136	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25590	-1570.531	-1566.172	-4.359071	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25600	-1588.132	-1565.164	-22.96721	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25610	-1561.597	-1569.271	7.673784	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25620	-1564.806	-1567.823	3.017069	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25630	-1540.503	-1567.604	27.10126	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25640	-1567.138	-1567.179	0.04104527	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25650	-1538.141	-1567.376	29.23471	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25660	-1524.133	-1567.099	42.96603	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25670	-1537.706	-1566.252	28.54652	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25680	-1537.816	-1566.266	28.45033	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25690	-1565.573	-1567.16	1.587152	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25700	-1573.827	-1565.865	-7.961563	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25710	-1570.91	-1568.397	-2.512693	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25720	-1564.657	-1567.96	3.303001	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25730	-1553.442	-1565.47	12.02777	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25740	-1594.048	-1570.247	-23.80051	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25750	-1544.551	-1569.209	24.65884	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25760	-1578.232	-1568.831	-9.400516	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25770	-1544.165	-1568.858	24.69336	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25780	-1553.627	-1567.468	13.84131	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25790	-1563.003	-1570.672	7.669016	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25800	-1593.782	-1569.343	-24.43826	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25810	-1595.117	-1571.784	-23.33291	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25820	-1562.037	-1568.06	6.023438	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25830	-1571.805	-1572.924	1.119737	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25840	-1554.796	-1569.902	15.10662	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25850	-1569.387	-1568.512	-0.8750727	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25860	-1609.485	-1573.108	-36.37668	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25870	-1577.796	-1566.087	-11.70896	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25880	-1585.351	-1570.75	-14.60063	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25890	-1577.389	-1566.48	-10.90927	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25900	-1572.565	-1571.374	-1.191683	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25910	-1541.596	-1568.329	26.73295	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25920	-1570.041	-1568.575	-1.466335	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25930	-1568.811	-1566.16	-2.65072	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25940	-1593.342	-1567.082	-26.25992	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25950	-1578.048	-1567.629	-10.41862	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25960	-1561.277	-1567.825	6.548235	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25970	-1552.407	-1569.101	16.69447	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25980	-1539.282	-1574.119	34.83664	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
25990	-1536.85	-1571.601	34.75133	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26000	-1554.957	-1566.99	12.03392	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26010	-1578.903	-1566.983	-11.91967	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26020	-1589.362	-1566.272	-23.09002	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26030	-1571.022	-1568.09	-2.931964	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26040	-1576.48	-1567.327	-9.153363	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26050	-1583.607	-1568.086	-15.52147	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26060	-1575.026	-1567.257	-7.769399	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26070	-1555.383	-1568.108	12.72517	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26080	-1530.112	-1567.166	37.05436	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26090	-1550.145	-1565.929	15.78378	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26100	-1578.184	-1564.869	-13.31474	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26110	-1587.815	-1566.263	-21.55188	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26120	-1565.03	-1566.326	1.295666	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26130	-1591.38	-1566.983	-24.39762	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26140	-1592.157	-1566.525	-25.63198	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26150	-1553.616	-1565.846	12.23025	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26160	-1565.05	-1567.133	2.082428	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26170	-1588.8	-1569.169	-19.63177	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26180	-1581.899	-1566.1	-15.7989	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26190	-1583.052	-1568.58	-14.47201	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26200	-1587.491	-1567.621	-19.86921	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26210	-1569.289	-1568.862	-0.4271913	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26220	-1586.497	-1570.019	-16.4781	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26230	-1550.208	-1568.193	17.98514	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26240	-1555.117	-1572.109	16.99134	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26250	-1549.924	-1567.796	17.87242	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26260	-1577.59	-1566.499	-11.09069	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26270	-1575.037	-1567.624	-7.412709	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26280	-1579.368	-1566.056	-13.31195	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26290	-1589.585	-1574.793	-14.79256	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26300	-1580.055	-1567.93	-12.12583	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26310	-1592.391	-1566.96	-25.43082	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26320	-1610.797	-1572.766	-38.03024	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26330	-1586.665	-1567.276	-19.38962	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26340	-1584.809	-1568.543	-16.26537	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26350	-1614.706	-1568.843	-45.86252	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26360	-1586.242	-1569.235	-17.00697	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26370	-1599.47	-1566.785	-32.68542	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26380	-1606.314	-1567.774	-38.53993	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26390	-1575.62	-1567.93	-7.690814	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26400	-1585.066	-1568.09	-16.97677	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26410	-1560.78	-1568.368	7.587428	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26420	-1582.782	-1568.898	-13.88454	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26430	-1570.924	-1567.743	-3.180518	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26440	-1586.665	-1568.06	-18.60504	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26450	-1574.455	-1568.685	-5.770284	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26460	-1571.493	-1567.065	-4.428316	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26470	-1569.27	-1566.458	-2.811981	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26480	-1549.581	-1571.935	22.35376	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26490	-1574.357	-1568.128	-6.228887	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26500	-1551.734	-1569.109	17.37517	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26510	-1569.057	-1567.555	-1.502071	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26520	-1596.057	-1567.954	-28.10293	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26530	-1612.618	-1566.165	-46.4529	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26540	-1606.141	-1566.128	-40.01337	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26550	-1551.761	-1566.044	14.28343	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26560	-1549.613	-1567.15	17.53611	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26570	-1550.204	-1568.549	18.34456	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26580	-1566.103	-1567.135	1.031598	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26590	-1556.629	-1567.35	10.7209	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26600	-1556.822	-1566.439	9.61733	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26610	-1569.247	-1567.046	-2.200604	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26620	-1585.002	-1571.591	-13.41173	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26630	-1603.071	-1571.948	-31.12262	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26640	-1571.179	-1568.904	-2.275309	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26650	-1572.479	-1569.334	-3.144644	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26660	-1582.017	-1569.642	-12.37536	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26670	-1544.247	-1570.404	26.15682	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26680	-1523.068	-1571.568	48.50027	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26690	-1583.577	-1566.966	-16.61073	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26700	-1571.113	-1570.785	-0.3276058	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26710	-1566.124	-1569.218	3.093625	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26720	-1578.609	-1567.472	-11.13745	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26730	-1586.094	-1566.479	-19.61545	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26740	-1599.343	-1568.361	-30.98267	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26750	-1577.216	-1566.418	-10.79813	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26760	-1593.19	-1570.471	-22.71977	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
26770	-1552.814	-1569.191	16.37719	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
